Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1992,17.808003,11.909336,11.909336,,1.711179,0.279529,0.202782,0.07125,0.07125,,0.07125,0.07125,0.07125,,0.30665,,0.323787,0.053347,,
04/03/1993,17.808003,11.909336,11.909336,,1.790276,0.295902,0.230407,0.015,0.08625,,0.015,0.08625,0.08625,,0.210003,,0.353886,0.063679,,
07/03/1993,17.818671,18.256004,18.256004,,1.20837,0.232362,0.1875,0.0975,0.0975,,0.0975,0.0975,0.0975,,0.136996,,0.037096,1.324622,,
09/30/1993,17.91467,18.933337,18.933337,,1.305317,0.248926,0.201919,0.12,0.12,0.12,0.12,0.12,0.12,0.0,0.053926,,0.033994,1.45819,,
01/01/1994,20.888005,20.522671,20.522671,,1.366391,0.272723,0.218831,0.13125,0.13125,,0.13125,0.13125,0.13125,,0.138725,,0.866957,2.367148,,
04/02/1994,21.149338,21.784003,21.784003,,1.280068,0.2472,0.195327,0.12,0.12,,0.12,0.12,0.12,,0.080885,,0.924568,2.494262,,
07/02/1994,21.184004,21.818671,21.818671,,1.324462,0.25634,0.20565,0.1275,0.1275,,0.1275,0.1275,0.1275,,0.152438,,1.029314,2.625566,,
09/30/1994,21.349338,21.200004,21.200004,,1.429245,0.277028,0.226981,-0.525,-0.525,-0.525,-0.525,-0.525,-0.525,0.0,0.183255,,1.21081,2.189201,,
12/31/1994,21.458671,22.085337,22.085337,,1.573306,0.290464,0.243419,0.15,0.15,0.15,0.15,0.15,0.15,,0.166626,0.160152,1.110693,2.338961,,
04/01/1995,21.712005,21.866671,21.866671,,1.799314,0.328491,0.284405,0.17625,0.17625,0.17625,0.17625,0.17625,0.17625,,0.184939,0.138201,1.279154,2.53247,,
07/01/1995,21.744005,22.666671,22.666671,,1.967161,0.362294,0.315529,0.2025,0.2025,0.2025,0.2025,0.2025,0.2025,,0.488868,0.304059,1.36364,2.744067,,
