Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
08/19/1989,86.804998,86.883001,86.883001,,3.384828,0.199855,0.021684,-0.02,-0.02,,-0.02,-0.02,-0.02,0.05,-0.048548,,0.556374,5.583884,,
11/11/1989,87.254997,86.813999,86.813999,,3.802405,0.255604,0.072891,0.003333,0.003333,,0.003333,0.003333,0.003333,0.05,0.100041,,0.572918,5.57944,,
03/03/1990,87.365999,87.212997,87.212997,,4.836217,0.209866,-0.051116,-0.293333,-0.293333,,-0.293333,-0.293333,-0.293333,0.05,0.078027,,0.4685,5.254344,,
05/26/1990,87.149997,87.258,87.258,,4.151895,0.550987,0.33299,-0.753333,-0.753333,-0.753333,-0.753333,-0.753333,-0.753333,0.05,0.655791,,0.82008,4.413402,,
08/18/1990,87.212997,87.170998,87.170998,,3.469617,0.428721,0.236753,0.106667,0.106667,,0.106667,0.106667,0.106667,0.05,0.442728,,0.306239,4.617844,,
11/10/1990,87.474003,87.272999,87.272999,,3.544705,0.432654,0.241839,0.136667,0.136667,,0.136667,0.136667,0.136667,0.05,0.840271,,0.391796,4.758351,,
03/02/1991,87.516003,87.482998,87.482998,,4.547169,0.529269,0.272087,0.15,0.15,,0.15,0.15,0.15,0.05,-0.108524,,0.257964,4.918746,,
05/25/1991,87.741,87.628497,87.628497,,3.666935,0.498582,0.285466,0.16,0.16,0.16,0.16,0.16,0.16,0.05,0.326389,,0.373941,4.882119,,
08/24/1991,88.490999,87.891003,87.891003,,3.283203,0.378753,0.222116,0.11,0.11,,0.11,0.11,0.11,0.05,0.090055,,0.412889,4.914726,,
11/16/1991,88.700998,88.446001,88.446001,,3.428114,0.353741,0.193157,0.09,0.09,,0.09,0.09,0.09,0.05,0.325509,,0.341157,5.020564,,
03/07/1992,88.793999,88.712997,88.712997,,4.450453,0.461657,0.227238,-0.033333,-0.033333,,-0.033333,-0.033333,-0.033333,0.05,-0.016491,,0.320934,4.997736,,
05/30/1992,88.830003,88.796991,88.796991,,3.498576,0.316554,0.12666,0.07,0.07,0.07,0.07,0.07,0.07,0.05,0.268072,,0.20716,5.513779,,
08/29/1992,89.834999,89.094,89.094,,3.41913,0.339933,0.165758,0.106667,0.07,,0.106667,0.07,0.07,0.05,-0.020349,,0.31992,5.418723,,
11/28/1992,90.267002,89.745003,89.745003,,3.715917,0.3842,0.214229,0.093333,0.093333,,0.093333,0.093333,0.093333,0.05,0.136966,,0.296587,5.473141,,
03/01/1993,90.980999,90.251999,90.251999,,3.448489,0.38141,0.204239,0.1,0.1,,0.1,0.1,0.1,0.05,-0.095621,,0.160165,5.481683,,
05/29/1993,91.449,91.215003,91.215003,,3.870372,0.407674,0.228855,-0.91,-0.91,-0.91,-0.91,-0.91,-0.91,0.05,0.720693,,0.328095,4.756137,,
08/28/1993,91.688999,91.553999,91.553999,,3.184798,0.312897,0.16079,0.103333,0.103333,,0.103333,0.103333,0.103333,0.05,0.041342,,0.323201,4.821614,,
11/27/1993,90.908998,91.823999,91.823999,,3.472643,0.357652,0.208486,0.126667,0.126667,,0.126667,0.126667,0.126667,0.05,0.120568,,0.302808,4.884918,,
02/26/1994,90.615,90.806997,90.806997,,3.686258,0.399639,0.253747,0.17,0.17,,0.17,0.17,0.17,0.05,0.137269,,0.35834,4.817425,,
05/28/1994,91.658997,90.554997,90.554997,,4.194026,0.492032,0.333996,0.26,0.26,0.26,0.26,0.26,0.26,0.05,0.249031,,0.46961,5.14507,,
08/27/1994,91.775997,96.285004,96.285004,,3.373859,0.366371,0.259127,0.18,0.18,0.18,0.18,0.18,0.18,0.05,-0.346471,,0.368909,5.382802,,
11/30/1994,92.415001,97.395,97.395,,3.682479,0.374403,0.26949,0.19,0.19,0.19,0.19,0.19,0.19,0.05,0.086863,,0.397879,5.743473,,
02/25/1995,93.141003,98.213997,98.213997,,3.784471,0.407539,0.303847,0.216667,0.216667,0.216667,0.216667,0.216667,0.216667,0.05,-0.39923,,0.286362,5.905659,,
05/27/1995,99.249,98.399997,98.399997,,4.499665,0.411006,0.308069,0.246667,0.246667,0.246667,0.246667,0.246667,0.246667,0.05,0.061768,,0.320013,6.08787,,
08/26/1995,100.434002,99.755997,99.755997,,4.020029,0.440184,0.327319,0.226667,0.226667,,0.226667,0.226667,0.226667,0.05,-0.142347,-0.312031,0.496903,6.155495,,
11/25/1995,100.628998,100.437,100.437,,4.416679,0.473799,0.372054,0.263333,0.263333,,0.263333,0.263333,0.263333,0.05,0.148859,-0.145195,0.293325,6.458397,,
02/24/1996,98.009995,100.143002,100.143002,,4.32881,0.437884,0.303466,0.223333,0.223333,,0.223333,0.223333,0.223333,0.05,0.177197,-0.107846,0.294909,6.71656,,
05/25/1996,98.061,98.415,98.415,,4.986415,0.508815,0.38486,0.286667,0.286667,0.286667,0.286667,0.286667,0.286667,0.05,0.312046,-0.01009,0.373686,6.886754,,
08/31/1996,98.528996,99.776997,98.297997,,4.477355,0.468514,0.332967,0.23,0.23,0.23,0.226667,0.226667,0.226667,0.05,0.405308,0.211907,0.334166,7.0231,,
11/30/1996,99.008995,100.250999,98.574005,,4.840688,0.532351,0.387546,0.27,0.27,0.27,0.266667,0.266667,0.266667,0.05,0.827054,0.525382,0.361351,7.264512,,
03/01/1997,99.828003,100.817997,99.230999,,4.825972,0.567222,0.424424,0.29,0.29,0.29,0.286667,0.286667,0.286667,0.05,0.555855,0.377775,0.788827,7.40685,,
05/31/1997,100.206,102.012006,99.944997,,5.442143,0.682645,0.504317,0.37,0.37,0.37,0.36,0.36,0.36,0.05,0.858512,0.402401,1.424326,7.696974,,
08/30/1997,101.279995,102.884995,100.605,,4.783798,0.533443,0.379206,0.265,0.265,0.265,0.26,0.26,0.26,0.05,0.102321,-0.174296,1.318335,7.79139,,
11/30/1997,100.949997,101.092003,101.092003,,5.233312,0.228178,0.071707,-0.21,-0.21,0.315,-0.21,-0.21,0.315,0.06,0.789143,0.482452,1.359406,7.459723,,
02/28/1998,101.052002,102.816002,100.966003,,5.126181,0.649981,0.481677,0.34,0.34,0.34,0.335,0.335,0.335,0.06,0.126775,-0.240556,1.108736,7.535744,,
05/31/1998,100.690002,102.825996,100.903999,,5.529137,0.761565,0.587033,0.42,0.42,0.42,0.415,0.415,0.415,0.06,0.643086,0.020356,1.19715,7.79562,7.17381,
08/29/1998,94.629997,98.949997,98.949997,,2.663982,0.09808,-0.066124,-0.045,-0.095,-0.095,-0.045,-0.095,-0.095,0.06,-0.210339,-0.454785,0.54562,7.243137,,
11/28/1998,93.683998,94.153999,94.153999,,2.898549,-0.168373,-0.408235,-0.91,-0.895,0.015,-0.91,-0.895,0.015,0.06,0.327931,-0.006171,0.572969,6.405149,,
02/27/1999,93.737999,94.498001,93.692001,,2.913899,0.475345,0.268465,0.155,0.13,0.13,0.155,0.13,0.13,0.06,-0.583913,-0.850041,0.384177,6.444206,,
05/29/1999,93.818001,94.334,93.753998,,3.483755,0.291678,0.258912,0.265,0.18,0.095,0.265,0.18,0.095,0.06,0.003413,0.003413,0.423661,6.625189,6.24571,
08/28/1999,94.498001,93.982002,93.982002,,2.987242,0.269169,0.151189,-0.09,-0.115,0.1,-0.09,-0.115,0.1,0.06,-0.020249,-0.112607,0.455703,6.502169,,
11/27/1999,94.505997,95.272003,94.124001,,2.775817,0.285081,0.167885,0.16,0.09,0.09,0.16,0.09,0.09,0.06,0.530258,0.427309,0.612236,6.577265,,
02/26/2000,96.407997,96.162003,94.594002,,2.928769,0.234877,0.11727,3.29,-0.18,0.15,3.23,-0.18,0.15,0.06,-0.6084,-0.69072,8.811624,9.687661,,
05/27/2000,95.084,97.888,95.419998,,3.159642,0.426242,0.31222,0.33,0.33,0.25,0.32,0.32,0.245,0.0,-0.574251,-0.742936,8.242238,10.281372,9.928968,
08/26/2000,94.599998,97.477997,95.377998,,2.916721,0.506427,0.390719,0.29,0.29,0.29,0.28,0.28,0.28,0.0,-0.037461,-0.126392,7.853161,10.413097,,
11/25/2000,94.722,96.499001,94.646004,,3.435359,0.639034,0.523244,0.39,0.39,0.37,0.38,0.38,0.36,0.0,0.576073,0.514464,8.437026,10.619761,,
02/24/2001,94.785004,96.273003,94.695,,3.45165,0.609789,0.48898,0.43,0.43,0.37,0.43,0.43,0.37,0.0,0.392671,0.295823,8.536583,10.974648,,
05/26/2001,92.077003,94.136002,93.115997,,3.276419,0.576603,0.454347,0.38,0.38,0.38,0.37,0.37,0.37,0.0,0.535461,0.449364,6.238626,11.005408,10.41336,
08/25/2001,92.075996,92.815002,92.040001,,2.234105,0.292612,0.181943,0.09,0.08,0.13,0.09,0.08,0.13,0.0,-0.356899,-0.430563,5.877601,11.130284,,
11/24/2001,91.188004,91.969002,91.530998,,2.242759,0.26261,0.153959,0.09,0.08,0.11,0.09,0.08,0.11,0.0,0.346571,0.309819,5.303527,11.092226,,
02/23/2002,91.306,92.428001,91.316002,,2.158964,0.325781,0.210029,0.11,0.13,0.15,0.11,0.13,0.15,0.0,0.173004,0.161374,5.205244,11.198322,,
05/25/2002,90.509003,91.778999,90.869003,,2.225654,0.289758,0.191859,0.07,0.07,0.14,0.07,0.07,0.14,0.0,0.812774,0.776095,5.020683,10.244219,9.738843,
08/31/2002,88.039001,89.807999,89.473999,,2.218656,0.319601,0.221103,0.22,0.24,0.17,0.22,0.24,0.17,0.0,0.13557,0.105316,3.462761,10.299049,,
11/30/2002,86.938004,87.335,87.127,,2.336474,0.265211,0.164897,0.05,0.1,0.134,0.05,0.08,0.134,,0.268677,0.212311,3.929352,10.241804,9.148485,
