Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1997,16.701,46.249001,15.128,-3.338,,,-3.338,-41.338001,,,-41.338001,,0.808,-69.370003,0.0,,,-69.370003,,,,,,,,,,70.178003,-28.785999,0.0,-0.426,,,,-28.359999,2.572,-30.931999,0.0,,-11.277,,,
03/29/1998,-28.947001,49.640999,17.030001,-3.76,,,-3.76,-91.858002,,,-91.858002,,-3.759,-31.716,0.0,,,-31.716,,,,,,,,,,27.957,-9.051001,0.0,-0.415,,,,-8.636001,13.62,-22.256001,0.0,,-41.757,10.64,0.476,
06/28/1998,46.356998,39.360001,19.370001,-8.063,,,-8.063,-4.31,,,-4.31,,-16.806999,-33.222,0.0,,,-33.222,,,,,,,,,,16.415001,4.847,0.0,-0.421,,,,5.268,5.268,0.0,0.0,,34.396999,,,
09/27/1998,111.021004,1.275,19.346001,27.878,,,27.878,62.521999,,,62.521999,,-47.5,-33.140999,0.0,,,-33.140999,,,,,,,,,,-14.359001,0.435,0.0,-0.386,,,,0.821,0.821,0.0,0.0,,63.956001,,,
12/31/1998,110.190002,11.841,20.558001,-9.65,,,-9.65,87.441002,,,87.441002,,-33.514999,-21.378,0.0,,,-21.378,,,,,,,,,,-12.136999,-22.424998,0.0,-0.392998,,,,-22.032001,6.87,-28.902,0.0,,54.25,,,
04/04/1999,35.48,17.995001,22.045,-3.444,,,-3.444,-1.116,,,-1.116,,-28.492001,-22.207001,0.0,,,-22.207001,,,,,,,,,,-6.285,3.256001,0.0,-0.422,,,,3.678001,36.179001,-32.500999,0.0,,10.244,-0.157,0.61,
07/04/1999,88.848999,35.804001,22.045,-13.173,,,-13.173,44.173,,,44.173,,-123.07,-29.471001,0.0,,,-29.471001,,,,,,,,,,-93.598999,-18.252001,0.0,-0.529,,,,-17.723001,15.165,-32.888,0.0,,-52.473,5.067,0.341,
10/03/1999,87.378998,62.660999,20.52,2.867,,,2.867,1.331,,,1.331,,-72.305,-26.74,0.0,,,-26.74,,,,,,,,,,-45.565001,-37.153999,0.0,-0.312,,,,-36.841999,18.374001,-55.216,0.0,,-22.08,8.964,0.206,
12/31/1999,155.768021,75.234001,21.776001,-10.573,,,-10.573,69.331001,,,69.331001,,-20.948994,-41.362,0.0,,,-41.362,,,,,,,,,,20.413006,-74.679008,0.0,-0.07,,,,-74.609008,12.604997,-87.214005,0.0,,60.139999,8.873,0.458,
04/02/2000,49.636002,29.263,24.292,87.536003,,,87.536003,-91.455002,,,-91.455002,,-96.265999,-30.791,0.0,,,-30.791,,,,,,,,,,-65.474998,-4.520001,0.0,-0.036,,,,-4.484001,41.808998,-46.292999,0.0,,-51.150002,1.115,0.413,
07/02/2000,184.526,128.893,51.807,-3.007,,-37.949,34.942,6.833,-176.665,-186.87,370.368,,-207.344,-116.346,0.0,,,-116.346,,,-64.51,254.277,-318.787,,,,,-26.488,4.72,0.0,-0.091,,,,4.811,51.104,-46.293,0.0,,-18.098,19.192,0.809,
10/01/2000,108.188004,163.423004,23.723,-11.423,,,-11.423,-67.535004,,,-67.535004,,-27.32,-51.102001,0.0,,,-51.102001,,,,,,,,,,23.782001,-17.025,0.0,-4.568,,,,-12.457,1.909,-14.366,0.0,,63.842999,53.306,0.53,
12/31/2000,178.145004,132.037003,26.332001,-125.726997,,,-125.726997,145.503006,,,145.503006,,-77.626999,-67.740997,0.0,,,-67.740997,,,,,,,,,,-9.886002,-85.187004,0.0,-0.624,,,,-84.563004,2.25,-86.813004,0.0,,15.331,57.917999,0.389,
04/01/2001,-50.330002,53.959,30.391001,23.021999,,,23.021999,-157.701996,,,-157.701996,,-57.088001,-77.702003,0.0,,,-77.702003,,,,,,,,,,20.614002,36.454,0.0,-0.692,,,,37.146,37.146,0.0,0.0,,-70.963997,17.891001,0.225,
07/01/2001,-19.081,13.778,65.719,16.027,,20.588,-4.561,-114.605,180.856,32.416,-327.877,,-125.72,-138.844,0.0,,,-138.844,,,21.509,106.7,-85.191,,,,,-8.385,46.416,0.0,-0.836,,,,47.252,47.252,0.0,0.0,,-98.385,27.381,0.48,
09/30/2001,10.218,-103.403999,35.334,-38.573002,,,-38.573002,116.861,,,116.861,,-47.870998,-37.172001,0.0,,,-37.172001,,,,,,,,,,-10.698997,6.377,0.0,0.323,,,,6.054,6.054,0.0,0.0,,-31.275999,5.103,0.238,
12/31/2001,-70.109001,-112.588997,37.615002,-65.690002,,,-65.690002,70.555,,,70.555,,-73.747002,-22.164,0.0,,,-22.164,,,,,,,,,,-51.583002,348.687005,0.0,343.450005,,,,5.237,5.237,0.0,0.0,,204.830994,-48.603001,0.557,
03/31/2002,15.667,-77.139999,37.604,30.247,,,30.247,24.955999,,,24.955999,,-158.556,-14.896,0.0,,,-14.896,,,,,,,,,,-143.66,36.65,0.0,-0.412,,,,37.062,37.062,0.0,0.0,,-106.238998,-86.702003,1.541,
06/30/2002,-21.695,-50.729,40.911999,-108.149002,,,-108.149002,96.271004,,,96.271004,,118.668999,-15.812,0.0,,,-15.812,,,,,,,,,,134.480999,3.959,0.0,0.586,,,,3.373,3.373,0.0,0.0,,100.932999,-0.034,4.594,
09/29/2002,-13.528,-166.832993,37.506001,160.376007,,,160.376007,-44.577,,,-44.577,,-9.072,-8.346,0.0,,,-8.346,,,,,,,,,,-0.726,-0.329,0.0,-0.518,,,,0.189,0.189,0.0,0.0,,-22.929001,-0.05,5.038,
12/31/2002,15.308,-423.766998,43.667,234.384995,,,234.384995,161.022995,,,161.022995,,-53.230999,-7.38,0.0,,,-7.38,,,,,,,,,,-45.850999,0.088,0.0,-0.527,,,,0.615,0.615,0.0,0.0,,-37.834999,-2.037,1.09,
03/30/2003,-44.358002,-76.498001,39.526001,16.854,,,16.854,-24.24,,,-24.24,,-6.16,4.368,5.964,,,-1.596,,,0.0,0.0,0.0,,,,,-10.528,18.878001,0.0,-0.291,,,,19.169001,19.169001,0.0,0.0,,-31.639999,-2.468,2.183,
06/29/2003,17.994,-52.489,39.438,-3.228,,,-3.228,34.273,0.768,16.271,17.234,,-23.558,-12.157,0.0,,,-12.157,,,-4.984,42.861,-47.845,,,,,-6.417,23.587,0.0,-0.299,,,,23.886,23.886,0.0,0.0,,18.023,5.164,8.478,
09/28/2003,25.37,-53.514,36.779,24.526,,,24.526,17.579,-4.79,13.505,8.864,,-78.478,1.293,9.806,,,-8.513,,,-68.074,63.9,-131.974,,,,,-11.697,2.206,0.0,-43.101,,,,45.307,45.307,0.0,0.0,,-50.902,1.301,1.799,
12/31/2003,35.16,-11.492,36.744999,17.42,,,17.42,-7.513,,,-7.513,,-6.169,0.915999,9.48,,,-8.564,,,0.0,0.0,0.0,,,,,-7.085,12.451,0.0,0.3,,,,12.151,12.151,0.0,0.0,,41.442001,3.127,8.294,
04/04/2004,40.986,40.247002,30.636,5.358,,,5.358,-35.255001,-25.714001,-26.024,16.483,,-72.700996,-16.046,0.0,,,-16.046,,,0.0,0.0,0.0,,,,,-56.654997,26.241,0.0,-0.075,,,,26.316,26.316,0.0,0.0,,-5.474,,,
07/04/2004,77.982,80.493,33.973,-0.689,,,-0.689,-35.795,-40.301,-27.756,32.262,,-78.506,-8.732,0.0,,,-8.732,,,-40.375,30.214,-70.589,,,,,-29.399,1.889,0.0,-0.154,,,,2.043,2.043,0.0,0.0,,1.365,,,
10/03/2004,78.162,41.149,31.865,1.509,,,1.509,3.639,40.028,-1.471,-34.918,,-30.762,-10.435,0.0,,,-10.435,,,16.244,95.53,-79.286,,,,,-36.571,-7.716,0.0,-8.496,,,,0.78,0.78,0.0,0.0,,39.684,,,
12/31/2004,57.698,3.348,27.834,1.574,,-0.612,2.186,24.942,32.028,39.211,-46.297,,-110.94,-130.032,0.0,,,-130.032,,,57.362,215.193,-157.831,,,,,-38.27,-1.63,0.0,-2.742,,,,1.112,1.112,0.0,0.0,,-54.872,13.963,16.658,
04/03/2005,-31.35,-52.572,49.394,12.733,,,12.733,-40.905,5.166,11.361,-57.432,,38.31,-37.199,0.414,,,-37.613,,,0.0,0.0,0.0,,,,,75.509,18.121,0.0,-21.985,,,,40.106,40.106,0.0,0.0,,25.081,,,
07/03/2005,-89.514,-98.036,48.6,12.268,,,12.268,-52.346,-13.415,37.893,-76.824,,76.044,-57.36,13.02,,,-70.38,,,,,,,,,,133.404,7.907,,-22.062,,,,29.969,29.969,,,,-5.563,,,
10/02/2005,-43.468,-35.378,90.976,-52.481,,,-52.481,-46.585,-45.792,34.514,-35.307,,53.703,-89.993,16.74,,,-106.733,,,0.0,0.0,0.0,,,,,143.696,10.963,0.0,-22.062,,,,33.025,33.025,0.0,0.0,,21.198,,,
12/31/2005,57.790001,224.061996,0.192,-155.947998,,-30.955,-124.992998,-10.516,-17.239,35.963001,-29.240001,,127.472,10.533,17.274,,,-6.741,,,0.0,0.0,0.0,,,,,116.939,-74.908001,0.0,-76.610001,,,,1.702,1.702,0.0,0.0,,110.353996,,,
04/02/2006,71.887001,44.912998,19.544001,6.593,6.099,,0.494,0.837,-26.773001,33.432999,-5.822998,,-82.741,-25.192,0.229,,,-25.421,,,0.0,0.0,0.0,,,,,-57.549,-7.064001,0.0,-19.648001,,,,12.584,12.584,0.0,0.0,,-17.917999,,,
07/02/2006,203.472,127.318,37.636,-22.63,11.752,,-34.382,61.148,-49.497,48.436,62.209,,-201.547,-16.098,36.232,,,-52.33,,,,,,,,,,-185.449,-5.458,,-19.648,,,,14.19,14.19,,,,-3.533,,,
10/01/2006,332.931,187.883,56.051,-35.654,17.599,,-53.253,124.651,-5.742,66.797,63.596,,203.385,-3.133,79.22,,,-82.353,,,,,,,,,,206.518,-130.954,,-43.648,,,,-87.306,22.006,-109.312,,,405.362,,,
12/31/2006,122.976997,10.874,17.379999,21.233999,,-4.008,25.241999,73.488998,73.681,12.527,-12.719002,,-7.206,-22.259,5.397,,,-27.656,,,0.0,0.0,0.0,,,,,15.053,-287.984999,0.0,-261.0,,,,-26.984999,1.266,-28.250999,0.0,,-172.214005,,,
04/01/2007,-69.232,-7.636,18.281,21.245,7.285,,13.96,-101.122,-9.957,20.892,-112.057,,-138.523,-22.019,,,,-22.019,,,,,,,,,,-116.504,16.057,,,,,,16.057,19.626,-3.569,,,-191.698,,,
07/01/2007,41.48,27.654,16.496,0.838,,,0.838,-3.508,-45.27,4.262,37.5,,-34.279,-22.676,0.0,,,-22.676,,,0.0,0.0,0.0,,,,,-11.603,-19.575,0.0,0.0,,,,-19.575,4.466,-24.041,,,-12.374,,,
09/30/2007,29.14,40.989,16.384,-18.608,,,-18.608,-9.625,-20.101,2.397,8.079,,174.044,-11.289,7.888,,,-19.177,,,0.0,0.0,0.0,,,,,185.333,-167.321,0.0,0.0,,,,-167.321,8.631,-175.952,,,35.863,,,
12/31/2007,87.924004,16.704,16.242001,-4.897,23.474,-0.75,-27.621,59.875,42.179001,17.917999,-0.222,,115.210999,-22.299999,0.0,,,-22.299999,,,0.0,0.0,0.0,,,,,137.510998,-69.841997,0.0,0.0,,,,-69.841997,0.261,-70.102997,,,133.292999,,,
03/30/2008,34.421,2.367,23.43,0.792,5.155,,-4.363,7.832,15.04,0.078,-7.286,,-248.917,-28.984,,,,-28.984,,,,,,,,,,-219.933,-24.795,,,,,,-24.795,8.182,-32.977,,,-239.291,,,
06/29/2008,47.58,11.079,25.367,7.899,,,7.899,3.235,-10.552,-1.301,15.088,,-26.197,-10.002,17.716,,,-27.718,,,0.0,0.0,0.0,,,,,-16.195,-58.369,0.0,0.0,,,,-57.314,0.9,-58.214,-1.055,,-36.986,,,
09/28/2008,39.386,-22.689,23.177,41.087,,,41.087,-2.189,18.562,-3.419,-17.332,,-39.481,7.53,26.356,,,-18.826,,,0.0,0.0,0.0,,,,,-47.011,6.574,0.0,0.0,,,,7.212,7.212,0.0,-0.638,,6.479,,,
12/31/2008,42.548,-384.983,22.786,335.106,,,335.106,69.639,95.146,1.568,-27.075,,-134.503,-11.674,0.0,,,-11.674,,,0.0,0.0,0.0,,,,,-122.829,122.087,0.0,119.674,,,,1.522,1.523,-0.001,0.891,,30.132,,,
04/05/2009,-65.583,-90.668,25.493,5.631,6.077,,-0.446,-6.039,42.412,-4.14,-44.311,0.0,4.034,-6.087,0.0,0.0,0.0,-6.087,-6.087,0.0,9.045,9.045,0.0,0.0,0.0,0.0,0.0,1.076,17.523,0.0,10.07,,10.07,0.0,7.453,7.453,0.0,0.0,0.378,-43.648,,,
07/05/2009,18.826,-66.768,26.101,27.392,6.032,,21.36,32.101,-6.655,33.599,5.157,0.0,-12.181,-11.341,0.0,0.0,0.0,-11.341,-11.341,0.0,2.901,2.901,0.0,-3.741,0.0,-3.741,0.0,0.0,47.163,0.0,40.344,-122.5,162.844,0.0,6.819,6.819,0.0,0.0,1.216,55.024,,,
10/04/2009,102.918,6.675,27.372,8.817,6.16,-0.406,3.063,60.054,-65.78,16.949,108.885,0.0,-29.487,-9.155,0.0,0.0,0.0,-9.155,-9.155,0.0,-20.332,11.138,-31.47,0.0,0.0,0.0,0.0,0.0,-0.086,0.0,-1.069,0.0,0.0,-1.069,0.983,0.983,0.0,0.0,-0.685,72.66,,,
12/31/2009,65.705,16.924,25.445,7.676,5.037,3.513,-0.874,9.758,10.71,17.274,-18.226,0.0,-56.297,-14.723,0.0,0.0,0.0,-14.723,-14.723,0.0,-40.948,17.951,-58.899,0.0,0.0,0.0,0.0,0.0,1.496,0.0,0.0,0.0,0.0,0.0,1.496,1.496,0.0,0.0,-0.908,9.996,,,
04/04/2010,26.086,50.1,25.13,28.924,7.973,,20.951,-79.311,-53.865,16.384,-41.83,0.0,-105.767,-17.587,0.0,0.0,0.0,-17.587,-17.587,0.0,-88.18,7.219,-95.399,0.0,0.0,0.0,0.0,0.0,4.956,0.0,-1.123,0.0,0.0,-1.123,6.079,6.079,0.0,0.0,0.0,-74.725,,,
07/04/2010,107.892,122.149,24.417,8.3,7.168,0.0,1.132,-48.036,-70.041,9.337,12.668,0.0,-81.702,-18.119,0.0,0.0,0.0,-18.119,-18.119,0.0,-64.674,63.747,-128.421,0.0,0.0,0.0,0.0,1.091,35.794,0.0,0.0,0.0,0.0,0.0,35.794,35.794,0.0,0.0,0.0,61.984,,,
10/03/2010,255.811,147.34,24.557,-29.146,7.618,,-36.764,112.667,-57.868,-14.524,185.059,0.0,-225.063,-18.253,0.0,0.0,0.0,-18.253,-18.253,0.0,-206.81,47.63,-254.44,0.0,0.0,0.0,0.0,0.0,-0.829,0.0,-1.182,0.0,0.0,-1.182,0.353,0.353,0.0,0.0,0.0,29.919,,,
12/31/2010,176.496,65.231,19.437,67.11,7.019,,60.091,28.646,130.634,-5.981,-96.007,0.0,-215.128,-22.085,0.0,0.0,0.0,-22.085,-22.085,0.0,-193.043,199.474,-392.517,0.0,0.0,0.0,0.0,0.0,2.454,0.0,0.0,0.0,0.0,0.0,2.454,2.454,0.0,0.0,0.0,-36.178,,,
04/03/2011,19.618,96.844,23.412,9.267,7.464,0.0,1.803,-78.774,-17.498,-10.709,-50.567,,-5.942,-22.131,0.0,0.0,0.0,-22.131,-22.131,0.0,-22.841,188.448,-211.289,0.0,0.0,0.0,0.0,0.0,8.854,0.0,-1.222,0.0,0.0,-1.222,10.076,10.076,0.0,0.0,0.0,22.53,,,
07/03/2011,101.965,87.252,23.051,-4.942,3.501,0.0,-8.443,-4.228,-21.569,-4.297,21.638,0.0,-77.527,-22.336,0.0,0.0,0.0,-22.336,-22.336,0.0,-55.223,232.029,-287.252,0.0,0.0,0.0,0.0,0.0,10.693,0.0,0.0,0.0,0.0,0.0,10.693,10.693,0.0,0.0,0.0,35.131,,,
10/02/2011,92.975,56.706,22.803,11.837,11.549,-0.412,0.7,1.629,64.3,13.972,-76.643,0.0,575.502,-22.156,0.0,0.0,0.0,-22.156,-22.156,0.0,597.658,692.378,-94.72,0.0,0.0,0.0,0.0,0.0,-24.995,0.0,-1.296,0.0,0.0,-1.296,-23.699,0.164,-23.863,0.0,-3.717,639.765,,,
12/31/2011,59.206,127.291,35.123,-127.725,9.823,-146.208,8.66,25.096,41.134,0.419,-16.457,0.0,-573.49,-19.474,0.0,0.0,0.0,-19.474,-19.474,0.0,-16.527,82.014,-98.541,-537.489,0.0,-537.489,0.0,0.0,-7.143,0.0,0.0,0.0,0.0,0.0,-7.143,0.17,-7.313,0.0,0.0,-521.427,,,
04/01/2012,11.169,33.564,34.103,21.537,10.766,7.699,3.072,-78.035,-92.217,23.636,-9.454,0.0,-54.364,-27.074,0.0,0.0,0.0,-27.074,-27.074,0.0,-27.29,52.805,-80.095,0.0,0.0,0.0,0.0,0.0,2.855,0.0,-1.246,0.0,0.0,-1.246,9.925,9.925,0.0,-5.824,0.0,-40.34,,,
07/01/2012,102.092,111.387,35.219,16.872,3.03,8.238,5.604,-61.386,-124.577,-2.19,65.381,0.0,-61.091,-30.73,0.0,0.0,0.0,-30.73,-30.73,0.0,-30.361,43.415,-73.776,0.0,0.0,0.0,0.0,0.0,14.659,0.0,0.0,0.0,0.0,0.0,14.659,14.659,0.0,0.0,0.0,55.66,,,
09/30/2012,248.972,88.641,36.28,7.483,9.238,-8.861,7.106,116.568,140.66,3.624,-27.716,0.0,-315.162,-33.328,0.0,0.0,0.0,-33.328,-33.328,0.0,-281.834,74.452,-356.286,0.0,0.0,0.0,0.0,0.0,-37.174,0.0,0.0,0.0,0.0,0.0,0.975,0.975,0.0,-38.149,0.0,-103.364,,,
12/31/2012,42.299,-16.543,37.197,26.717,8.528,0.365,17.824,-5.072,52.041,-4.937,-52.176,0.0,-173.323,-27.948,0.0,0.0,0.0,-27.948,-27.948,0.0,-145.375,92.697,-238.072,0.0,0.0,0.0,0.0,0.0,-15.748,0.0,-1.287,0.0,0.0,-1.287,1.276,1.276,0.0,-15.737,0.0,-146.772,,,
03/31/2013,-36.494,6.589,35.999,5.708,9.023,-6.183,2.868,-84.79,-13.191,-4.04,-67.559,0.0,-5.815,-22.547,0.0,0.0,0.0,-22.547,-22.547,0.0,16.732,141.246,-124.514,0.0,0.0,0.0,0.0,0.0,8.608,0.0,0.0,0.0,0.0,0.0,8.921,8.921,0.0,-0.313,0.0,-33.701,,,
06/30/2013,105.471,66.556,36.487,0.05,7.47,-9.047,1.627,2.378,-61.594,30.413,33.559,0.0,-184.252,-28.251,0.0,0.0,0.0,-28.251,-28.251,0.0,-156.001,177.555,-333.556,0.0,0.0,0.0,0.0,0.0,1.163,0.0,-1.063,0.0,0.0,-1.063,2.301,2.301,0.0,-0.075,0.0,-77.618,,,
09/29/2013,154.526,69.459,37.764,10.994,9.927,-3.981,5.048,36.309,18.822,7.821,9.666,0.0,184.378,-32.127,0.0,0.0,0.0,-32.127,-32.127,0.0,216.505,415.877,-199.372,0.0,0.0,0.0,0.0,0.0,6.363,0.0,0.0,0.0,0.0,0.0,6.363,6.363,0.0,0.0,0.0,345.267,,,
12/31/2013,43.667,22.343,39.319,-14.467,7.599,15.555,-37.621,-3.528,52.307,-13.024,-42.811,0.0,-276.033,-23.646,0.0,0.0,0.0,-23.646,-23.646,0.0,-237.1,274.333,-511.433,-14.999,0.0,-14.999,0.0,-0.288,1.136,0.0,-1.471,0.0,0.0,-1.471,2.607,2.607,0.0,0.0,0.0,-231.23,,,
03/30/2014,-25.821,0.929,39.184,36.405,15.233,12.699,8.473,-102.339,-58.882,2.635,-46.092,0.0,97.619,-31.197,0.0,0.0,0.0,-31.197,-31.197,0.0,124.425,381.685,-257.26,0.0,0.0,0.0,0.0,4.391,-180.81,0.0,-190.975,0.0,0.0,-190.975,10.165,10.165,0.0,0.0,0.0,-109.012,,,
06/29/2014,209.175,101.205,37.591,3.248,6.626,-8.753,5.375,67.131,-84.243,15.834,135.54,0.0,-177.669,-60.192,0.0,0.0,0.0,-60.192,-60.192,0.0,-117.477,148.569,-266.046,0.0,0.0,0.0,0.0,0.0,-9.507,-11.656,0.0,0.0,0.0,0.0,2.149,2.149,0.0,0.0,0.0,21.999,,,
09/28/2014,132.989,82.949,38.179,11.225,8.288,-3.05,5.987,0.636,-20.545,19.798,1.383,0.0,-173.58,-54.963,0.0,0.0,0.0,-54.963,-54.963,0.0,-118.617,200.731,-319.348,0.0,0.0,0.0,0.0,0.0,-2.33,-12.772,0.0,,,0.0,10.442,10.442,0.0,0.0,0.0,-42.921,,,
12/31/2014,174.957,-103.811,37.59,130.87,9.625,4.336,116.909,110.308,171.73,12.905,-74.327,0.0,-78.481,-22.63,0.0,0.0,0.0,-22.63,-22.63,0.0,-36.225,698.462,-734.687,-19.419,0.0,-19.419,0.0,-0.207,-13.924,-12.994,0.0,0.0,0.0,0.0,0.261,0.261,0.0,-1.191,0.0,82.552,,,
