Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/31/2008,176.842,64.488,,,,,,,18.857132,6.876527,,,1.836451,0.669689,,,
06/30/2008,213.4,43.3,,256.7,,4.5,,4.5,22.998589,4.666537,,27.665126,2.210565,0.448536,,2.659101,
09/30/2008,228.012,64.492,,292.504,,,,,30.406546,8.600332,,39.006878,2.432289,0.68796,,3.12025,
12/31/2008,212.247,73.015,,285.262,,31.612,,31.612,242.884444,83.554574,,326.439018,2.409096,0.828752,,3.237847,
03/31/2009,248.589,64.57,0.0,313.159,0.0,1.949,0.0,1.949,144.666426,37.576526,0.0,182.242953,2.929704,0.760979,0.0,3.690684,
06/30/2009,277.072,44.196,0.0,321.268,0.0,36.439,0.0,36.439,80.575807,12.852718,0.0,93.428526,3.233733,0.515816,0.0,3.749548,
09/30/2009,310.733,52.596,0.0,363.329,0.0,28.235,0.0,28.235,68.79799,11.645043,0.0,80.443032,3.636847,0.615588,0.0,4.252436,
12/31/2009,278.754,98.764,0.0,377.518,0.0,3.05,0.0,3.05,95.067151,33.682789,0.0,128.74994,3.252278,1.152299,0.0,4.404577,
03/31/2010,317.643,107.998,0.0,425.641,0.0,5.034,0.0,5.034,109.264183,37.149609,0.0,146.413792,3.795767,1.290553,0.0,5.08632,
06/30/2010,291.794,173.577,0.0,465.371,0.0,1.557,0.0,1.557,166.085526,98.797876,0.0,264.883402,3.525331,2.097083,0.0,5.622414,
09/30/2010,268.183,177.208,0.0,445.391,0.0,1.28,0.0,1.28,118.439694,78.261714,0.0,196.701409,3.22494,2.130952,0.0,5.355892,
12/31/2010,330.499,197.574,0.0,528.073,0.0,6.907,0.0,6.907,165.424022,98.89133,0.0,264.315353,3.913999,2.339809,0.0,6.253808,
03/31/2011,531.718,214.524,0.0,746.242,0.0,4.973,0.0,4.973,196.003391,79.078443,0.0,275.081834,6.257822,2.524746,0.0,8.782568,
06/30/2011,452.124,236.876,0.0,689.0,0.0,3.012,0.0,3.012,153.158018,80.242276,0.0,233.400293,5.402396,2.830413,0.0,8.232809,
09/30/2011,322.038,274.264,0.0,596.302,0.0,3.102,0.0,3.102,128.257536,109.230665,0.0,237.488201,3.945061,3.359816,0.0,7.304877,
12/31/2011,332.332,555.012,0.0,887.344,0.0,1.439,0.0,1.439,129.119137,215.635782,0.0,344.754919,4.079143,6.812384,0.0,10.891527,
03/31/2012,469.326,541.413,0.0,1010.739,0.0,4.144,0.0,4.144,121.143586,139.75086,0.0,260.894446,5.821272,6.715402,0.0,12.536674,
06/30/2012,359.79,289.988,0.0,649.778,0.0,4.95,0.0,4.95,95.274285,76.790348,0.0,172.064634,4.898436,3.948102,0.0,8.846539,
09/30/2012,318.289,292.811,0.0,611.1,0.0,5.434,0.0,5.434,75.602549,69.550811,0.0,145.15336,4.375608,4.025355,0.0,8.400963,
12/31/2012,705.869,326.742,0.0,1032.611,0.0,1.174,0.0,1.174,173.431761,80.280392,0.0,253.712153,8.980646,4.157081,0.0,13.137727,
03/31/2013,655.014,328.361,0.0,983.375,0.0,3.288,0.0,3.288,177.243023,88.852599,0.0,266.095623,8.600379,4.311403,0.0,12.911782,
06/30/2013,321.067,340.048,0.0,661.115,0.0,3.306,0.0,3.306,100.739228,106.69478,0.0,207.434008,4.501022,4.767116,0.0,9.268138,
09/30/2013,312.557,411.998,0.0,724.555,0.0,5.473,0.0,5.473,101.609196,133.936484,0.0,235.54568,4.371468,5.762265,0.0,10.133733,
