Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,28.902,28.878,28.878,,11.313872,2.858266,2.179999,1.28,1.28,,1.28,1.28,1.28,0.3,1.488573,,7.69099,29.718704,,
06/30/1990,28.966,28.926001,28.926001,,11.105372,2.720459,2.002385,1.12,1.12,,1.12,1.12,1.12,0.3,2.016836,,3.185045,30.553615,,
09/30/1990,28.969,28.968,28.968,,10.848488,2.271817,1.488574,0.85,0.85,,0.85,0.85,0.85,0.3,2.346797,,2.654389,31.104975,,
12/31/1990,28.971001,28.969999,28.969999,,10.034208,1.194097,0.396479,0.16,0.16,0.16,0.16,0.16,0.16,0.33,2.093614,,0.469677,30.931689,,
03/31/1991,28.985001,28.98,28.98,,10.130331,1.477502,0.697619,0.33,0.33,,0.33,0.33,0.33,0.33,0.281263,,0.366776,30.929894,,
06/30/1991,29.024,29.006001,29.006001,,10.914121,1.922706,1.135317,0.41,0.41,,0.41,0.41,0.41,0.33,1.706509,,2.390057,31.003687,,
09/30/1991,29.031,29.031,29.031,,11.123351,2.124488,1.221315,0.63,0.63,,0.63,0.63,0.63,0.33,2.519445,,1.791878,31.300609,,
12/31/1991,29.033001,29.032,29.032,,10.468242,1.923326,1.053114,0.55,0.55,0.55,0.55,0.55,0.55,0.35,0.41344,,0.756966,31.507249,,
03/31/1992,29.083,29.066999,29.066999,,11.509135,1.910242,1.035298,0.55,0.55,,0.55,0.55,0.55,0.35,1.907214,,1.627342,31.699273,,
06/30/1992,29.118999,29.118,29.118,,11.278212,2.196614,1.318532,1.19,1.19,,1.19,1.19,1.19,0.35,0.981317,,1.867338,32.542326,,
09/30/1992,29.125,29.122,29.122,,11.678903,2.214717,1.2164,0.61,0.61,,0.61,0.61,0.61,0.35,1.632546,,2.475159,32.803365,,
12/31/1992,29.033001,29.079,29.079,,11.127071,1.799684,0.868015,0.36,0.36,0.36,0.36,0.36,0.36,0.375,0.522852,,0.470499,32.913615,,
03/31/1993,29.184,29.171,29.171,,12.393919,2.522882,1.55041,-0.33,0.76,,-0.33,0.76,0.76,0.375,2.678071,,1.622533,32.083951,,
06/30/1993,29.184,29.184,29.184,,11.191886,2.113932,0.499143,0.09,0.09,,0.09,0.09,0.09,0.375,1.085561,,1.018229,31.80342,,
09/23/1993,29.188,29.186001,29.186001,,11.588535,0.416398,0.416398,-0.07,-0.07,,-0.07,-0.07,-0.07,0.375,1.202049,,0.786351,31.353399,,
12/31/1993,29.198999,29.194,29.194,,11.730629,2.507193,0.861307,0.53,0.53,,0.53,0.53,0.53,0.39,0.935706,,0.932703,31.496422,,
03/31/1994,29.212999,29.211,29.211,,12.504947,2.239464,1.040498,0.18,0.18,,0.18,0.18,0.18,0.39,1.257335,,0.48629,31.287339,,
06/30/1994,29.216999,29.214001,29.214001,,11.813514,1.821832,0.644759,0.21,0.21,,0.21,0.21,0.21,0.39,1.704217,,1.863401,31.104941,,
09/30/1994,29.223,29.219999,29.219999,,12.776318,2.184189,0.985832,0.37,0.37,,0.37,0.37,0.37,0.39,1.538022,,1.759676,31.082608,,
12/31/1994,29.224001,29.224001,29.224001,,13.260745,2.891665,1.734225,0.92,0.92,0.92,0.92,0.92,0.92,0.4,1.760505,,1.909629,31.488057,,
03/31/1995,29.224001,29.224001,29.224001,,13.502874,2.822509,1.703326,0.81,0.81,,0.81,0.81,0.81,0.4,2.759718,1.977005,1.915035,31.893305,,
06/30/1995,29.219999,29.223,29.223,,13.593506,2.813948,1.702118,0.81,0.81,,0.81,0.81,0.81,0.4,1.567088,0.179653,1.415024,32.319816,,
09/30/1995,29.108999,29.146999,29.146999,,14.107319,3.291179,2.069853,1.09,1.09,,1.09,1.09,1.09,0.4,2.107181,0.372663,1.463534,32.556668,,
12/31/1995,28.938999,29.032,29.032,,13.852611,3.306352,2.058246,1.01,1.01,1.01,1.01,1.01,1.01,0.415,2.056076,0.103781,3.806421,33.259339,,
03/31/1996,28.941999,28.941,28.941,,13.428043,1.915656,0.704088,0.17,0.17,0.17,0.17,0.17,0.17,0.415,1.392834,-0.730555,0.452491,32.98345,,
06/30/1996,28.844,28.91,28.91,,13.354133,2.490246,1.340332,0.53,0.63,0.63,0.53,0.63,0.63,0.415,2.392148,-0.264268,0.434648,33.207878,,
09/30/1996,28.844999,28.844999,28.844999,,13.805755,2.535621,1.239834,0.68,0.68,0.68,0.68,0.68,0.68,0.415,2.543075,0.525706,0.54155,33.34779,,
12/31/1996,28.878,28.799999,28.799999,,13.247674,2.209514,0.965208,0.64,0.59,0.59,0.64,0.59,0.59,0.425,1.456736,-0.052535,0.426484,33.042282,,
03/31/1997,28.896999,28.921,28.886,,13.828325,1.94506,0.624905,0.22,0.22,0.22,0.22,0.22,0.22,0.425,1.633006,0.388216,0.520262,32.801779,,
06/30/1997,28.913,28.933001,28.905001,,13.638574,2.140356,0.869261,0.34,0.34,0.34,0.34,0.34,0.34,0.425,2.297803,1.06556,0.445682,32.859683,,
09/30/1997,28.950001,29.028,28.934999,,13.666736,2.38583,1.038293,0.49,0.49,0.49,0.48,0.48,0.48,0.425,2.006808,0.180957,0.435613,32.925284,,
12/31/1997,28.995001,28.993,28.993,,13.098162,1.920084,0.681199,0.2,0.2,0.2,0.2,0.2,0.2,0.435,-0.578243,-1.753665,0.536023,32.819174,,
03/31/1998,29.006001,29.042999,29.002001,,13.879525,2.217847,0.953348,0.37,0.37,0.37,0.37,0.37,0.37,0.435,2.951003,1.892042,0.603151,32.755774,,
