Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2015,1510.0,215393.0,4338.0,221241.0,0.0,1902.0,1535.0,3437.0,534.0,10.272808,1465.358188,29.512212,1505.143207,0.59166,84.397016,1.69975,86.688426,
09/30/2015,1944.0,209219.0,4440.0,215603.0,0.0,1960.0,2603.0,4563.0,-983.0,13.499063,1452.808833,30.831192,1497.139088,0.779058,83.844557,1.779331,86.402946,
12/31/2015,1889.0,211094.0,4163.0,217146.0,0.0,1836.0,2364.0,4200.0,-968.0,13.872365,1550.223985,30.572079,1594.668429,0.749877,83.798053,1.652587,86.200518,
03/31/2016,1802.0,215187.0,4527.0,221516.0,0.0,2292.0,3644.0,5936.0,-1111.0,12.293628,1468.051576,30.884159,1511.229363,0.704683,84.150118,1.770309,86.62511,
06/30/2016,1805.0,221664.0,4441.0,227910.0,0.0,2295.0,4052.0,6347.0,-156.0,11.33794,1392.361809,27.895729,1431.595477,0.686239,84.273918,1.688413,86.64857,
09/30/2016,1631.0,225455.0,4313.0,231399.0,0.0,2314.0,3496.0,5810.0,378.0,9.992036,1381.210562,26.422839,1417.625437,0.611766,84.565181,1.617749,86.794696,
12/31/2016,1596.0,219330.0,3747.0,224673.0,0.0,2195.0,2202.0,4397.0,-115.0,11.023622,1514.919188,25.880646,1551.823456,0.610029,83.833091,1.432192,85.875311,
03/31/2017,1730.0,224451.0,3910.0,230091.0,0.0,1537.0,1686.0,3223.0,4565.0,11.554131,1499.038269,26.113671,1536.706071,0.646806,83.916955,1.461857,86.025618,
06/30/2017,1639.0,229377.0,4008.0,235024.0,0.0,1608.0,1684.0,3292.0,168.0,10.246312,1433.964741,25.056264,1469.267317,0.603348,84.438121,1.475423,86.516891,
09/30/2017,1711.0,233797.0,4262.0,239770.0,0.0,1635.0,1823.0,3458.0,223.0,10.487924,1433.106534,26.124801,1469.71926,0.618169,84.468812,1.539823,86.626804,
12/31/2017,,,,,,,,,,9.767925,1376.145942,30.002309,1415.916176,0.600505,84.601598,1.844458,87.04656,
03/31/2018,1679.0,234462.0,5372.0,250115.0,0.0,1553.0,1867.0,3420.0,3283.0,10.503597,1466.76259,33.606506,1564.685643,0.601281,83.965234,1.923814,89.570866,
06/30/2018,1427.0,236317.0,5455.0,243199.0,0.0,421.0,1979.0,2400.0,-217.0,9.402385,1557.073203,35.942545,1602.418133,0.477526,79.080219,1.82544,81.383185,
09/30/2018,1692.0,238376.0,5197.0,245265.0,0.0,1631.0,2058.0,3689.0,-28.0,11.227605,1581.791639,34.485733,1627.504977,0.556854,78.451868,1.710383,80.719105,
12/31/2018,1340.0,227067.0,5490.0,233897.0,0.0,317.0,1476.0,1793.0,-708.0,9.337979,1582.348432,38.25784,1629.944251,0.449443,76.159411,1.841374,78.450228,
03/31/2019,1435.0,241855.0,6183.0,337646.0,0.0,531.0,2143.0,2674.0,-217.0,8.740939,1473.198514,37.662179,2056.685143,0.456572,76.950611,1.967235,107.428277,
06/30/2019,1413.0,249245.0,6661.0,257319.0,0.0,854.0,2403.0,3257.0,-310.0,7.656462,1350.555405,36.0932,1394.305066,0.438467,77.343069,2.066971,79.848507,
09/30/2019,1319.0,252069.0,7410.0,260798.0,0.0,1180.0,3473.0,4653.0,-479.0,6.59533,1260.40802,37.051853,1304.055203,0.405499,77.493406,2.278051,80.176956,
12/31/2019,1215.0,260661.0,8602.0,270478.0,0.0,845.0,3461.0,4306.0,-64.0,6.170958,1323.891513,43.68937,1373.751841,0.362946,77.864805,2.569594,80.797345,
03/31/2020,1138.0,240582.0,9886.0,251606.0,0.0,1269.0,7162.0,8431.0,-2495.0,6.865762,1451.475113,59.644042,1517.984917,0.357133,75.500629,3.102473,78.960235,
06/30/2020,1111.0,265592.0,8909.0,275612.0,0.0,1507.0,6783.0,8290.0,4460.0,5.359124,1281.134533,42.97429,1329.467947,0.327093,78.193718,2.622925,81.143735,
