Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
11/30/1991,24.625,,24.625,24.6875,24.4375,,,,
02/29/1992,31.5,27.918782,24.625,34.0,24.5625,,,,
05/31/1992,23.0,-26.984127,31.25,32.125,23.0,,,,
08/31/1992,21.6875,-5.706522,22.875,24.8125,18.75,,,,
11/30/1992,19.0,-12.391931,21.6875,22.9375,18.625,,,,
02/28/1993,18.9375,-0.328947,19.0,22.8125,18.9375,,,,
05/31/1993,15.75,-16.831683,18.9375,19.0,14.25,,,,
08/31/1993,14.25,-9.52381,15.75,16.375,12.1875,,,,
11/30/1993,19.1875,34.649123,14.3125,19.9375,13.5,,,,
02/28/1994,23.0,19.869707,19.1875,24.625,18.25,,,,
05/31/1994,17.1875,-25.271739,22.25,22.5,16.125,,,,
08/31/1994,20.0625,16.727273,17.25,20.1875,15.375,,,,
11/30/1994,19.0,-5.29595,19.9375,22.375,18.125,,,,
02/28/1995,23.375,23.026316,19.1875,24.4375,18.875,,,,
05/31/1995,22.5,-3.743316,23.375,26.25,22.25,,,,
08/31/1995,31.625,40.555556,22.5,32.0625,22.25,,,,
11/30/1995,38.6875,22.332016,31.75,38.75,30.3125,,,,
02/29/1996,41.25,6.623586,38.625,42.5,33.625,,,,
05/31/1996,36.625,-11.212121,41.125,43.25,32.25,,,,
08/31/1996,43.0,17.406143,36.75,44.5,35.125,,,,
11/30/1996,36.125,-15.988372,42.75,43.125,33.875,,,,
02/28/1997,34.875,-3.460208,35.875,42.5,33.875,,,,
05/31/1997,39.125,12.18638,34.75,39.25,33.125,,,,
08/31/1997,35.1875,-10.063898,39.375,39.375,31.375,,,,
11/30/1997,31.5,-10.479574,35.125,37.625,30.875,,,,
02/28/1998,38.1875,21.230159,31.75,38.25,28.5625,,,,
05/31/1998,32.5,-14.893617,38.0,39.5,31.4375,,,,
08/31/1998,18.375,-43.461538,32.5,32.875,18.0,,,,
11/30/1998,22.875,24.489796,18.0,27.3125,17.8125,,,,
02/28/1999,19.9375,-12.84153,22.75,22.75,18.0,,,,
05/31/1999,20.9375,5.015674,19.8125,27.125,17.9375,,,,
08/31/1999,15.9375,-23.880597,21.0625,21.375,15.9375,,,,
11/30/1999,16.125,1.176471,16.1875,16.875,12.75,,,,
02/29/2000,13.5,-16.27907,16.0,19.375,13.5,,,,
05/31/2000,15.375,13.888889,13.625,17.75,12.625,,,,
08/31/2000,14.688,-4.468293,15.375,16.0,12.938,,,,
11/30/2000,11.875,-19.151688,14.813,15.188,11.0,,,,
02/28/2001,13.75,15.789474,11.813,16.688,11.813,,,,
05/31/2001,11.09,-19.345455,13.05,14.15,10.53,,,,
08/31/2001,11.81,6.492335,11.13,12.32,9.5,,,,
11/30/2001,11.75,-0.508044,11.81,12.65,8.0,,,,
02/28/2002,13.3,13.191489,11.65,14.45,11.45,,,,
05/31/2002,14.02,5.413534,13.3,15.55,11.99,,,,
08/31/2002,13.24,-5.563481,14.0,14.2,8.52,,,,
11/30/2002,13.05,-1.435045,12.85,14.95,10.5,,,,
02/28/2003,8.81,-32.490421,12.05,12.58,7.89,,,,
