Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/30/1980,,,,,,,,,,,,,4.65625,,
12/31/1980,,,,,,,,,,,,,4.953125,,
03/31/1981,,,,,,,,,,,,,6.328125,,
06/30/1981,,,,,,,,,,,,,5.75,,
09/30/1981,,,,,,,,,,,,,5.1875,,
12/31/1981,,,,,,,,,,,,,6.125,,
03/31/1982,,,,,,,,,,,,,4.5625,,
06/30/1982,,,,,,,,,,,,,5.3125,,
09/30/1982,,,,,,,,,,,,,6.71875,,
12/31/1982,,,,,,,,,,,,,9.3125,,
03/31/1983,,,,,,,,,,,,,10.3125,,
06/30/1983,,,,,,,,,,,,,10.6875,,
09/30/1983,,,,,,,,,,,,,9.75,,
12/31/1983,,,,,,,,,,,,,9.25,,
03/31/1984,,,,,,,,,,,,,8.46875,,
06/30/1984,,,,,,,,,,,,,10.0,,
09/30/1984,,,,,,,,,,,,,11.6875,,
12/31/1984,,,,,,,,,,,,,11.90625,,
03/31/1985,,,,,,,,,,,,,15.1875,,
06/30/1985,,,,,,,,,,,,,17.625,,
09/30/1985,,,,,,,,,,,,,15.25,,
12/31/1985,,,,,,,,,,,,,17.4375,,
03/31/1986,,,,,,,,,,,,,22.75,,
06/30/1986,,,,,,,,,,,,,24.0625,,
09/30/1986,,,,,,,,,,,,,22.0,,
12/31/1986,,,,,,,,,,,,,24.625,,
03/31/1987,,,,,,,,,,,,,27.375,,
06/30/1987,,,,,,,,,,,,,27.625,,
09/30/1987,,,,,,,,,,,,,25.125,,
12/31/1987,,,,,,,,,,,,,21.0,,
03/31/1988,,,,,,,,,,,,,23.125,,
06/30/1988,,,,,,,,,,,,,22.0,,
09/30/1988,,,,,,,,,,,,,21.25,,
12/31/1988,,,,,,,,,,,,,22.25,,
03/31/1989,,,,,,,,,,,,,20.375,,
06/30/1989,,,,,,,,,,,,,23.25,,
09/30/1989,,,,,,,,,,,,,22.875,,
12/31/1989,,,,,,,,,,,,,22.125,,
03/31/1990,,809.795979,809.795979,809.795979,3.148986,,,,,,,,23.5,808.057037,
06/30/1990,,825.08741,909.092464,764.942466,3.27032,,,,,,,,25.125,911.127622,
09/30/1990,,800.124977,905.296042,717.256034,2.830262,,,,,,,,22.0,800.52299,
12/31/1990,12.582237,714.120116,817.442039,649.010373,2.41606,,1.961161,9.766266,,1.874173,6.499435,8.08807,19.125,687.510251,
03/31/1991,14.61039,766.070006,839.83999,664.988874,2.767539,,2.264683,14.36607,,2.138248,7.382879,9.210849,22.5,797.853009,
06/30/1991,14.354839,816.946552,862.142502,764.088252,2.668287,,2.227674,11.071118,,2.087863,7.154274,8.948859,22.25,782.005043,
09/30/1991,14.649682,804.495936,838.177046,749.238041,2.703831,,2.284191,13.549312,,2.108355,7.219769,9.047602,23.0,795.438011,
12/31/1991,17.951128,785.179117,840.028011,748.538011,2.987408,,2.362653,14.720987,,2.15853,7.475071,9.431758,23.875,817.34675,
03/31/1992,17.518939,819.215376,872.858011,783.74801,2.84481,,2.233943,10.292713,,2.036595,7.379109,9.523227,23.125,785.15199,
06/30/1992,15.744275,764.456926,851.230743,689.391992,2.588449,,1.882759,7.807046,,1.713752,6.460514,8.58327,20.625,692.489612,
09/30/1992,17.951128,764.463305,827.22586,696.943737,3.083765,,2.044814,7.602896,,1.899554,7.314974,9.878839,23.875,805.481034,
12/31/1992,16.352201,846.279341,918.116162,782.684611,3.455151,,2.079305,12.105502,,2.023967,7.956611,10.782051,26.0,900.624701,
03/31/1993,17.515924,913.718707,953.633457,874.713414,3.62879,,2.021574,12.634845,,1.958685,7.95242,10.900443,27.5,930.091177,
06/30/1993,17.216982,915.224583,964.302496,870.825082,3.960043,,1.911138,14.211664,,1.884408,7.763192,10.624132,27.375,925.372507,
09/30/1993,15.817902,906.013031,960.069233,860.484506,4.249964,,1.686062,13.376076,,1.699856,7.074802,9.71561,25.625,861.852361,
