Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
09/30/1992,58.393002,-26.708,31.685001,-4.517,27.167999,-4.293,0.0,5.673,28.547999,-9.115,19.433001,0.0,0.0,19.433001,0.0,,19.433001,,,19.432999,,0.12,0.12,161.712006,0.12,0.12,0.12,161.712006,
12/31/1992,62.688999,-29.771999,32.917,-4.995,27.922001,-4.59,0.0,5.14,28.472001,-8.65,19.822001,0.0,0.0,19.822001,0.0,,19.822001,,,19.822001,0.125,0.125,0.125,160.764008,0.125,0.125,0.125,160.764008,
03/31/1993,59.165001,-28.236,30.929001,-4.718,26.211,-5.031,,10.771,31.951,-11.182,20.768999,6.573,,27.341999,,,27.341999,,,20.769,,0.13,0.17,159.929993,0.13,0.13,0.17,159.929993,
06/30/1993,52.734001,-13.383,39.351001,-17.191999,22.159,-4.804,,4.323,21.678,-7.588,14.09,0.0,0.0,14.09,0.0,,14.09,,,14.090001,,0.09,0.09,158.966003,0.09,0.09,0.09,158.966003,
09/30/1993,55.229,-25.806,29.423,-5.236,24.187,-5.023,0.0,2.571,21.735001,-7.608,14.127,0.0,0.0,14.127,0.0,,14.127,,,14.127001,,0.09,0.09,158.785995,0.09,0.09,0.09,158.785995,
12/31/1993,46.603001,-60.178001,-13.575,5.724,-7.851,-4.346,0.0,2.786,-9.411,3.294,-6.117,-3.83,0.0,-9.947,0.0,,-9.947,,,-6.117,-0.04,-0.04,-0.065,157.261994,-0.04,-0.04,-0.065,157.261994,
03/31/1994,64.925003,-30.740999,34.184004,-8.11,26.073999,-3.712,,3.24,25.602,-9.985,15.617,0.0,0.0,15.617,0.0,,15.617,,,15.617,,0.095,0.095,164.608002,0.095,0.095,0.095,164.608002,
06/30/1994,65.102997,-33.602001,31.500996,-7.847,23.653999,-4.088,,4.046,23.612,-8.864,14.748,0.0,0.0,14.748,0.0,,14.748,,,14.747999,,0.09,0.09,164.626007,0.09,0.09,0.09,164.626007,
09/30/1994,60.327,-31.427999,28.899,-8.629,20.27,-6.14,,5.907,20.037001,-7.527,12.51,0.0,0.0,12.51,0.0,,12.51,,,12.510001,,0.075,0.075,164.716003,0.075,0.075,0.075,164.716003,
12/31/1994,70.619003,-36.966,33.653003,-8.764,24.889,-5.439,,4.589,24.039,-8.794,15.245,0.0,0.0,15.245,0.0,,15.245,,,15.245,0.095,0.095,0.095,164.339996,0.095,0.095,0.095,164.339996,
03/31/1995,74.487999,-38.664001,35.823997,-8.502,27.322001,-5.595,,5.752,27.479001,-10.442,17.037001,0.0,0.0,17.037001,0.0,,17.037001,,,17.037,,0.105,0.105,164.778,0.105,0.105,0.105,164.778,
06/30/1995,76.894997,-40.882,36.012997,-8.398,27.615,-5.58,,6.11,28.145,-10.695,17.450001,0.0,0.0,17.450001,0.0,,17.450001,,,17.45,,0.105,0.105,164.826004,0.105,0.105,0.105,164.826004,
09/30/1995,79.407997,-41.569,37.838997,-7.862,29.976999,-6.774,0.0,6.19,29.392999,-11.17,18.223,0.0,0.0,18.223,0.0,,18.223,,,18.222999,,0.11,0.11,165.686005,0.11,0.11,0.11,165.686005,
12/31/1995,95.515999,,,-64.020996,31.495001,-5.99,,6.292,31.797001,-12.072,19.725,0.0,0.0,19.725,0.0,,19.725,,,19.725001,0.12,0.12,0.12,165.580002,0.12,0.12,0.12,165.580002,
03/31/1996,88.657997,-15.987,72.670997,-41.466,31.205,-6.451,0.0,8.144,32.898,-12.515,20.382999,0.0,0.0,20.382999,0.0,,20.382999,,,20.382999,0.12,0.12,0.12,169.229996,0.12,0.12,0.12,169.858002,
06/30/1996,116.445999,-29.570999,86.875,-50.181,36.694,-10.942,0.0,11.62,37.372,-14.216,23.156,0.0,0.0,23.156,0.0,,23.156,-2.3,,20.856,0.125,0.135,0.135,171.526001,0.125,0.135,0.135,194.712006,
09/30/1996,97.884003,-21.413,76.471003,-43.280998,33.189999,-12.876,0.0,16.979,37.292998,-14.186,23.107,0.0,0.0,23.107,0.0,,23.107,,,23.106998,0.135,0.135,0.135,171.162003,0.135,0.135,0.135,194.526001,
12/31/1996,108.211998,-18.229,89.982998,-53.771999,36.210999,-12.731,0.0,18.056999,41.536998,-15.783,25.754,0.0,0.0,25.754,0.0,,25.754,,,25.753998,0.15,0.15,0.15,171.694,0.15,0.15,0.15,194.983994,
03/31/1997,105.5,-19.700001,85.799999,-46.599998,39.200001,-13.7,0.0,16.9,42.400001,-16.1,26.299999,0.0,0.0,26.299999,0.0,,26.299999,,,26.3,0.155,0.155,0.155,169.600006,0.15,0.15,0.15,195.600006,
06/30/1997,118.199997,-23.1,95.099997,-52.200001,42.899994,-13.7,0.0,13.5,42.699994,-16.299999,26.399998,0.0,0.0,26.399998,0.0,,26.399998,,,26.399995,0.155,0.155,0.155,170.399994,0.15,0.15,0.15,196.0,
09/30/1997,114.5,-22.0,92.5,-52.900002,39.599998,-13.8,0.0,-335.700012,-309.900014,-16.6,-326.5,0.0,0.0,-326.5,0.0,,-326.5,353.5,0.0,26.999986,0.15,-1.915,-1.915,170.399994,0.15,-1.915,-1.915,170.399994,
12/31/1997,126.199997,-28.0,98.199997,-56.900002,41.299995,-13.8,0.0,-14.1,13.399995,-0.7,12.699995,0.0,0.0,12.699995,0.0,,12.699995,23.299999,-8.1,27.899994,0.16,0.075,0.075,170.800004,0.16,0.075,0.075,172.0,
03/31/1998,143.5,-31.299999,112.200001,-64.599998,47.599998,-14.2,0.0,6.9,40.299999,-13.8,26.5,0.0,0.0,26.5,0.0,,26.5,,,26.499999,0.135,0.135,0.135,196.399994,0.135,0.135,0.135,200.199997,
06/30/1998,158.300003,-35.200001,123.100002,-70.0,53.099998,-14.3,0.0,6.5,45.299998,-15.9,29.4,0.0,0.0,29.4,0.0,,29.4,,,29.399999,0.15,0.15,0.15,198.0,0.145,0.145,0.145,227.600006,
09/30/1998,172.800003,-32.599998,140.200005,-89.699997,50.5,-14.2,0.0,6.3,42.6,-14.9,27.700001,0.0,0.0,27.700001,0.0,,27.700001,,,27.700001,0.14,0.14,0.14,198.600006,0.135,0.135,0.135,202.399994,
12/31/1998,172.300003,-26.6,145.700003,-100.400002,45.299999,-14.0,0.0,6.7,37.999999,-13.3,24.700001,0.0,0.0,24.700001,0.0,,24.700001,,,24.699999,0.12,0.12,0.12,173.800003,0.12,0.12,0.12,178.0,
03/31/1999,185.5,-34.299999,151.200001,-99.300003,51.900002,-14.9,0.0,-27.6,9.400002,-5.7,3.7,0.0,0.0,3.7,0.0,,3.7,32.599998,-7.8,28.5,0.14,0.02,0.02,200.800003,0.14,0.02,0.02,206.399994,
06/30/1999,195.199997,-40.299999,154.899998,-108.199997,46.700001,-14.8,0.0,18.4,50.3,-16.1,34.200001,0.0,0.0,34.200001,0.0,,34.200001,,,34.2,0.17,0.17,0.17,201.399994,0.165,0.165,0.165,229.800003,
09/30/1999,222.100006,-45.200001,176.900005,-107.199997,69.699997,-14.1,0.0,7.3,62.899997,-20.1,42.799999,0.0,0.0,42.799999,0.0,,42.799999,,,42.799996,0.21,0.21,0.21,202.600006,0.2,0.2,0.2,258.799988,
12/31/1999,193.100006,-38.599998,154.500008,-127.900002,26.6,-14.3,0.0,-2.2,10.1,0.2,10.3,0.0,0.0,10.3,0.0,,10.3,28.4,-11.2,27.5,0.135,0.05,0.05,203.600006,0.13,0.05,0.05,207.800003,
03/31/2000,201.5,-79.5,122.0,-72.0,50.0,-15.4,0.0,5.4,40.0,-12.3,27.700001,-7.4,0.0,20.299999,0.0,0.0,20.299999,4.8,-2.0,30.5,0.15,0.14,0.1,204.199997,0.15,0.13,0.1,207.399994,
06/30/2000,239.199997,,,,63.700001,,,,,,38.299999,,,38.299999,,,38.299999,,,,0.19,0.19,0.19,205.600006,0.18,0.18,0.18,260.799988,
09/30/2000,271.899994,,,,78.5,,,,,,57.400002,,,57.400002,,,57.400002,,,,0.26,0.26,0.26,221.600006,0.23,0.23,0.23,277.200012,
12/31/2000,275.899994,-101.5,174.399994,-98.5,75.900002,-13.8,0.0,15.9,78.000001,29.299999,107.300003,0.0,0.0,107.300003,0.0,0.0,107.300003,12.4,-57.599998,62.100001,0.26,0.45,0.45,236.699997,0.25,0.4,0.4,283.5,
03/31/2001,298.100006,-103.800003,194.300003,-122.599998,71.699997,-14.3,0.0,16.5,73.899997,-22.9,51.0,2.2,0.0,53.200001,0.0,0.0,53.200001,10.0,-4.0,56.999997,0.24,0.21,0.22,237.899994,0.23,0.2,0.21,283.700012,
