Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/2009,133.461807,133.461,133.461,,0.596774,,0.231326,0.14072,0.14072,0.14072,0.14072,0.14072,0.14072,0.0,,,0.235004,2.92154,-0.605971,
12/31/2010,133.461807,133.461019,133.461019,,0.796675,0.331363,0.259746,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.365065,,0.849906,4.043344,0.216751,
03/31/2011,133.461807,133.461,133.461,,1.118094,0.595927,0.549329,0.35,0.35,0.35,0.35,0.35,0.35,0.0,0.399487,0.362076,1.375165,2.199408,-1.628818,
06/30/2011,137.2,133.461,133.461,,1.268101,0.670346,0.628041,0.41,0.41,0.410149,0.41,0.41,0.410149,0.0,0.444572,0.403878,0.967136,4.715831,0.976327,
09/30/2011,,133.461,133.461,,1.35471,0.667551,0.614921,0.41,0.41,0.417734,0.41,0.41,0.417734,0.0,0.583316,0.541319,,,,
12/31/2011,133.461807,134.86525,133.461127,,1.032495,0.303849,0.251429,0.16,0.16,0.183032,0.16,0.16,0.177845,0.0,0.19602,0.156353,1.375165,2.199408,-1.628818,
03/31/2012,134.195743,136.158,133.754,,1.373529,0.594352,0.548597,0.36,0.36,0.36,0.35,0.35,0.35,0.0,0.222191,0.167322,1.554632,2.643228,-1.161572,
06/30/2012,142.311936,141.737,139.278,,1.4155,0.647288,0.600798,0.38,0.38,0.38,0.37,0.37,0.37,0.0,0.443415,0.400982,3.360512,4.40559,0.838609,
09/30/2012,142.360832,143.657,142.342,,1.494359,0.69267,0.64808,0.42,0.42,0.42,0.41,0.41,0.41,0.0,0.537101,0.485549,3.851986,4.837314,1.268326,
12/31/2012,142.860137,143.814,142.474,,1.18894,0.379901,0.329829,0.24,0.24,0.24,0.23,0.23,0.23,0.0,0.499298,0.438269,3.405324,5.088669,1.519626,
03/31/2013,143.344815,145.0,143.0,,1.608392,0.664336,0.615385,0.44,0.44,0.44,0.43,0.43,0.43,0.0,0.307692,0.244755,2.833336,5.582776,2.051578,
06/30/2013,143.252918,146.0,144.0,,1.715278,0.715278,0.652778,0.47,0.47,0.47,0.46,0.46,0.46,0.0,0.625,0.527778,2.765005,5.947237,2.078994,
09/30/2013,142.089173,145.0,143.0,,1.783217,0.650888,0.587413,0.39,0.39,0.39,0.38,0.38,0.38,0.0,1.014238,0.904308,3.042843,5.832999,1.950275,
12/31/2013,142.217088,145.0,142.0,,1.5,0.269085,0.197183,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.501408,0.387768,3.389185,6.082251,2.186798,
03/31/2014,142.651303,146.0,142.0,,1.978873,0.760563,0.676056,0.48,0.48,0.48,0.47,0.47,0.47,0.0,0.767606,0.626761,3.231656,6.617535,2.747959,
06/30/2014,142.770643,146.0,143.0,,2.258741,0.797203,0.699301,0.48,0.48,0.48,0.47,0.47,0.47,0.0,1.104895,0.951049,4.468706,7.186351,2.143298,
09/30/2014,142.912966,146.0,143.0,,2.475524,0.713287,0.587413,0.38,0.38,0.38,0.37,0.37,0.37,0.0,0.405594,0.314685,4.030425,7.599031,1.105568,
12/31/2014,142.921291,146.0,143.0,,2.013986,0.566434,0.41958,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.433566,0.251748,3.939231,7.871465,1.238444,
03/31/2015,143.504191,146.0,143.0,,2.538462,0.776224,0.629371,0.44,0.44,0.44,0.43,0.43,0.43,0.0,0.692308,0.475524,4.341337,8.215788,1.832699,
06/30/2015,144.078177,146.0,144.0,,2.8125,0.715278,0.548611,0.4,0.4,0.412835,0.4,0.4,0.40992,0.0,1.388889,1.229167,4.934821,8.613379,2.075262,
09/30/2015,144.168127,146.0,144.0,,2.881944,0.770833,0.611111,0.51,0.51,0.474537,0.51,0.51,0.471187,0.0,0.055556,-0.215278,4.758333,9.197595,2.80922,
12/31/2015,145.24311,146.0,144.0,,2.145833,0.006944,-0.173611,0.02,0.02,0.00672,0.02,0.02,0.00608,0.0,0.541667,0.430556,4.55099,9.721632,3.470044,
03/31/2016,145.678187,147.0,145.0,,2.427586,0.455172,0.289655,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.855172,0.737931,4.750196,10.049548,3.809767,
06/30/2016,145.628999,147.0,146.0,,2.678082,0.486301,0.321918,0.23,0.23,0.23,0.23,0.23,0.23,0.0,1.636986,1.506849,5.85735,10.33448,4.140659,
09/30/2016,145.622183,147.0,146.0,,2.883562,0.630137,0.452055,0.38,0.38,0.381164,0.37,0.37,0.374422,0.0,-0.59589,-0.739726,4.992371,10.849995,4.518542,
12/31/2016,144.110979,146.0,145.0,,2.17931,0.248276,0.068966,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.317241,0.206897,5.06554,10.422523,4.156519,
03/31/2017,141.193004,145.0,144.0,,2.583333,0.375,0.1875,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.930556,0.805556,5.283548,9.802185,3.413767,
06/30/2017,138.735507,141.0,140.0,,3.028571,0.521429,0.328571,0.19,0.19,0.19,0.19,0.19,0.19,0.0,1.578571,1.457143,6.515996,9.759578,3.229166,
09/30/2017,138.836504,139.0,139.0,,3.158273,0.503597,0.302158,0.18,0.18,0.189848,0.18,0.18,0.189848,0.0,-0.971223,-1.079137,5.495673,10.20625,3.680588,
12/31/2017,138.942772,139.0,139.0,,2.309353,0.273381,0.064748,-0.6,-0.6,-0.079137,-0.6,-0.6,-0.079137,0.0,0.129496,0.021583,5.095623,9.809794,3.332307,
03/31/2018,139.469731,140.0,139.0,,2.719424,0.366906,0.165468,0.04,0.04,0.071942,0.04,0.04,0.071942,0.0,1.251799,1.143885,4.660509,9.96632,3.520477,
06/30/2018,137.521343,140.0,138.0,,3.137681,0.565217,0.355072,0.23,0.23,0.195652,0.23,0.23,0.194286,0.0,1.347826,1.231884,4.930144,9.794843,3.243133,
09/30/2018,137.613194,141.0,138.0,,3.318841,0.847826,0.644928,0.5,0.5,0.508454,0.49,0.49,0.498274,0.0,0.101449,-0.007246,4.817852,10.478646,4.01851,
12/31/2018,137.901321,141.0,138.0,,2.507246,0.391304,0.166667,0.05,0.05,0.064038,0.05,0.05,0.06303,0.0,0.224638,0.108696,4.858547,10.667048,4.329183,
03/31/2019,138.999941,141.0,138.0,,2.724638,0.485507,0.224638,0.19,0.19,0.19,0.18,0.18,0.18,0.0,1.318841,1.195652,5.834535,10.841731,4.633095,
06/30/2019,139.268469,141.0,139.0,,3.035971,0.726619,0.47482,0.24,0.24,0.24,0.24,0.24,0.24,0.0,1.302158,1.151079,6.936243,11.309093,5.16269,
09/30/2019,139.359159,140.0,139.0,,3.079137,0.748201,0.489209,0.36,0.36,0.36,0.36,0.36,0.36,0.0,0.007194,-0.151079,6.694931,11.825559,5.81232,
12/31/2019,137.381772,140.0,139.0,,2.410072,0.446043,0.165468,0.11,0.11,0.119547,0.11,0.11,0.119547,0.0,0.42446,0.266187,2.321997,8.450903,1.535866,
03/31/2020,134.085696,136.0,136.0,,2.044118,0.036765,-0.198529,-0.12,-0.12,-0.164634,-0.12,-0.12,-0.166987,0.0,-0.514706,-0.661765,5.951418,7.659281,0.745792,
06/30/2020,134.367636,134.0,134.0,,0.440299,-0.985075,-1.223881,-1.14,-1.14,-0.914399,-1.14,-1.14,-0.914399,0.0,-0.58209,-0.701493,5.194703,6.787349,-0.148845,
09/30/2020,,,,,,,,-0.415,-0.415,-0.256,-0.415,-0.415,-0.256,,0.175,,,6.525,,
12/31/2020,,,,,,,,-0.244,-0.244,-0.078,-0.244,-0.244,-0.078,,0.11,,,6.463,,
