Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,211.082993,0.0,553.763977,449.325989,60.994999,1275.167969,0.0,762.604004,,,78.939003,841.543007,2116.710938,,189.050003,,304.714996,493.765015,274.315002,80.741997,355.056999,848.822014,0.0,0.0,368.447998,899.440979,1267.888977,2116.710991,
06/30/1990,,3.151,385.0,545.575012,499.822998,59.639,1493.187988,0.0,817.263977,,,92.438004,909.701981,2402.889893,,288.653015,,379.485992,668.138977,74.247002,80.767998,155.014999,823.153976,0.0,0.0,576.018005,1003.718018,1579.736023,2402.889999,
09/30/1990,,18.976,378.0,524.64801,557.40802,62.952999,1541.984985,0.0,854.096008,,,128.688995,982.785004,2524.77002,,274.350006,,389.868011,664.218018,74.123001,80.746002,154.869003,819.087021,0.0,0.0,578.330017,1127.353027,1705.683044,2524.770065,
12/31/1990,,29.778999,404.92099,626.547974,543.630005,83.054001,1687.932007,0.0,892.132019,1186.822021,-294.690002,137.464996,1029.597015,2717.529053,,292.367004,,350.665985,643.03302,73.996002,141.487,215.483002,858.516022,0.0,0.0,596.833984,1262.178955,1859.012939,2717.528961,
03/31/1991,,62.189999,506.437012,652.421021,504.807007,80.75,1806.60498,0.0,904.978027,,,146.625,1051.603027,2858.208008,,264.105011,,385.834015,649.939026,73.864998,141.481995,215.346992,865.286018,0.0,0.0,616.465027,1376.457031,1992.922058,2858.208076,
06/30/1991,,24.233999,405.313995,524.262024,529.16803,86.080002,1569.057983,0.0,915.286011,,,312.885986,1228.171997,2797.22998,,237.414993,,365.755005,603.169983,73.732002,141.479996,215.211998,818.381981,0.0,0.0,582.106018,1396.741943,1978.847961,2797.229942,
09/30/1991,,15.794,421.873993,473.244995,520.590027,84.297997,1515.801025,,918.64502,,,315.871002,1234.516022,2750.316895,,216.302002,,442.697998,659.0,73.596001,141.483002,215.079002,874.079002,,,549.752014,1326.485962,1876.237976,2750.316978,
12/31/1991,,10.637,441.536987,624.375977,436.824005,269.203003,1782.577026,0.0,883.765015,1322.482056,-438.71701,160.044006,1043.809021,2826.385986,,195.582001,,442.360992,637.942993,73.456001,184.283005,257.739006,895.681999,0.0,0.0,537.656006,1393.047974,1930.703979,2826.385979,
03/31/1992,,22.077,723.771973,527.330994,400.720001,135.572998,1809.473022,,870.20697,,,165.147995,1035.354965,2844.827881,,265.946991,,373.13501,639.08197,73.311996,184.283005,257.595001,896.676971,,,509.777008,1438.374023,1948.151031,2844.828003,
06/30/1992,,1.347,765.939026,551.690979,390.596008,146.335999,1855.909058,,856.848999,,,173.643005,1030.492004,2886.400879,,312.152008,,393.125,705.276978,73.165001,184.283005,257.448006,962.724983,,,456.306,1467.369995,1923.675995,2886.400978,
