Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1992,3.652,0.86,0.914,0.464,,,0.464,1.414,,,,1.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/03/1993,2.501,0.184,0.78,1.28,,,1.28,0.257,,,,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/03/1993,2.501,1.802,0.819,-0.312,,,-0.312,0.192,,,,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,1.021,2.251,0.89,0.645,,,0.645,-2.765,,,,-2.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.021,,,
01/01/1994,2.847,2.673,1.106,0.0,,,0.0,-0.932,,,,-0.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/02/1994,1.762,2.609,1.13,0.005,,,0.005,-1.982,,,,-1.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/02/1994,3.326,2.769,1.106,0.0,,,0.0,-0.549,,,,-0.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,3.885,-11.16,1.061,15.093,,,15.093,-1.109,,,,-1.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.885,,,
12/31/1994,3.68,3.33,1.039,0.0,,,0.0,-0.689,,,,-0.689,,,-0.143,,,,-0.143,,,,,,,,,,0.143,,,,,,,,,,,,,,,
04/01/1995,4.044,3.876,0.964,0.0,,,0.0,-0.796,,,,-0.796,,,-1.022,,,,-1.022,,,,,,,,,,1.022,,,,,,,,,,,,,,,
07/01/1995,11.081,4.548,1.06,0.0,,,0.0,5.473,,,,5.473,,,-4.189,,,,-4.189,,,,,,,,,,4.189,,,,,,,,,,,,,,,
09/30/1995,4.418,5.2,1.624,0.361,,,0.361,-2.767,,,,-2.767,,-4.571,-4.571,,,,-4.571,,,,,,,,,,0.0,,,,,,,,,,,,-0.153,,,
12/30/1995,3.115,5.687,1.647,0.011,,,0.011,-4.23,,,,-4.23,,,-5.149,,,,-5.149,,,,,,,,,,5.149,,,,,,,,,,,,,,,
03/30/1996,4.947,6.605,2.009,-0.109,,,-0.109,-3.558,,,,-3.558,,,-7.423,,,,-7.423,,,,,,,,,,7.423,,,,,,,,,,,,,,,
06/30/1996,10.246,7.452,2.122,0.123,,,0.123,0.549,,,,0.549,,,-5.639,,,,-5.639,,,,,,,,,,5.639,,,,,,,,,,,,,,,
09/30/1996,8.451,8.351,2.349,0.527,,,0.527,-2.776,,,,-2.776,,-3.616,-3.616,,,,-3.616,,,,,,,,,,0.0,,,,,,,,,,,,4.835,,,
12/28/1996,14.364,11.813,4.426,0.0,,,0.0,-1.875,,,,-1.875,,,-9.653,,,,-9.653,,,,,,,,,,9.653,,,,,,,,,,,,,,,
03/29/1997,7.74,10.681,4.751,0.0,,,0.0,-7.692,,,,-7.692,,,-7.356,,,,-7.356,,,,,,,,,,7.356,,,,,,,,,,,,,,,
06/28/1997,15.458,13.419,5.465,0.0,,,0.0,-3.426,,,,-3.426,,,-8.566,,,,-8.566,,,,,,,,,,8.566,,,,,,,,,,,,,,,
09/30/1997,17.502001,-5.388,6.678,9.505,,,9.505,6.707,,,,6.707,,-16.337,-16.337,,,,-16.337,,,,,,,,,,0.0,,,,,,,,,,,,1.165001,,,
12/27/1997,35.033,15.675,7.758,2.613,,,2.613,8.396,-0.003,-2.794,,11.193,,-14.341,-13.679,0.0,,,-13.679,,,0.0,0.0,0.0,,,,,-0.662,-15.337,0.0,-5.129,,,,-1.061,0.0,-1.061,-9.147,,5.355,1.544,0.56,
03/28/1998,5.71,22.563999,8.543,-3.945,,,-3.945,-21.452,,,,-21.452,,-19.087,-12.572,0.0,,,-12.572,,,0.0,0.0,0.0,,,,,-6.515,-2.439,0.0,-2.369,,,,2.591,2.591,0.0,-2.661,,-15.816,12.352,3.136,
06/27/1998,31.996,24.761,10.124,3.945,,,3.945,-6.834,,,,-6.834,,-40.055,-16.118,0.0,,,-16.118,,,0.0,0.0,0.0,,,,,-23.937,2.544,0.0,-2.371,,,,6.048,6.048,0.0,-1.133,,-5.515,16.016001,0.576,
09/30/1998,33.438,22.038,10.627,1.253,,,1.253,-0.48,,,,-0.48,,20.542,-12.919,0.0,,,-12.919,,,0.0,0.0,0.0,,,,,33.460999,-4.304,0.0,-3.31,,,,3.482,3.482,0.0,-4.476,,49.675999,7.91,3.039,
01/02/1999,15.447,-0.562,32.219002,11.476,,,11.476,-29.281,-27.013,-0.838,,-1.43,,-48.228001,-29.474001,0.0,,,-29.474001,,,-52.849998,0.0,-52.849998,,,,,34.095999,2.617,0.0,0.0,,,,4.14,4.14,0.0,-1.523,,-30.164,5.113,0.286,
04/03/1999,27.927,28.771999,,23.610001,,,23.610001,-13.776,-0.984,-16.978001,,4.186001,,41.650002,0.957,0.957,,,0.0,,,52.849998,52.849998,0.0,,,,,-12.156997,7.412,0.0,0.0,,,,5.889,5.889,0.0,1.523,,76.988998,18.403999,0.073,
07/03/1999,27.638,31.358,11.743,0.0,,,0.0,-15.463,-32.991001,-33.783001,,51.311002,,-200.819,-17.992001,0.0,,,-17.992001,,,0.0,0.0,0.0,,,,,-182.827,349.274992,0.0,341.084991,,,,10.843,10.843,0.0,-2.653,,176.093994,6.94,0.303,
10/02/1999,44.130001,34.129002,10.609,3.684,,,3.684,-4.292,,,,-4.292,,-154.347,-18.766001,0.0,,,-18.766001,,,0.0,0.0,0.0,,,,,-135.580999,2.17,0.0,-0.343,,,,11.753,11.753,0.0,-9.24,,-108.046997,17.629,0.392,
01/01/2000,-62.29,42.792,35.577,-15.659,,,-15.659,-129.002,-77.32,-59.178,,7.496,,-39.76,-11.522,0.0,,,-11.522,,,0.0,0.0,0.0,,,,,-28.238,15.137,0.0,9.41,,,,6.212,6.212,0.0,-0.485,,-86.913,10.616,18.05,
