Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
06/30/1986,,,,,,,,,,,,,1.931225,,
09/30/1986,,,,,,,,,,,,,2.639341,,
12/31/1986,,,,,,,,,,,,,3.457813,,
03/31/1987,,,,,,,,,,,,,4.818867,,
06/30/1987,,,,,,,,,,,,,3.899236,,
09/30/1987,,,,,,,,,,,,,5.149934,,
12/31/1987,,,,,,,,,,,,,2.483004,,
03/31/1988,,,,,,,,,,,,,3.01639,,
06/30/1988,,,,,,,,,,,,,2.66693,,
09/30/1988,,,,,,,,,,,,,2.335863,,
12/31/1988,,,,,,,,,,,,,2.427826,,
03/31/1989,,,,,,,,,,,,,2.869249,,
06/30/1989,,,,,,,,,,,,,3.292279,,
09/30/1989,,,,,,,,,,,,,3.604954,,
12/31/1989,,,,,,,,,,,,,3.273887,,
03/31/1990,,,,,,,,,,,,,2.335863,,
06/30/1990,,,,,,,,,,,,,2.685323,,
09/30/1990,,,,,,,,,,,,,1.655336,,
12/31/1990,,,,,,,,,,,,,1.158735,,
03/31/1991,,,,,,,,,,,,,2.023188,,
06/30/1991,,,,,,,,,,,,,1.600158,,
09/30/1991,,,,,,,,,,,,,2.538182,,
12/31/1991,,,,,,,,,,,,,3.402635,,
03/31/1992,,,,,,,,,,,,,3.972806,,
06/30/1992,,,,,,,,,,,,,4.616548,,
09/30/1992,,,,,,,,,,,,,5.076363,,
12/31/1992,,,,,,,,,,,,,5.995994,,
03/31/1993,,,,,,,,,,,,,6.069565,,
06/30/1993,,,,,,,,,,,,,5.867246,,
09/30/1993,,,,,,,,,,,,,8.295072,,
12/31/1993,,,,,,,,,,,,,7.761686,,
03/31/1994,,,,,,,,,,,,,7.412226,,
06/30/1994,,,,,,,,,,,,,7.099552,,
09/30/1994,,,,,,,,,,,,,7.430619,,
12/31/1994,,,,,,,,,,,,,6.897233,,
03/31/1995,,,,,,,,,,,,,8.442213,,
06/30/1995,,,,,,,,,,,,,9.987193,,
09/30/1995,,,,,,,,,,,,,9.711304,,
12/31/1995,,,,,,,,,,,,,9.435414,,
03/31/1996,,,,,,,,,,,,,10.152727,,
06/30/1996,,,,,,,,,,,,,10.373438,,
09/30/1996,,,,,,,,,,,,,9.214703,,
12/31/1996,,,,,,,,,,,,,9.214703,,
03/31/1997,,,,,,,,,,,,,7.945612,,
06/30/1997,,,,,,,,,,,,,8.497391,,
09/30/1997,,,,,,,,,,,,,9.021581,,
12/31/1997,,,,,,,,,,,,,9.849248,,
03/31/1998,,,,,,,,,,,,,11.890829,,
06/30/1998,,,,,,,,,,,,,14.180711,,
09/30/1998,,,,,,,,,,,,,11.311462,,
12/31/1998,,,,,,,,,,,,,11.670118,,
03/31/1999,,,,,,,,,,,,,13.021976,,
06/30/1999,,,,,,,,,,,,,15.587746,,
09/30/1999,,,,,,,,,,,,,12.552964,,
12/31/1999,,,,,,,,,,,,,16.884426,,
03/31/2000,,,,,,,,,,,,,24.830038,,
06/30/2000,,,,,,,,,,,,,24.057548,,
09/30/2000,,,,,,,,,,,,,24.747271,,
12/31/2000,,,,,,,,,,,,,14.235889,,
03/31/2001,,,,,,,,,,,,,13.860679,,
06/30/2001,,,,,,,,,,,,,16.398861,,
09/30/2001,,,,,,,,,,,,,10.638292,,
12/31/2001,,,,,,,,,,,,,14.041662,,
03/31/2002,,,,,,,,,,,,,12.527582,,
06/30/2002,,,,,,,,,,,,,10.121827,,
09/30/2002,,,,,,,,,,,,,8.497391,,
12/31/2002,,,,,,,,,,,,,11.587351,,
03/31/2003,,,,,,,,,,,,,11.432853,,
06/30/2003,,,,,,,,,,,,,13.361871,,
09/30/2003,,,,,,,,,,,,,14.478671,,
12/31/2003,,,,,,,,,,,,,15.935367,,
03/31/2004,,,,,,,,,,,,,15.882396,,
06/30/2004,,,,,,,,,,,,,15.635199,,
09/30/2004,,,,,,,,,,,,,14.509571,,
12/31/2004,,65810.1,65810.1,65810.1,2.367232,15.486337,,,,,,,16.950639,64913.325703,
03/31/2005,,61630.756199,75050.419407,58362.968904,1.856667,7.643862,,,,,,,15.546915,61137.303201,
06/30/2005,,62081.265658,70044.424963,55894.670034,,,,,,,,,14.88478,,
09/30/2005,,56635.53374,56635.53374,56635.53374,1.778779,8.658686,,,,,,,14.566956,54954.384937,
