Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1993,-2.898,-3.179,0.294,0.171,,,0.171,-0.184,,,-0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,-2.571,-2.674,0.256,-0.199,,,-0.199,0.046,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,-2.984,-3.58,0.006,0.56,,,0.56,0.03,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,-5.847,-2.123,0.181,-3.287,,,-3.287,-0.618,,,-0.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,2.338,-1.836,0.232,3.645,,,3.645,0.297,,,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,-1.625,-2.147,0.191,-0.129,,,-0.129,0.46,,,0.46,,,-0.005,,,,-0.005,,,,,,,,,,0.005,,,,,,,,,,,,,,,
06/30/1995,-2.067,-2.257,0.197,0.085,,,0.085,-0.092,,,-0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1995,-1.876,-2.362,0.282,0.078,,,0.078,0.126,,,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1995,-2.637,-3.751,0.28,0.428,,,0.428,0.406,,,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.637,,,
03/31/1996,-3.6,-2.958,0.225,0.112,,,0.112,-0.979,,,-0.979,,,-0.119,,,,-0.119,,,,,,,,,,0.119,,,,,,,,,,,,,,,
06/30/1996,-3.518,-3.502,0.224,-0.315,,,-0.315,0.075,,,0.075,,,-0.519,,,,-0.519,,,,,,,,,,0.519,,,,,,,,,,,,,,,
09/30/1996,-3.781,-5.425,0.236,0.464,,,0.464,0.944,,,0.944,,,-0.548,,,,-0.548,,,,,,,,,,0.548,,,,,,,,,,,,,,,
12/31/1996,-5.745,-4.758,-0.322,0.316,,,0.316,-0.981,,,-0.981,,-1.34,-1.34,,,,-1.34,,,,,,,,,,0.0,,,,,,,,,,,,-7.085,,,
03/31/1997,-5.074,-4.955,0.261,0.245,,,0.245,-0.625,,,-0.625,,7.084,-0.199,0.0,,,-0.199,,,0.0,0.0,0.0,,,,,7.283,0.012,0.0,0.0,,,,0.012,0.012,0.0,0.0,,2.022,,,
06/30/1997,-5.493,-6.501,0.13,-0.959,,,-0.959,1.837,,,1.837,,4.786,-0.229,0.0,,,-0.229,,,0.0,0.0,0.0,,,,,5.015,4.12,0.0,0.0,,,,4.12,4.841,-0.721,0.0,,3.413,,,
09/30/1997,-6.013,-6.099,0.14,0.802,,,0.802,-0.856,,,-0.856,,-0.501,-0.562,0.0,,,-0.562,,,0.0,0.0,0.0,,,,,0.061,0.632,0.0,0.631,,,,0.001,0.001,0.0,0.0,,-5.882,,,
12/31/1997,-9.524,-7.892,,0.074,,,0.074,-1.706,,,-1.706,,4.489,-0.039,0.0,,,-0.039,,,0.0,0.0,0.0,,,,,4.528,18.143999,0.0,0.0,,,,18.212999,18.212999,0.0,-0.069,,13.109,,,
03/31/1998,-5.251,0.117,0.207,-7.369,,,-7.369,1.794,,,1.794,,2.309,-0.246,0.0,,,-0.246,,,0.0,0.0,0.0,,,,,2.555,-0.103,0.0,-0.237,,,,0.363,0.363,0.0,-0.229,,-3.045,,,
06/30/1998,-6.227,-8.789,0.175,0.614,,,0.614,1.773,,,1.773,,0.263,-0.043,0.0,,,-0.043,,,0.0,0.0,0.0,,,,,0.306,0.896,0.0,-0.035,,,,0.775,0.775,0.0,0.156,,-5.068,,,
09/30/1998,-9.006,-8.02,0.194,0.332,,,0.332,-1.512,,,-1.512,,1.253,-0.356,0.0,,,-0.356,,,0.0,0.0,0.0,,,,,1.609,11.551,0.0,8.515,,,,3.036,3.036,0.0,0.0,,3.798,,,
12/31/1998,-8.342001,-8.376,0.237,0.038,,,0.038,-0.241,,,-0.241,,0.829,-0.144,0.0,,,-0.144,,,0.0,0.0,0.0,,,,,0.973,1.312,0.0,-0.034,,,,1.346,1.346,0.0,0.0,,-6.201,,,
03/31/1999,-5.801736,-6.591789,0.205322,0.803501,0.799823,,0.003678,-0.21877,-0.577502,-0.287908,0.64664,,-3.501966,-0.053043,0.0,,,-0.053043,,,0.0,0.0,0.0,,,,,-3.448923,15.532277,0.0,0.0,,,,1.324165,1.324165,0.0,14.208112,,6.228575,,0.410638,
06/30/1999,-4.624,-7.789,0.239,1.466,,,1.466,1.46,,,1.46,,0.882,-0.26,0.0,,,-0.26,,,0.0,0.0,0.0,,,,,1.142,0.771,0.0,-0.063,,,,0.834,0.834,0.0,0.0,,-2.971,,,
09/30/1999,-3.817,-8.234,1.764,4.097,,,4.097,-1.444,,,-1.444,,0.207,-0.595,0.0,,,-0.595,,,0.0,0.0,0.0,,,,,0.802,15.713,0.0,14.414,,,,1.299,1.299,0.0,0.0,,12.103,0.0,1.563,
12/31/1999,-1.351,-4.808,0.83,1.669,,,1.669,0.958,,,0.958,,-2.076,-1.02,0.0,,,-1.02,,,0.0,0.0,0.0,,,,,-1.056,4.11,0.0,-1.102,,,,5.962,5.962,0.0,-0.75,,0.683,,,
03/31/2000,-8.945,-6.625,0.778,1.856,,,1.856,-4.953,,,-4.953,,-124.042999,-0.861,0.0,,,-0.861,,,0.0,0.0,0.0,,,,,-123.181999,279.840994,0.0,-0.503,,,,280.343994,280.343994,0.0,0.0,,146.852997,0.0,1.874,
06/30/2000,-3.643099,-5.882064,0.807055,-11.196251,,,-11.196251,12.628161,-2.505515,-0.529984,15.66366,,-41.965739,-2.487965,0.0,,,-2.487965,,,0.0,0.0,0.0,,,,,-39.477774,1.907514,0.0,-0.401,,,,3.075792,3.075792,0.0,-0.767278,,-43.300324,0.0,0.31326,
09/30/2000,4.617,-7.471,1.029,0.989,,,0.989,10.07,,,10.07,,27.757,-2.239,0.0,,,-2.239,,,0.0,0.0,0.0,,,,,29.996,1.579,0.0,-0.244,,,,1.823,1.823,0.0,0.0,,33.952999,0.0,1.171,
12/31/2000,6.535,3.693,1.108,7.623,,,7.623,-5.889,,,-5.889,,-7.356,-4.049,0.0,,,-4.049,,,0.0,0.0,0.0,,,,,-3.307,2.84,0.0,-0.445,,,,3.251,3.251,0.0,0.034,,2.018,-1.09,-0.244,
03/31/2001,-2.937,0.113,1.105,1.547,,,1.547,-5.702,,,-5.702,,-55.438,-1.906,0.0,,,-1.906,,,0.0,0.0,0.0,,,,,-53.532,2.779,0.0,-0.249,,,,3.028,3.028,0.0,0.0,,-55.597,0.0,0.032,
06/30/2001,-7.097985,-2.419038,1.125759,-1.178906,,,-1.178906,-4.6258,-1.185811,0.750168,-4.190157,,-29.650003,-1.631489,0.0,,,-1.631489,,,0.0,0.0,0.0,,,,,-28.018514,1.912136,0.0,-0.224,,,,2.360156,2.360156,0.0,-0.22402,,-34.611852,0.0,0.017771,
09/30/2001,-0.067,-6.342,1.333,0.791,,,0.791,4.151,,,4.151,,-29.885,-2.752,0.0,,,-2.752,,,0.0,0.0,0.0,,,,,-27.133,0.219,0.0,-0.227,,,,0.446,0.446,0.0,0.0,,-29.733,0.0,0.073,
12/31/2001,8.402,6.736,1.522,-0.069,,,-0.069,0.213,,,0.213,,-3.49,-1.581,0.0,,,-1.581,,,0.0,0.0,0.0,,,,,-1.909,0.73,0.0,-0.229,,,,0.939,0.942,-0.003,0.02,,5.643,-1.232,0.01,
03/31/2002,-1.999,-0.823,1.58,0.223,,,0.223,-2.979,,,-2.979,,-37.847,-1.902,0.0,,,-1.902,,,0.0,0.0,0.0,,,,,-35.945,0.23,0.0,-0.227,,,,0.457,0.459,-0.002,0.0,,-39.616001,0.0,0.01,
06/30/2002,-6.918,-1.715,1.841,-0.929,,,-0.929,-6.115,,,-6.115,,35.748001,-2.954,0.0,,,-2.954,,,0.0,0.0,0.0,,,,,38.702001,2.351,0.0,-0.223,,,,2.574,2.574,0.0,0.0,,31.181,0.0,0.005,
09/30/2002,1.237,-1.036,1.387,-0.935,,,-0.935,1.821,,,1.821,,60.422001,-4.59,0.0,,,-4.59,,,0.0,0.0,0.0,,,,,65.012001,0.286,0.0,-0.092,,,,0.378,0.378,0.0,0.0,,61.945,0.0,0.011,
12/31/2002,-30.139,-96.426003,0.374,52.488998,,,52.488998,13.424,,,13.424,,14.451,-1.631,0.0,,,-1.631,,,0.0,0.0,0.0,,,,,16.082,0.512,0.0,-0.045,,,,0.557,0.557,0.0,0.0,,-15.176,0.0,0.001,
03/31/2003,-6.89,0.952,2.013,0.046,,,0.046,-9.901,,,-9.901,,34.737999,-3.057,0.0,,,-3.057,,,0.0,0.0,0.0,,,,,37.794999,4.14,0.0,-0.042,,,,4.182,4.182,0.0,0.0,,31.988001,,,
06/30/2003,12.167,2.895,2.171,-0.697,,,-0.697,7.798,,,7.798,,-7.187,-2.188,0.0,,,-2.188,,,0.0,0.0,0.0,,,,,-4.999,390.432,0.0,399.968,,,,2.522,2.522,0.0,-12.058,,395.414001,,,
09/30/2003,8.595,4.292,1.958,-0.987,,,-0.987,3.332,,,3.332,,-211.462997,-2.538,0.0,,,-2.538,,,0.0,0.0,0.0,,,,,-208.924997,3.188,0.0,-0.014,,,,3.314,3.314,0.0,-0.112,,-199.682007,,,
12/31/2003,4.855,5.374,1.885,0.341,,,0.341,-2.745,,,-2.745,,-259.658997,-3.306,0.138,,,-3.444,,,0.0,0.0,0.0,,,,,-256.352997,1.939,0.0,-0.013,,,,1.952,1.952,0.0,0.0,,-252.865005,,,
03/31/2004,6.856,8.914,2.008,3.696,,-0.936,4.632,-7.762,-2.843,-3.369,-1.55,,-31.905001,-2.238,0.0,,,-2.238,,,0.0,0.0,0.0,,,,,-29.667001,3.316,0.0,-0.007,,,,3.323,3.323,0.0,0.0,,-21.733,-0.337,1.75,
06/30/2004,18.111,2.595,2.054,10.879,,,10.879,2.583,-2.667,0.874,4.376,,-86.879997,-2.445,0.0,,,-2.445,,,0.0,0.0,0.0,,,,,-84.434997,4.607,0.0,-0.008,,,,4.615,4.615,0.0,0.0,,-64.162003,,,
09/30/2004,21.214,19.008,3.719,-0.516,,-1.998,1.482,-0.997,-3.867,-9.374,12.244,,71.068,-2.019,0.0,,,-2.019,,,0.0,0.0,0.0,,,,,73.087,2.732,0.0,-0.017,,,,2.749,2.749,0.0,0.0,,95.014,2.19,5.25,
12/31/2004,109.758003,12.36,5.515,57.709999,,0.0,57.709999,34.173,3.774,0.677,29.722,,-37.344002,-29.313,0.0,,,-29.313,,,0.0,0.0,0.0,,,,,-8.031002,0.941,0.0,-0.002,,,,5.349,5.655,-0.306,-4.406,,73.355003,,,
03/31/2005,-5.102,48.214,3.191,-29.843,0.062,-42.664,12.759,-26.664,-3.798,-9.14,-13.726,,-70.059,-4.151,0.0,,,-4.151,,,0.0,0.0,0.0,,,,,-65.908,12.279,0.0,-0.003,,,,13.883,13.976,-0.093,-1.601,,-62.882,17.532,1.75,
06/30/2005,31.463,10.845,3.517,4.736,,11.407,-6.671,12.365,-6.646,-0.323,19.334,,-57.945,-4.941,0.0,,,-4.941,,,0.0,0.0,0.0,,,,,-53.004,7.927,0.0,-0.001,,,,8.791,8.791,0.0,-0.863,,-18.555,17.011,1.75,
09/30/2005,28.262,0.668,4.458,-13.796,,-26.287,12.491,36.932,-5.775,2.025,40.682,,-34.517,-13.545,0.0,,,-13.545,,,0.0,0.0,0.0,,,,,-20.972,14.77,0.0,-0.002,,,,15.154,15.154,,-0.382,,8.515,1.625,1.75,
12/31/2005,-12.706,3.928,3.12,-17.526,,-33.812,16.286,-2.228,-27.277,11.563,13.486,,59.39,-13.224,0.0,,,-13.224,,,-647.815,0.0,-647.815,,,,,720.429,14.327,0.0,-0.003,,,,14.719,14.719,,-0.389,,61.011,0.09,1.75,
03/31/2006,15.69,16.024,5.255,0.152,,-8.501,8.653,-5.741,-16.795,3.77,7.284,,8.799,-9.447,0.0,,,-9.447,,,0.0,0.0,0.0,,,,,18.246,46.65,0.0,0.0,,,,44.687,44.687,0.0,1.963,,71.139,0.296,1.75,
06/30/2006,-47.551,9.608,6.846,4.898,,-6.786,11.684,-68.903,0.146,-17.594,-51.455,,-68.951,-7.924,0.0,,,-7.924,,,0.0,0.0,0.0,,,,,-61.027,42.952,0.0,0.0,,,,41.539,41.539,0.0,1.413,,-73.55,23.28,1.75,
09/30/2006,74.689,20.437,6.546,13.039,,-8.063,21.102,34.667,-34.709,0.174,69.202,,8.096,-14.548,0.0,,,-14.548,,,0.0,0.0,0.0,,,,,22.644,39.975,0.0,0.0,,,,39.555,39.555,0.0,0.42,,122.76,0.495,1.75,
12/31/2006,40.733,22.912,7.067,-29.965,,-32.141,2.176,40.719,-3.932,12.05,32.601,,58.84,-14.218,0.0,,,-14.218,,,0.0,0.0,0.0,,,,,73.058,1096.177,0.0,0.0,,,,1095.465,1095.465,0.0,0.712,,1195.75,1.606,1.749,
03/31/2007,89.797,57.409,5.532,15.303,,-9.571,24.874,11.553,-5.058,-4.79,21.401,,-562.211,-10.754,0.0,,,-10.754,,,-1.406,0.0,-1.406,,,,,-550.051,51.622,0.0,0.0,,,,50.827,50.827,0.0,0.795,,-420.792,0.0,1.75,
06/30/2007,102.321,54.87,7.333,2.468,,-3.758,6.226,37.65,-17.0,-17.242,71.892,,-255.759,-15.414,0.0,,,-15.414,,,0.0,0.0,0.0,,,,,-240.345,102.731,0.0,0.0,,,,100.87,100.87,0.0,1.861,,-50.707,,1.75,
09/30/2007,118.815,38.833,9.637,36.75,,8.995,27.755,33.595,-1.09,-12.448,47.133,,-144.92,-12.279,0.0,,,-12.279,,,-21.95,0.0,-21.95,,,,,-110.691,98.924,0.0,0.0,,,,96.95,96.95,0.0,1.974,,72.819,,1.75,
12/31/2007,166.567,75.322,9.033,-1.4,,-5.743,4.343,83.612,-24.219,10.513,97.318,,-27.296,-25.912,0.0,,,-25.912,,,0.0,0.0,0.0,,,,,-1.384,38.267,0.0,0.0,,,,39.048,39.048,0.0,-0.781,,177.538,0.0,1.45,
03/31/2008,63.56,-1641.088,17.439,1765.829,,-0.392,1766.221,-78.62,-38.147,-7.235,-33.238,,-393.341,-18.149,0.0,,,-18.149,,,-4.762,0.0,-4.762,,,,,-370.43,49.633,0.0,0.0,,,,35.552,35.552,0.0,14.081,,-280.148,0.528,1.067,
06/30/2008,195.042,119.883,43.392,23.16,,-4.412,27.572,8.607,-25.126,15.224,18.509,,153.446,-16.034,0.0,,,-16.034,,,0.0,0.0,0.0,,,,,169.48,62.055,0.0,0.0,,,,60.603,60.603,0.0,1.452,,410.543,5.881,0.573,
09/30/2008,217.742,136.814,42.777,39.297,,-4.966,44.263,-1.146,-7.467,-13.788,20.109,,-59.609,-19.452,0.0,,,-19.452,,,-3.474,0.0,-3.474,,,,,-36.683,10.319,0.0,0.0,,,,70.236,70.236,0.0,-59.917,,168.452,21.675,0.0,
12/31/2008,-294.157,-149.262,45.293,-181.9,,-94.818,-87.082,-8.288,-36.945,-20.068,48.725,,-222.742,-23.744,0.0,,,-23.744,,,-1.2,0.0,-1.2,,,,,-197.798,92.165,0.0,0.0,,,,115.238,115.238,0.0,-23.073,,-424.734,1.235,0.0,
03/31/2009,127.117,162.883,33.283,2.386,34.194,-11.681,-20.127,-71.435,-30.931,-2.564,-37.94,0.0,-311.462,-20.974,0.0,0.0,0.0,-20.974,-20.974,0.0,-0.75,0.0,-0.75,0.0,0.0,0.0,0.0,-289.738,56.611,0.0,0.0,0.0,0.0,0.0,56.611,56.611,0.0,0.0,-10.947,-138.681,42.491,,
06/30/2009,184.923,142.834,32.506,-15.489,40.293,-9.519,-46.263,25.072,-5.605,19.386,11.291,,-220.855,-17.728,0.0,,,-17.728,-17.728,0.0,-10.097,0.0,-10.097,0.0,0.0,0.0,0.0,-193.03,-70.329,0.0,0.0,0.0,0.0,0.0,-70.329,29.671,-100.0,0.0,19.399,-86.862,10.27,,
09/30/2009,277.254,216.815,31.986,22.318,40.416,-13.771,-4.327,6.135,-51.935,0.788,57.282,0.0,1.749,-21.367,0.0,0.0,0.0,-21.367,-21.367,0.0,-0.134,0.0,-0.134,0.0,0.0,0.0,0.0,23.25,-1.31,0.0,0.0,0.0,0.0,0.0,-1.31,48.052,-49.362,0.0,6.519,284.212,8.231,,
12/31/2009,320.561,254.215,28.293,128.481,42.541,8.032,77.908,-90.428,-34.144,-16.07,-40.214,,-325.51,-33.315,0.0,,,-33.315,-33.315,0.0,2256.23,2258.376,-2.146,0.0,0.0,0.0,0.0,-2548.425,-46.844,0.0,0.0,0.0,0.0,0.0,-46.844,13.255,-60.099,0.0,2.91,-48.883,9.547,,
03/31/2010,284.65,234.442,53.826,55.771,45.772,-10.136,20.135,-59.389,-54.375,-0.233,-4.781,0.0,-363.551,-18.906,0.0,,,-18.906,-18.906,0.0,1194.139,1196.864,-2.725,-337.608,0.0,-337.608,0.0,-1201.176,43.897,0.0,0.0,0.0,0.0,0.0,43.897,43.897,0.0,0.0,-11.622,-46.626,40.525,,
06/30/2010,310.401,155.352,60.868,54.226,47.703,-24.797,31.32,39.955,-18.645,1.16,57.44,0.0,-412.63,-21.332,0.0,,,-21.332,-21.332,0.0,829.612,840.449,-10.837,0.0,0.0,0.0,0.0,-1220.91,-88.399,0.0,0.0,0.0,0.0,0.0,-88.399,17.037,-105.436,0.0,-9.31,-199.938,42.817,,
09/30/2010,381.66,281.151,60.234,17.358,52.137,-1.921,-32.858,22.917,-85.879,-7.299,116.095,0.0,1573.348,-18.9,0.0,,,-18.9,-18.9,0.0,1736.797,1737.255,-0.458,0.0,0.0,0.0,0.0,-144.549,4.18,0.0,0.0,0.0,0.0,0.0,4.18,4.18,0.0,0.0,17.189,1976.377,31.949,,
12/31/2010,204.845,213.557,84.161,18.463,55.78,-67.069,29.752,-111.336,-75.553,25.095,-60.878,0.0,-2904.472,-39.494,0.0,,,-39.494,-39.494,0.0,157.315,157.315,0.0,-2314.769,0.0,-2314.769,0.0,-707.524,1217.489,0.0,1237.27,,1237.27,,-19.781,57.899,-77.68,0.0,1.281,-1480.857,6.685,,
03/31/2011,275.27,255.59,86.958,20.426,63.566,-64.914,21.774,-87.704,-76.139,40.762,-52.327,0.0,275.622,-23.161,0.0,,,-23.161,-23.161,0.0,-0.533,0.0,-0.533,0.0,0.0,0.0,0.0,299.316,-426.928,0.0,0.0,0.0,0.0,0.0,-426.928,23.086,-450.014,0.0,11.9,135.864,32.953,,
06/30/2011,461.129,279.398,88.31,49.396,56.602,-20.368,13.162,44.025,-50.048,24.666,69.407,0.0,-106.143,-29.887,0.0,,,-29.887,-29.887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.256,-197.379,0.0,0.0,0.0,0.0,0.0,-197.379,41.733,-239.112,0.0,3.445,161.052,33.736,,
09/30/2011,602.074,372.984,93.744,-28.287,63.04,-16.228,-75.099,163.633,-62.316,8.348,217.601,0.0,1957.499,-37.511,0.0,,,-37.511,-37.511,,7.13,,,-180.0,0.0,-180.0,0.0,2167.88,-573.023,0.0,269.093,269.093,0.0,0.0,-842.116,43.173,-885.289,0.0,-24.693,1961.857,12.47,0.01,
12/31/2011,437.627,410.128,93.888,51.265,54.692,15.71,-19.137,-117.654,-74.597,-2.776,-40.281,0.0,65.696,-41.541,0.0,,,-41.541,-41.541,,-65.897,,,180.0,0.0,180.0,0.0,-6.866,-424.67,0.0,256.607,256.607,0.0,,-524.577,89.608,-614.185,-156.7,-14.052,64.601,13.841,48.174,
03/31/2012,344.4,401.537,60.6,-107.937,61.0,-166.5,-2.437,-9.8,-79.3,-25.5,95.0,0.0,-6.4,-28.1,0.0,,0.0,-28.1,-28.1,0.0,-5.0,0.0,-5.0,-352.2,0.0,-352.2,0.0,378.9,-344.0,0.0,-375.4,-375.4,0.0,0.0,31.4,234.1,-202.7,0.0,7.6,1.6,85.4,1.0,
06/30/2012,603.009,367.373,64.457,413.638,61.093,341.195,11.35,-242.459,116.731,-8.543,-350.647,0.0,-343.571,-31.149,0.0,,0.0,-31.149,-31.149,0.0,-24.225,0.0,-24.225,-0.046,0.0,-0.046,0.0,-288.151,-248.443,0.0,239.954,239.954,0.0,0.0,-488.397,35.416,-523.813,0.0,-9.58,1.415,86.987,23.482,
09/30/2012,580.753,424.155,67.818,116.784,64.073,-31.13,83.841,-28.004,-71.989,-12.255,56.24,0.0,-412.394,-22.634,0.0,,0.0,-22.634,-22.634,0.0,-0.763,0.0,-0.763,0.001,0.0,0.001,0.0,-388.998,748.733,0.0,1421.17,-65.512,1486.682,,-672.437,71.415,-743.852,0.0,-48.255,868.837,197.232,0.519,
12/31/2012,490.438,263.135,90.625,246.315,64.134,-43.365,225.546,-109.637,4.458,-23.402,-90.693,0.0,-775.453,-62.717,15.8,,,-78.517,-78.517,,-0.012,0.0,-0.012,0.045,0.0,0.045,0.0,-712.769,-405.09,0.0,-16.424,-16.442,0.018,,-388.666,184.569,-573.235,0.0,64.935,-625.17,99.981,23.399,
03/31/2013,367.3,384.9,90.9,41.8,73.2,-53.1,21.7,-150.3,-87.0,-25.8,-37.5,0.0,-251.5,-26.1,0.0,,,-26.1,-26.1,0.0,-5.5,0.0,-5.5,0.0,0.0,0.0,0.0,-219.9,-687.4,0.0,53.3,53.3,0.0,0.0,-740.7,303.0,-1043.7,0.0,-23.2,-594.8,76.6,22.3,
06/30/2013,736.8,478.1,92.3,69.1,76.2,-41.8,34.7,97.3,12.2,-19.4,104.5,0.0,-1604.5,-44.6,0.0,,,-44.6,-44.6,0.0,-4.9,0.0,-4.9,0.0,0.0,0.0,0.0,-1555.0,-211.6,0.0,523.9,523.9,0.0,0.0,-735.5,98.7,-834.2,0.0,-3.1,-1082.4,78.2,23.5,
09/30/2013,571.1,372.5,93.6,98.6,103.2,-66.6,62.0,6.4,-63.9,-17.4,87.7,0.0,-916.5,-41.8,0.0,,,-41.8,-41.8,0.0,-17.5,0.0,-17.5,0.0,0.0,0.0,0.0,-857.2,1002.7,0.0,997.5,-482.1,1479.6,,5.2,195.3,-190.1,0.0,23.4,680.7,71.4,21.6,
12/31/2013,550.7,214.4,97.3,188.1,105.8,-85.1,167.4,50.9,37.3,-27.1,40.7,0.0,914.8,-26.6,0.0,,,-26.6,-26.6,,-19.2,0.0,-19.2,0.0,0.0,0.0,0.0,960.6,-657.4,0.0,139.0,139.0,0.0,,-572.6,124.0,-696.6,-223.8,3.3,811.4,65.7,23.4,
03/31/2014,557.1,279.7,97.1,40.2,111.8,-80.4,8.8,140.1,-9.8,-7.0,156.9,0.0,-220.1,-24.7,0.0,,0.0,-24.7,-24.7,0.0,-17.5,0.0,-17.5,0.0,0.0,0.0,0.0,-177.9,-1168.5,0.0,325.0,325.0,0.0,0.0,-1479.7,88.8,-1568.5,-13.8,-6.3,-837.8,96.6,52.2,
06/30/2014,515.7,597.8,91.4,-2.2,113.6,-100.7,-15.1,-171.3,-52.0,-12.1,-107.2,0.0,-987.0,-37.7,0.0,,,-37.7,-37.7,0.0,-5.0,0.0,-5.0,-710.0,0.0,-710.0,0.0,-234.3,1279.7,0.0,1793.0,-677.6,2470.6,,-518.5,95.2,-613.7,5.2,14.5,822.9,96.8,23.7,
09/30/2014,900.9,508.5,92.9,178.8,123.1,-67.5,123.2,120.7,15.8,-14.5,119.4,0.0,-159.2,-58.5,0.0,,,-58.5,-58.5,0.0,-35.9,0.0,-35.9,0.0,0.0,0.0,0.0,-64.8,-175.9,0.0,-92.4,-92.4,0.0,,-84.1,167.5,-251.6,0.6,-42.8,523.0,81.6,50.3,
12/31/2014,832.6,613.9,88.0,123.1,139.8,-23.7,7.0,7.6,-120.3,-22.9,150.8,0.0,-72.9,-28.4,0.0,,,-28.4,-28.4,0.0,-9.0,,-9.0,0.0,0.0,0.0,0.0,-35.5,-351.5,0.0,-0.3,-0.3,0.0,,-345.0,196.3,-541.3,-6.2,-29.1,379.1,19.6,70.0,
