Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1989,,54.675001,54.675001,,0.984545,,,0.075062,0.075062,,0.075062,0.075062,0.075062,,,,,,,
03/31/1990,54.681316,54.710438,54.710438,,1.009094,0.190512,0.168779,0.069136,0.059259,,0.069136,0.059259,0.059259,,0.07101,,0.041842,-0.350193,,
06/30/1990,54.681316,54.710438,54.710438,,1.097798,0.224655,0.20263,0.088889,0.079012,,0.088889,0.079012,0.079012,,0.11241,,0.050803,-0.261332,,
09/30/1990,54.626967,54.685125,54.685125,,1.00958,0.192557,0.170028,0.071111,0.061235,,0.071111,0.061235,0.061235,,0.125098,,0.050762,-0.180131,,
12/31/1990,54.626967,54.680061,54.680061,,1.059234,0.216148,0.19594,0.09679,0.088889,,0.09679,0.088889,0.088889,,0.153603,,0.01545,-0.078478,,
03/31/1991,54.626967,54.680061,54.680061,,1.043781,0.197622,0.173043,0.077037,0.071111,,0.077037,0.071111,0.071111,,0.155377,,0.040475,-0.005034,,
06/30/1991,54.626967,54.680061,54.680061,,1.056016,0.20042,0.174177,0.075062,0.069136,,0.075062,0.069136,0.069136,,0.112472,,0.047211,0.057883,,
09/30/1991,63.359782,55.439439,55.439439,,1.014206,0.193599,0.167642,0.071111,0.065185,,0.071111,0.065185,0.065185,,0.154836,,0.029893,0.503805,,
12/31/1991,63.359782,63.41287,63.41287,,0.901032,0.174318,0.154464,0.077037,0.071111,,0.077037,0.071111,0.071111,,0.120733,,0.023453,0.585734,,
03/31/1992,63.359782,63.412875,63.412875,,0.952236,0.16924,0.145412,0.09284,0.069136,,0.09284,0.069136,0.069136,,0.132418,,0.049479,0.656094,,
06/30/1992,63.741935,63.645748,63.645748,,1.092767,0.205308,0.175801,0.080988,0.080988,,0.080988,0.080988,0.080988,,0.079487,,0.052964,0.760426,,
09/30/1992,63.792562,63.792562,63.792562,,1.132687,0.215401,0.182858,0.011852,0.088889,,0.011852,0.088889,0.088889,,0.143481,,0.040412,0.772598,,
12/31/1992,63.739468,64.506368,64.506368,,1.161715,0.196322,0.1671,0.077037,0.077037,,0.077037,0.077037,0.077037,,0.081527,,0.037183,0.921423,,
03/31/1993,63.760557,65.529001,65.529001,,1.122419,0.194296,0.16025,0.075062,0.075062,,0.075062,0.075062,0.075062,,0.103679,,0.02994,0.991052,,
06/30/1993,63.781631,65.544185,65.544185,,1.19083,0.231447,0.197394,0.098765,0.098765,,0.098765,0.098765,0.098765,,0.204885,,0.043398,1.104236,,
09/30/1993,63.79627,65.716312,65.716312,,1.18275,0.227478,0.19429,0.102716,0.102716,,0.102716,0.102716,0.102716,,0.180381,,0.067496,1.195054,,
12/31/1993,64.303873,65.453062,65.453062,,1.211693,0.240462,0.212794,0.112593,0.112593,,0.112593,0.112593,0.112593,,0.186317,,0.054631,1.301415,,
03/31/1994,64.334251,65.984627,65.984627,,1.301424,0.255378,0.209943,0.110617,0.110617,,0.110617,0.110617,0.110617,,0.16369,,0.045948,1.413788,,
06/30/1994,64.339311,66.025124,66.025124,,1.417021,0.287042,0.23747,0.124444,0.124444,,0.124444,0.124444,0.124444,,0.157425,,0.053264,1.546799,,
09/30/1994,64.369688,66.090939,66.090939,,1.618603,0.32717,0.267419,0.134321,0.134321,,0.134321,0.134321,0.134321,,0.157843,,0.057713,1.696,,
12/31/1994,64.389937,66.14156,66.14156,,1.709878,0.329717,0.277163,0.140247,0.140247,,0.140247,0.140247,0.140247,,0.315989,,0.097655,1.806261,,
03/31/1995,64.398373,66.231002,66.231002,,1.760203,0.370401,0.30913,0.162963,0.162963,0.162963,0.162963,0.162963,0.162963,0.027654,0.178557,0.144479,0.089148,1.938962,,
