Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/2003,,,,,,,,,,,,,,,,,,,,
03/31/2004,,-3.75,,26.37,1809.85,,,1901.696,95.170311,,,,,,,,,,,
12/31/2004,,-17.034,0.0,,1602.871,,,1609.342,99.59791,,,,,,,,,,,
03/31/2005,1022.278137,-39.122,,,1200.813,,2183.969137,1773.304,67.716139,0.549831,,,,,,1003.740591,2165.431591,927.400067,,
06/30/2005,974.981523,-60.129,,,1190.764,,2105.616523,1755.495,67.830669,0.565518,,,,,,957.754445,2088.389445,894.093935,,
09/30/2005,964.561039,-46.721,,,1180.678,,2098.518039,1756.609,67.213478,0.562625,1.89239,3.081484,7.232503,,,5491.527,6625.484,889.610735,,
12/31/2005,810.543238,-11.9,0.0,0.0,260.8,,1059.443238,3750.0,6.954667,0.246167,0.613701,1.070804,2.056413,1.074615,1.684378,4593.402,4842.302,447.020588,,
03/31/2006,935.635033,-69.848,,,1180.571,,2046.358033,1746.655,67.590394,0.576913,0.888411,1.604078,2.837604,1.677328,2.500774,5302.164,6412.887,863.479841,,
06/30/2006,814.193688,-92.169,,,1180.555,,1902.579688,1740.623,67.823705,0.620502,0.654117,1.205658,2.195767,1.162948,1.727075,4613.205,5701.591,802.678775,,
09/30/2006,6288.992,-373.0,,,5498.6,,11414.592,6101.4,90.1203,0.481717,3.867881,7.707531,11.780056,8.082518,11.454788,6088.504,11214.104,718.199856,,
12/31/2006,6780.096,-386.8,0.0,0.0,5488.4,,11881.696,5958.2,92.115068,0.461921,3.917075,8.109576,11.699834,9.471165,13.491003,6741.702,11843.302,747.589783,,
03/31/2007,7011.537,-405.2,0.0,0.0,5488.6,,12094.937,5948.7,92.265537,0.453793,3.884042,7.965349,11.559236,9.655387,14.046533,6971.874,12055.274,760.20959,,
06/30/2007,7046.424,-483.8,0.0,0.0,5488.8,,12051.424,5962.3,92.058434,0.455448,3.75503,7.675802,10.474544,10.629477,15.267723,7008.048,12013.048,757.315978,,
09/30/2007,6736.652,-67.9,0.0,0.0,5698.9,,12367.652,6159.7,92.519116,0.460791,3.797477,7.729522,10.553108,12.903013,20.189619,6705.588,12336.588,777.676558,,
12/31/2007,5917.59,-72.0,0.0,0.0,5355.5,,11201.09,6055.3,88.443182,0.478123,3.450843,6.706436,9.633689,8.102633,11.017091,6088.152,11371.652,739.345727,,
03/31/2008,5345.235,-53.5,0.0,0.0,5367.2,,10658.935,5962.2,90.020462,0.50354,3.267407,6.299607,8.981239,7.768489,10.342726,5370.33,10684.03,714.884834,,
06/30/2008,5424.664,-59.6,0.0,0.0,5369.0,,10734.064,5871.3,91.444825,0.500183,3.317693,6.355278,9.047593,7.871645,10.295115,5461.684,10771.084,732.533793,,
09/30/2008,4807.036,-111.6,0.0,0.0,5395.7,,10091.136,5936.3,90.893317,0.534697,3.142971,6.076069,8.646334,7.158495,9.234431,4782.968,10067.068,688.971369,,
12/31/2008,4042.48,-296.6,0.0,0.0,5382.5,,9128.38,5634.8,95.522468,0.589645,2.878253,5.56066,7.957789,6.850142,8.992746,4021.32,9107.22,623.239293,,
03/31/2009,3532.698,-312.2,0.0,0.0,5379.3,,8599.798,5602.5,96.016064,0.625515,2.750615,5.358463,7.809479,6.491674,8.597711,3514.16,8581.26,588.623975,,
06/30/2009,3650.812,-245.4,0.0,0.0,5226.2,,8631.612,5452.6,95.847852,0.605472,2.802926,5.517875,8.208075,6.579013,8.733868,3614.864,8595.664,592.966128,,
09/30/2009,4408.576,-290.0,0.0,0.0,5223.1,,9341.676,5412.9,96.493562,0.559118,3.093578,6.113262,9.291502,7.033107,9.127694,4386.29,9319.39,643.957316,,
12/31/2009,4800.432,-1062.9,0.0,0.0,6295.2,,10032.732,6555.9,96.023429,0.627466,3.348038,6.712204,10.484619,7.310952,9.339828,4725.7,9958.0,689.061126,,
03/31/2010,4972.374,-580.1,0.0,0.0,6295.0,,10687.274,6697.9,93.984682,0.589018,3.459224,7.066901,11.236751,7.923621,10.149487,4842.783,10557.683,702.186062,,
06/30/2010,5102.592,-53.5,0.0,0.0,6592.1,,11641.192,7233.9,91.127884,0.566274,3.577612,7.479083,12.114884,8.529123,11.119938,4879.776,11418.376,722.755981,,
09/30/2010,5943.46375,-155.2,0.0,0.0,6686.3,,12474.56375,7301.7,91.571826,0.535995,3.579091,7.572274,12.403862,8.93174,12.080083,5894.31375,12425.41375,773.69617,,
12/31/2010,7029.942,-42.3,0.0,0.0,7325.8,0.0,14313.442,8156.8,89.812181,0.511813,3.856407,8.428596,14.247902,10.118998,14.311842,6765.082,14048.582,851.483589,,
03/31/2011,6568.8,-35.8,0.0,0.0,7423.0,-7.0,13949.0,8227.8,90.218527,0.532153,3.588906,7.779265,13.288559,9.480931,14.547347,6474.776,13854.976,820.529248,,
06/30/2011,6609.6,-52.1,0.0,0.0,7367.2,,13924.7,8167.6,90.200304,0.529074,3.481958,7.460727,12.729409,8.868975,14.128918,6561.648,13876.748,819.099836,,
09/30/2011,6009.07,-34.3,0.0,0.0,7341.4,,13316.17,8164.0,89.924057,0.551315,3.282675,7.018114,12.094614,8.070059,13.291301,5905.385,13212.485,774.495968,,
12/31/2011,6883.162,-227.0,0.0,0.0,9150.4,-21.7,15784.862,10645.7,85.953953,0.579695,3.687018,8.716103,16.382835,9.985371,17.959817,6279.726,15181.426,807.685085,,
03/31/2012,6886.0515,-64.2,0.0,0.0,8854.1,-25.6,15650.3515,10280.2,86.127702,0.565744,3.262869,8.361124,17.059463,8.639405,15.019415,6832.2085,15596.5085,798.079978,,
06/30/2012,5681.046,-37.5,0.0,0.0,8860.1,,14503.646,10197.5,86.885021,0.610888,2.735918,7.514842,17.01507,7.850667,14.90701,5653.032,14475.632,739.855965,,
09/30/2012,5933.929,-114.8,0.0,0.0,9030.8,,14849.929,10275.4,87.887576,0.608138,2.550044,7.381047,18.294849,7.696902,16.06199,5900.632,14816.632,757.520457,,
12/31/2012,4870.296,-132.0,0.0,0.0,8965.8,-26.5,13677.596,10070.6,89.029452,0.65551,2.223204,6.260915,15.420063,6.29128,12.748771,4844.628,13651.928,697.599112,,
03/31/2013,4700.111,-54.4,0.0,0.0,8996.7,-18.9,13623.511,10020.6,89.782049,0.66038,2.229561,6.214822,15.532449,6.489109,13.889601,4651.738,13575.138,689.565123,,
06/30/2013,4570.488,-78.3,0.0,0.0,8944.7,,13436.888,9890.8,90.434545,0.665682,2.210851,6.112956,15.432282,6.333138,12.792413,4539.648,13406.048,680.004317,,
09/30/2013,4762.839,-73.4,0.0,0.0,8846.8,,13536.239,9701.6,91.189082,0.653564,2.244518,6.172194,15.855967,6.249351,11.203427,4712.502,13485.902,681.239874,,
12/31/2013,4757.676,-48.2,0.0,0.0,8707.2,-9.7,13406.976,9547.4,91.199698,0.649453,2.238937,5.703883,13.287389,6.865272,12.058054,4726.554,13375.854,674.621267,,
03/31/2014,4966.248,-70.0,0.0,0.0,8706.3,-10.6,13591.948,9429.0,92.335348,0.640548,2.281868,5.930687,14.445688,7.085669,11.639626,4899.494201,13525.194201,676.552777,,
06/30/2014,6002.892,-54.8,0.0,0.0,8685.6,,14633.692,9275.8,93.637206,0.593534,2.471573,6.522416,16.608435,7.871186,12.932464,5952.084096,14582.884096,728.406624,,
09/30/2014,6496.028,-103.7,0.0,0.0,8661.1,,15053.428,9120.0,94.968202,0.575357,2.561065,6.887234,18.513624,8.138131,13.416123,6448.583103,15005.983103,749.423747,,
12/31/2014,4912.688,-27.8,0.0,0.0,8645.0,-6.7,13523.188,8869.8,97.465557,0.639272,2.319785,7.1419,26.667695,,,4929.158142,13539.658142,680.468901,,
