Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
06/30/1992,,105.386061,105.386061,,0.189873,0.019073,0.008606,0.003951,0.003951,,0.003951,0.003951,0.003951,,-0.001784,,,,,
09/30/1992,,105.363281,105.363281,,0.205005,0.02349,0.010896,0.007023,0.007023,,0.007023,0.007023,0.007023,,0.016211,,,,,
12/31/1992,,112.903872,112.903872,,0.202013,0.022036,0.012311,0.010535,0.010535,,0.010535,0.010535,0.010535,,0.019937,,,,,
03/31/1993,141.107057,112.835533,112.835533,,0.214773,0.029618,0.018797,0.01668,0.01668,,0.01668,0.01668,0.01668,,0.033872,,0.176001,0.322734,,
06/30/1993,141.334875,149.558908,149.558908,,0.181173,0.032569,0.020594,0.017997,0.018436,,0.017997,0.018436,0.018436,,0.035511,,0.1453,0.329515,,
09/30/1993,144.285045,151.415581,151.415581,,0.217765,0.047155,0.034778,0.024582,0.024582,,0.024582,0.024582,0.024582,,0.062662,,0.16606,0.352691,,
12/31/1993,152.828014,160.186356,160.186356,,0.234808,0.059805,0.045023,0.035995,0.035995,,0.035995,0.035995,0.035995,,0.0695,,0.271455,0.517523,,
03/31/1994,156.051562,166.872656,166.872656,,0.246056,0.07145,0.051812,0.04214,0.041262,0.041262,0.04214,0.041262,0.041262,,0.051069,,0.273102,0.563493,,
06/30/1994,156.385686,168.763507,168.763507,,0.267007,0.081759,0.061151,0.044774,0.044774,,0.044774,0.044774,0.044774,,0.087483,,0.248226,0.609052,,
09/30/1994,159.20297,171.603559,171.603559,,0.291853,0.09103,0.068454,0.050041,0.050041,,0.050041,0.050041,0.050041,,0.03694,,0.160644,0.660226,,
12/31/1994,165.037492,177.091307,177.091307,,0.306153,0.098633,0.073538,0.053333,0.053333,,0.053333,0.053333,0.053333,,0.065492,,0.281257,0.869548,,
03/31/1995,168.596443,180.098443,180.098443,,0.325378,0.108335,0.078352,0.059259,0.059259,0.059259,0.059259,0.059259,0.059259,,0.057824,,0.273992,0.959836,,
06/30/1995,170.418928,183.303001,183.303001,,0.351871,0.121253,0.088165,0.062222,0.062222,0.062222,0.062222,0.062222,0.062222,,0.107549,0.014157,0.294515,1.026958,,
09/30/1995,171.299822,185.560872,185.560872,,0.384052,0.13353,0.096971,0.068148,0.068148,0.068148,0.068148,0.068148,0.068148,,0.111581,-0.050867,0.256136,1.11564,,
12/31/1995,171.876939,186.026617,186.026617,,0.419666,0.085085,0.043349,0.02963,0.02963,0.02963,0.02963,0.02963,0.02963,,0.07106,-0.130863,0.190392,1.150655,,
03/31/1996,174.084193,184.001628,184.001628,,0.3916,0.149211,0.098331,0.074074,0.074074,0.074074,0.074074,0.074074,0.074074,,0.107178,-0.061402,0.178414,1.261642,,
06/30/1996,174.261379,183.677633,174.565117,,0.424833,0.110303,0.054679,0.038321,0.038321,0.069728,0.035556,0.035556,0.065185,,0.085246,-0.068026,0.129535,1.280651,,
09/30/1996,173.385565,181.71844,171.816183,,0.462762,0.165462,0.107772,0.076444,0.076444,0.076444,0.071111,0.071111,0.071111,,0.117125,0.002066,0.112593,1.301458,,
12/31/1996,173.436182,184.25475,172.762872,,0.50402,0.17939,0.120344,0.085333,0.085333,0.085333,0.08,0.08,0.08,,0.084625,0.006685,0.126796,1.402256,,
03/31/1997,179.536497,188.476879,177.136877,,0.527869,0.215669,0.159047,0.094815,0.094815,0.094815,0.088889,0.088889,0.088889,,0.15785,0.050464,0.2395,1.763341,,
06/30/1997,180.073123,190.457997,179.857126,,0.540585,0.200437,0.133189,0.097778,0.097778,0.097778,0.094815,0.094815,0.094815,,0.297981,0.129141,0.375653,1.873133,,
09/30/1997,181.355627,192.15563,180.680624,,0.570266,0.213698,0.141482,0.106667,0.106667,0.106667,0.100741,0.100741,0.100741,,0.209369,-0.057671,0.332182,1.989335,,
12/31/1997,181.061996,191.774245,181.446754,,0.570691,0.201133,0.124461,0.071111,0.071111,0.091852,0.068148,0.068148,0.088889,,0.186644,-0.059946,0.231103,2.03548,,
03/31/1998,178.436246,186.303376,179.026869,,0.519922,0.188558,0.108051,0.08,0.08,0.08,0.077037,0.077037,0.077037,,0.062851,-0.059712,0.180389,2.058483,,
06/30/1998,171.443251,183.89025,176.009628,,0.565247,0.220136,0.130606,0.071111,0.071111,0.094815,0.068148,0.068148,0.091852,0.0,0.137146,0.069178,0.139451,1.901451,,
09/30/1998,172.722369,180.083256,172.000129,,0.603372,0.240651,0.143395,0.100741,0.100741,0.100741,0.097778,0.097778,0.097778,0.0,0.14636,0.075465,0.160923,2.007806,,
12/31/1998,170.947128,179.523005,170.933623,,0.585999,0.24344,0.146958,0.106667,0.106667,0.106667,0.100741,0.100741,0.100741,0.0,0.1221,0.089789,0.146016,2.062807,,
03/31/1999,172.907995,180.170996,171.85838,,0.59947,0.077139,-0.015222,0.011852,0.011852,0.111111,0.011852,0.011852,0.106667,0.0,0.188836,0.130881,0.17828,2.075075,,
06/30/1999,171.159752,197.21813,197.21813,,0.61109,0.2232,0.143531,0.126815,0.126815,0.126815,0.126815,0.126815,0.126815,0.0,0.201457,0.083451,0.258355,2.267151,,
09/30/1999,171.571495,181.966501,171.406121,,0.688546,0.271373,0.181143,0.133333,0.133333,0.124444,0.126815,0.126815,0.117926,0.0,0.358476,0.056702,0.256121,2.431878,,
12/31/1999,172.168877,183.411006,171.956253,,0.751278,0.303217,0.208012,0.153481,0.153481,0.153481,0.146667,0.146667,0.146667,0.0,0.358638,-0.017795,0.397819,2.661033,,
03/31/2000,188.921242,197.338503,184.378498,,0.849378,0.367792,0.239665,0.18,0.18,0.18,0.166667,0.166667,0.166667,0.0,0.456056,0.053379,1.105281,3.508753,,
06/30/2000,177.637493,189.488256,177.594749,,0.888185,0.39776,0.27047,0.208889,0.208889,0.208889,0.195556,0.195556,0.195556,0.0,0.502402,-0.082868,0.941327,3.776984,,
09/30/2000,178.795498,190.106998,178.280994,,0.988944,0.461412,0.314195,0.24,0.24,0.24,0.22,0.22,0.22,0.0,0.458473,-0.420207,0.654871,4.164775,,
12/31/2000,180.352501,188.801994,179.535004,,0.982694,0.458501,0.312463,0.24,0.24,0.24,0.226667,0.226667,0.226667,0.0,0.565784,-0.231331,0.436933,4.380444,,
03/31/2001,196.346992,205.214996,195.685501,,0.783737,0.317739,0.168239,0.06,0.06,0.133333,0.06,0.06,0.126667,0.0,-0.092879,-0.284226,0.66163,4.801948,,
06/30/2001,197.776497,206.384995,197.102989,,0.704677,0.283973,0.144234,0.113333,0.113333,0.113333,0.106667,0.106667,0.106667,0.0,0.081561,0.016484,0.699876,4.914998,,
09/30/2001,199.757059,312.8805,298.8135,,0.474082,0.193405,0.102191,0.08,0.08,0.08,0.073333,0.073333,0.073333,0.0,0.12806,0.067594,0.856756,5.076572,,
12/31/2001,200.798996,209.809502,200.272499,,0.70832,0.288777,0.149102,0.12,0.12,0.12,0.113333,0.113333,0.113333,0.0,0.286445,0.259671,1.222093,5.298159,,
03/31/2002,300.945007,210.292511,200.112007,,0.743788,0.300312,0.168131,0.133333,0.133333,0.133333,0.12,0.12,0.12,0.0,0.336317,0.291717,0.932552,3.57467,3.571895,
06/30/2002,201.809298,211.527,201.292,,0.782664,0.282147,0.146881,0.05,0.103129,0.1,0.04,0.094097,0.1,0.0,0.354023,0.228514,1.407492,5.525142,5.347613,
09/30/2002,202.686423,209.642,202.047,,0.825442,0.494469,0.221909,0.05,0.05,0.23,0.05,0.05,0.22,0.0,0.589977,0.381525,0.697274,5.577749,5.399745,
12/31/2002,203.468994,210.929001,203.108994,,0.824552,0.374016,0.237021,0.18,0.18,0.18,0.17,0.17,0.17,0.02,0.369161,0.266748,0.974257,5.776054,5.599718,
03/31/2003,203.432999,210.839996,203.483994,,0.784661,0.350175,0.211683,0.16,0.16,0.16,0.16,0.16,0.16,0.02,0.278587,0.192738,1.064287,5.795269,5.583032,
06/30/2003,204.24122,210.157,203.903,,0.790979,0.189968,0.051554,0.07,0.07,0.07,0.06,0.06,0.06,0.024,0.332536,0.281874,1.334706,5.848139,5.639342,
09/30/2003,205.932766,212.578,205.089,,0.821526,0.500685,0.232065,0.18,0.18,0.18,0.17,0.17,0.17,0.024,0.641819,0.538522,1.703843,6.071083,5.86304,
12/31/2003,207.964996,215.343994,207.141998,,0.859155,0.390891,0.25637,0.2,0.2,0.2,0.19,0.19,0.19,0.03,0.496587,0.407503,2.165941,6.350074,6.146087,
03/31/2004,206.589005,214.679001,207.985992,,0.92085,0.423139,0.285288,0.23,0.23,0.23,0.22,0.22,0.22,0.035,0.457319,0.342557,2.297073,6.392,6.188485,
06/30/2004,207.074005,212.964005,206.694,,1.02942,0.48626,0.34328,0.21,0.21,0.27,0.21,0.21,0.27,0.04,0.505457,0.439911,2.602277,6.544177,6.342931,
09/30/2004,206.190994,211.403,206.190994,,1.070338,0.515731,0.363988,0.29,0.29,0.29,0.29,0.29,0.29,0.046,0.390366,0.290886,2.938344,6.692412,6.491938,
12/31/2004,207.172619,211.727,206.706,,0.993604,0.465134,0.317465,0.26,0.26,0.26,0.25,0.25,0.25,0.052,0.534493,0.431613,3.358499,6.948022,6.750134,
03/31/2005,207.738214,211.778,207.385,,1.003366,0.468795,0.328471,0.27,0.27,0.27,0.27,0.27,0.27,0.07,0.276114,0.238093,3.536201,7.151953,6.953747,
06/30/2005,208.880759,213.105,208.396,,1.048614,0.485307,0.350434,0.29,0.29,0.29,0.29,0.29,0.29,0.095,0.45105,0.38006,3.901934,7.436377,7.23845,
09/30/2005,210.072909,214.688,209.424,,1.085348,0.511923,0.378634,0.31,0.31,0.31,0.31,0.31,0.31,0.125,0.520781,0.471254,4.29608,7.676573,7.478299,
12/31/2005,211.708256,215.667,210.836,,1.114117,0.529668,0.401203,0.19,0.19,0.34,0.19,0.19,0.33,0.16,0.569153,0.485434,4.687347,7.78964,7.594432,
03/31/2006,213.614343,217.111,211.781,,1.167111,0.55259,0.42238,0.36,0.36,0.36,0.35,0.35,0.35,0.19,0.539538,0.381465,3.580115,8.080867,7.887176,
06/30/2006,214.651706,219.791,214.175,,1.225899,0.551885,0.418728,0.36,0.36,0.36,0.35,0.35,0.35,0.215,0.60606,0.528344,3.511684,8.328883,8.137177,
09/30/2006,215.48256,220.128,215.025,,1.24606,0.695589,0.424876,0.37,0.37,0.37,0.36,0.36,0.36,0.235,1.166074,0.999051,2.840207,8.583827,8.393844,
12/31/2006,216.038252,220.92,215.71,,1.163618,0.514876,0.377739,0.34,0.34,0.34,0.33,0.33,0.33,0.25,0.496454,0.424589,3.372329,8.746099,8.557924,
03/31/2007,217.43996,222.472,216.702,,1.191387,0.524536,0.393577,0.59,0.59,0.35,0.57,0.57,0.34,0.265,0.331995,0.292203,3.451422,9.21803,9.032498,
06/30/2007,218.613509,223.592,218.111,,1.210723,0.513119,0.389797,0.37,0.37,0.37,0.36,0.36,0.36,0.28,0.562237,0.445461,3.300674,9.427798,9.243628,
09/30/2007,215.464994,222.004,216.797,,1.193038,0.499684,0.38025,0.28,0.28,0.36,0.27,0.27,0.34,0.295,0.486201,0.431888,3.867477,9.01294,8.817618,
12/31/2007,189.013788,211.337,207.002,,1.220278,0.497841,0.382798,0.39,0.39,0.36,0.38,0.38,0.36,0.31,0.638148,0.581105,7.607995,6.154022,5.922954,
03/31/2008,184.338768,191.261,186.969,,1.392841,0.563965,0.437142,0.41,0.41,0.39,0.4,0.4,0.38,0.32,0.466238,0.355128,7.186714,5.621297,5.385324,
06/30/2008,184.466686,191.049,184.663,,1.452224,0.597835,0.469136,0.41,0.41,0.406622,0.4,0.4,0.397598,0.33,0.666582,0.548816,5.633337,5.705789,5.471508,
09/30/2008,181.858313,187.936,183.615,,1.468867,0.607772,0.474803,0.41,0.41,0.403889,0.4,0.4,0.391699,0.338,0.786395,0.534406,6.094937,5.439223,5.202407,
12/31/2008,182.045705,183.999,181.963,,1.056072,0.354484,0.22243,0.4,0.4,0.131675,0.39,0.39,0.126977,0.339,-0.016042,-0.146865,7.677253,5.594881,5.293011,
03/31/2009,182.769124,184.168,182.392,,0.949894,0.235082,0.104396,0.12,0.12,0.186066,0.12,0.12,0.185011,0.339,0.241705,0.183868,7.604922,8.154063,7.815478,
06/30/2009,182.933167,185.526,182.856,,1.055196,0.294423,0.170506,0.15,0.15,0.141938,0.15,0.15,0.141938,0.339,0.629277,0.608736,7.693711,7.965794,7.627944,
09/30/2009,183.578105,186.922,183.19,,1.2373,0.411403,0.287821,0.24,0.24,0.237218,0.24,0.24,0.234495,0.339,0.698865,0.666237,7.430047,7.94385,7.590104,
12/31/2009,184.234148,187.861,183.856,,1.360298,0.516736,0.3947,0.38,0.38,0.333382,0.37,0.37,0.326836,0.34,0.548946,0.447328,5.851109,8.054289,7.700603,
