Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
10/31/1995,-1.69,-1.286,0.219,0.0,,,0.0,-0.623,,,,-0.623,,,-0.096,,,,-0.096,,,,,,,,,,0.096,,,,,,,,,,,,,,,
01/31/1996,-0.85,-1.133,0.218,0.0,,,0.0,0.065,,,,0.065,,,-0.046,,,,-0.046,,,,,,,,,,0.046,,,,,,,,,,,,,,,
04/30/1996,-1.546,-1.213,0.216,0.0,,,0.0,-0.549,,,,-0.549,,,-0.085,,,,-0.085,,,,,,,,,,0.085,,,,,,,,,,,,,,,
07/31/1996,-0.913,-1.803,0.158,0.132,,,0.132,0.6,,,,0.6,,,-0.105,,,,-0.105,,,,,,,,,,0.105,,,,,,,,,,,,,,,
10/31/1996,-1.842,-1.578,0.201,0.0,,,0.0,-0.465,,,,-0.465,,,-0.203,,,,-0.203,,,,,,,,,,0.203,,,,,,,,,,,,,,,
01/31/1997,-0.889,-1.036,0.167,0.0,,,0.0,-0.02,,,,-0.02,,,-0.231,,,,-0.231,,,,,,,,,,0.231,,,,,,,,,,,,,,,
04/30/1997,-1.538,-1.906,0.164,0.0,,,0.0,0.204,,,,0.204,,,-0.135,,,,-0.135,,,,,,,,,,0.135,,,,,,,,,,,,,,,
07/31/1997,-1.456,-2.732,0.166,-0.001,,,-0.001,1.111,,,,1.111,,,-0.18,,,,-0.18,,,,,,,,,,0.18,,,,,,,,,,,,,,,
10/31/1997,1.483,1.623,0.139,0.0,,,0.0,-0.279,,,,-0.279,,-0.161,-0.163,0.0,,,-0.163,,,0.0,0.0,0.0,,,,,0.002,13.406,0.0,-0.082,,,,13.488,13.488,0.0,0.0,,14.728,,,
01/31/1998,-3.711,-2.758,0.14,0.0,,,0.0,-1.093,,,,-1.093,,-2.913,-0.168,0.0,,,-0.168,,,0.0,0.0,0.0,,,,,-2.745,3.077,0.0,0.145,,,,2.941,2.941,0.0,-0.009,,-3.547,,,
04/30/1998,-2.271,-3.015,0.139,-0.001,,,-0.001,0.606,,,,0.606,,-0.035,-1.3,0.0,,,-1.3,,,0.0,0.0,0.0,,,,,1.265,5.22,0.0,0.425,,,,4.79,4.79,0.0,0.005,,2.914,,,
07/31/1998,-3.463,-3.715,0.18,0.001,,,0.001,0.071,,,,0.071,,1.067,-0.426,0.0,,,-0.426,,,0.0,0.0,0.0,,,,,1.493,3.067,0.0,0.574,,,,2.489,3.992,-1.503,0.004,,0.671,,,
10/31/1998,-3.572,-3.66,0.163,0.0,,,0.0,-0.075,,,-0.047,-0.028,,1.766,-0.188,0.0,,,-0.188,,,0.0,0.0,0.0,,,,,1.954,-0.096,0.0,-0.092,,,,0.0,0.0,0.0,-0.004,,-1.902,,0.023,
01/31/1999,-4.493,-4.88,0.177,0.033,,,0.033,0.177,,,0.26,-0.083,,-3.714,-0.145,0.0,,,-0.145,,,0.0,0.0,0.0,,,,,-3.569,0.275,0.0,-0.093,,,,0.364,0.364,0.0,0.004,,-7.932,,0.017,
04/30/1999,4.52,6.298,0.251,0.049,,,0.049,-2.078,,,2.1,-4.178,,1.442,-0.552,0.0,,,-0.552,,,0.0,0.0,0.0,,,,,1.994,0.322,0.0,-0.092,,,,0.0,0.0,0.0,0.414,,6.284,,0.017,
07/31/1999,-4.19,-4.153,0.298,0.05,,,0.05,-0.385,,,,-0.385,,0.489,-1.027,0.0,,,-1.027,,,0.0,0.0,0.0,,,,,1.516,-0.02,0.0,-0.092,,,,0.019,0.019,0.0,0.053,,-3.721,,0.131,
10/31/1999,-6.884,-5.177,0.361,0.049,,,0.049,-2.117,,,0.86,-2.977,,-4.333,-0.347,0.0,,,-0.347,,,0.0,0.0,0.0,,,,,-3.986,0.245,0.0,-0.093,,,,0.265,0.265,0.0,0.073,,-10.972,0.0,0.072,
01/31/2000,-4.769,-3.639,0.359,0.05,,,0.05,-1.539,,,-0.71,-0.829,,-1.593,-0.719,0.0,,,-0.719,,,0.0,0.0,0.0,,,,,-0.874,46.407,0.0,-0.091,,,,46.283,46.283,0.0,0.215,,40.045,0.0,0.075,
04/30/2000,-2.833,-6.319,0.373,0.049,,,0.049,3.064,,,-1.872,4.936,,1.076,-1.108,0.0,,,-1.108,,,0.0,0.0,0.0,,,,,2.184,117.21,0.0,116.028,,,,1.078,1.078,0.0,0.104,,115.453,0.0,0.158,
07/31/2000,-1.272,-5.092,0.676,0.282,,,0.282,2.862,,,,2.862,,-76.016,-0.055,0.0,,,-0.055,,,0.0,0.0,0.0,,,,,-75.961,0.382,0.0,-0.185,,,,0.49,0.49,0.0,0.077,,-76.906,0.0,0.0,
10/31/2000,-7.668,-29.588,0.911,21.457,,,21.457,-0.448,,,0.061,-0.509,,-37.527,-2.075,0.0,,,-2.075,,,,,,,,,,-35.452,1.03,0.0,-0.092,,,,1.462,1.462,0.0,-0.34,,-44.165,0.0,3.735,
01/31/2001,-32.456,-4.486,1.188,-29.126,,,-29.126,-0.032,,,0.315,-0.347,,-31.386,-4.767,0.0,,,-4.767,,,0.0,0.0,0.0,,,,,-26.619,210.508,0.0,0.0,,,,210.508,210.508,0.0,0.0,,146.666,0.0,3.718,
04/30/2001,-5.129,-6.462,1.496,0.224,,,0.224,-0.387,,,-1.196,0.809,,-24.367,-1.441,0.0,,,-1.441,,,,,,,,,,-22.926,0.402,0.0,-0.099,,,,0.29,0.29,0.0,0.211,,-29.094,0.0,3.505,
07/31/2001,-7.814,-7.536,1.61,0.163,,,0.163,-2.051,,,0.092,-2.143,,-88.62,-0.842,0.0,,,-0.842,,,0.0,0.0,0.0,,,,,-87.778,0.047,0.0,-0.092,,,,0.104,0.104,0.0,0.035,,-96.387,0.0,0.093,
