Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1999,61.0,42.0,117.0,-101.0,,,-101.0,3.0,,,3.0,,-69.0,-47.0,73.0,,,-120.0,,,-62.0,0.0,-62.0,,,,,40.0,34.0,-29,96.0,,,,-42,0.0,-42,9,,26.0,35.0,227.0,
12/31/1999,206.0,7.0,126.0,-15.0,,36.0,-51.0,88.0,107.0,-10.0,-9.0,,3000.0,3140.0,3351.0,,,-211.0,,,0.0,0.0,0.0,,,,,-140.0,-2965.0,-29,-2845.0,,,,-22,0.0,-22,-69,,241.0,34.0,210.0,
03/31/2000,88.0,50.0,120.0,37.0,,,37.0,-119.0,,,-119.0,,-366.0,-95.0,7.0,,,-102.0,,,0.0,0.0,0.0,,,,,-271.0,285.0,-30,345.0,,,,-19,0.0,-19,-11,,7.0,32.0,69.0,
06/30/2000,231.0,119.0,123.0,23.0,,,23.0,-34.0,,,-34.0,,115.0,-111.0,13.0,,,-124.0,,,0.0,0.0,0.0,,,,,226.0,-506.0,-34,-485.0,,,,0,0.0,0,13,,-160.0,71.0,155.0,
09/30/2000,262.0,103.0,127.0,-37.0,,,-37.0,69.0,,,69.0,,-140.0,115.0,219.0,,,-104.0,,,0.0,0.0,0.0,,,,,-255.0,-163.0,-35,-109.0,,,,-21,0.0,-21,2,,-41.0,36.0,64.0,
12/31/2000,274.0,131.0,108.0,36.0,,,36.0,-1.0,,,-1.0,,-268.0,-192.0,22.0,,,-214.0,,,-45.0,0.0,-45.0,,,,,-31.0,-59.0,-35,12.0,,,,-29,0.0,-29,-7,,-53.0,40.0,115.0,
03/31/2001,197.0,62.0,127.0,-34.0,,,-34.0,42.0,,,42.0,,-98.0,-73.0,21.0,,,-94.0,,,0.0,0.0,0.0,,,,,-25.0,-64.0,-35,-8.0,,,,-36,0.0,-36,15,,35.0,14.0,80.0,
06/30/2001,213.0,107.0,130.0,-6.0,,,-6.0,-18.0,,,-18.0,,-211.0,-110.0,0.0,,,-110.0,,,0.0,0.0,0.0,,,,,-101.0,-5.0,-40,38.0,,,,-6,0.0,-6,3,,-3.0,49.0,118.0,
09/30/2001,257.0,30.0,134.0,20.0,,,20.0,73.0,,,73.0,,-152.0,-122.0,0.0,,,-122.0,,,0.0,0.0,0.0,,,,,-30.0,-122.0,-41,-23.0,,,,-54,0.0,-54,-4,,-17.0,35.0,56.0,
12/31/2001,88.0,-54.0,135.0,76.0,,,76.0,-69.0,,,-69.0,,-160.0,-133.0,18.0,,,-151.0,,,-77.0,0.0,-77.0,,,,,50.0,26.0,-40,54.0,,,,0,0.0,0,12,,-46.0,43.0,104.0,
03/31/2002,56.0,32.0,116.0,-19.0,,-2.0,-17.0,-73.0,,,-73.0,,-64.0,-56.0,0.0,,,-56.0,,,0.0,0.0,0.0,,,,,-8.0,4.0,-40,21.0,,,,0,0.0,0,23,,-4.0,15.0,48.0,
06/30/2002,253.0,180.0,120.0,-72.0,,2.0,-74.0,25.0,,,25.0,,-54.0,-49.0,5.0,,,-54.0,,,0.0,0.0,0.0,,,,,-5.0,-192.0,0,-197.0,,,,0,0.0,0,5,,7.0,34.0,106.0,
09/30/2002,252.0,52.0,129.0,-1.0,,0.0,-1.0,72.0,,,72.0,,-109.0,-82.0,13.0,,,-95.0,,,0.0,0.0,0.0,,,,,-27.0,-123.0,0,-194.0,,,,0,0.0,0,71,,20.0,15.0,21.0,
12/31/2002,145.0,91.0,123.0,-8.0,,-90.0,82.0,-61.0,,,-61.0,,-59.0,-48.0,47.0,,,-95.0,,,-41.0,0.0,-41.0,,,,,30.0,-108.0,0,-83.0,,,,0,0.0,0,-25,,-22.0,30.0,135.0,
03/31/2003,141.0,-116.0,115.0,163.0,,-13.0,176.0,-21.0,,,-21.0,,-66.0,-65.0,0.0,,,-65.0,,,0.0,0.0,0.0,,,,,-1.0,-25.0,-170,146.0,,,,10,10.0,0,-11,,50.0,-3.0,30.0,
06/30/2003,81.0,290.0,104.0,-149.0,,,-149.0,-164.0,,,-164.0,,595.0,601.0,662.0,,,-61.0,,,-5.0,0.0,-5.0,,,,,-1.0,-509.0,0,-522.0,,,,0,0.0,0,13,,167.0,33.0,123.0,
09/30/2003,289.0,48.0,104.0,-14.0,,,-14.0,151.0,,,151.0,,308.0,306.0,372.0,,,-66.0,,,-1.0,0.0,-1.0,,,,,3.0,-131.0,0,-153.0,,,,43,43.0,0,-21,,466.0,11.0,17.0,
12/31/2003,249.0,87.0,102.0,-237.0,,-183.0,-54.0,114.0,,,114.0,,-324.0,-104.0,8.0,,,-112.0,,,,,,,,,,-220.0,-285.0,-170,-450.0,,,,-38,,-38,373,,-360.0,,,
03/31/2004,63.0,34.0,106.0,11.0,,,11.0,-88.0,,,-88.0,,-180.0,-64.0,0.0,,,-64.0,,,-24.0,0.0,-24.0,,,,,-92.0,-73.0,-172,-25.0,,,,120,120.0,0,4,,-190.0,6.0,9.0,
06/30/2004,119.0,154.0,106.0,-191.0,,,-191.0,50.0,,,50.0,,-64.0,-54.0,18.0,,,-72.0,,,-9.0,0.0,-9.0,,,,,-1.0,-125.0,0,-136.0,,,,13,99.0,-86,-2,,-70.0,7.0,147.0,
09/30/2004,195.0,107.0,107.0,260.0,,,260.0,-279.0,,,-279.0,,-80.0,-62.0,18.0,,,-80.0,,,-23.0,0.0,-23.0,,,,,5.0,-51.0,0,62.0,,,,-114,32.0,-146,1,,64.0,10.0,20.0,
12/31/2004,201.0,100.0,112.0,42.0,,,42.0,-53.0,,,-53.0,,-91.0,-69.0,56.0,,,-125.0,,,-17.0,0.0,-17.0,,,,,-5.0,-15.0,0,-72.0,,,,50,128.0,-78,7,,95.0,-2.0,117.0,
03/31/2005,59.0,79.0,110.0,31.0,,,31.0,-161.0,,0.0,-161.0,,-69.0,-83.0,0.0,,,-83.0,,,-31.0,0.0,-31.0,,,,,45.0,-3.0,-176,-27.0,,,,214,214.0,0,-14,,-13.0,9.0,20.0,
06/30/2005,171.0,145.0,105.0,-3.0,,,-3.0,-76.0,,,-76.0,,-82.0,-40.0,59.0,,,-99.0,,,-4.0,0.0,-4.0,,,,,-38.0,-21.0,0,-36.0,,,,25,25.0,0,-10,,68.0,13.0,115.0,
09/30/2005,588.0,39.0,103.0,48.0,,,48.0,398.0,,0.0,398.0,,-103.0,-155.0,0.0,,,-155.0,,,35.0,35.0,0.0,,,,,17.0,43.0,0,-38.0,,,,84,84.0,0,-3,,528.0,12.0,19.0,
12/31/2005,-54.0,159.0,89.0,-293.0,,,-293.0,-9.0,,,-9.0,,339.0,-186.0,0.0,,,-186.0,,,0.0,0.0,0.0,,,,,525.0,-297.0,0,-140.0,,,,-146,82.0,-228,-11,,-12.0,413.0,120.0,
03/31/2006,145.0,5.0,73.0,78.0,,4.0,74.0,-11.0,,,-11.0,,204.0,-113.0,0.0,,,-113.0,,,-6.0,0.0,-6.0,,,,,323.0,-486.0,-230,85.0,,,,-322,149.0,-471,-19,,-137.0,41.0,55.0,
06/30/2006,-15.0,680.0,77.0,-594.0,,-4.0,-590.0,-178.0,,,-178.0,,1141.0,1326.0,1410.0,,,-84.0,,,94.0,94.0,0.0,,,,,-279.0,-1580.0,-46,-1346.0,,,,-139,166.0,-305,-49,,-454.0,51.0,100.0,
09/30/2006,152.0,155.0,81.0,-220.0,,-796.0,576.0,136.0,,,136.0,,25.0,-16.0,62.0,,,-78.0,,,46.0,46.0,0.0,,,,,-5.0,-168.0,0,248.0,,,,-418,59.0,-477,2,,9.0,130.0,9.0,
12/31/2006,218.0,203.0,75.0,175.0,,796.0,-621.0,-235.0,,,-235.0,,32.0,-53.0,43.0,,,-96.0,,,-134.0,0.0,-134.0,,,,,219.0,-382.0,0,-446.0,,,,59,93.0,-34,5,,-132.0,27.0,83.0,
03/31/2007,158.0,122.0,73.0,-35.0,,61.0,-96.0,-2.0,,,-2.0,,-4.0,-63.0,0.0,,,-63.0,,,-7.0,0.0,-7.0,,,,,66.0,-154.0,-90,-28.0,,,,-31,134.0,-165,-5,,0.0,15.0,3.0,
06/30/2007,315.0,267.0,147.0,17.0,3.0,,14.0,-116.0,,,-116.0,,-55.0,-65.0,81.0,,,-146.0,,,37.0,37.0,,,,,,-27.0,-169.0,-90,397.0,,,,-474,205.0,-679,-2,,91.0,106.0,85.0,
09/30/2007,305.0,129.0,79.0,59.0,,0.0,59.0,38.0,,,38.0,,-74.0,-100.0,0.0,,,-100.0,,,22.0,22.0,,,,,,4.0,-324.0,0,121.0,,,,-444,29.0,-473,-1,,-93.0,15.0,18.0,
12/31/2007,264.0,146.0,80.0,-173.0,53.0,0.0,-226.0,211.0,-34.0,-143.0,388.0,,-86.0,-145.0,52.0,,,-197.0,,,7.0,7.0,,,,,,52.0,-208.0,0,424.0,,,,-633,2.0,-635,1,,-30.0,7.0,61.0,
03/31/2008,43.0,32.0,78.0,46.0,18.0,17.0,11.0,-113.0,,,-113.0,,-107.0,-109.0,0.0,,,-109.0,,,,,,,,,,2.0,112.0,-172,502.0,,,,-210,67.0,-277,-8,,48.0,20.0,28.0,
06/30/2008,200.0,105.0,81.0,-2.0,,10.0,-12.0,16.0,,,16.0,,-104.0,-107.0,,,,-107.0,,,0.0,,0.0,,,,,3.0,-181.0,0,-61.0,,,,-114,68.0,-182,-6,,-85.0,45.0,67.0,
09/30/2008,226.0,113.0,83.0,9.0,,36.0,-27.0,21.0,,,21.0,,-102.0,-121.0,,,,-121.0,,,0.0,,0.0,,,,,19.0,-120.0,0,32.0,,,,-134,0.0,-134,-18,,4.0,25.0,21.0,
12/31/2008,179.0,79.0,81.0,110.0,,0.0,110.0,-91.0,34.0,-280.0,155.0,,141.0,143.0,306.0,,,-163.0,,,0.0,0.0,0.0,,,,,-2.0,-47.0,0,-61.0,,,,1,1.0,0,13,,273.0,-32.0,70.0,
03/31/2009,-32.0,6.0,75.0,-15.0,11.0,-9.0,-17.0,-101.0,,,-101.0,,-63.0,-62.0,0.0,0.0,0.0,-62.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-216.0,-164,-49.0,-47.0,0.0,-2.0,0,0.0,0,-3,-2.0,-313.0,16.0,23.0,
06/30/2009,256.0,134.0,76.0,14.0,15.0,-16.0,15.0,22.0,,,22.0,,-32.0,-46.0,4.0,4.0,0.0,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-226.0,0,-204.0,-11.0,482.0,-675.0,0,0.0,0,-22,5.0,3.0,-31.0,65.0,
09/30/2009,123.0,40.0,80.0,-35.0,13.0,-29.0,-19.0,40.0,,,40.0,,59.0,62.0,94.0,94.0,0.0,-32.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-149.0,-1,-401.0,2.0,0.0,-403.0,1,1.0,0,252,1.0,34.0,6.0,28.0,
12/31/2009,224.0,-107.0,78.0,417.0,14.0,54.0,349.0,-85.0,,,-85.0,0.0,152.0,160.0,212.0,212.0,0.0,-52.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-402.0,0,-403.0,-46.0,244.0,-601.0,1,1.0,0,0,0.0,-26.0,21.0,98.0,
03/31/2010,13.0,30.0,76.0,-33.0,16.0,,-49.0,-60.0,,,-60.0,,-27.0,-24.0,0.0,0.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,19.0,-37,46.0,83.0,0.0,-37.0,18,18.0,0,-8,-1.0,4.0,17.0,43.0,
06/30/2010,80.0,114.0,73.0,6.0,13.0,,-7.0,-77.0,,,-77.0,,1.0,-46.0,0.0,0.0,0.0,-46.0,-46.0,0.0,0.0,0.0,0.0,-18.0,0.0,-18.0,0.0,65.0,-78.0,0,-98.0,-66.0,0.0,-32.0,34,34.0,0,-14,-4.0,-1.0,12.0,105.0,
09/30/2010,210.0,-6.0,71.0,83.0,17.0,,66.0,62.0,,,62.0,,17.0,95.0,144.0,144.0,0.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,34.0,0,28.0,-131.0,283.0,-124.0,12,12.0,0,-6,6.0,267.0,15.0,10.0,
12/31/2010,461.0,339.0,65.0,91.0,6.0,,85.0,98.0,,,90.0,0.0,-62.0,-104.0,4.0,4.0,0.0,-108.0,-108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,-1.0,-56,-40.0,0.0,0.0,-40.0,97,97.0,0,-2,-2.0,396.0,215.0,86.0,
03/31/2011,-11.0,28.0,68.0,25.0,7.0,,18.0,-133.0,,,-133.0,,-69.0,-61.0,0.0,0.0,0.0,-61.0,-61.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-8.0,-11.0,-2,-37.0,,0.0,-37.0,55,55.0,0,-27,13.0,-78.0,31.0,23.0,
06/30/2011,133.0,131.0,67.0,34.0,12.0,,22.0,-118.0,,,-118.0,,208.0,211.0,291.0,291.0,0.0,-80.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-24.0,-1,-39.0,0.0,0.0,-39.0,18,18.0,0,-2,7.0,324.0,36.0,80.0,
09/30/2011,205.0,163.0,65.0,37.0,18.0,,19.0,-62.0,,,-62.0,,-157.0,178.0,290.0,290.0,0.0,-112.0,-112.0,0.0,0.0,0.0,0.0,-27.0,0.0,-27.0,0.0,-308.0,-38.0,0,-36.0,,,-36.0,1,1.0,0,-3,-22.0,-12.0,-38.0,11.0,
12/31/2011,314.0,167.0,65.0,49.0,12.0,,37.0,42.0,,,42.0,,-158.0,-132.0,0.0,0.0,0.0,-132.0,-132.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,0.0,19.0,-682.0,-96,-453.0,0.0,247.0,-700.0,18,18.0,0,-151,-7.0,-533.0,13.0,74.0,
03/31/2012,255.0,128.0,63.0,-18.0,-37.0,,19.0,81.0,,,81.0,,-64.0,-61.0,11.0,11.0,0.0,-72.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,10.0,-3,-42.0,,4.0,-46.0,72,72.0,0,-17,2.0,203.0,29.0,23.0,
06/30/2012,291.0,122.0,62.0,10.0,3.0,,7.0,90.0,,,90.0,,-64.0,-58.0,20.0,20.0,0.0,-78.0,-78.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-5.0,-614.0,-1,-597.0,,5.0,-602.0,-26,35.0,-61,10,0.0,-387.0,23.0,66.0,
09/30/2012,355.0,170.0,61.0,16.0,14.0,,2.0,131.0,,,131.0,,134.0,149.0,248.0,248.0,0.0,-99.0,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-106.0,0,-39.0,,0.0,-39.0,-68,11.0,-79,1,-2.0,381.0,24.0,14.0,
12/31/2012,283.0,142.0,65.0,35.0,11.0,,24.0,118.0,,,118.0,,120.0,136.0,249.0,249.0,0.0,-113.0,-113.0,0.0,0.0,0.0,0.0,-44.0,0.0,-44.0,0.0,28.0,-746.0,-238,-372.0,0.0,515.0,-887.0,-152,28.0,-180,16,-3.0,-346.0,27.0,67.0,
03/31/2013,212.0,213.0,65.0,-3.0,-8.0,,5.0,7.0,,,7.0,,-33.0,-22.0,61.0,61.0,0.0,-83.0,-83.0,0.0,0.0,0.0,0.0,-15.0,0.0,-15.0,0.0,4.0,-95.0,-2,-61.0,0.0,,-61.0,11,59.0,-48,-43,-2.0,82.0,26.0,3.0,
06/30/2013,320.0,137.0,65.0,39.0,13.0,,26.0,79.0,,,79.0,,-12.0,8.0,66.0,66.0,0.0,-58.0,-58.0,0.0,0.0,0.0,0.0,-18.0,1.0,-19.0,0.0,-2.0,-26.0,-1,-38.0,,,-38.0,14,22.0,-8,-1,-7.0,275.0,43.0,23.0,
09/30/2013,323.0,157.0,65.0,52.0,5.0,,47.0,49.0,,,49.0,,-87.0,-82.0,12.0,12.0,0.0,-94.0,-94.0,0.0,0.0,0.0,0.0,-10.0,-1.0,-9.0,0.0,5.0,-205.0,0,-38.0,,0.0,-38.0,-168,13.0,-181,1,1.0,32.0,38.0,12.0,
12/31/2013,296.0,128.0,72.0,-182.0,18.0,,-200.0,279.0,,,279.0,,-26.0,-8.0,121.0,121.0,0.0,-129.0,-129.0,0.0,0.0,0.0,0.0,-24.0,0.0,-24.0,0.0,6.0,-352.0,-253,-42.0,,0.0,-42.0,-59,20.0,-79,2,4.0,-78.0,23.0,30.0,
03/31/2014,151.0,137.0,68.0,-3.0,7.0,,-10.0,-50.0,,,-50.0,,111.0,119.0,205.0,205.0,0.0,-86.0,-86.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,-3.0,-220.0,-190,-26.0,2.0,0.0,-28.0,16,16.0,0,-20,-1.0,41.0,19.0,3.0,
06/30/2014,436.0,290.0,138.0,-1.0,16.0,,-17.0,10.0,,,10.0,,46.0,60.0,225.0,225.0,0.0,-165.0,-165.0,0.0,,,,-17.0,0.0,-17.0,0.0,3.0,-501.0,-381,-52.0,0.0,4.0,-56.0,-142,28.0,-170,74,0.0,-19.0,82.0,36.0,
09/30/2014,257.0,109.0,72.0,68.0,13.0,,55.0,8.0,,,8.0,,-80.0,-72.0,0.0,0.0,0.0,-72.0,-72.0,0.0,0.0,0.0,0.0,-7.0,0.0,-7.0,0.0,-1.0,-312.0,-181,728.0,0.0,758.0,-30.0,-852,5.0,-857,-7,-8.0,-143.0,30.0,15.0,
12/31/2014,301.0,234.0,73.0,-171.0,14.0,,-185.0,154.0,,,154.0,,455.0,485.0,575.0,575.0,0.0,-90.0,-90.0,0.0,0.0,0.0,0.0,-21.0,0.0,-21.0,0.0,-9.0,-274.0,-173,506.0,0.0,528.0,-22.0,-606,3.0,-609,-1,-1.0,481.0,29.0,23.0,
03/31/2015,55.0,99.0,69.0,-12.0,7.0,,-19.0,-101.0,,,-101.0,,-25.0,-51.0,0.0,0.0,0.0,-51.0,-51.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0,0.0,30.0,-381.0,-64,-15.0,,9.0,-24.0,-105,18.0,-123,-197,-11.0,-362.0,21.0,51.0,
06/30/2015,305.0,136.0,73.0,0.0,12.0,,-12.0,96.0,,,96.0,,444.0,475.0,527.0,527.0,0.0,-52.0,-52.0,0.0,0.0,0.0,0.0,-22.0,0.0,-22.0,0.0,-9.0,-590.0,-69,-22.0,-4.0,1.0,-19.0,-103,2.0,-105,-396,3.0,162.0,39.0,6.0,
09/30/2015,331.0,88.0,69.0,49.0,8.0,,41.0,125.0,,,125.0,0.0,150.0,173.0,240.0,240.0,0.0,-67.0,-67.0,0.0,0.0,0.0,0.0,-14.0,0.0,-14.0,0.0,-9.0,-144.0,-63,-557.0,0.0,0.0,-557.0,-95,5.0,-100,571,-6.0,331.0,22.0,,
12/31/2015,199.0,166.0,69.0,-134.0,16.0,,-150.0,97.0,,,97.0,,-102.0,-91.0,0.0,0.0,0.0,-91.0,-91.0,0.0,0.0,0.0,0.0,-26.0,0.0,-26.0,0.0,15.0,-112.0,-63,-1.0,0.0,0.0,-1.0,-42,1.0,-43,-6,-3.0,-18.0,37.0,38.0,
03/31/2016,48.0,90.0,70.0,16.0,13.0,,3.0,-128.0,,,-128.0,0.0,18.0,48.0,83.0,83.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,0.0,20.0,61.0,-68,-35.0,0.0,0.0,-35.0,3,3.0,0,161,5.0,132.0,36.0,15.0,
06/30/2016,162.0,-263.0,65.0,327.0,13.0,,314.0,33.0,,,33.0,,247.0,278.0,307.0,307.0,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,-15.0,0.0,-15.0,0.0,-16.0,-9.0,-63,-6.0,0.0,0.0,-6.0,0,0.0,0,60,-5.0,395.0,55.0,30.0,
