Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
11/02/1991,702.052002,,-424.321014,,277.730988,,-162.108002,,,,115.623001,-1.438,,1.438,,,,,114.185001,-43.389,70.795998,0.0,,,70.796001,0.0,70.795998,0.0,,70.795998,70.795998,,960.774788,0.074074,0.074074,,960.774788,0.074074,0.074074,0.074074,
02/01/1992,803.484985,,-493.911011,,309.573975,,-174.382004,,,,135.192001,0.199,,,,,,-0.199,135.391001,-51.449001,83.942001,0.0,,,83.942,0.0,83.942001,0.0,,83.942001,83.942001,,960.353428,0.087407,0.087407,,960.353428,0.087407,0.087407,0.087407,
05/02/1992,588.864014,,-380.270996,,208.593018,,-135.580002,,,,73.013,-0.027,,0.027,,,,,72.986,-27.735001,45.250999,0.0,,,45.251,0.0,45.250999,0.0,,45.250999,45.250999,,964.208908,0.047407,0.047407,,964.208908,0.047407,0.047407,0.047407,
08/01/1992,614.114014,,-412.183014,,201.931,,-139.925003,,,,62.006001,-1.192,,1.192,,,,,60.814,-23.108999,37.705002,0.0,,,37.705001,0.0,37.705002,0.0,,37.705002,37.705002,,971.264294,0.038519,0.038519,,971.264294,0.038519,0.038519,0.038519,
10/31/1992,827.221985,,-535.361023,,291.860962,,-190.222,,,,101.639,-1.62,,1.62,,,,,100.019,-38.007,62.012001,0.0,,,62.012,0.0,62.012001,0.0,,62.012001,62.012001,,971.113506,0.063704,0.063704,,971.113506,0.063704,0.063704,0.063704,
01/30/1993,930.208984,,-627.737976,,302.471008,,-195.524994,,,,106.945999,-0.924,,0.924,,,,,106.021999,-40.289001,65.733002,0.0,,,65.732998,0.0,65.733002,0.0,,65.733002,65.733002,,972.19281,0.068148,0.068148,,972.19281,0.068148,0.068148,0.068148,
05/01/1993,643.580017,,-423.955994,,219.624023,,-151.912994,,,,67.710999,-0.767,,0.767,,,,,66.943999,-25.438999,41.505001,0.0,,,41.504999,0.0,41.505001,0.0,,41.505001,41.505001,,974.412186,0.042963,0.042963,,974.412186,0.042963,0.042963,0.042963,
07/31/1993,693.192017,,-492.649994,,200.542023,,-153.320007,,,,47.222,-0.454,,0.454,,,,,46.768,-18.108999,28.659,0.0,,,28.659001,0.0,28.659,0.0,,28.659,28.659,,977.872261,0.02963,0.02963,,977.872261,0.02963,0.02963,0.02963,
10/30/1993,898.677002,,-558.835999,,339.841003,,-209.084,,,,130.757004,-0.318,,0.318,,,,,130.439004,-51.523998,78.915001,0.0,,,78.915006,0.0,78.915001,0.0,,78.915001,78.915001,,978.682537,0.08,0.08,,978.682537,0.08,0.08,0.08,
01/29/1994,1060.22998,,-646.346985,,413.882995,,-233.876007,,,,180.007004,0.73,,,,0.0,,-0.73,180.737004,-71.391998,109.345001,0.0,,,109.345006,0.0,109.345001,0.0,,109.345001,109.345001,,979.747009,0.111111,0.111111,0.111111,979.747009,0.111111,0.111111,0.111111,
04/30/1994,751.669983,,-462.087006,,289.582977,,-185.723999,,,,103.859001,1.063,,,,0.0,,-1.063,104.922001,-41.444,63.478001,0.0,,,63.478001,0.0,63.478001,0.0,,63.478001,63.478001,,974.436699,0.065185,0.065185,,974.436699,0.065185,0.065185,0.065185,
07/30/1994,773.130981,,-507.854004,,265.276977,,-192.362,,,,72.915001,0.394,,,,0.0,,-0.394,73.309001,-28.957001,44.352001,0.0,,,44.352,0.0,44.352001,0.0,,44.352001,44.352001,,983.75173,0.044444,0.044444,0.044444,983.75173,0.044444,0.044444,0.044444,
10/29/1994,988.346008,,-609.497986,,378.848022,,-227.727997,,,,151.119995,3.669,,,,0.0,,-3.669,154.788995,-61.141998,93.647003,0.0,,,93.646997,0.0,93.647003,0.0,,93.647003,93.647003,,984.487541,0.094815,0.094815,,984.487541,0.094815,0.094815,0.094815,
01/28/1995,1209.792969,,-771.557007,,438.235962,,-247.710007,,,,190.526001,5.776,,,,0.0,,-5.776,196.302001,-77.539001,118.763,0.0,,,118.763,0.0,118.763,0.0,,118.763,118.763,,980.977513,0.121481,0.121481,0.121481,980.977513,0.121481,0.121481,0.121481,
04/29/1995,848.687988,,-568.130981,,280.557007,,-202.574997,,,,77.982002,4.849,,,,0.0,,-4.849,82.831002,-32.717999,50.112999,0.0,,,50.113004,0.0,50.112999,0.0,,50.112999,50.112999,,971.13596,0.051852,0.051852,,971.13596,0.051852,0.051852,0.051852,
07/29/1995,868.513977,,-609.320984,,259.192993,,-210.042999,,,,49.150002,4.43,,,,0.0,,-4.43,53.580001,-21.166,32.414001,0.0,,,32.414001,0.0,32.414001,0.0,,32.414001,32.414001,,972.782982,0.032593,0.032593,,972.782982,0.032593,0.032593,0.032593,
10/28/1995,1155.928955,,-697.879028,,458.049927,,-266.938995,,,,191.110992,2.066,,,,0.0,,-2.066,193.176992,-76.302002,116.875,0.0,,,116.87499,0.0,116.875,0.0,,116.875,116.875,,973.349979,0.12,0.12,,973.349979,0.12,0.12,0.12,
02/03/1996,1522.121948,,-946.124023,,575.997925,,-324.838989,,,,251.158997,4.452,,,,0.0,,-4.452,255.610997,-100.973999,154.636993,0.0,,,154.636998,0.0,154.636993,0.0,,154.636993,154.636993,,970.616237,0.16,0.16,0.16,970.616237,0.16,0.16,0.16,
05/04/1996,1113.154053,,-699.314026,,413.840027,,-282.627014,,,,131.212997,3.618,,,,0.0,,-3.618,134.830997,-53.257812,81.572998,0.0,,,81.573185,0.0,81.572998,0.0,,81.572998,81.572998,,972.037079,0.084444,0.084444,0.084444,972.037079,0.084444,0.084444,0.084444,
08/03/1996,1120.334961,,-720.164978,,400.169983,,-295.381012,,,,104.789001,3.956,,,,0.0,,-3.956,108.745002,-42.955002,65.790001,0.0,,,65.79,0.0,65.790001,0.0,,65.790001,65.790001,,965.854076,0.071111,0.071111,0.071111,965.854076,0.066667,0.066667,0.066667,
11/02/1996,1382.995972,,-837.775024,,545.220947,,-328.43399,,,,216.787003,5.213,,,,0.0,,-5.213,222.000002,-87.690002,134.309998,0.0,,,134.31,0.0,134.309998,0.0,,134.309998,134.309998,,950.892757,0.142222,0.142222,0.142222,950.892757,0.142222,0.142222,0.142222,
02/01/1997,1667.895996,,-1027.911987,,639.984009,,-363.696014,,,,276.287994,6.663,,,,0.0,,-6.663,282.950994,-111.764999,171.186005,0.0,,,171.185995,0.0,171.186005,0.0,,171.186005,171.186005,,936.268855,0.186667,0.186667,0.186667,936.268855,0.182222,0.182222,0.182222,
05/03/1997,1231.186035,,-789.125977,,442.060058,,-311.911011,,,,130.149002,4.738,,,,0.0,,-4.738,134.887002,-50.583,84.304,0.0,,,84.304002,0.0,84.304,0.0,,84.304,84.304,,906.309037,0.093333,0.093333,0.093333,929.96102,0.088889,0.088889,0.088889,
08/02/1997,1345.220947,,-883.085999,,462.134948,,-352.462006,,,,109.672997,1.459,,,,0.0,,-1.459,111.131997,-41.674,69.458,0.0,,,69.457997,0.0,69.458,0.0,,69.458,69.458,,896.430405,0.075556,0.075556,0.075556,922.708088,0.075556,0.075556,0.075556,
11/01/1997,1765.938965,,-1044.672974,,721.265991,,-453.97699,,,,267.289001,-4.052,,,,0.0,,4.052,263.237001,-98.713997,164.522995,0.0,,,164.523004,0.0,164.522995,0.0,,164.522995,164.522995,,887.783615,0.186667,0.186667,0.186667,920.156652,0.177778,0.177778,0.177778,
01/31/1998,2165.479004,,-1304.656006,,860.822998,,-516.666992,,,,344.156006,0.83,,,,0.0,,-0.83,344.986006,-129.369995,215.615997,0.0,,,215.616011,0.0,215.615997,0.0,,215.615997,215.615997,,875.036247,0.244444,0.244444,0.244444,909.796509,0.235556,0.235556,0.235556,
05/02/1998,1719.712036,,-1031.004028,,688.708008,,-472.144012,,,,216.563995,1.141,,,,0.0,,-1.141,217.704995,-81.639,136.065994,0.0,,,136.065995,0.0,136.065994,0.0,,136.065994,136.065994,,874.464752,0.155556,0.155556,0.155556,911.25,0.146667,0.146667,0.146667,
08/01/1998,1904.969971,,-1135.165039,,769.804932,,-550.127991,,,,219.677002,-0.678,,,0.0,0.0,,0.678,218.999002,-82.125,136.873993,0.0,,,136.874002,0.0,136.873993,0.0,,136.873993,136.873993,,874.424241,0.155556,0.155556,0.155556,914.564232,0.146667,0.146667,0.146667,
10/31/1998,2399.947998,,-1376.005005,,1023.942993,,-636.744995,,,,387.197998,-6.8,,,0.0,0.0,,6.8,380.397998,-142.649002,237.748993,0.0,,,237.748996,0.0,237.748993,0.0,,237.748993,237.748993,,856.977745,0.28,0.28,0.28,896.147987,0.266667,0.266667,0.266667,
01/30/1999,3029.832031,,-1776.043945,,1253.788086,,-744.348022,,,,509.440002,-7.28,,,0.0,0.0,,7.28,502.160002,-188.309998,313.850006,0.0,,,313.850005,0.0,313.850006,0.0,,313.850006,313.850006,,850.336487,0.366667,0.366667,0.366667,895.484985,0.353333,0.353333,0.353333,
05/01/1999,2277.734,,-1334.155,,943.579,,-615.149,,,,328.43,-4.638,4.638,4.638,,0.0,,0.0,323.792,-121.422,202.37,0.0,,,202.37,0.0,202.37,0.0,0.0,202.37,202.37,,854.464568,0.24,0.24,0.24,900.043739,0.22,0.22,0.22,
07/31/1999,2453.339,,-1443.545,,1009.794,,-693.297,,,,316.497,-3.171,3.171,3.171,,0.0,,0.0,313.326,-117.497,195.829,0.0,,,195.829,0.0,195.829,0.0,0.0,195.829,195.829,,857.352256,0.23,0.23,0.23,898.991202,0.22,0.22,0.22,
10/30/1999,3045.386,,-1741.098,,1304.288,,-797.642,,,,506.646,-10.557,10.557,10.557,,0.0,,0.0,496.089,-181.072,315.017,0.0,,,315.017,0.0,315.017,0.0,0.0,315.017,315.017,,853.705825,0.37,0.37,0.37,891.325345,0.35,0.35,0.35,
01/29/2000,3858.940918,,-2256.464111,,1602.476807,,-937.343994,,,,665.132996,-13.389,,,0.0,0.0,,13.389,651.743996,-237.893005,413.851013,0.0,,,413.850991,0.0,413.851013,0.0,,413.851013,413.851013,,849.653992,0.49,0.49,0.49,888.510986,0.47,0.47,0.47,
04/29/2000,2731.99,,-1601.905,,1130.085,,-750.303,,,,379.782,-8.953,8.953,8.953,,0.0,,0.0,370.829,-135.353,235.476,0.0,,,235.476,0.0,235.476,0.0,0.0,235.476,235.476,,850.32567,0.28,0.28,0.28,888.020166,0.27,0.27,0.27,
07/29/2000,2947.714,,-1837.064,,1110.65,,-809.294,,,,301.356,-11.719,11.719,11.719,,0.0,,0.0,289.637,-105.717,183.92,0.0,,,183.92,0.0,183.92,0.0,0.0,183.92,183.92,,849.641253,0.22,0.22,0.22,880.119755,0.21,0.21,0.21,
10/28/2000,3414.668,,-2157.461,,1257.207,,-943.262,,,,313.945,-20.483,20.483,20.483,,0.0,,0.0,293.462,-107.114,186.348,0.0,,,186.348,0.0,186.348,0.0,0.0,186.348,186.348,,848.754207,0.22,0.22,0.22,871.570698,0.21,0.21,0.21,
02/03/2001,4579.087891,,-3003.011963,,1576.075928,,-1126.397949,,,,449.678009,-21.721,,27.576,-5.434,0.0,,-0.421,427.957009,-156.203995,271.752991,0.0,,,271.753014,0.0,271.752991,0.0,,271.752991,271.752991,,850.468018,0.32,0.32,0.32,873.325012,0.31,0.31,0.31,
05/05/2001,3179.656006,,-2054.481934,,1125.174072,,-920.411987,,,,204.761993,-22.903,,24.038,-1.135,0.0,,0.0,181.858993,-66.378998,115.480003,0.0,,,115.479995,0.0,115.480003,0.0,0.0,115.480003,115.480003,,854.333008,0.14,0.14,0.14,875.872986,0.13,0.13,0.13,
08/04/2001,3245.218994,,-2204.136963,,1041.082031,,-872.771973,,,,168.309998,-26.970001,,28.863001,-1.893,0.0,,0.0,141.339997,-51.589001,89.750999,0.0,,,89.750996,0.0,89.750999,0.0,0.0,89.750999,89.750999,,859.671021,0.1,0.1,0.12,883.663025,0.1,0.1,0.12,
11/03/2001,3333.373047,,-2382.733887,,950.63916,,-946.882019,,,,3.757,-18.339999,,23.747999,-5.408,0.0,,0.0,-14.582999,-164.253998,-178.837006,0.0,,,-178.836997,0.0,-178.837006,0.0,0.0,-178.837006,-178.837006,,862.419983,-0.21,-0.21,-0.06,862.419983,-0.21,-0.21,-0.06,
05/04/2002,2890.840088,,-2011.761963,,879.078125,,-766.416992,,,,112.661003,-40.744001,,48.117001,-7.373,0.0,,0.0,71.917002,-35.238998,36.678001,0.0,,,36.678004,0.0,36.678001,0.0,0.0,36.678001,36.678001,,866.685974,0.04,0.04,0.04,874.012024,0.04,0.04,0.04,
08/03/2002,3268.309082,,-2177.773926,,1090.535156,,-922.080017,,,,168.455002,-57.120997,,66.963997,-9.843,0.0,,0.0,111.334005,-54.554001,56.779999,0.0,,,56.780004,0.0,56.779999,0.0,0.0,56.779999,56.779999,,869.518982,0.07,0.07,0.07,876.609985,0.06,0.06,0.06,
11/02/2002,3644.956055,,-2329.346924,,1315.609131,,-1009.393005,,,,306.216003,-57.904998,,67.474998,-9.57,0.0,,0.0,248.311005,-113.041,135.270004,0.0,,,135.270005,0.0,135.270004,0.0,0.0,135.270004,135.270004,,879.276001,0.15,0.15,0.15,968.164001,0.15,0.15,0.15,
02/01/2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.702147,0.28,0.28,0.28,976.810476,0.27,0.27,0.27,
05/03/2003,3353.0,,-2075.0,,1278.0,,-890.0,,,,388.0,-56.0,56.0,66.0,-10.0,0.0,,0.0,332.0,-129.0,203.0,0.0,,,203.0,0.0,203.0,0.0,0.0,203.0,203.0,,888.814026,0.23,0.23,0.23,979.607971,0.22,0.22,0.22,
08/02/2003,3685.0,,-2359.0,,1326.0,0.0,-930.0,,,,396.0,-53.0,53.0,62.0,-9.0,,,0.0,343.0,-134.0,209.0,,,,209.0,,209.0,0.0,0.0,209.0,209.0,,891.701717,0.23,0.23,0.23,987.514041,0.22,0.22,0.22,
11/01/2003,3929.0,,-2402.0,,1527.0,0.0,-1051.0,,,,476.0,-45.0,44.0,52.0,-8.0,,,1.0,431.0,-168.0,263.0,,,,263.0,,263.0,0.0,0.0,263.0,263.0,,893.709825,0.29,0.29,0.29,990.020341,0.28,0.28,0.28,
01/31/2004,4886.264,,-3049.225,,1837.039,0.0,-1216.326,,,,620.713,-42.886,42.886,53.64,-10.754,,,0.0,577.827,-221.986,355.841,,,,355.841,,355.841,0.0,0.0,355.841,355.841,,896.011799,0.4,0.4,0.4,994.754353,0.37,0.37,0.37,
05/01/2004,3668.0,,-2088.0,,1580.0,,-998.0,,,,582.0,-70.0,40.0,52.0,-12.0,0.0,,30.0,512.0,-200.0,312.0,0.0,,,312.0,0.0,312.0,0.0,0.0,312.0,312.0,,898.08197,0.35,0.35,0.37,996.327026,0.33,0.33,0.35,
07/31/2004,3721.0,,-2290.0,,1431.0,0.0,-1016.0,,,,415.0,-97.0,32.0,44.0,-12.0,,,65.0,318.0,-124.0,194.0,,,,194.0,,194.0,0.0,0.0,194.0,194.0,,901.982212,0.22,0.22,0.22,1002.74305,0.21,0.21,0.21,
10/30/2004,3980.0,,-2414.0,,1566.0,,-1099.0,1099.0,,0.0,467.0,-33.0,23.0,38.0,-15.0,0.0,,10.0,434.0,-169.0,265.0,0.0,,,265.0,0.0,265.0,0.0,0.0,265.0,265.0,,902.039,0.29,0.29,0.3,997.62,0.28,0.28,0.29,
01/29/2005,4898.0,,-3094.999756,,1803.000244,,-1182.999878,,,,620.0,-13.0,13.0,33.0,-20.0,,,0.0,607.0,-229.0,378.0,0.0,,,378.0,0.0,379.0,,0.0,379.0,379.0,,871.324294,0.43497,0.43497,0.43497,967.79629,0.391611,0.391611,0.433862,
04/30/2005,3626.0,,-2145.0,,1481.0,,-1016.0,,,,465.0,2.0,-2.0,23.0,-25.0,0.0,,0.0,467.0,-176.0,291.0,0.0,,,291.0,0.0,291.0,0.0,0.0,291.0,291.0,,888.92,0.33,0.33,0.33,951.862,0.31,0.31,0.31,
07/30/2005,3716.0,,-2331.0,,1385.0,,-957.0,,,,428.0,15.0,-15.0,8.0,-23.0,0.0,,0.0,443.0,-171.0,272.0,0.0,,,272.0,0.0,272.0,0.0,0.0,272.0,272.0,,895.817,0.3,0.3,0.3,905.19,0.3,0.3,0.3,
10/29/2005,3860.0,,-2497.0,,1363.0,,-1023.0,1023.0,,0.0,340.0,11.0,-11.0,8.0,-19.0,0.0,,0.0,351.0,-139.0,212.0,0.0,,,212.0,0.0,212.0,0.0,0.0,212.0,212.0,,875.086,0.24,0.24,0.24,881.714,0.24,0.24,0.24,
01/28/2006,4821.0,,-3181.0,,1640.0,,-1128.0,,,,512.0,20.0,,6.0,-26.0,0.0,,0.0,532.0,-194.0,338.0,0.0,,,338.0,0.0,338.0,0.0,0.0,338.0,338.0,,864.407,0.39,0.39,0.39,870.47,0.39,0.39,0.39,
04/29/2006,3441.0,,-2059.0,,1382.0,,-1009.0,,,,373.0,21.0,-21.0,10.0,-31.0,0.0,,0.0,394.0,-152.0,242.0,0.0,,,242.0,0.0,242.0,0.0,0.0,242.0,242.0,,852.739,0.28,0.28,0.28,860.681,0.28,0.28,0.28,
07/29/2006,3714.0,,-2489.0,,1225.0,,-1031.0,,,,194.0,21.0,-21.0,11.0,-32.0,0.0,,0.0,215.0,-81.0,134.0,6.0,,,128.0,0.0,128.0,0.0,0.0,128.0,128.0,,835.06,0.15,0.16,0.16,841.941,0.15,0.16,0.16,
10/28/2006,3851.0,,-2409.0,,1442.0,,-1161.0,,,,281.0,24.0,-24.0,9.0,-33.0,0.0,,0.0,305.0,-108.0,197.0,8.0,,,189.0,0.0,189.0,0.0,0.0,189.0,189.0,,825.0,0.23,0.24,0.24,832.0,0.23,0.24,0.24,
02/03/2007,4917.0,,-3309.0,,1608.0,,-1231.0,,,,377.0,24.0,-24.0,11.0,-35.0,0.0,,0.0,372.0,-165.0,236.0,17.0,,,190.0,0.0,219.0,0.0,0.0,219.0,219.0,,812.611,0.28,0.29,0.29,817.56,0.27,0.29,0.29,
05/05/2007,3549.0,,-2194.0,,1355.0,0.0,-1051.0,,,,304.0,23.0,-23.0,10.0,-33.0,,,0.0,327.0,-122.0,205.0,27.0,,,178.0,0.0,178.0,0.0,0.0,178.0,178.0,,815.0,0.22,0.25,0.25,819.0,0.22,0.25,0.25,
08/04/2007,3685.0,,-2421.0,,1264.0,0.0,-1019.0,,,,245.0,6.0,-26.0,10.0,-36.0,0.0,,20.0,251.0,-93.0,158.0,6.0,,,152.0,0.0,152.0,0.0,0.0,152.0,152.0,,813.737,0.19,0.19,0.21,816.765,0.19,0.19,0.21,
11/03/2007,3854.0,,-2407.0,,1447.0,0.0,-1079.0,,,,368.0,27.0,-27.0,1.0,-28.0,0.0,,0.0,395.0,-156.0,239.0,1.0,,,238.0,0.0,238.0,0.0,0.0,238.0,238.0,,788.0,0.3,0.3,0.3,791.0,0.3,0.3,0.3,
02/02/2008,4675.0,,-3049.0,,1626.0,,-1208.0,,,,418.0,15.0,-15.0,5.0,-20.0,0.0,,0.0,433.0,-168.0,265.0,0.0,,,265.0,0.0,265.0,0.0,0.0,265.0,265.0,,745.0,0.36,0.36,0.36,749.0,0.35,0.35,0.35,
05/03/2008,3384.0,3384.0,-2042.0,2042.0,1342.0,0.0,-959.0,,,959.0,383.0,25.0,,,-25.0,,,0.0,408.0,-159.0,249.0,0.0,0.0,0.0,249.0,0.0,249.0,0.0,0.0,249.0,249.0,0.0,733.0,0.34,0.34,0.34,736.0,0.34,0.34,0.34,
08/02/2008,3499.0,3499.0,-2161.0,2161.0,1338.0,0.0,-965.0,,,965.0,373.0,4.0,-4.0,6.0,-10.0,,,0.0,377.0,-148.0,229.0,0.0,0.0,0.0,229.0,0.0,229.0,0.0,0.0,229.0,229.0,0.0,717.0,0.32,0.32,0.32,719.0,0.32,0.32,0.32,
11/01/2008,3561.0,3561.0,-2183.0,2183.0,1378.0,0.0,-984.0,,,984.0,394.0,4.0,-4.0,5.0,-9.0,,,0.0,398.0,-152.0,246.0,0.0,0.0,0.0,246.0,0.0,246.0,0.0,0.0,246.0,246.0,0.0,709.0,0.35,0.35,0.35,712.0,0.35,0.35,0.35,
01/31/2009,4082.0,4082.0,-2693.0,2693.0,1389.0,0.0,-991.0,,,991.0,398.0,3.0,-3.0,3.0,-6.0,,,0.0,401.0,-158.0,243.0,0.0,0.0,0.0,243.0,0.0,243.0,0.0,0.0,243.0,246.25,3.25,705.0,0.34,0.34,0.349291,706.0,0.34,0.34,0.344603,
05/02/2009,3127.0,3127.0,-1888.0,1888.0,1239.0,0.0,-886.0,,,886.0,353.0,0.0,0.0,,,,,0.0,353.0,-138.0,215.0,0.0,0.0,0.0,215.0,0.0,215.0,0.0,0.0,215.0,215.0,0.0,695.0,0.31,0.31,0.31,697.0,0.31,0.31,0.31,
08/01/2009,3245.0,3245.0,-1957.0,1957.0,1288.0,0.0,-913.0,,,913.0,375.0,1.0,-1.0,1.0,-2.0,,,0.0,376.0,-148.0,228.0,0.0,0.0,0.0,228.0,0.0,228.0,0.0,0.0,228.0,228.0,0.0,697.0,0.33,0.33,0.33,700.0,0.33,0.33,0.33,
10/31/2009,3589.0,3589.0,-2065.0,2065.0,1524.0,0.0,-1024.0,,,1024.0,500.0,0.0,0.0,1.0,-1.0,,,0.0,500.0,-193.0,307.0,0.0,0.0,0.0,307.0,0.0,307.0,0.0,0.0,307.0,307.0,0.0,698.0,0.44,0.44,0.44,704.0,0.44,0.44,0.44,
05/01/2010,3329.0,3329.0,-1928.0,1928.0,1401.0,0.0,-927.0,,,927.0,474.0,11.0,-11.0,0.0,-11.0,,,0.0,485.0,-183.0,302.0,0.0,0.0,0.0,302.0,0.0,302.0,0.0,0.0,302.0,302.0,0.0,668.0,0.45,0.45,0.45,676.0,0.45,0.45,0.45,
07/31/2010,3317.0,3317.0,-2003.0,2003.0,1314.0,0.0,-917.0,,,917.0,397.0,1.0,-1.0,1.0,-2.0,,,0.0,398.0,-164.0,234.0,0.0,0.0,0.0,234.0,0.0,234.0,0.0,0.0,234.0,234.0,0.0,646.0,0.36,0.36,0.36,651.0,0.36,0.36,0.36,
10/30/2010,3654.0,3654.0,-2149.0,2149.0,1505.0,0.0,-1001.0,,,1001.0,504.0,-2.0,2.0,3.0,-1.0,,,0.0,502.0,-199.0,303.0,0.0,0.0,0.0,303.0,0.0,303.0,0.0,0.0,303.0,303.0,0.0,622.0,0.49,0.49,0.49,626.0,0.48,0.48,0.48,
01/29/2011,4364.0,4364.0,-2695.0,2695.0,1669.0,0.0,-1076.0,,,1076.0,593.0,4.0,-4.0,0.0,-4.0,,,0.0,597.0,-232.0,365.0,0.0,0.0,0.0,365.0,0.0,365.0,0.0,0.0,365.0,368.25,3.25,606.0,0.6,0.6,0.607673,612.0,0.6,0.6,0.60531,
04/30/2011,3295.0,3295.0,-1991.0,1991.0,1304.0,0.0,-918.0,,,918.0,386.0,-5.0,5.0,6.0,-1.0,,,0.0,381.0,-148.0,233.0,0.0,0.0,0.0,233.0,0.0,233.0,0.0,0.0,233.0,233.0,0.0,583.0,0.4,0.4,0.4,588.0,0.4,0.4,0.4,
