Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1999,,-49.448999,0.0,0.0,3.969,,,51.104002,7.766515,,,,,,,,,,,
06/30/1999,7452.383827,-107.801001,0.0,0.0,,,,,,,,,,,,2664.417995,,,,
09/30/1999,9428.47046,-84.598999,0.0,0.0,0.0,,9343.871461,113.18,0.0,0.0,,,,,,8220.66804,8136.069041,30.071484,,
12/31/1999,17673.199844,-345.957993,0.0,0.0,0.0,,17327.241852,457.714996,0.0,0.0,168.871624,,,,,19472.479782,19126.52179,55.5574,,
03/31/2000,41395.125607,-1350.004059,0.0,0.0,1150.0,,41195.121548,1620.434998,70.968598,0.027916,263.315102,3726.04203,,,,46161.655189,45961.65113,131.144538,,
06/30/2000,45904.149819,-1181.889,0.0,0.0,1165.725,,45887.985819,1694.522,68.793737,0.025404,182.153007,1155.170317,2015.017139,,,50424.451188,50408.287188,145.511244,,
09/30/2000,69525.409359,-1138.932,0.0,0.0,1161.08,,69547.557359,1754.119,66.191632,0.016695,164.198814,526.624091,685.001893,,,76567.041437,76589.189437,219.007245,,
12/31/2000,40098.589235,-1144.742981,0.0,0.0,1156.718994,,40110.565248,1886.721022,61.308428,0.028838,59.555318,158.573001,196.534672,104.169337,121.846409,44059.474678,44071.450691,126.10015,,
03/31/2001,12175.366487,-1062.614014,0.0,0.0,1152.355957,,12265.10843,1983.119942,58.108233,0.093954,13.024156,32.111312,43.004686,24.546721,53.154885,13093.087252,13182.829196,38.239795,,
06/30/2001,10003.626114,-1007.367981,0.0,0.0,1150.0,,10146.258133,1991.996002,57.73104,0.113342,9.842394,26.331347,37.892257,18.971402,37.018174,10642.669043,10785.301062,31.543425,,
09/30/2001,3135.049591,-1077.921997,0.0,0.0,1150.0,,3207.127594,1973.647026,58.267764,0.358576,3.109565,10.622793,19.454115,6.899611,14.288935,3269.928079,3342.006082,9.923013,,
12/31/2001,6237.316626,-989.641968,0.0,0.0,1150.0,,6397.674658,2147.369022,53.553907,0.179753,7.212532,31.195843,111.45192,25.483004,644.437031,6421.037015,6581.395047,19.437194,,
03/31/2002,4184.065718,-1052.06601,0.0,0.0,1150.0,,4281.999709,2116.558975,54.333473,0.268566,6.323692,57.40023,,,,4156.611595,4254.545586,12.915389,,
06/30/2002,2092.102684,-964.302002,0.0,0.0,1150.0,,2277.800682,2121.959015,54.195203,0.504873,3.847695,40.730291,,,,1933.271783,2118.969781,6.151502,,
09/30/2002,1785.999463,-636.564011,0.0,0.0,942.114014,,2091.549466,2355.718018,39.992648,0.450438,3.856713,40.952158,,,,1775.731201,2081.281204,5.621187,,
12/31/2002,2530.1644,-578.471,0.0,0.0,942.114,,2893.8074,2372.645,39.707331,0.325562,5.294709,74.868245,,,,2601.0272,2964.6702,7.777317,,
03/31/2003,3087.949589,-556.029007,0.0,0.0,942.114014,,3474.034596,2387.890037,39.453827,0.271187,5.973905,63.982072,,,,3194.036916,3580.121923,9.191492,,
06/30/2003,4783.117991,-832.362976,0.0,0.0,1239.994019,,5190.749034,2721.758976,45.558553,0.238885,8.244493,70.726359,1614.038825,,,4982.288643,5389.919685,13.532729,,
09/30/2003,5838.570105,-766.653015,0.0,0.0,942.075989,,6013.993079,2466.758973,38.190841,0.156647,9.256512,54.869196,132.364764,,,6121.24512,6296.668094,15.450683,,
12/31/2003,7290.243395,-581.511993,0.0,0.0,557.841003,,7266.572405,2120.28398,26.309731,0.076768,10.360201,51.522819,102.351854,35.527521,39.247876,7728.214944,7704.543954,18.619347,,
03/31/2004,13789.142092,-661.688995,0.0,0.0,558.403015,,13685.856112,2196.949978,25.417193,0.040801,17.814581,77.623382,120.624866,52.854549,57.708168,10976.771409,10873.485428,25.8251,,
06/30/2004,13120.036584,-984.330017,0.0,0.0,448.279999,,12583.986566,6197.608238,7.233113,0.035623,13.828025,57.758622,99.439636,40.88257,45.226263,13700.673792,13164.623774,23.566135,,
09/30/2004,12687.666235,-958.511993,0.0,0.0,448.578003,,12177.732245,6257.94396,7.168137,0.036836,10.942135,41.824019,69.500067,33.245372,38.49357,13280.145215,12770.211224,22.651485,,
12/31/2004,14696.901967,-1117.841003,0.0,0.0,400.0,,13979.060963,6392.737213,6.257101,0.028614,10.46322,37.137562,60.583868,31.570987,36.82607,16003.571982,15285.730979,25.861958,,
03/31/2005,12021.8176,-1254.849,0.0,0.0,479.111,,11246.0796,6614.067,7.243818,0.042602,7.204047,24.917477,39.487778,22.352575,26.461344,12963.75754,12188.01954,20.636523,,
06/30/2005,14120.18719,-1302.526,0.0,0.0,476.388,,13294.04919,6799.274,7.006454,0.035835,7.608743,25.457481,35.486947,24.167115,28.531286,14912.37658,14086.23858,23.706779,,
09/30/2005,13440.727343,-1386.12,0.0,0.0,0.0,,12054.607343,6710.899,0.0,0.0,6.2832,20.797683,27.429251,20.441739,23.528689,14430.5826,13044.4626,21.345545,,
12/31/2005,12671.8189,-1428.765,0.0,0.0,399.959,,11643.0129,7488.193,5.341195,0.034352,5.641112,19.721619,25.78946,18.031445,21.265232,13384.2147,12355.4087,20.489496,,
03/31/2006,10817.14,-1414.901,0.0,0.0,399.944,,9802.183,7319.543,5.464057,0.040802,4.493201,16.666694,22.204012,15.071159,17.613276,11540.62168,10525.66468,17.325997,,
06/30/2006,9067.89702,-1635.959,0.0,0.0,399.944,,7831.88202,6301.534,6.346772,0.051066,3.471579,13.803689,19.2589,,,9051.90702,7815.89202,13.810456,,
09/30/2006,9836.36352,-1847.573,0.0,0.0,399.944,,8388.73452,6426.847,6.22302,0.047676,3.67409,15.637554,22.783897,,,10361.53728,8913.90828,14.736882,,
12/31/2006,10781.29196,-2040.243,0.0,0.0,399.944,,9140.99296,6515.028,6.138792,0.043753,3.968168,18.495086,28.498898,,,10747.57876,9107.27976,16.05841,,
03/31/2007,11210.27904,-2464.564,,,399.944,,9145.65904,6597.629,6.061935,0.04373,3.869046,19.531948,31.502103,,,11904.5304,9839.9104,16.055494,,
06/30/2007,,,,,,,,,,,,,,,,14617.12512,,,,
09/30/2007,19045.80335,-1622.238,0.0,0.0,399.764,,17823.32935,5559.537,7.190599,0.022429,6.795701,30.104331,57.644859,,,20552.89061,19330.41661,34.26015,,
12/31/2007,17357.458,-1956.465,0.0,0.0,399.496,0.0,15800.489,5753.356,6.943704,0.025284,5.571227,22.471519,38.094213,,,18800.7616,17243.7926,30.22195,,
03/31/2008,13108.55,-2184.189,0.0,0.0,399.44,,11323.801,5881.731,6.791198,0.035274,3.734715,14.253438,22.785592,,,14010.175,12225.426,21.596212,,
06/30/2008,12066.85156,-2303.653,0.0,0.0,0.0,,9763.19856,6005.32,0.0,0.0,3.007623,11.350854,17.092464,,,12405.89504,10102.24204,17.945671,,
09/30/2008,11136.1271,-2020.937,0.0,0.0,0.0,,9115.1901,5776.787,0.0,0.0,2.635922,10.723841,13.697701,,,11680.1545,9659.2175,17.246306,,
12/31/2008,9154.49065,-2191.98,0.0,0.0,0.0,0.0,6962.51065,5901.405,0.0,0.0,1.948982,8.073656,10.019443,,,9273.296,7081.316,13.317351,,
03/31/2009,7816.08205,-2175.245,0.0,2.629,0.0,,5643.46605,5824.765,0.0,0.0,1.606142,7.207262,8.909742,,,7892.65645,5720.04045,10.866591,,
06/30/2009,12431.3472,-2398.604,0.0,0.0,0.0,,10032.7432,5816.829,0.0,0.0,2.932686,14.017908,17.643276,,,12575.26,10176.656,19.046426,,
09/30/2009,14194.74084,-2599.085,0.0,0.0,0.0,,11595.65584,5957.422,0.0,0.0,3.516011,18.138136,23.442474,,,14540.32664,11941.24164,22.072585,,
12/31/2009,13850.82447,-2658.75,0.0,2.629,0.0,,11194.70347,5824.765,0.0,0.0,3.376056,19.609865,36.031167,,,14372.11629,11715.99529,21.555593,,
03/31/2010,16104.20812,-2767.078,0.0,2.124,0.0,,13339.25412,6121.323,0.0,0.0,3.850438,20.595503,34.223487,,,16466.50824,13701.55424,25.412508,,
06/30/2010,11903.50532,-2736.218,0.0,0.956,0.0,,9168.24332,6171.805,0.0,0.0,2.50753,12.446266,19.138105,,,12298.77054,9563.50854,17.576277,,
09/30/2010,15816.62935,-2698.473,0.0,0.75,0.0,,13118.90635,6316.899,0.0,0.0,3.412135,16.248799,23.999258,,,16233.608,13535.885,25.17343,,
12/31/2010,19396.95576,-2821.579,0.0,0.6,0.0,0.0,16575.97676,6608.8,0.0,0.0,4.049572,17.961296,21.595,,,19990.85088,17169.87188,31.550573,,
03/31/2011,22486.54208,-4083.549,0.0,0.51,998.923,,19402.42608,7895.772,12.651366,0.051484,4.530885,20.521201,24.725758,,,23094.556,20010.44,36.308566,,
06/30/2011,16774.506,-4220.45,0.0,0.468,998.96,,13553.484,7960.89,12.548346,0.073705,3.063278,14.482756,17.587149,,,17213.238,13992.216,25.451405,,
09/30/2011,9074.03076,-4130.302,0.0,0.476,998.997,,5943.20176,7937.181,12.586295,0.168091,1.315481,6.167105,8.345588,,,9261.42258,6130.59358,11.304751,,
12/31/2011,10744.00769,-4292.402,0.0,0.476,999.034,,7451.11569,8088.692,12.350996,0.134078,1.674878,8.552822,12.046315,4.71155,6.213321,10884.653,7591.761,14.154613,,
03/31/2012,12107.56976,-4215.783,0.0,0.476,999.071,,8891.33376,8172.03,12.225494,0.112365,2.030153,11.948437,18.18808,6.134875,8.557178,12210.66704,8994.43104,16.802192,,
06/30/2012,8581.04982,-4271.783,0.0,0.476,999.108,,5308.85082,8208.031,12.172322,0.188197,1.225244,7.989698,13.120098,3.960159,5.869039,8673.658,5401.459,10.090532,,
