Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/29/2002,2.985,,-0.965,,2.02,,-9.876,,,,-7.856,-0.346,0.186,0.6,-0.414,0.0,0.16,-8.202,0.0,-7.602,0.0,,,-8.202,0.0,-7.602,0.0,0.0,-7.602,-7.602,,62.141998,-0.12,-0.12,-0.12,62.141998,-0.12,-0.12,-0.12,
12/29/2002,3.886,,-1.636,,2.25,,-10.036,,,,-7.786,0.171,-2.644,,-2.644,0.0,2.473,-7.615,0.0,-7.615,0.0,,,-7.615,0.0,-7.615,0.0,0.0,-7.615,-7.615,,62.618,-0.12,-0.12,-0.115,62.618,-0.12,-0.12,-0.115,
03/30/2003,4.276,,-1.91,,2.366,,-11.167,,,,-8.801,-0.159,-0.023,0.57,-0.593,0.0,0.182,-8.96,0.0,-8.96,0.0,,,-8.96,0.0,-8.96,0.0,0.0,-8.96,-8.96,,63.167999,-0.14,-0.14,-0.135,63.167999,-0.14,-0.14,-0.135,
06/29/2003,4.769,,-2.026,,2.743,,-11.046,,,,-8.303,-0.289,0.1,0.559,-0.459,0.0,0.189,-8.592,0.0,-8.592,0.0,,,-8.592,0.0,-8.592,0.0,0.0,-8.592,-8.592,,63.616001,-0.135,-0.135,-0.13,63.616001,-0.135,-0.135,-0.13,
09/28/2003,8.249,,-2.681,,5.568,,-10.721,,,,-5.153,-0.358,0.169,0.549,-0.38,0.0,0.189,-5.511,0.0,-5.511,0.0,,,-5.511,0.0,-5.511,0.0,0.0,-5.511,-5.511,,64.110001,-0.085,-0.085,-0.08,64.110001,-0.085,-0.085,-0.08,
12/28/2003,10.741,,-3.42,,7.321,,-10.93,,,,-3.609,-0.391,0.195,0.584,-0.389,0.0,0.196,-4.0,0.0,-4.0,0.0,,,-4.0,0.0,-4.0,0.0,0.0,-4.0,-4.0,,64.508003,-0.065,-0.065,-0.08,64.508003,-0.065,-0.065,-0.08,
03/28/2004,10.803,,-2.802,,8.001,,-11.232,,,,0.0,-1.211,-34.489,0.511,-35.0,0.0,35.7,-1.211,0.0,0.0,0.0,,,-1.211,0.0,-3.931,0.0,0.0,-3.931,-3.931,,65.098,-0.06,-0.06,-0.06,65.098,-0.06,-0.06,-0.06,
06/27/2004,11.486,,-3.067,,8.419,,-11.563,,,,0.0,-0.972,0.2,0.6,-0.4,0.0,0.772,-0.972,0.0,0.0,0.0,,,-0.972,0.0,-3.516,0.0,0.0,-3.516,-3.516,,69.92,0.0,0.0,0.0,69.92,0.0,0.0,0.0,
10/03/2004,13.512,,-3.517,,9.995,,-13.086,,,,-3.091,1.065,0.3,0.3,,0.0,-1.365,-2.026,0.0,-2.026,0.0,,,-2.026,0.0,-2.026,0.0,0.0,-2.026,-2.026,,75.227997,-0.025,-0.025,-0.045,75.227997,-0.025,-0.025,-0.045,
01/02/2005,14.782,,-3.873,,10.909,,-11.157,,,,-0.248,3.496,,1.353,-0.941,0.0,-3.908,3.248,0.0,3.248,0.0,,,3.248,0.0,3.248,0.0,0.0,3.248,3.248,,75.818,0.045,0.045,0.0,78.408,0.04,0.04,0.0,
04/03/2005,15.148,,-4.599,,10.549,,-11.928,5.993,,5.935,-1.379,0.144,-0.144,0.156,-0.3,,0.0,-1.235,,-1.235,,,,,,-1.235,,0.0,-1.235,-1.235,,76.694,-0.015,-0.015,-0.015,76.694,-0.015,-0.015,-0.015,
07/03/2005,15.824,,-4.734,,11.09,,-13.836,6.494,,7.342,-2.746,-15.793,,,-0.3,,16.093,-18.539,,-18.539,,,,,,-18.539,0.0,0.0,-18.539,-18.539,,80.374,-0.23,-0.23,-0.035,80.374,-0.23,-0.23,-0.035,
10/02/2005,19.516,,-6.599,,12.917,,-14.455,7.276,,7.179,-1.538,0.112,-0.102,0.01,-0.112,0.0,-0.01,-1.426,0.0,-1.426,0.0,,,-1.426,0.0,-1.426,0.0,0.0,-1.426,-1.426,,81.82,-0.015,-0.015,-0.015,81.82,-0.015,-0.015,-0.015,
01/01/2006,23.013,,-7.249,,15.764,,-15.748,,,,0.016,1.141,,,-1.292,0.0,0.151,1.157,0.0,0.326,0.0,,,1.157,0.0,0.326,0.0,0.0,0.326,0.326,,82.42,0.005,0.005,0.005,89.36,0.005,0.005,0.005,
04/02/2006,29.102,,-9.293,,19.809,,-20.35,12.134,,8.216,-0.541,0.568,-0.568,,-0.5,0.0,-0.068,0.027,-0.131,-0.104,0.0,,,-0.104,0.0,-0.104,0.0,0.0,-0.104,-0.104,,82.95,0.0,0.0,0.035,82.95,0.0,0.0,0.035,
07/02/2006,41.577,,-13.576,,28.001,,-21.478,12.891,,8.587,6.523,0.856,-0.856,0.944,-1.8,0.0,0.0,7.379,-0.611,6.768,0.0,,,6.768,0.0,6.768,0.0,0.0,6.768,6.768,,87.056,0.08,0.08,0.08,94.66,0.07,0.07,0.07,
10/01/2006,53.472,,-16.356,,37.116,0.0,-21.862,14.118,,7.744,15.254,1.996,-1.996,0.204,-2.2,0.0,0.0,17.25,-1.088,16.162,0.0,,,16.162,0.0,16.162,0.0,0.0,16.162,16.162,,92.586,0.175,0.175,0.175,101.158,0.16,0.16,0.16,
12/31/2006,60.435,,-20.119,,40.316,,-23.74,14.914,,8.826,16.576,1.388,,,-1.388,0.0,0.0,17.964,-0.822,17.142,0.0,,,17.142,0.0,17.142,0.0,0.0,17.142,17.142,,93.398,0.185,0.185,0.185,102.006,0.17,0.17,0.17,
04/01/2007,72.15,,-25.12,,47.03,,-40.031,23.633,,16.398,6.999,-300.678,,,-3.2,0.0,303.878,-293.679,-4.397,-298.076,0.0,,,-298.076,0.0,-298.076,0.0,0.0,-298.076,-298.076,,106.844,-2.79,-2.79,0.045,106.844,-2.79,-2.79,0.045,
07/01/2007,84.535,,-30.141,,54.394,0.0,-42.143,23.297,,18.846,12.251,2.343,-3.1,1.0,-4.1,,0.757,14.594,-5.33,9.264,,,,9.264,,9.264,,0.0,9.264,9.264,,107.556,0.085,0.085,0.095,116.122,0.08,0.08,0.085,
09/30/2007,97.51,,-37.078,,60.432,0.0,-44.722,24.307,,20.415,15.71,3.978,-3.3,1.0,-4.3,0.0,-0.678,19.688,-5.185,14.503,0.0,,,14.503,0.0,14.503,0.0,0.0,14.503,14.503,,108.636,0.135,0.135,0.135,118.79,0.12,0.12,0.125,
12/30/2007,112.605,,-40.098,,72.507,,-50.732,30.02,,20.712,21.775,-51.163,-2.263,1.11,-3.373,,53.426,-29.388,25.337,-4.051,,,,-4.051,,-4.051,0.0,0.0,-4.051,-4.051,,110.11,-0.035,-0.035,0.17,110.11,-0.035,-0.035,0.17,
03/30/2008,121.861,,-46.081,,75.78,0.0,-56.806,33.827,,22.979,18.974,-0.843,1.7,5.4,-3.7,,-0.857,18.131,-7.388,10.743,0.0,,,10.743,0.0,10.743,0.0,0.0,10.743,10.743,,111.668,0.1,0.1,0.105,127.528,0.08,0.08,0.085,
06/29/2008,140.177,,-50.459,,89.718,0.0,-61.778,35.616,,26.162,27.94,-7.751,,,-0.83,,8.581,20.189,-7.53,12.659,0.0,,,12.659,0.0,12.659,0.0,0.0,12.659,12.659,,113.574,0.11,0.11,0.14725,133.396,0.09,0.09,0.12283,
09/28/2008,150.26,,-54.43,,95.83,0.0,-69.634,39.365,,30.269,26.196,-26.81,,,-3.2,,30.01,-0.614,-9.464,-10.078,0.0,,,-10.078,0.0,-10.078,0.0,0.0,-10.078,-10.078,,119.733,-0.08,-0.08,0.12,119.733,-0.08,-0.08,0.12,
12/28/2008,160.927,,-54.654,,106.273,0.0,-70.197,39.205,,30.992,36.076,-1.096,1.096,,,,0.0,34.98,-8.888,26.092,0.0,,,26.092,0.0,26.092,0.0,0.0,26.092,26.092,,122.447,0.21,0.21,0.23,131.301,0.2,0.2,0.22,
03/29/2009,165.757,165.757,-55.692,55.692,110.065,0.0,-75.557,42.831,32.726,0.0,34.508,-5.157,2.768,5.684,-2.916,,2.389,29.351,-10.54,18.811,0.0,0.0,0.0,18.811,0.0,18.811,0.0,0.0,18.811,24.130022,5.319022,121.746,0.15,0.15,0.1982,132.967,0.14,0.14,0.180003,
06/28/2009,161.643,161.643,-50.485,50.485,111.158,0.0,-75.056,41.939,33.117,0.0,36.102,-1.079,3.137,5.713,-2.576,,-2.058,35.023,-10.335,24.688,0.0,0.0,0.0,24.688,0.0,24.688,0.0,0.0,24.688,28.148132,3.460132,123.511,0.2,0.2,0.2279,139.465,0.18,0.18,0.20481,
09/27/2009,158.36,158.36,-51.234,51.234,107.126,0.0,-77.827,42.096,34.406,1.325,29.299,-1.836,3.428,5.964,-2.536,,-1.592,27.463,-10.386,17.077,0.0,0.0,0.0,17.077,0.0,17.077,0.0,0.0,17.077,21.515892,4.438892,124.557,0.14,0.14,0.172739,139.874,0.12,0.12,0.151735,
01/03/2010,180.564,180.564,-55.038,55.038,125.526,0.0,-99.839,49.471,40.368,10.0,25.687,-3.399,3.355,6.357,-3.002,,0.044,22.288,-10.583,11.705,0.0,0.0,0.0,11.705,0.0,11.705,0.0,0.0,11.705,25.599107,13.894108,122.818,0.1,0.1,0.208431,136.095,0.09,0.09,0.192091,
04/04/2010,192.131,192.131,-59.953,59.953,132.178,0.0,-93.953,50.278,43.675,0.0,38.225,-4.864,3.751,5.955,-2.204,,1.113,33.361,-12.153,21.208,0.0,0.0,0.0,21.208,0.0,21.208,0.0,0.0,21.208,25.416707,4.208707,120.668,0.18,0.18,0.210633,136.407,0.16,0.16,0.190854,
07/04/2010,212.003,212.003,-65.912,65.912,146.091,0.0,-98.663,53.135,43.667,1.861,47.428,-0.902,4.383,6.134,-1.751,,-3.481,46.526,-16.73,29.796,0.0,0.0,0.0,29.796,0.0,29.796,0.0,0.0,29.796,35.927967,6.131967,123.095,0.24,0.24,0.291872,140.951,0.21,0.21,0.253504,
10/03/2010,237.309,237.309,-80.164,80.164,157.145,0.0,-99.81,55.006,44.804,0.0,57.335,-2.625,3.399,6.19,-2.791,,-0.774,54.71,-19.263,35.447,0.0,0.0,0.0,35.447,0.0,35.447,0.0,0.0,35.447,39.306167,3.859167,124.684,0.28,0.28,0.315246,145.205,0.24,0.24,0.266577,
01/02/2011,261.298,261.298,-95.172,95.172,166.126,0.0,-97.458,62.034,45.8,-10.376,68.668,-17.886,4.687,6.319,-1.632,,13.199,50.782,-12.342,38.44,0.0,0.0,0.0,38.44,0.0,38.44,0.0,0.0,38.44,40.365845,1.925845,125.876,0.31,0.31,0.320679,151.171,0.25,0.25,0.26274,
04/03/2011,282.515,282.515,-94.474,94.474,188.041,0.0,-118.653,65.661,50.2,2.792,69.388,-33.38,5.85,7.39,-1.54,,27.53,36.008,-11.871,24.137,0.0,0.0,0.0,24.137,0.0,24.137,0.0,0.0,24.137,48.391091,24.254091,126.517,0.19,0.19,0.382487,153.129,0.16,0.16,0.31839,
07/03/2011,287.45,287.45,-94.094,94.094,193.356,0.0,-127.346,69.233,50.801,7.312,66.01,-16.986,7.437,9.418,-1.981,,9.549,49.024,-18.404,30.62,0.0,0.0,0.0,30.62,0.0,30.62,0.0,0.0,30.62,50.162947,19.542947,123.456,0.25,0.25,0.406322,141.765,0.22,0.22,0.357854,
10/02/2011,235.499,235.499,-78.384,78.384,157.115,0.0,-120.351,66.031,50.399,3.921,36.764,-8.973,7.409,8.797,-1.388,,1.564,27.791,-7.64,20.151,0.0,0.0,0.0,20.151,0.0,20.151,0.0,0.0,20.151,27.989302,7.838302,122.079,0.17,0.17,0.229272,135.966,0.15,0.15,0.207649,
01/01/2012,250.071,250.071,-79.485,79.485,170.586,0.0,-143.287,60.918,45.513,36.856,27.299,-7.077,7.042,9.185,-2.143,,0.035,20.222,-8.502,11.72,0.0,0.0,0.0,11.72,0.0,11.72,0.0,0.0,11.72,41.366656,29.646656,121.541,0.1,0.1,0.340351,124.888,0.09,0.09,0.327386,
04/01/2012,272.77,272.77,-91.759,91.759,181.011,0.0,-131.399,67.969,48.839,14.591,49.612,-9.339,6.676,9.202,-2.526,,2.663,40.273,-14.071,26.202,0.0,0.0,0.0,26.202,0.0,26.202,0.0,0.0,26.202,39.960485,13.758485,122.642,0.21,0.21,0.32583,133.859,0.2,0.2,0.302783,
07/01/2012,280.607,280.607,-87.61,87.61,192.997,0.0,-150.017,68.516,71.223,10.278,42.98,-8.193,8.123,9.508,-1.385,,0.07,34.787,-11.386,23.401,0.0,0.0,0.0,23.401,0.0,23.401,0.0,0.0,23.401,46.114512,22.713512,123.214,0.19,0.19,0.374263,133.011,0.18,0.18,0.350764,
09/30/2012,285.874,285.874,-90.001,90.001,195.873,0.0,-147.059,69.791,54.056,23.212,48.814,-5.169,6.024,9.483,-3.459,,-0.855,43.645,-13.897,29.748,0.0,0.0,0.0,29.748,0.0,29.748,0.0,0.0,29.748,48.60092,18.85292,122.93,0.24,0.24,0.395354,132.507,0.22,0.22,0.362279,
12/30/2012,309.265,309.265,-105.618,105.618,203.647,0.0,-144.301,79.715,56.907,7.679,59.346,44.557,0.748,9.586,-8.838,,-45.305,103.903,-32.0,71.903,0.0,0.0,0.0,71.903,0.0,71.903,0.0,0.0,71.903,53.497117,-18.405883,123.211,0.58,0.58,0.434191,135.393,0.53,0.53,0.394056,
03/31/2013,330.958,330.958,-111.666,111.666,219.292,0.0,-264.439,85.074,61.45,117.915,-45.147,-2.415,7.814,9.747,-1.933,,-5.399,-47.562,24.975,-22.587,0.0,0.0,0.0,-22.587,0.0,-22.587,0.0,0.0,-22.587,52.393388,74.980388,123.768,-0.18,-0.18,0.423319,123.768,-0.18,-0.18,0.423319,
06/30/2013,346.094,346.094,-122.685,122.685,223.409,0.0,-163.403,88.7,67.608,7.095,60.006,-10.646,9.323,10.045,-0.722,,1.323,49.36,-13.483,35.877,0.0,0.0,0.0,35.877,0.0,35.877,0.0,0.0,35.877,49.582366,13.705366,124.362,0.29,0.29,0.398694,139.377,0.26,0.26,0.358333,
09/29/2013,356.8,356.8,-146.86,146.86,209.94,0.0,-164.476,95.617,70.957,-2.098,45.464,-8.317,8.687,9.954,-1.267,,-0.37,37.147,-5.79,31.357,0.0,0.0,0.0,31.357,0.0,31.357,0.0,0.0,31.357,54.235447,22.878447,125.465,0.25,0.25,0.432276,140.601,0.22,0.22,0.382719,
12/29/2013,387.326,387.326,-128.08,128.08,259.246,0.0,-185.462,111.649,76.728,-2.915,73.784,46.585,8.979,9.944,-0.965,,-55.564,120.369,-39.708,80.661,0.0,0.0,0.0,80.661,0.0,80.661,0.0,0.0,80.661,56.05945,-24.60155,126.711,0.64,0.64,0.44242,143.854,0.56,0.56,0.388983,
03/30/2014,420.781,420.781,-142.489,142.489,278.292,0.0,-186.196,109.573,77.041,-0.418,92.096,-8.308,8.787,9.743,-0.956,,-0.479,83.788,-23.811,59.977,0.0,0.0,0.0,59.977,0.0,59.977,0.0,0.0,59.977,71.361479,11.384479,128.146,0.47,0.47,0.556876,150.619,0.4,0.4,0.475585,
06/29/2014,447.568,447.568,-147.028,147.028,300.54,0.0,-200.301,114.649,82.985,2.667,100.239,-39.773,8.458,9.922,-1.464,,31.315,60.466,-13.861,46.605,0.0,0.0,0.0,46.605,0.0,46.605,0.0,0.0,46.605,77.287709,30.682709,130.583,0.36,0.36,0.591867,149.121,0.31,0.31,0.515757,
09/28/2014,480.63,480.63,-146.689,146.689,333.941,0.0,-214.448,119.888,85.082,9.478,119.493,-7.05,10.453,10.987,-0.534,,-3.403,112.443,-18.954,93.489,0.0,0.0,0.0,93.489,0.0,93.489,0.0,0.0,93.489,106.52838,13.03938,141.142,0.66,0.66,0.75476,147.512,0.63,0.63,0.718395,
12/28/2014,512.379,512.379,-127.442,127.442,384.937,0.0,-182.054,122.173,142.947,-83.066,202.883,-10.822,10.129,11.076,-0.947,,0.693,192.061,-38.781,153.28,0.0,0.0,0.0,153.28,0.0,153.28,0.0,0.0,153.28,121.187824,-32.092176,142.342,1.08,1.08,0.851385,148.657,1.03,1.03,0.814119,
03/29/2015,538.565,538.565,-163.538,163.538,375.027,0.0,-198.901,116.317,91.772,-9.188,176.126,1.92,9.471,11.164,-1.693,,-11.391,178.046,-41.388,136.658,0.0,0.0,0.0,136.658,0.0,136.658,0.0,0.0,136.658,148.035867,11.377867,143.771,0.95,0.95,1.029664,148.683,0.92,0.92,0.996524,
06/28/2015,539.378,539.378,-163.013,163.013,376.365,0.0,-224.432,124.441,96.182,3.809,151.933,-10.761,9.861,11.205,-1.344,,0.9,141.172,-38.925,102.247,0.0,0.0,0.0,102.247,0.0,102.247,0.0,0.0,102.247,111.441301,9.194301,144.22,0.71,0.71,0.772717,148.969,0.69,0.69,0.75172,
09/27/2015,550.271,550.271,-162.732,162.732,387.539,0.0,-246.757,136.648,99.226,10.883,140.782,-11.865,10.054,12.821,-2.767,,1.811,128.917,-13.296,115.621,0.0,0.0,0.0,115.621,2.556,118.177,0.0,0.0,118.177,134.030303,15.853303,145.349,0.81,0.81,0.922128,149.672,0.79,0.79,0.89592,
01/03/2016,591.548,591.548,-181.189,181.189,410.359,0.0,-266.359,147.251,114.347,4.761,144.0,-8.993,,6.931,,,2.062,135.007,-32.143,102.864,0.0,0.0,0.0,102.864,1.613,104.477,0.0,0.0,104.477,113.149848,8.672848,145.963,0.72,0.72,0.775195,148.952,0.7,0.7,0.758226,
04/03/2016,572.0,572.0,-175.0,175.0,397.0,0.0,-276.0,150.0,124.0,2.0,121.0,-5.0,7.0,8.0,-1.0,,-2.0,116.0,-28.0,88.0,0.0,0.0,0.0,88.0,2.0,90.0,0.0,0.0,90.0,97.652174,7.652174,147.0,0.61,0.61,0.664301,148.0,0.6,0.6,0.651704,
07/03/2016,600.0,600.0,-176.0,176.0,424.0,0.0,-262.0,148.0,125.0,-11.0,162.0,-5.0,5.0,8.0,-3.0,,0.0,157.0,-41.0,116.0,0.0,0.0,0.0,116.0,4.0,120.0,0.0,0.0,120.0,116.5,-3.5,147.0,0.83,0.83,0.792517,148.0,0.82,0.82,0.792517,
10/02/2016,607.0,607.0,-181.0,181.0,426.0,0.0,-265.0,139.0,126.0,0.0,161.0,-7.0,7.0,9.0,-2.0,,0.0,154.0,-37.0,117.0,0.0,0.0,0.0,117.0,12.0,129.0,0.0,0.0,129.0,129.0,0.0,147.0,0.88,0.88,0.88,148.0,0.87,0.87,0.87,
01/01/2017,619.347,619.347,-199.908,199.908,419.439,0.0,-276.423,146.091,129.915,0.417,143.016,-8.773,5.185,8.301,-3.116,0.0,3.588,134.243,-26.701,107.542,0.0,0.0,0.0,107.542,16.22,123.762,0.0,0.0,123.762,125.05405,1.29205,146.804,0.84,0.84,0.851844,148.015,0.84,0.84,0.848729,
04/02/2017,598.0,598.0,-230.0,230.0,368.0,0.0,-316.0,171.0,145.0,0.0,52.0,451.0,4.0,8.0,-4.0,,-455.0,503.0,-155.0,348.0,0.0,0.0,0.0,348.0,19.0,367.0,0.0,0.0,367.0,90.765586,-276.234414,146.0,2.5,2.5,0.621682,147.0,2.48,2.48,0.600854,
07/02/2017,662.0,662.0,-228.0,228.0,434.0,0.0,-291.0,161.0,130.0,0.0,143.0,-2.0,3.0,8.0,-5.0,,-1.0,141.0,-21.0,120.0,0.0,0.0,0.0,120.0,8.0,128.0,0.0,0.0,128.0,123.090909,-4.909091,146.0,0.87,0.87,0.843088,147.0,0.87,0.87,0.836605,
10/01/2017,714.0,714.0,-232.0,232.0,482.0,0.0,-301.0,167.0,134.0,0.0,181.0,-6.0,6.0,10.0,-4.0,,0.0,175.0,-23.0,152.0,0.0,0.0,0.0,152.0,11.0,163.0,0.0,0.0,163.0,163.6,0.6,146.0,1.12,1.12,1.120548,148.0,1.11,1.11,1.114054,
12/31/2017,778.0,778.0,-236.0,236.0,542.0,0.0,-312.0,175.0,137.0,0.0,230.0,-6.0,5.0,11.0,-6.0,,1.0,224.0,-166.0,58.0,0.0,0.0,0.0,58.0,10.0,68.0,0.0,0.0,68.0,231.381818,163.381818,146.0,0.47,0.47,1.584807,148.0,0.46,0.46,1.563931,
04/01/2018,782.0,782.0,-244.0,244.0,538.0,0.0,-320.0,183.0,137.0,0.0,218.0,3.0,6.0,11.0,-5.0,,-9.0,221.0,-24.0,197.0,0.0,0.0,0.0,197.0,11.0,208.0,0.0,0.0,208.0,204.25,-3.75,147.0,1.42,1.42,1.389456,148.0,1.41,1.41,1.384662,
07/01/2018,830.0,830.0,-255.0,255.0,575.0,0.0,-348.0,197.0,151.0,0.0,227.0,5.0,0.0,11.0,-11.0,,-5.0,232.0,-32.0,200.0,0.0,0.0,0.0,200.0,9.0,209.0,0.0,0.0,209.0,204.333333,-4.666667,147.0,1.42,1.42,1.390023,148.0,1.41,1.41,1.378468,
09/30/2018,853.0,853.0,-256.0,256.0,597.0,0.0,-356.0,197.0,159.0,0.0,241.0,-9.0,1.0,15.0,-14.0,,8.0,232.0,-44.0,188.0,0.0,0.0,0.0,188.0,11.0,199.0,0.0,0.0,199.0,216.068966,17.068966,147.0,1.35,1.35,1.469857,149.0,1.33,1.33,1.444557,
12/30/2018,867.0,867.0,-277.0,277.0,590.0,0.0,-393.0,217.0,176.0,0.0,197.0,13.0,7.0,20.0,-13.0,,-20.0,210.0,-12.0,198.0,0.0,0.0,0.0,198.0,12.0,210.0,0.0,0.0,210.0,199.363636,-10.636364,147.0,1.43,1.43,1.356215,149.0,1.41,1.41,1.338615,
03/31/2019,846.0,846.0,-262.0,262.0,584.0,0.0,-380.0,211.0,169.0,0.0,204.0,29.0,-8.0,15.0,-23.0,,-21.0,233.0,-9.0,224.0,0.0,0.0,0.0,224.0,9.0,233.0,0.0,0.0,233.0,227.647059,-5.352941,147.0,1.58,1.58,1.548619,149.0,1.57,1.57,1.534074,
06/30/2019,838.0,838.0,-265.0,265.0,573.0,0.0,-368.0,202.0,166.0,0.0,205.0,141.0,-5.0,15.0,-20.0,,-136.0,346.0,-53.0,293.0,0.0,0.0,0.0,293.0,3.0,296.0,0.0,0.0,296.0,184.588785,-111.411215,147.0,2.01,2.01,1.255706,149.0,1.99,1.99,1.242274,
09/29/2019,907.0,907.0,-259.0,259.0,648.0,0.0,-340.0,189.0,151.0,0.0,308.0,-38.0,-5.0,11.0,-16.0,,43.0,270.0,-36.0,234.0,0.0,0.0,0.0,234.0,0.0,234.0,0.0,0.0,234.0,274.071429,40.071429,147.0,1.59,1.59,1.864431,148.0,1.58,1.58,1.850753,
12/29/2019,953.0,953.0,-291.0,291.0,662.0,0.0,-394.0,233.0,161.0,0.0,268.0,1.0,-5.0,11.0,-16.0,,4.0,269.0,-30.0,239.0,0.0,0.0,0.0,239.0,0.0,239.0,0.0,0.0,239.0,254.146351,15.146351,147.0,1.63,1.63,1.728887,148.0,1.61,1.61,1.71234,
03/29/2020,859.0,859.0,-240.0,240.0,619.0,0.0,-430.0,274.0,156.0,0.0,189.0,-11.0,-3.0,11.0,-14.0,,14.0,178.0,-5.0,173.0,0.0,0.0,0.0,173.0,0.0,173.0,0.0,0.0,173.0,248.882857,75.882857,147.0,1.18,1.18,1.693081,148.0,1.17,1.17,1.682722,
