Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1995,,,,,,,,,,,,,,,,,,,
06/30/1995,,,,,,,,,,,,,,,,,,,
09/30/1995,,-37.299999,5.0,0.0,215.0,,545.000008,39.449541,,,,,,,,,,,
12/31/1995,1281.022264,-150.5,0.0,0.0,195.0,1325.522264,585.19999,33.321942,0.147112,0.614293,6.384982,12.216795,,,1368.75,1413.25,9.442118,,
03/31/1996,1376.806817,-31.1,0.0,0.0,176.3,1522.006817,592.000012,29.780405,0.115834,0.669249,7.268418,12.495951,,,1443.108158,1588.308158,10.709308,,
06/30/1996,1444.894452,-28.299999,0.0,0.0,189.0,1605.594453,646.099976,29.252439,0.117713,0.701715,7.412717,11.902108,,,1549.625,1710.325001,11.181643,,
09/30/1996,1469.383809,-55.700001,0.0,0.0,180.5,1594.183808,671.400013,26.884122,0.113224,0.686852,6.830265,9.976119,,,1538.3125,1663.112499,11.052761,,
12/31/1996,2007.26004,-119.300003,0.0,0.0,165.299997,2053.260034,705.599996,23.42687,0.080506,0.863585,6.853338,8.911719,,,2113.3125,2159.312494,14.129231,,
03/31/1997,1752.208018,-46.599998,0.0,0.0,105.600002,1811.208022,633.89999,16.65878,0.058304,0.763192,5.836958,7.481239,,,1864.825037,1923.825041,12.533097,,
06/30/1997,2169.261051,-39.099998,0.0,0.0,106.999998,2237.161051,640.399998,16.708307,0.047828,0.94228,7.030676,9.068346,,,2315.243254,2383.143253,15.662884,,
09/30/1997,2345.408981,-55.5,0.0,0.0,142.000006,2431.908987,678.700006,20.922352,0.05839,0.994686,7.298646,9.404134,,,2505.558083,2592.058088,17.205117,,
12/31/1997,2582.138035,-43.0,0.0,0.0,75.0,2614.138035,575.700023,13.027618,0.02869,1.048381,7.424419,9.519803,,,2770.200076,2802.200076,19.235748,,
