Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,,,,,,,,
03/31/1990,1919.703049,-99.329002,100.450996,0.0,1075.390999,,2996.216042,2515.919998,42.74345,0.358916,,,,,,1919.703049,2996.216042,14.827321,,
06/30/1990,1953.38205,-57.911999,100.450996,0.0,1077.955017,,3073.876064,2527.231026,42.6536,0.350683,,,,,,1953.38205,3073.876064,15.211635,,
09/30/1990,1877.604298,-55.035,100.450996,0.0,1084.150002,,3007.170296,2552.116013,42.480436,0.360522,,,,,,1877.604298,3007.170296,14.88153,,
12/31/1990,2130.196804,-43.730999,100.450996,0.0,1119.156021,,3306.072823,2603.851036,42.980801,0.338515,2.291902,6.602453,9.942867,8.93591,8.93591,2130.196804,3306.072823,16.360703,,
03/31/1991,2307.011559,-78.351997,100.450996,0.0,1129.142975,,3458.253532,2638.470985,42.795353,0.326507,2.354357,6.826911,10.233457,8.813033,8.813033,2307.011559,3458.253532,17.113797,,
06/30/1991,2180.715305,-54.021999,100.450996,0.0,1133.180023,,3360.324326,2648.019997,42.793484,0.337223,2.260823,6.625428,9.923057,8.544173,8.544173,2180.715305,3360.324326,16.629177,,
09/30/1991,2475.406563,-61.335999,100.450996,0.0,1141.416992,,3655.938553,2674.96302,42.670384,0.312209,2.422281,7.144999,10.66683,9.09625,9.09625,2475.406563,3655.938553,18.092077,,
12/31/1991,2643.801567,-67.209999,100.450996,0.0,1213.45195,,3890.494514,2763.851921,43.904376,0.311902,2.528076,7.495515,11.109097,9.649166,9.649166,2643.801567,3890.494514,19.25282,,
03/31/1992,2492.246063,-64.926003,100.450996,0.0,1154.419052,,3682.190109,2727.449028,42.325962,0.313514,2.38589,7.055653,10.500053,8.647069,8.647069,2492.246063,3682.190109,18.221988,,
06/30/1992,2703.16614,-24.245001,100.450996,0.0,1178.240959,,3957.613094,2760.008942,42.689752,0.297715,2.560697,7.686387,11.622298,9.290028,9.290028,2685.900318,3940.347273,19.459875,,
09/30/1992,2756.004472,-40.289001,100.450996,0.0,1238.851013,,4055.01748,2848.546974,43.49063,0.305511,2.633746,8.023002,12.436034,9.713689,9.713689,2740.524364,4039.537372,19.771121,,
12/31/1992,2731.964553,-66.472,98.350998,0.0,1348.908966,,4112.752517,2990.727005,45.103046,0.327982,2.650299,8.040855,12.540753,9.375418,9.375418,2740.338421,4121.126385,19.946807,,
03/31/1993,2882.503515,-55.856998,98.350998,0.0,1308.246063,,4233.243578,2989.266068,43.764792,0.309041,2.656945,8.041647,12.381453,9.872807,9.872807,2914.083029,4264.823092,20.37682,,
