Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1989,,175.131988,175.131988,,0.28913,,0.28913,0.01,0.01,,0.01,0.01,0.01,,,,,,,
03/31/1990,175.792008,175.619996,175.619996,,0.348941,0.212447,0.085577,0.06,0.06,,0.06,0.06,0.06,0.01,0.267162,,0.327193,1.340334,,
06/30/1990,175.815994,175.796005,175.796005,,0.248237,0.134508,0.024756,0.01,0.01,,0.01,0.01,0.01,0.01,0.040757,,0.230155,1.341914,,
09/30/1990,176.307999,176.003998,176.003998,,0.273465,0.134059,0.039448,0.0325,0.0325,,0.0325,0.0325,0.0325,0.01,0.128003,,0.232122,1.36907,,
12/31/1990,176.371996,176.339996,176.339996,,0.395866,0.217455,0.075831,0.06,0.06,,0.06,0.06,0.06,0.01,0.173387,,0.22088,1.422284,,
04/01/1991,176.5,176.404008,176.404008,,0.332062,0.14062,0.030555,0.05,0.05,,0.05,0.05,0.05,0.01,0.292777,,0.344929,1.464312,,
07/01/1991,176.5,176.5,176.5,,0.275892,0.144731,0.034992,0.0225,0.0225,,0.0225,0.0225,0.0225,0.01,0.074113,,0.228238,1.476799,,
10/01/1991,176.707993,176.507996,176.507996,,0.290769,0.146464,0.021716,0.005,0.005,,0.005,0.005,0.005,0.01,0.13098,,0.069782,1.471218,,
12/31/1991,176.78,176.744004,176.744004,,0.383934,0.1843,0.046972,0.0325,0.0325,,0.0325,0.0325,0.0325,0.01,0.007536,,0.010408,1.496261,,
03/31/1992,176.800004,176.796004,176.796004,,0.321766,0.171276,0.021562,0.015,0.015,,0.015,0.015,0.015,0.01,0.246719,,0.165407,1.500848,,
06/30/1992,182.988007,176.815994,176.815994,,0.346733,0.193806,0.031575,0.135,0.135,,0.135,0.135,0.135,0.01,0.061284,,0.425077,1.572792,,
09/30/1992,178.323761,177.451996,177.451996,,0.381433,0.222911,0.076037,0.0375,0.0375,,0.0375,0.0375,0.0375,0.01,0.195354,,0.557806,1.666441,,
12/31/1992,178.427992,182.387984,182.387984,,0.405092,0.149357,0.07478,0.045,0.045,0.045,0.045,0.045,0.045,0.01,0.197305,,0.6654,1.708134,,
