Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/2006,4327.1,,-3933.4,,393.7,,-149.6,,,,244.1,-23.1,,25.1,-2.4,0.0,,0.4,221.0,-72.8,148.2,1.0,,,147.2,0.0,147.2,0.0,0.0,147.2,147.2,,542.0,0.27,0.27,0.255,548.0,0.27,0.27,0.255,
03/31/2007,4508.9,,-4088.6,,420.3,,-168.0,168.0,,0.0,252.3,-42.8,19.4,22.2,-2.8,0.0,0.4,23.0,209.5,-76.6,132.9,-0.8,,,133.7,0.0,133.7,0.0,0.0,133.7,133.7,,1086.4,0.1225,0.1225,0.1325,1101.6,0.1225,0.12,0.13,
06/30/2007,4574.8,,-4135.7,,439.1,,-176.0,176.0,,0.0,263.1,-19.2,23.0,25.6,-2.6,0.0,0.4,-4.2,243.9,-89.2,154.7,2.0,,,152.7,0.0,152.7,0.0,0.0,152.7,152.7,,527.2,0.29,0.295,0.29,534.0,0.285,0.29,0.285,
09/30/2007,5358.2,,-4918.1,,440.1,,-174.4,174.4,,0.0,265.7,-28.7,28.6,31.3,-2.7,0.0,0.3,-0.2,237.0,-90.3,146.7,3.8,,,142.9,0.0,142.9,0.0,0.0,142.9,142.9,,508.4,0.28,0.285,0.305,514.6,0.28,0.285,0.305,
12/31/2007,5553.4,,-5091.0,,462.4,,-182.9,182.9,,0.0,279.5,-25.4,25.2,29.3,-4.1,0.0,0.2,0.0,254.1,-88.0,166.1,27.6,,,138.5,0.0,138.5,0.0,0.0,138.5,138.5,,504.6,0.275,0.33,0.35,512.0,0.27,0.325,0.345,
03/31/2008,5490.8,,-5024.7,,466.1,0.0,-171.5,171.5,,0.0,294.6,-18.2,18.0,23.3,-5.3,0.0,0.2,0.0,276.4,-98.1,178.3,1.1,,,177.2,0.0,177.2,0.0,0.0,177.2,177.2,,504.6,0.35,0.355,0.355,511.4,0.345,0.35,0.35,
06/30/2008,5530.8,,-5028.2,,502.6,0.0,-185.9,185.9,,0.0,316.7,-13.8,13.7,17.0,-3.3,0.0,0.1,0.0,302.9,-111.0,191.9,1.7,,,190.2,0.0,190.2,0.0,0.0,190.2,190.2,,497.4,0.38,0.385,0.385,504.0,0.375,0.38,0.38,
09/30/2008,5450.5,,-4930.1,,520.4,0.0,-189.7,189.7,,0.0,330.7,-15.6,13.6,15.7,-2.1,0.0,,2.0,315.1,-112.1,203.0,1.1,,,201.9,0.0,201.9,0.0,0.0,201.9,201.9,,494.2,0.41,0.41,0.41,500.6,0.405,0.405,0.405,
12/31/2008,5505.9,,-4954.1,,551.8,,-213.3,213.3,,0.0,338.5,-19.3,19.3,21.6,-2.3,,,0.0,319.2,-112.8,206.4,-0.4,,,206.8,0.0,206.8,0.0,0.0,206.8,206.8,,495.2,0.42,0.415,0.43,499.8,0.415,0.415,0.43,
03/31/2009,5422.8,5422.8,-4888.7,4888.7,534.1,0.0,-178.6,178.6,,0.0,355.5,-16.2,16.2,17.1,-0.9,,,0.0,339.3,-124.6,214.7,0.3,0.3,0.0,214.4,0.0,214.4,0.0,0.0,214.4,214.7,0.0,495.2,0.435,0.435,0.435,498.6,0.43,0.43,0.43,
06/30/2009,5496.8,5496.8,-4904.2,4904.2,592.6,0.0,-212.4,212.4,,0.0,380.2,-76.4,76.4,77.6,-1.2,,,0.0,303.8,-111.7,192.1,-0.2,-0.2,0.0,192.3,0.0,192.3,0.0,0.0,192.3,190.0,-2.1,513.2,0.37,0.37,0.370226,517.6,0.37,0.37,0.365943,
09/30/2009,5613.0,5613.0,-5001.9,5001.9,611.1,0.0,-252.7,252.7,,0.0,358.4,-46.0,46.0,48.0,-2.0,,,0.0,312.4,-115.6,196.8,-0.8,-0.8,0.0,197.6,0.0,197.6,0.0,0.0,197.6,224.9,28.1,549.0,0.36,0.36,0.409654,554.4,0.36,0.35,0.400686,
12/31/2009,8197.0,8197.0,-7509.3,7509.3,687.7,0.0,-284.1,284.1,,0.0,403.6,-50.5,50.5,51.7,-1.2,,,0.0,353.1,-130.0,223.1,-0.2,-0.2,0.0,223.3,0.0,223.3,0.0,0.0,223.3,250.43,27.33,549.8,0.41,0.41,0.455493,556.2,0.4,0.4,0.449137,
03/31/2010,11138.4,11138.4,-10475.2,10475.2,663.2,0.0,-208.5,208.5,,0.0,454.7,-41.1,41.1,42.8,-1.7,,,0.0,413.6,-153.0,260.6,0.4,0.4,0.0,260.2,0.0,260.2,0.0,0.0,260.2,280.7,20.1,549.8,0.47,0.47,0.510549,555.8,0.47,0.47,0.506164,
06/30/2010,11288.8,11288.8,-10531.3,10531.3,757.5,0.0,-227.2,227.2,,0.0,530.3,-41.5,41.5,42.0,-0.5,,,0.0,488.8,-181.5,307.3,17.4,17.4,0.0,289.9,,289.9,0.0,0.0,289.9,323.7,16.4,544.5,0.53,0.56,0.59449,550.1,0.53,0.56,0.589813,
09/30/2010,11251.8,11251.8,-10487.7,10487.7,764.1,0.0,-236.1,236.1,,0.0,528.0,-40.0,40.0,42.2,-2.2,,,0.0,488.0,-180.9,307.1,5.6,5.6,0.0,301.5,,301.5,0.0,0.0,301.5,324.3,17.2,531.7,0.57,0.58,0.60993,537.0,0.56,0.57,0.60203,
12/31/2010,11294.2,11294.2,-10520.8,10520.8,773.4,0.0,-215.5,215.5,,0.0,557.9,-39.6,39.6,40.1,-0.5,,,0.0,518.3,-188.7,329.6,0.0,0.0,0.0,329.6,,329.6,,0.0,329.6,352.225,22.625,527.5,0.62,0.62,0.667725,532.9,0.62,0.62,0.662456,
03/31/2011,11094.5,11094.5,-10349.0,10349.0,745.5,0.0,-193.1,193.1,,0.0,552.4,-39.3,39.3,39.7,-0.4,,,0.0,513.1,-186.6,326.5,0.0,0.0,0.0,326.5,0.0,326.5,0.0,0.0,326.5,326.5,0.0,529.0,0.62,0.62,0.62,533.9,0.61,0.61,0.61,
06/30/2011,11361.4,11361.4,-10577.3,10577.3,784.1,0.0,-204.8,204.8,,0.0,579.3,-48.8,48.8,50.3,-1.5,,0.0,0.0,530.5,-196.3,334.2,0.0,0.0,0.0,334.2,0.0,334.2,0.0,0.0,334.2,334.2,0.0,502.6,0.66,0.66,0.66,507.0,0.66,0.66,0.66,
09/30/2011,11571.0,11571.0,-10735.2,10735.2,835.8,0.0,-230.7,230.7,,0.0,605.1,-88.4,88.4,94.3,-5.9,,0.0,0.0,516.7,-192.0,324.7,0.0,0.0,0.0,324.7,0.0,324.7,0.0,0.0,324.7,337.5,12.8,487.2,0.67,0.67,0.692734,490.8,0.66,0.66,0.68608,
12/31/2011,12101.4,12101.4,-11256.9,11256.9,844.5,0.0,-268.0,268.0,0.0,0.0,576.5,-110.8,110.8,115.4,-4.6,,,0.0,465.7,-173.7,292.0,0.0,0.0,0.0,292.0,-1.6,290.4,0.0,0.0,290.4,316.865,26.465,485.3,0.6,0.6,0.652926,489.0,0.59,0.59,0.644121,
03/31/2012,12132.6,12132.6,-11300.6,11300.6,832.0,0.0,-265.1,265.1,,0.0,566.9,-129.7,129.7,132.0,-2.3,,0.0,0.0,437.2,-167.0,270.2,0.0,0.0,0.0,270.2,-2.4,267.8,0.0,0.0,267.8,284.2,16.4,485.3,0.55,0.55,0.585617,489.7,0.55,0.55,0.58349,
06/30/2012,27504.6,27504.6,-25417.5,25417.5,2087.1,0.0,-1587.7,1587.7,,0.0,499.4,-167.8,172.1,174.4,-2.3,,-4.3,0.0,331.6,-178.2,153.4,0.4,0.4,0.0,153.0,-3.4,149.6,0.0,0.0,149.6,377.3,227.3,807.8,0.19,0.19,0.467071,823.9,0.18,0.18,0.455883,
