Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/2014,36.719,29.917,10.018,18.527,2.414,9.572,6.541,-21.743,,,-21.743,0.0,-8.45,-4.007,2.038,2.038,0.0,-6.045,-6.045,0.0,0.0,0.0,0.0,-3.11,0.565,-3.675,0.0,-1.333,-29.61,-29.805,0.0,0.0,0.0,0.0,0.195,0.211,-0.016,0.0,-4.503,-5.844,,,
03/31/2015,44.054,30.281,10.781,3.429,0.584,1.479,1.366,-0.437,,,-0.437,0.0,-36.167,-8.311,0.0,0.0,0.0,-8.311,-8.311,0.0,0.0,0.0,0.0,-28.125,0.12,-28.245,0.0,0.269,-21.693,-17.483,0.0,0.0,0.0,0.0,-4.21,2.281,-6.491,0.0,-1.177,-14.983,,,
06/30/2015,45.201,45.073,11.245,6.042,3.854,0.41,1.778,-17.159,,,-17.159,0.0,-11.533,-9.419,0.0,0.0,0.0,-9.419,-9.419,0.0,0.0,0.0,0.0,-2.712,-0.12,-2.592,0.0,0.598,-18.992,-17.476,0.0,0.0,0.0,0.0,-1.516,0.0,-1.516,0.0,1.619,16.295,,,
09/30/2015,54.569,45.046,11.156,4.104,3.173,-1.199,2.13,-5.737,,,-5.737,0.0,-9.884,-10.883,0.0,0.0,0.0,-10.883,-10.883,0.0,0.0,0.0,0.0,-0.189,0.365,-0.554,0.0,1.188,-17.395,-17.477,0.0,0.0,0.0,0.0,0.082,0.6,-0.518,0.0,-2.664,24.626,,,
12/31/2015,52.532,31.749,8.957,5.349,2.553,2.803,-0.007,6.477,,,6.477,0.0,-12.358,-8.13,2.752,2.752,0.0,-10.882,-10.882,0.0,0.0,0.0,0.0,-1.669,0.402,-2.071,0.0,-2.559,-39.136,-39.319,0.0,0.0,0.0,0.0,0.183,,,0.0,-0.774,0.264,,,
03/31/2016,41.344,31.928,11.64,5.085,0.306,4.167,0.612,-7.309,,,-7.309,0.0,-29.935,-8.956,0.0,0.0,0.0,-8.956,-8.956,0.0,0.0,0.0,0.0,-21.072,0.037,-21.109,0.0,0.093,-27.615,-21.855,0.0,0.0,0.0,0.0,-5.76,3.019,-8.779,0.0,12.87,-3.336,,,
06/30/2016,55.178,47.783,12.35,5.449,2.966,0.128,2.355,-10.404,,,-10.404,0.0,-23.909,-11.033,0.0,0.0,0.0,-11.033,-11.033,0.0,0.102,0.102,0.0,-13.966,-0.037,-13.929,0.0,0.988,-31.564,-21.833,0.0,0.0,0.0,0.0,-9.731,0.089,-9.82,0.0,-4.478,-4.773,,,
09/30/2016,61.637,49.651,13.083,7.933,2.621,0.659,4.653,-9.03,,,-9.03,0.0,-12.776,-7.139,0.0,0.0,0.0,-7.139,-7.139,0.0,-0.102,,,-5.587,0.199,-5.786,0.0,0.052,-33.834,-21.818,0.0,0.0,0.0,0.0,-12.016,0.428,-12.444,0.0,-2.229,12.798,,,
12/31/2016,68.366,38.007,12.821,-4.787,2.823,-8.202,0.592,22.325,,,22.325,0.0,-10.222,-4.29,1.663,1.663,0.0,-5.953,-5.953,0.0,0.0,,,-4.984,0.5,-5.484,0.0,-0.948,-43.358,-43.496,0.0,0.0,0.0,0.0,0.138,0.163,-0.025,0.0,-11.264,3.522,,,
03/31/2017,58.047,40.27,13.771,8.66,3.267,5.462,-0.069,-4.654,,,-4.654,0.0,-8.245,-5.454,0.0,0.0,0.0,-5.454,-5.454,0.0,0.0,0.0,0.0,-2.852,0.168,-3.02,0.0,0.061,-32.538,-25.058,0.0,0.0,0.0,0.0,-7.48,0.0,-7.48,0.0,2.429,19.693,,,
06/30/2017,61.861,53.689,13.546,7.688,3.108,2.212,2.368,-13.062,,,-13.062,0.0,-8.602,-5.768,0.0,,,-5.768,-5.768,0.0,0.0,0.0,0.0,-3.068,0.077,-3.145,0.0,0.234,-25.268,-25.059,0.0,0.0,0.0,0.0,-0.209,0.0,-0.209,0.0,4.368,32.359,,,
09/30/2017,69.479,51.43,14.313,8.938,3.031,1.712,4.195,-5.202,,,-5.202,0.0,-127.747,-5.995,0.0,,,-5.995,-5.995,0.0,0.0,0.0,0.0,-121.524,0.192,-121.716,0.0,-0.228,-25.569,-25.065,0.0,0.0,0.0,0.0,-0.504,0.0,-0.504,0.0,2.397,-81.44,,,
12/31/2017,45.983,33.735,13.903,11.067,2.993,9.25,-1.176,-12.722,,,-12.722,0.0,-9.581,-7.093,0.37,,,-7.463,-7.463,0.0,0.0,0.0,0.0,-2.226,0.082,-2.308,0.0,-0.262,-46.888,-46.835,0.0,0.0,0.0,0.0,-0.053,0.0,-0.053,0.0,4.139,-6.347,,,
03/31/2018,72.748,48.525,16.916,6.931,3.093,4.101,-0.263,0.376,,,0.376,0.0,-49.035,-6.134,0.0,0.0,0.0,-6.134,-6.134,0.0,0.0,0.0,0.0,-42.977,0.177,-43.154,0.0,0.076,-39.827,-30.602,0.0,0.0,0.0,0.0,-9.225,0.0,-9.225,0.0,-6.617,-22.731,,,
06/30/2018,57.761,65.542,16.366,6.602,3.277,0.407,2.918,-30.749,,,-30.749,0.0,-19.177,-8.112,0.0,0.0,0.0,-8.112,-8.112,0.0,0.0,0.0,0.0,-11.414,0.051,-11.465,0.0,0.349,-30.653,-30.498,0.0,0.0,0.0,0.0,-0.155,0.0,-0.155,0.0,-4.365,3.566,,,
09/30/2018,82.765,66.628,16.867,8.69,3.66,0.096,4.934,-9.42,,,-9.42,0.0,-21.873,-5.399,0.0,0.0,0.0,-5.399,-5.399,0.0,0.0,0.0,0.0,-17.051,0.115,-17.166,0.0,0.577,-30.73,-30.577,0.0,0.0,0.0,0.0,-0.153,0.0,-0.153,0.0,0.605,30.767,,,
12/31/2018,72.998,50.968,14.526,24.066,3.696,3.024,17.346,-16.562,,,-16.562,0.0,-11.29,-5.694,1.84,1.84,0.0,-7.534,-7.534,0.0,0.0,0.0,0.0,-4.984,0.0,-4.984,0.0,-0.612,-61.073,-61.065,0.0,0.0,0.0,0.0,-0.008,0.0,-0.008,0.0,-3.802,-3.167,,,
03/31/2019,61.422,44.226,16.683,8.307,3.889,3.327,1.091,-7.794,,,-7.794,0.0,-12.558,-6.481,0.0,0.0,0.0,-6.481,-6.481,0.0,0.0,0.0,0.0,-6.646,0.395,-7.041,0.0,0.569,-46.26,-34.332,0.0,0.0,0.0,0.0,-9.121,0.0,-9.121,-2.807,-1.482,1.122,,,
06/30/2019,80.754,64.295,20.132,8.067,3.697,1.436,2.934,-11.74,,,-11.74,0.0,-409.362,-6.955,0.0,0.0,0.0,-6.955,-6.955,0.0,0.0,0.0,0.0,-402.935,0.091,-403.026,0.0,0.528,310.369,-34.367,347.875,0.0,368.0,-20.125,-0.713,0.0,-0.713,-2.426,0.098,-18.141,,,
09/30/2019,93.375,44.061,21.69,22.759,3.305,-11.735,31.189,4.865,,,4.865,0.0,-26.048,-5.265,0.0,0.0,0.0,-5.265,-5.265,0.0,0.0,0.0,0.0,-21.056,0.126,-21.182,0.0,0.273,-56.37,-34.394,-21.875,0.0,30.0,-51.875,-0.101,0.0,-0.101,0.0,-5.061,5.896,,,
12/31/2019,78.87,50.765,21.039,38.778,3.268,-0.256,35.766,-31.712,,,-31.712,0.0,-7.139,-6.687,1.758,1.758,0.0,-8.445,-8.445,0.0,0.0,0.0,0.0,0.696,0.005,0.691,0.0,-1.148,-85.317,-50.743,-34.5,20.125,42.0,-96.625,-0.074,0.0,-0.074,0.0,3.5,-10.086,,,
03/31/2020,91.963,43.268,21.597,8.491,3.819,2.999,1.673,18.607,,,18.607,0.0,-53.052,-6.674,0.0,0.0,0.0,-6.674,-6.674,0.0,0.0,0.0,0.0,-47.319,0.267,-47.586,0.0,0.941,-21.088,-39.317,28.3,0.0,64.0,-35.7,-8.031,0.0,-8.031,-2.04,-19.517,-1.694,,,
06/30/2020,142.809,75.358,21.925,10.895,3.821,0.056,7.018,34.631,,,34.631,0.0,-13.314,-5.767,0.0,0.0,0.0,-5.767,-5.767,0.0,0.0,0.0,0.0,-8.426,0.018,-8.444,0.0,0.879,-96.89,-26.214,-64.8,0.0,4.0,-68.8,-0.054,0.0,-0.054,-5.822,9.642,42.247,,,
