Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,77.771999,82.127998,82.127998,,0.185016,0.057508,0.053575,0.039167,0.039167,,0.039167,0.039167,0.039167,,-0.063742,,0.387504,0.553155,,
06/30/1990,78.323999,83.867998,83.867998,,0.197322,0.061955,0.057865,0.041667,0.041667,,0.041667,0.041667,0.041667,,-0.014726,,0.416718,0.594913,,
09/30/1990,79.02,85.068003,85.068003,,0.202356,0.062162,0.057801,0.043333,0.043333,,0.043333,0.043333,0.043333,,0.081946,,0.466781,0.648013,,
12/31/1990,80.49,83.862,83.862,,0.216427,0.064797,0.060039,0.045,0.045,0.045,0.045,0.045,0.045,,0.134483,,0.494881,0.697242,,
03/31/1991,82.427999,86.189999,86.189999,,0.217195,0.068279,0.063511,0.046667,0.046667,,0.046667,0.046667,0.046667,,0.047778,,0.511707,0.764655,,
06/30/1991,83.441998,87.516003,87.516003,,0.228187,0.068776,0.065577,0.048333,0.048333,,0.048333,0.048333,0.048333,,0.056687,,0.522435,0.824896,,
09/30/1991,84.300001,87.666,87.666,,0.231515,0.074647,0.067347,0.05,0.05,,0.05,0.05,0.05,,-0.052175,,0.461566,0.891329,,
12/31/1991,84.69,84.495,84.495,,0.248867,0.074265,0.06759,0.046667,0.046667,0.046667,0.046667,0.046667,0.046667,,0.025043,,0.478711,0.955213,,
03/31/1992,85.716002,88.337997,88.337997,,0.244402,0.073717,0.064661,0.046667,0.046667,,0.046667,0.046667,0.046667,,0.018305,,0.526938,1.016823,,
06/30/1992,83.298002,86.045998,86.045998,,0.168666,0.004242,-0.003672,0.001667,0.001667,,0.001667,0.001667,0.001667,,0.023406,,0.476938,1.006759,,
09/30/1992,81.941998,84.659998,84.659998,,0.192807,0.016112,0.006815,0.008333,0.008333,,0.008333,0.008333,0.008333,,0.039889,,0.465293,0.988504,,
12/31/1992,82.104,82.023,82.023,,0.211819,0.032369,0.020677,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,,0.082062,,0.52358,1.007028,,
03/31/1993,83.114651,86.334,86.334,,0.242813,0.042185,0.032803,0.025,0.025,,0.025,0.025,0.025,,-0.024869,,0.486292,1.034896,,
06/30/1993,83.988001,87.323999,87.323999,,0.289439,0.068778,0.059319,0.041667,0.041667,,0.041667,0.041667,0.041667,,0.031595,,0.497333,1.077416,,
09/30/1993,84.978001,89.021999,89.021999,,0.336703,0.090337,0.078385,0.053333,0.053333,,0.053333,0.053333,0.053333,,0.037642,,0.538787,1.170444,,
12/31/1993,85.002,89.4,89.4,,0.417573,0.104966,0.093602,0.063333,0.063333,0.063333,0.063333,0.063333,0.063333,,0.019016,,0.57201,1.240688,,
03/31/1994,94.548002,91.679998,91.679998,,0.462882,0.122219,0.114518,0.078333,0.078333,,0.078333,0.078333,0.078333,,0.00925,,1.116248,1.779012,,
06/30/1994,94.800001,99.251999,99.251999,,0.514146,0.149972,0.140007,0.1,0.1,,0.1,0.1,0.1,,0.209104,,1.274219,1.881825,,
09/30/1994,95.981998,100.596004,100.596004,,0.591803,0.198666,0.176081,0.125,0.125,,0.125,0.125,0.125,,0.072806,,1.308329,2.037049,,
12/31/1994,97.014006,101.861994,101.861994,,0.703687,0.212003,0.211944,0.15,0.15,0.15,0.15,0.15,0.15,,0.056292,,1.407415,2.208073,,
03/31/1995,97.589996,102.089996,102.089996,,0.745715,0.242296,0.225478,0.163333,0.163333,,0.163333,0.163333,0.163333,,0.119032,0.100274,1.499529,2.3946,,
06/30/1995,98.609997,102.737995,102.737995,,0.850688,0.291625,0.260439,0.186667,0.186667,,0.186667,0.186667,0.186667,,0.151852,0.100946,1.58559,2.580479,,
09/30/1995,98.910004,103.620003,103.620003,,0.968992,0.309853,0.297915,0.211667,0.211667,,0.211667,0.211667,0.211667,,0.092415,0.011272,1.645678,2.82108,,
12/31/1995,95.652,102.821994,102.821994,,1.067836,0.356305,0.341804,0.241667,0.241667,0.241667,0.241667,0.241667,0.241667,,0.213767,0.177637,1.566083,2.851817,,
03/31/1996,96.257996,99.047997,95.874001,,1.202453,0.41565,0.389647,0.266667,0.266667,0.266667,0.256667,0.256667,0.256667,,0.163193,0.087584,1.644767,3.113913,,
06/30/1996,96.558002,99.186001,96.306004,,1.248603,0.437096,0.405914,0.276667,0.276667,0.276667,0.266667,0.266667,0.266667,,0.095145,0.053444,1.680254,3.397771,,
09/30/1996,96.948006,98.501999,96.569996,,1.259159,0.400114,0.374702,0.26,0.26,0.26,0.256667,0.256667,0.256667,,0.151113,0.085979,1.774601,3.637548,,
12/31/1996,199.08,199.08,194.268,,0.538467,0.138994,0.121585,0.086667,0.086667,0.086667,0.085,0.085,0.085,,0.143472,0.052206,0.887422,1.876813,,
03/29/1997,98.616005,102.821995,98.279995,,1.034066,0.255342,0.218997,0.16,0.16,0.16,0.153333,0.153333,0.153333,,0.074064,0.013991,1.860408,4.014004,,
06/28/1997,99.779995,99.060001,99.060001,,1.155522,0.295437,0.249404,-1.553333,-1.553333,0.166667,-1.553333,-1.553333,0.166667,,-0.547981,-0.615132,0.497825,2.491461,,
09/27/1997,101.021999,105.828003,100.638004,,1.540969,0.354508,0.308055,0.2,0.2,0.2,0.19,0.19,0.19,,0.268646,0.172162,0.668963,2.765417,,
12/31/1997,104.952,104.952,101.1,,1.610584,0.389555,0.335341,0.22,0.22,0.22,0.213333,0.213333,0.213333,0.0,0.421513,0.284154,0.934608,2.867987,,
03/28/1998,101.504997,104.570995,101.448006,,1.608844,0.364768,0.312584,0.206667,0.206667,0.206667,0.2,0.2,0.2,0.0,0.110697,-0.009749,0.991675,3.195616,,
06/27/1998,102.278996,105.141003,101.795998,,1.403238,0.289952,0.23607,0.156667,0.156667,0.156667,0.153333,0.153333,0.153333,0.0,0.268812,0.093452,1.05045,3.353103,3.353103,
09/26/1998,102.519001,103.977001,102.285004,,1.043203,0.172058,0.109615,0.073333,0.073333,0.073333,0.073333,0.073333,0.073333,0.0,0.023738,,1.085594,3.461368,3.461368,
12/31/1998,103.497002,106.151997,102.894001,,1.030342,0.18142,0.116567,0.08,0.08,0.08,0.076667,0.076667,0.076667,0.0,0.192664,0.122184,1.263979,3.627786,,
03/27/1999,116.307003,113.394001,107.928005,,1.067665,0.179768,0.117847,0.086667,0.086667,0.086667,0.083333,0.083333,0.083333,0.0,0.145467,0.103143,2.923556,5.634132,5.634132,
06/26/1999,116.819996,120.779995,116.334,,1.125019,0.188131,0.128466,0.106667,0.106667,0.106667,0.103333,0.103333,0.103333,0.0,0.121512,0.090842,2.955539,5.737862,5.737862,
09/25/1999,117.317997,121.938,116.823006,,1.326074,0.314955,0.244858,0.186667,0.186667,0.186667,0.18,0.18,0.18,0.0,0.22683,0.108677,3.019307,5.969519,5.969519,
12/31/1999,119.063999,124.277996,118.182003,,1.62221,0.440735,0.372883,0.28,0.28,0.28,0.27,0.27,0.27,0.0,0.230983,0.172979,3.235713,6.464582,6.464582,
04/01/2000,130.623001,137.076004,128.244995,,1.715139,0.29676,0.223463,-0.51,0.19,0.19,-0.48,0.17,0.17,0.0,0.344271,0.264603,3.44669,6.727238,6.727238,
07/01/2000,131.069,144.248993,135.759003,,2.680949,0.821338,0.734537,0.58,0.58,0.58,0.54,0.54,0.54,0.0,0.881349,0.665834,8.174351,11.364793,11.364793,
09/30/2000,131.447998,147.121002,138.938995,,2.10804,0.421833,0.322645,0.31,0.31,0.31,0.3,0.3,0.3,0.0,0.418169,0.29921,8.394559,12.018486,12.018486,
12/31/2000,140.600998,146.022995,140.031998,,3.161249,0.989874,0.904279,0.67,0.67,0.71,0.64,0.64,0.68,0.0,0.492716,0.337744,8.674647,11.674704,11.674704,
03/31/2001,142.451996,148.108002,141.009003,,3.253019,0.896716,0.819721,0.58,0.58,0.65,0.55,0.55,0.62,0.0,-0.009028,-0.241673,8.423554,12.231643,12.231643,
06/30/2001,143.199997,149.643005,142.266998,,2.649237,0.593258,0.509247,0.42,0.42,0.42,0.4,0.4,0.4,0.0,0.256265,0.139934,8.759197,12.931844,12.931844,
09/29/2001,143.315994,149.485992,143.218002,,2.120453,0.279274,0.175334,-0.1,-0.1,0.25,-0.1,-0.1,0.24,0.0,0.190318,0.035966,6.531979,12.940935,12.940935,
12/31/2001,143.606003,148.459,143.354004,,1.395364,0.152371,0.053044,0.12,0.12,0.12,0.12,0.12,0.12,0.0,0.102174,0.042852,6.419105,13.035626,13.035626,
03/30/2002,145.184006,150.623993,144.255005,,1.176243,-0.032449,-0.119247,0.03,0.03,-0.02,0.03,0.03,-0.02,0.0,0.443603,0.415854,6.599722,13.188091,13.188091,
06/30/2002,145.070999,151.052994,145.119995,,1.530781,0.114595,0.023146,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.240814,0.183117,6.492641,13.318272,13.318272,
09/28/2002,143.001999,146.093994,143.690994,,1.604102,0.134678,0.055612,0.03,0.03,0.11,0.03,0.03,0.11,0.0,0.550946,0.488061,6.46656,13.1276,13.1276,
12/31/2002,149.119003,145.703995,144.416,,1.507014,0.103977,0.054419,0.02,0.02,0.11,0.02,0.02,0.11,0.0,0.254882,0.217739,6.837841,13.785553,13.785553,
03/29/2003,149.910995,152.229004,149.434006,,1.59542,0.157615,0.068104,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.110651,0.05555,6.202347,13.891056,13.891056,
06/28/2003,149.949997,153.033997,149.949997,,1.594198,0.11143,0.029136,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.023908,-0.038073,6.340094,14.161281,14.161281,
