Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/2004,3.886391,,,,,,,0.9,5.999999,5.999999,0.9,5.999999,5.999999,,,,0.964906,16.847508,-255.129004,
12/31/2004,,,,,,,,,,,,,,0.0,,,,,,
03/31/2005,2.354937,2.312234,2.312234,,54.46075,25.891843,16.275602,-8.399998,-8.399998,8.999998,-8.399998,-8.399998,8.999998,5.399999,17.510771,9.994663,16.612756,243.102424,-206.266201,
06/30/2005,2.355028,2.313417,2.312235,,54.522147,29.136316,19.410227,7.799998,7.799998,7.199999,7.799998,7.799998,7.199999,10.799998,25.165265,19.754915,25.532177,239.797967,-209.55332,
09/30/2005,2.358917,13.430003,13.430003,,54.274003,36.535808,12.434845,8.099998,8.099998,8.399998,8.099998,8.099998,8.399998,10.799998,47.388151,31.944297,19.806121,244.150582,-204.451435,
12/31/2005,2.37001,13.431003,13.431003,,55.500175,27.658099,19.780802,6.299999,6.899999,11.699998,6.299999,6.899999,11.699998,0.0,16.342786,7.438015,5.021076,1472.230112,823.962789,
03/31/2006,2.369897,13.430003,13.430003,,52.345485,25.778104,18.138492,8.399998,8.399998,8.399998,8.399998,8.399998,8.399998,10.799998,21.347725,16.716303,29.473014,238.864419,-207.149535,
06/30/2006,2.370288,13.430003,13.430003,,54.452707,27.527172,14.16232,8.699998,8.699998,8.999998,8.699998,8.699998,8.999998,10.799998,35.936329,25.127247,38.885152,236.286921,-209.653446,
09/30/2006,15.893337,15.38667,15.380003,,50.156037,25.591672,17.522753,12.899997,6.299999,7.199999,12.899997,6.299999,7.199999,8.219998,23.517551,17.74382,23.468955,37.927845,-157.890069,
12/31/2006,15.893337,15.803336,15.783803,,52.434004,22.532846,19.782558,7.499999,7.499999,8.699998,7.499999,7.499999,8.699998,7.499999,-0.369049,-5.287636,24.337243,29.559558,-163.313726,
03/31/2007,15.910003,15.820003,15.783336,,49.653633,25.311505,17.385424,6.299999,6.299999,6.599999,6.299999,6.299999,6.599999,7.499999,13.640969,8.572332,25.468254,28.918913,-163.023223,
06/30/2007,15.913337,15.82667,15.783336,,52.378025,26.692708,18.652583,7.199999,7.199999,7.199999,7.199999,7.199999,7.199999,7.499999,18.893344,12.684264,30.402172,29.754917,-161.367793,
09/30/2007,15.903337,15.830003,15.793336,,51.84465,26.821438,18.419161,7.499999,7.499999,7.499999,7.499999,7.499999,7.499999,7.499999,10.783029,5.065427,4.269544,28.975052,-190.815305,
12/31/2007,15.150003,15.58667,15.553336,,52.509634,27.376763,19.481351,37.499993,37.499993,18.899996,37.499993,37.499993,18.899996,7.499999,22.496781,16.234459,4.752474,46.19141,-178.778842,
03/31/2008,14.910003,14.980003,14.980003,,53.404529,28.12416,19.926565,8.399998,8.099998,8.099998,8.099998,8.099998,8.099998,7.499999,14.359143,10.634177,3.588195,39.906095,-192.219948,
06/30/2008,14.653336,14.753336,14.710003,,54.377963,28.436432,19.9864,6.899999,8.099998,8.315998,6.899999,8.099998,8.315998,7.499999,19.836842,14.568318,4.067333,34.278883,-196.480852,
09/30/2008,14.64667,14.573336,14.530003,,54.652432,27.212658,18.692357,7.199999,7.199999,7.499999,7.199999,7.199999,7.499999,7.499999,15.340671,9.408119,7.61948,36.909415,-193.088264,
12/31/2008,14.64667,14.570003,14.53667,,53.485428,27.970643,19.468008,5.699999,6.299999,7.499999,5.699999,6.299999,7.499999,7.499999,24.118317,17.376745,20.250337,17.225759,-210.15699,
03/31/2009,14.610003,14.533336,14.533336,,51.949531,26.463297,17.38073,5.999999,5.999999,6.064319,5.999999,5.999999,5.995529,7.499999,14.793575,10.472475,21.368921,15.277204,-211.300437,
06/30/2009,14.55667,14.413336,14.413336,,52.236345,26.204898,16.956518,6.299999,6.299999,6.291059,6.299999,6.299999,6.291059,7.499999,19.71785,14.396389,16.858252,15.553008,-210.467098,
09/30/2009,14.50667,14.433336,14.433336,,50.875279,24.886831,15.616625,5.399999,5.399999,5.877029,5.399999,5.399999,5.782799,7.499999,16.780597,12.11778,19.990805,13.083637,-212.398855,
12/31/2009,14.560003,14.333336,14.333336,,52.632548,26.037204,16.360462,5.099999,5.099999,6.202679,5.099999,5.099999,6.084059,7.499999,26.469762,20.099996,73.001359,17.905216,-229.189515,
03/31/2010,15.220003,14.823336,14.823336,,57.200348,27.132893,16.649423,5.099999,5.099999,6.016199,5.099999,5.099999,6.016199,7.499999,11.704518,7.623115,38.114316,26.471742,-239.52032,
06/30/2010,16.10667,15.403336,15.403336,,59.552033,27.39017,16.502918,5.099999,5.099999,5.813339,5.099999,5.099999,5.813339,7.499999,18.508977,12.08829,3.321605,39.846846,-266.398953,
09/30/2010,16.123337,15.990003,15.990003,,60.400238,28.148837,16.898058,5.399999,5.399999,5.803949,5.399999,5.399999,5.803949,7.499999,15.816132,8.730455,9.625799,38.168278,-263.878384,
12/31/2010,16.810003,16.17667,16.17667,,60.618162,26.210586,14.428186,2.999999,2.999999,4.761179,2.999999,2.999999,4.317959,7.499999,23.626618,14.86709,2.516359,49.43485,-290.225998,
03/31/2011,17.000003,16.75667,16.75667,,61.050316,29.665799,17.419929,1.8,1.8,6.036989,1.8,1.8,6.036989,7.499999,12.669582,3.210662,2.105882,47.341167,-287.758766,
06/30/2011,17.000003,16.87667,16.87667,,61.013221,29.342281,17.681213,5.699999,5.699999,5.961479,5.699999,5.699999,5.961479,7.499999,22.184471,12.052141,3.064705,47.082344,-285.076414,
09/30/2011,17.193337,16.89667,16.89667,,60.556311,28.473066,16.411518,4.499999,4.499999,6.195599,4.499999,4.499999,6.073379,7.499999,19.512721,9.037284,1.994959,47.844116,-277.427242,
12/31/2011,19.543337,17.830004,17.830004,,67.599538,18.934376,5.378574,-2.1,-2.09439,-0.22659,-2.1,-2.09439,-0.32994,7.499999,17.521028,6.561973,11.615212,76.512009,-281.001138,
03/31/2012,19.610004,19.456671,19.456671,,79.062859,28.673971,12.633199,2.999999,2.999999,3.530399,2.999999,2.999999,3.420929,7.499999,22.552677,10.931983,3.273839,72.723086,-281.545074,
06/30/2012,19.603337,19.506671,19.486671,,78.741004,28.3989,11.977418,2.699999,2.699999,3.582179,2.699999,2.699999,3.582179,7.499999,20.424218,6.26069,1.91294,68.223078,-283.181375,
09/30/2012,19.603337,19.493337,19.493337,,79.27837,28.881663,12.13748,2.4,2.4,3.227759,2.4,2.4,3.226949,7.499999,20.868669,5.104308,5.856146,63.48919,-283.676189,
12/31/2012,19.606671,19.503337,19.503337,,78.658333,26.164753,8.777985,0.6,0.57939,0.85266,0.6,0.57939,0.85266,7.499999,27.37993,12.418388,6.732403,56.34817,-282.449791,
03/31/2013,19.756671,19.553337,19.553337,,76.53425,28.91578,12.064437,2.699999,2.699999,3.450569,2.699999,2.699999,3.450569,7.499999,15.577903,3.124786,2.7535,51.825534,-281.115179,
06/30/2013,19.760004,19.626671,19.620004,,76.53923,28.511717,11.569824,1.8,1.8,2.3178,1.8,1.8,2.11461,7.499999,20.795103,9.138632,3.96255,47.879545,-281.265126,
09/30/2013,19.870004,19.660004,19.650004,,76.259527,28.396941,11.17557,1.5,1.5,2.26182,1.5,1.5,2.20422,7.499999,22.804067,12.941473,3.69401,43.019619,-280.654197,
12/31/2013,19.873337,19.743337,19.743337,,75.539407,33.819004,16.537224,5.999999,5.728529,2.35068,5.999999,5.728529,2.35068,7.499999,18.168154,9.304405,2.42536,42.277751,-277.321313,
03/31/2014,20.090004,19.819964,19.799964,,73.984982,25.590955,8.474763,0.75,0.75,1.4745,0.75,0.75,1.41573,7.499999,16.151544,8.424258,3.48432,35.973114,-276.913832,
06/30/2014,20.090004,19.919964,19.919964,,73.59451,25.662697,8.393589,0.65001,0.65001,1.03089,0.65001,0.65001,1.03089,7.499999,18.162683,7.831339,2.727725,29.377794,-280.268734,
09/30/2014,20.086671,19.939964,19.919964,,73.067401,25.105467,7.610455,0.35001,0.35001,0.78513,0.35001,0.35001,0.78513,7.499999,21.636585,11.902632,5.162628,22.845996,-283.68066,
12/31/2014,19.873337,19.939964,19.939964,,72.372247,18.831528,1.028086,-3.886679,-3.886679,-2.892419,-3.886679,-3.886679,-2.892419,7.500028,17.788397,6.0632,1.398859,11.311638,-296.477633,
03/31/2015,20.159964,19.979964,19.979964,,71.001129,23.053095,6.001012,0.24999,0.24999,0.94845,0.24999,0.24999,0.93318,7.500028,12.202224,2.727733,3.670642,4.71231,-296.04716,
06/30/2015,20.82,20.08,20.08,,70.771912,20.971116,3.949203,-5.65,-5.65,-2.25772,-5.65,-5.65,-2.28023,2.55,6.782869,-5.916335,2.257445,20.893372,-266.373679,
09/30/2015,20.2,19.86,19.86,,75.458207,26.636455,8.987915,-0.4,-0.4,-0.373365,-0.4,-0.4,-0.436,0.75,18.947633,3.836858,4.811881,8.628713,-284.747525,
12/31/2015,19.34,19.24,19.24,,74.168399,24.178794,6.845114,7.302495,7.302495,-2.508315,7.302495,7.302495,-2.508315,0.75,14.048857,-2.110187,1.618407,15.842813,-279.829369,
03/31/2016,19.26,18.44,18.44,,74.479393,25.081345,8.552061,-12.6,-12.6,-4.611985,-12.6,-12.6,-4.611985,0.75,6.898048,-7.407809,3.873313,17.533749,-276.900312,
06/30/2016,19.28,18.56,18.56,,73.25431,24.935345,8.329741,0.05,0.05,-1.573005,0.05,0.05,-1.573005,0.75,16.018319,2.737069,2.157676,17.074689,-274.678423,
09/30/2016,19.22,18.56,18.56,,72.462284,24.267241,6.971983,-3.56681,-3.56681,-2.537175,-3.56681,-3.56681,-2.537175,0.75,10.646552,-2.451509,3.194589,13.022893,-277.242456,
12/31/2016,19.26,18.58,18.58,,70.457481,21.700753,3.966631,-4.7,-4.7,-3.94941,-4.7,-4.7,-3.972335,0.75,16.270183,3.546825,3.068536,8.826584,-278.509865,
03/31/2017,38.08,25.22,25.22,,54.151467,15.1705,1.748612,-4.45,-4.45,-2.639375,-4.45,-4.45,-2.7,,6.09437,-3.556701,1.352416,18.970588,-145.627626,
06/30/2017,38.16,37.52,37.52,,39.754797,12.390725,2.731876,-1.85,-1.85,-1.5032,-1.85,-1.85,-1.538165,,5.895522,-1.151386,0.647275,16.514675,-142.759434,
09/30/2017,36.58,7.36,7.36,,203.491848,55.244565,5.597826,-13.79076,-13.79076,-8.129755,-13.79076,-13.79076,-8.129755,0.75,36.915761,7.513587,1.54456,14.248223,-155.467469,
12/31/2017,7.3,7.16,7.16,,209.203911,-191.997207,-248.379888,-256.38268,-256.38268,9.581705,-256.38268,-256.38268,9.581705,0.75,45.810056,20.055866,5.945205,-177.931507,-766.534247,
03/31/2018,40.92,7.48,7.48,,194.425134,60.26738,9.224599,-16.229945,-16.229945,-13.23048,-16.229945,-16.229945,-13.23048,0.0,31.991979,2.90107,1.478495,-32.678397,-137.123656,
06/30/2018,42.7,40.7,40.7,,35.488943,11.277641,2.169533,-2.3,-2.3,-1.92371,-2.3,-2.3,-1.92371,0.0,7.380835,2.744472,1.06089,-32.93911,-131.845433,
09/30/2018,42.9,42.5,42.5,,33.425882,10.809412,1.778824,0.97,0.97,-2.277459,0.97,0.97,-2.279224,0.0,5.094118,0.461176,0.869464,-31.722611,-129.090909,
12/31/2018,42.9,42.5,42.5,,32.795294,10.684706,1.498824,-12.92,-12.92,-15.244024,-12.92,-12.92,-15.244024,0.0,6.044706,0.938824,8.291375,-44.738928,-137.671329,
03/31/2019,42.9,42.6,42.6,,31.0,-44.795775,-55.899061,-54.232394,-54.232394,2.639437,-54.232394,-54.232394,2.639437,0.0,5.122066,0.596244,10.06993,-27.806527,-65.317016,
06/30/2019,43.0,42.6,42.6,,30.199531,1.269953,-9.92723,-12.76,-12.76,-2.297723,-12.76,-12.76,-2.297723,0.0,1.776995,-3.260563,10.760465,-41.07907,-69.313953,
09/30/2019,43.0,42.7,42.7,,29.744731,10.014052,-0.807963,-2.71,-2.71,-2.10178,-2.71,-2.71,-2.106862,0.0,4.004684,-1.18267,8.955814,-43.797674,-71.051163,
12/31/2019,43.0,42.5,42.5,,29.134118,9.894118,-0.912941,-4.421176,-4.421176,-3.185059,-4.421176,-4.421176,-3.185059,0.0,1.621176,-4.251765,4.460465,-48.24186,-74.523256,
03/31/2020,43.0,42.7,42.7,,28.124122,5.777518,0.330211,-2.38,-2.38,-1.511686,-2.38,-2.38,-1.512295,0.0,2.381733,-3.06089,10.574419,-50.693023,-76.467442,
06/30/2020,43.0,42.7,42.7,,27.758782,5.730679,0.580796,-3.8,-3.8,-1.568337,-3.8,-3.8,-1.568337,0.0,0.468384,-5.332553,4.883721,-54.539535,-79.539535,
