Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
06/30/1990,,86.626663,86.626663,,0.672391,,,0.0275,0.0275,,0.0275,0.0275,0.0275,,,,,,,
09/30/1990,,86.626678,86.626678,,1.05456,,,0.0975,0.0975,,0.0975,0.0975,0.0975,,,,,,,
12/31/1990,,86.627998,86.627998,,0.741573,,,0.025,0.025,,0.025,0.025,0.025,,,,,,,
03/31/1991,,86.626678,86.626678,,0.901928,0.145971,0.140638,0.08,0.08,,0.08,0.08,0.08,,-0.032565,,,,,
06/30/1991,98.807602,95.531998,95.531998,,0.736298,0.092147,0.086714,0.0475,0.0475,,0.0475,0.0475,0.0475,,0.074132,,0.013714,0.660961,,
09/30/1991,98.807999,104.795998,104.795998,,1.048198,0.226936,0.221516,0.1325,0.1325,,0.1325,0.1325,0.1325,,0.073972,,0.043114,0.816938,,
12/31/1991,98.807602,98.8078,98.8078,,0.76662,0.098039,0.092543,0.0875,0.0875,,0.0875,0.0875,0.0875,,0.140829,,0.172153,0.868385,,
04/05/1992,99.4076,103.678841,103.678841,,1.026506,0.17288,0.167238,0.1,0.1,,0.1,0.1,0.1,,-0.220035,,0.060116,0.983748,,
07/05/1992,99.912003,103.528236,103.528236,,0.95686,0.126439,0.120489,0.07,0.07,,0.07,0.07,0.07,,0.033324,,0.040916,1.073425,,
10/04/1992,100.774803,104.010719,104.010719,,1.333536,0.279115,0.27252,0.1675,0.1675,,0.1675,0.1675,0.1675,,0.077598,,0.053922,1.265048,,
12/31/1992,101.009201,100.891998,100.891998,,0.915642,0.100811,0.093109,0.06,0.06,,0.06,0.06,0.06,,0.335428,,0.326574,1.334443,,
04/04/1993,101.009201,103.756287,103.756287,,1.398238,0.208402,0.20047,0.1375,0.125,,0.1375,0.125,0.125,,-0.166631,,0.135334,1.477044,,
