Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/29/2001,480.76016,-5.882,0.0,0.0,356.394,831.27216,810.625,43.965335,0.428733,0.716043,9.262395,20.551118,,,480.5649,831.0769,25.970762,,
03/31/2002,477.083115,-12.271,0.0,0.0,360.751987,825.564103,816.267979,44.195288,0.436976,0.726885,9.431785,21.006186,,,477.351281,825.832269,25.783568,,
06/30/2002,618.714228,-6.791,0.0,0.0,385.732999,997.656227,834.988,46.196233,0.386639,0.878999,10.101518,19.126478,,,617.828773,996.770772,31.039988,,
09/29/2002,485.168845,-21.921,0.0,0.0,352.850986,816.098831,825.520976,42.742825,0.432363,0.697131,7.142159,11.739389,,,487.430868,818.360854,25.365954,,
01/04/2003,547.483874,-68.619003,0.0,0.0,277.253,756.117871,744.506006,37.239861,0.36668,0.649403,5.115264,7.358453,3.400036,3.896666,549.644125,758.278122,23.492135,,
04/06/2003,579.102231,-35.351002,0.0,0.0,307.037,850.788229,778.391,39.445086,0.360885,0.723161,5.650225,8.077359,5.083406,6.213726,582.191367,853.877365,26.38594,,
07/06/2003,628.715218,-7.945,0.0,0.0,392.036009,1012.806227,872.498011,44.932596,0.387079,0.85014,6.617832,9.299223,8.152223,11.369776,636.843793,1020.934802,31.251734,,
10/05/2003,527.134171,-22.48,0.0,0.0,366.825994,871.480165,865.676003,42.374513,0.420923,0.73089,5.93801,8.653707,8.049671,12.229098,532.603711,876.949705,26.832112,,
01/04/2004,566.22335,-20.115999,0.0,0.0,281.443011,827.550363,796.307025,35.34353,0.340092,0.697611,5.911285,8.70565,10.621835,21.073723,570.786847,832.113859,25.445174,,
04/04/2004,609.208583,-35.224998,0.0,0.0,335.086006,909.069591,851.795994,39.338763,0.368603,0.751252,6.767687,10.142131,8.666626,13.146317,614.014483,913.875491,27.904402,,
07/04/2004,589.0437,-21.789,0.0,0.0,378.435,945.6897,905.592,41.788686,0.400168,0.767656,6.950943,10.577593,9.114315,13.633582,592.6898,949.3358,28.978663,,
10/03/2004,558.605697,-37.361,0.0,0.0,377.35099,898.595687,932.987999,40.445428,0.419934,0.70947,6.322618,9.423984,8.37984,12.065407,562.607117,902.597107,27.507751,,
01/01/2005,638.268823,-29.816,0.0,0.0,398.049,1006.501823,960.9,41.424602,0.395478,0.775275,7.096387,10.729039,10.572957,16.8588,642.843019,1011.076019,30.718492,,
04/03/2005,579.864666,-29.209,0.0,0.0,466.250002,1016.905668,1033.713018,45.104395,0.458499,0.747889,6.851033,10.301535,18.821531,104.04351,585.57184,1022.612842,30.935177,,
07/03/2005,681.74987,-44.784,0.0,0.0,513.756996,1150.722866,1087.384972,47.24702,0.446465,0.814943,7.716654,11.730579,,,691.935098,1160.908094,34.821294,,
10/02/2005,464.478146,-48.581001,0.0,0.0,509.771004,925.668148,1097.847977,46.433661,0.550706,0.654643,6.62289,10.465795,,,468.668765,929.858768,27.980608,,
12/31/2005,445.919853,-42.792,0.0,0.0,403.552997,806.680851,992.391002,40.664717,0.500264,0.562302,5.900888,9.561002,,,447.410423,808.17142,24.349497,,
04/02/2006,458.033984,-37.900002,0.0,15.706,474.204,910.043982,1048.133007,45.242731,0.521078,0.635704,7.134131,13.192485,,,460.718399,912.728397,27.418505,,
09/12/2020,,-37.9000015258789,0.0,15.706000328064,474.203999519348,,1048.13300704956,45.2427312497493,,,,,,,,,27.4185047398586,,
