Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/1992,21.344,,-9.675,,11.669,,-7.604,,,,4.065,0.065,,0.0,,0.0,-0.065,4.13,-1.659,2.471,0.0,,,2.471,0.0,2.471,0.0,,2.471,2.471,,607.007996,0.004062,0.004062,,607.007996,0.004062,0.004062,0.004062,
12/31/1992,21.412001,,-9.975,,11.437001,,-7.413,,,,4.024,0.069,,0.0,,0.0,-0.069,4.093,-1.64,2.453,0.0,,,2.453,0.0,2.453,0.0,,2.453,2.453,,607.008,0.004063,0.004063,0.004063,607.008,0.004063,0.004063,0.004063,
03/31/1993,23.403999,,-10.947,,12.457,,-8.869,,,,3.588,0.066,,0.0,,0.0,-0.066,3.654,-1.442,2.212,0.0,,,2.212,0.0,2.212,0.0,,2.212,2.212,,607.018982,0.00375,0.00375,,607.018982,0.00375,0.00375,0.00375,
06/30/1993,27.094,,-12.759,,14.335,,-9.622,,,,4.713,0.053,,0.0,,0.0,-0.053,4.766,-1.89,2.876,0.0,,,2.876,0.0,2.876,0.0,,2.876,2.876,,607.018848,0.004687,0.004687,0.004687,607.018848,0.004687,0.004687,0.004687,
09/30/1993,29.475,,-13.285,,16.190001,,-10.418,,,,5.772,0.052,,0.0,,0.0,-0.052,5.824,-2.453,3.371,0.0,,,3.371,0.0,3.371,0.0,,3.371,3.371,,607.007996,0.005625,0.005625,,607.007996,0.005625,0.005625,0.005625,
12/31/1993,30.334,,-14.764,,15.57,,-9.786,,,,5.784,0.047,,0.0,,0.0,-0.047,5.831,-2.38,3.451,0.0,,,3.451,0.0,3.451,0.0,,3.451,3.451,,607.008,0.005625,0.005625,0.005625,607.008,0.005625,0.005625,0.005625,
03/31/1994,33.981998,,-16.003,,17.978998,,-12.261,,,,5.718,0.051,,0.0,,0.0,-0.051,5.769,-2.335,3.434,0.0,,,3.434,0.0,3.434,0.0,,3.434,3.434,,607.007996,0.005625,0.005625,,607.007996,0.005625,0.005625,0.005625,
06/30/1994,39.388,,-18.445,,20.943001,,-13.344,,,,7.599,0.091,,0.0,,0.0,-0.091,7.69,-3.12,4.57,0.0,,,4.57,0.0,4.57,0.0,,4.57,4.57,,607.01886,0.0075,0.0075,,607.01886,0.0075,0.0075,0.0075,
09/30/1994,43.507999,,-20.514,,22.993999,,-14.49,,,,8.504,0.155,,0.0,,0.0,-0.155,8.659,-3.505,5.154,0.0,,,5.154,0.0,5.154,0.0,,5.154,5.154,,607.007996,0.008438,0.008438,,607.007996,0.008438,0.008438,0.008438,
12/31/1994,45.007999,,-20.997,,24.010999,,-14.868,,,,9.143,0.13,,0.0,,0.0,-0.13,9.273,-3.765,5.508,0.0,,,5.508,0.0,5.508,0.0,,5.508,5.508,,607.008,0.009062,0.009062,0.009062,607.008,0.009062,0.009062,0.009062,
03/31/1995,51.091,,-24.035999,,27.055,,-17.191999,,,,9.863,0.381,,0.0,,0.0,-0.381,10.244,-4.16,6.084,0.0,,,6.084,0.0,6.084,0.0,,6.084,6.084,,607.023987,0.01,0.01,,607.023987,0.01,0.01,0.01,
06/30/1995,55.474998,,-26.046,,29.428999,,-18.188,,,,11.241,0.072,,0.046,,0.0,-0.118,11.313,-4.593,6.72,0.0,,,6.72,0.0,6.72,0.0,,6.72,6.72,,607.023987,0.01125,0.01125,,607.023987,0.01125,0.01125,0.01125,
09/30/1995,57.993,,-26.972,,31.021,,-18.725,,,,12.296,0.156,,0.022,,0.0,-0.178,12.452,-5.066,7.386,0.0,,,7.386,0.0,7.386,0.0,,7.386,7.386,,607.023987,0.011875,0.011875,,607.023987,0.011875,0.011875,0.011875,
12/31/1995,57.995998,,-26.556999,,31.438999,,-19.343,,,,12.096,0.101,,0.0,,0.0,-0.101,12.197,-4.976,7.221,0.0,,,7.221,0.0,7.221,0.0,,7.221,7.221,,607.008,0.011875,0.011875,0.011875,607.008,0.011875,0.011875,0.011875,
03/31/1996,63.061,,-29.636,,33.425,,-21.54,,,,11.885,0.586,-0.063,0.0,-0.063,0.0,-0.523,12.471,-5.038,7.433,0.0,,,7.433,0.0,7.433,0.0,0.0,7.433,7.433,,607.019008,0.0125,0.0125,0.0125,607.019008,0.0125,0.0125,0.0125,
06/30/1996,70.85,,-32.814,,38.036,,-24.168,,,,13.868,0.272,-0.023,0.007,-0.03,0.0,-0.249,14.14,-5.695,8.445,0.0,,,8.445,0.0,8.445,0.0,0.0,8.445,8.445,,607.019008,0.01375,0.01375,0.01375,607.019008,0.01375,0.01375,0.01375,
09/30/1996,76.212,,-35.525,,40.687,,-26.295,,,,14.392,0.13,0.021,0.035,-0.014,0.0,-0.151,14.522,-5.83,8.692,0.0,,,8.692,0.0,8.692,0.0,0.0,8.692,8.692,,607.019008,0.014375,0.014375,0.014375,607.019008,0.014375,0.014375,0.014375,
12/31/1996,77.568001,,-36.835999,,40.732002,,-27.469999,,,,13.262,0.037,,0.04,,0.0,-0.077,13.299,-5.33,7.969,0.0,,,7.969,0.0,7.969,0.0,,7.969,7.969,,607.008,0.013125,0.013125,0.013125,607.008,0.013125,0.013125,0.013125,
03/31/1997,87.095001,,-41.258999,,45.836002,,-31.179001,,,,14.657,0.018,,0.229,,0.0,-0.247,14.675,-5.91,8.765,0.0,,,8.765,0.0,8.765,0.0,,8.765,8.765,,607.023987,0.014375,0.014375,0.014375,607.023987,0.014375,0.014375,0.014375,
06/30/1997,98.232002,,-47.067001,,51.165001,,-33.775002,,,,17.389999,0.147,,0.271,,0.0,-0.418,17.536999,-7.058,10.479,0.0,,,10.478999,0.0,10.479,0.0,,10.479,10.479,,607.023987,0.0175,0.0175,0.0175,607.023987,0.0175,0.0175,0.0175,
09/30/1997,105.551003,,-49.898998,,55.652005,,-37.067001,,,,18.584999,-0.148,0.189,0.199,-0.01,0.0,-0.041,18.436999,-7.103,11.334,0.0,,,11.333999,0.0,11.334,0.0,,11.334,11.334,,607.023984,0.01875,0.01875,0.01875,607.023984,0.01875,0.01875,0.01875,
12/31/1997,107.113998,,-50.838001,,56.275997,,-39.703999,,,,16.572001,0.115,,0.218,,0.0,-0.333,16.687001,-6.431,10.256,0.0,,,10.256001,0.0,10.256,0.0,,10.256,10.256,,607.023984,0.016875,0.016875,0.016875,607.023984,0.016875,0.016875,0.016875,
03/31/1998,116.707001,,-55.112,,61.595001,,-41.221001,,,,20.374001,-0.224,,0.299,,0.0,-0.075,20.150001,-7.764,12.386,0.0,,,12.386001,0.0,12.386,0.0,,12.386,12.386,,607.023987,0.020625,0.020625,0.020625,607.023987,0.020625,0.020625,0.020625,
06/30/1998,126.427002,,-59.488998,,66.938004,,-43.800999,,,,23.136999,-0.337,,0.298,,0.0,0.039,22.799999,-8.784,14.016,0.0,,,14.015999,0.0,14.016,0.0,,14.016,14.016,,607.023987,0.023125,0.023125,0.023125,607.023987,0.023125,0.023125,0.023125,
09/30/1998,131.348999,,-61.834,,69.514999,,-46.400002,,,,23.115,-0.297,,0.308,,0.0,-0.011,22.818,-8.785,14.033,0.0,,,14.033,0.0,14.033,0.0,,14.033,14.033,,607.023987,0.023125,0.023125,0.023125,607.023987,0.023125,0.023125,0.023125,
12/31/1998,128.617004,,-62.384998,,66.232006,,-45.757999,,,,20.474001,-0.119,,0.148,,0.0,-0.029,20.355001,-7.837,12.518,0.0,,,12.518001,0.0,12.518,0.0,,12.518,12.518,,607.023987,0.020625,0.020625,0.020625,607.023987,0.020625,0.020625,0.020625,
03/31/1999,140.634003,,-66.845001,,73.789001,,-48.667999,,,,25.121,-0.043,,0.057,0.0,0.0,-0.014,25.078,-9.663,15.415,0.0,,,15.415,0.0,15.415,0.0,,15.415,15.415,,607.023987,0.025625,0.025625,0.025625,607.023987,0.025625,0.025625,0.025625,
06/30/1999,153.891006,,-72.857002,,81.034004,,-53.563,,,,27.471001,0.289,,0.0,-0.11,0.0,-0.179,27.760001,-10.698,17.062,0.0,,,17.062001,0.0,17.062,0.0,,17.062,17.062,,607.023987,0.028125,0.028125,0.028125,607.023987,0.028125,0.028125,0.028125,
09/30/1999,159.358994,,-76.112,,83.246994,,-55.738998,,,,27.507999,0.3,,0.0,-0.199,0.0,-0.101,27.807999,-10.717,17.091,0.0,,,17.090999,0.0,17.091,0.0,,17.091,17.091,,607.023987,0.028125,0.028125,0.028125,607.007996,0.028125,0.028125,0.028125,
12/31/1999,155.302002,,-74.106003,,81.195999,,-55.610001,,,,25.586,0.247,,0.0,-0.325,0.0,0.078,25.833,-9.946,15.887,0.0,,,15.887,0.0,15.887,0.0,,15.887,15.887,,607.007996,0.02625,0.02625,0.02625,607.007996,0.02625,0.02625,0.02625,
03/31/2000,176.268005,,-84.081001,,92.187004,,-60.152,,,,32.035,0.561,,0.0,-0.639,0.0,0.078,32.596,-12.55,20.046,0.0,,,20.046,0.0,20.046,0.0,0.0,20.046,20.046,,607.023987,0.033125,0.033125,0.033125,607.023987,0.033125,0.033125,0.033125,
06/30/2000,188.589005,,-90.927002,,97.662003,,-63.949001,,,,33.713001,0.449,,0.0,-0.49,0.0,0.041,34.162001,-13.187,20.975,0.0,,,20.975001,0.0,20.975,0.0,0.0,20.975,20.975,,607.023987,0.034375,0.034375,0.034375,607.023987,0.034375,0.034375,0.034375,
09/30/2000,192.921997,,-92.461998,,100.459999,,-66.883003,,,,33.577,0.303,,0.0,-0.335,0.0,0.032,33.88,-13.078,20.802,0.0,,,20.802,0.0,20.802,0.0,0.0,20.802,20.802,,607.023987,0.034375,0.034375,0.034375,607.023987,0.034375,0.034375,0.034375,
12/31/2000,187.960999,,-89.709999,,98.250999,,-68.018997,,,,30.232,0.56,,0.0,-0.571,0.0,0.011,30.792,-11.885,18.907,0.0,,,18.907,0.0,18.907,0.0,0.0,18.907,18.907,,607.023987,0.03125,0.03125,0.03125,607.023987,0.03125,0.03125,0.03125,
03/31/2001,203.373993,,-98.819,,104.554993,,-71.509003,,,,33.046001,0.566,,0.0,-0.651,0.0,0.085,33.612001,-12.873,20.739,0.0,,,20.739001,0.0,20.739,0.0,0.0,20.739,20.739,,607.023987,0.034375,0.034375,0.034375,607.023987,0.034375,0.034375,0.034375,
06/30/2001,207.442001,,-102.810997,,104.631004,,-74.181,,,,30.450001,0.374,,0.0,-0.506,0.0,0.132,30.824001,-11.806,19.018,0.0,,,19.018001,0.0,19.018,0.0,0.0,19.018,19.018,,607.023987,0.03125,0.03125,0.03125,607.023987,0.03125,0.03125,0.03125,
09/30/2001,209.397003,,-104.623001,,104.774002,,-77.764,,,,27.01,0.545,,0.0,-0.626,0.0,0.081,27.555,-10.554,17.000999,0.0,,,17.001,0.0,17.000999,0.0,0.0,17.000999,17.000999,,607.023987,0.0275,0.0275,0.0275,607.023987,0.0275,0.0275,0.0275,
12/31/2001,198.07,,-99.603,,98.467,,-77.242,,,,21.225,0.418,-0.459,,-0.459,0.0,0.041,21.643,-8.289,13.354,0.0,,,13.354,0.0,13.354,0.0,0.0,13.354,13.354,,607.016,0.022,0.022,0.022,607.016,0.022,0.022,0.022,
03/31/2002,214.582001,,-108.004997,,106.577003,,-78.366997,,,,28.209999,0.445,,0.0,-0.54,0.0,0.095,28.654999,-10.95,17.705,0.0,,,17.704999,0.0,17.705,0.0,0.0,17.705,17.705,,607.023987,0.02875,0.02875,0.02875,607.023987,0.02875,0.02875,0.02875,
06/30/2002,233.483994,,-117.999001,,115.484993,,-81.723999,,,,33.761002,0.462,,0.0,-0.571,0.0,0.109,34.223002,-13.108,21.115,-0.716,,,21.831002,0.0,21.830999,0.0,0.0,21.830999,21.830999,,607.015991,0.03625,0.035,0.035,607.015991,0.03625,0.035,0.035,
09/30/2002,238.085999,,-121.016998,,117.069,,-86.459999,,,,30.608999,0.376,,0.0,-0.467,0.0,0.091,30.984999,-11.868,19.117001,0.0,,,19.116999,0.0,19.117001,0.0,0.0,19.117001,19.117001,,607.015991,0.03125,0.03125,0.03125,607.015991,0.03125,0.03125,0.03125,
12/31/2002,219.286,,-109.941,,109.345,,-88.324,,,,21.021,6.323,-0.398,,-0.398,0.0,-5.925,27.344,-10.455,16.889,0.0,,,16.889,0.0,16.889,0.0,0.0,16.889,16.889,-5.934,607.016,0.0275,0.0275,0.0275,607.016,0.0275,0.0275,0.0275,
03/31/2003,235.843002,,-119.146004,,116.696999,,-85.969002,,,,30.728001,0.132,,0.0,-0.263,0.0,0.131,30.860001,-11.819,19.041,0.0,,,19.041,0.0,19.041,0.0,0.0,19.041,19.041,,607.015991,0.03125,0.03125,0.03125,607.015991,0.03125,0.03125,0.03125,
06/30/2003,249.112,,-125.737999,,123.374001,,-88.106003,,,,35.268002,0.27,,0.0,-0.293,0.0,0.023,35.538002,-13.611,21.927,0.0,,,21.927002,0.0,21.927,0.0,0.0,21.927,21.927,,607.015991,0.03625,0.03625,0.03625,607.015991,0.03625,0.03625,0.03625,
09/30/2003,258.329987,,-131.822998,,126.506989,,-89.082001,,,,37.424999,0.276,,0.0,-0.314,0.0,0.038,37.700999,-14.439,23.261999,0.0,,,23.261999,0.0,23.261999,0.0,0.0,23.261999,23.261999,,607.015991,0.03875,0.03875,0.03875,607.015991,0.03875,0.03875,0.03875,
12/31/2003,251.643005,,-129.154007,,122.488998,,-90.456001,,,,32.033001,0.204,,0.0,-0.329,0.0,0.125,32.237001,-12.347,19.889999,0.0,,,19.890001,0.0,19.889999,0.0,0.0,19.889999,19.889999,,607.015991,0.0325,0.0325,0.0325,607.47998,0.0325,0.0325,0.0325,
03/31/2004,284.205994,,-141.227005,,142.978989,,-97.848999,,,,45.130001,0.248,,0.0,-0.248,0.0,0.0,45.378001,-17.231001,28.146999,0.0,,,28.147,0.0,28.146999,0.0,0.0,28.146999,28.146999,,607.015991,0.04625,0.04625,0.04625,607.719971,0.04625,0.04625,0.04625,
06/30/2004,310.143005,,-152.936005,,157.207001,,-101.193001,,,,56.014,0.167,,0.0,-0.283,0.0,0.116,56.181,-21.349001,34.832001,0.0,,,34.831999,0.0,34.832001,0.0,0.0,34.832001,34.832001,,607.015991,0.0575,0.0575,0.0575,607.848022,0.0575,0.0575,0.0575,
09/30/2004,325.678009,,-162.117996,,163.560013,,-107.815002,,,,55.744999,0.309,,0.0,-0.361,0.0,0.052,56.053999,-21.313,34.741001,0.0,,,34.740999,0.0,34.741001,0.0,0.0,34.741001,34.741001,,607.015991,0.0575,0.0575,0.0575,608.072021,0.0575,0.0575,0.0575,
12/31/2004,318.465,,-166.325,,152.14,,-101.872,,,,50.268,0.455,,0.0,-0.287,0.0,-0.168,50.723,-17.454,33.269,0.0,,,33.269,0.0,33.269,0.0,0.0,33.269,33.269,,607.0,0.055,0.055,0.055,607.96,0.055,0.055,0.055,
03/31/2005,353.809,,-176.436,,177.373,,-117.697,,,,59.676,0.051,-0.299,0.0,-0.299,0.0,0.248,59.727,-22.696,37.031,0.0,,,37.031,0.0,37.031,0.0,0.0,37.031,37.031,,607.016,0.06125,0.06125,0.06125,607.952,0.06125,0.06125,0.06125,
06/30/2005,383.263,,-189.456,,193.807,,-121.873,121.873,,0.0,71.934,0.077,-0.281,,-0.281,,0.204,72.011,-27.364,44.647,,,,44.647,,44.647,0.0,0.0,44.647,44.647,,604.944,0.07375,0.07375,0.07375,605.76,0.07375,0.07375,0.07375,
09/30/2005,402.218,,-199.872,,202.346,,-128.602,128.602,,0.0,73.744,0.404,-0.265,0.0,-0.265,0.0,-0.139,74.148,-28.177,45.971,0.0,,,45.971,0.0,45.971,0.0,0.0,45.971,45.971,,604.216,0.07625,0.07625,0.07625,605.168,0.07625,0.07625,0.07625,
12/31/2005,384.043,,-199.466,,184.577,,-122.067,,,,62.51,0.65,,0.0,-0.347,0.0,-0.303,63.16,-24.005,39.164,0.0,,,39.155,0.0,39.164,0.0,0.0,39.164,39.164,,604.24,0.065,0.065,0.065,605.36,0.065,0.065,0.065,
03/31/2006,431.703,,-214.216,,217.487,,-140.512,,,,76.975,0.353,-0.388,0.0,-0.388,0.0,0.035,77.328,-29.474,47.854,0.0,,,47.854,0.0,47.854,0.0,0.0,47.854,47.854,0.025,604.22,0.08,0.08,0.08,605.56,0.08,0.08,0.08,
06/30/2006,458.817,,-229.812,,229.005,0.0,-146.081,146.081,,0.0,82.924,0.295,-0.41,0.0,-0.41,0.0,0.115,83.219,-31.706,51.513,0.0,,,51.513,0.0,51.513,0.0,0.0,51.513,51.513,0.071,604.22,0.085,0.085,0.085,605.608,0.085,0.085,0.085,
09/30/2006,470.088,,-232.853,,237.235,0.0,-150.035,150.035,,0.0,87.2,0.2,-0.226,0.0,-0.226,0.0,0.026,87.4,-33.299,54.101,0.0,,,54.101,0.0,54.101,0.0,0.0,54.101,54.101,,603.628,0.09,0.09,0.09,604.028,0.09,0.09,0.09,
12/31/2006,448.729,,-224.781,,223.948,,-150.982,,,,72.966,0.116,,0.0,-0.163,0.0,0.047,73.082,-27.512,45.57,0.0,,,45.57,0.0,45.57,0.0,0.0,45.57,45.57,,604.48,0.075,0.075,0.07505,604.56,0.075,0.075,0.075,
03/31/2007,489.157,,-239.642,,249.515,,-160.851,,,,88.664,0.107,-0.222,0.0,-0.222,0.0,0.115,88.771,-34.738,54.033,0.0,,,54.033,0.0,54.033,0.0,0.0,54.033,54.033,0.07,604.716,0.09,0.09,0.09,604.716,0.09,0.09,0.09,
06/30/2007,519.706,,-258.237,,261.469,0.0,-164.261,164.261,,0.0,97.208,0.652,-0.454,0.0,-0.454,0.0,-0.198,97.86,-37.604,60.256,0.0,,,60.256,0.0,60.256,0.0,0.0,60.256,60.256,,603.956,0.1,0.1,0.1,603.956,0.1,0.1,0.1,
09/30/2007,533.75,,-261.726,,272.024,0.0,-173.178,173.178,,0.0,98.846,0.466,-0.464,0.0,-0.464,0.0,-0.002,99.312,-37.17,62.142,0.0,,,62.142,0.0,62.142,0.0,0.0,62.142,62.142,,601.848,0.1025,0.1025,0.1025,601.848,0.1025,0.1025,0.1025,
12/31/2007,519.206,,-254.64,,264.566,,-172.958,,,,91.608,0.348,-0.334,0.0,-0.334,0.0,-0.014,91.956,-35.765,56.191,0.0,,,56.191,0.0,56.191,0.0,0.0,56.191,56.191,-0.0091,598.308,0.095,0.095,0.094985,598.308,0.095,0.095,0.094985,
03/31/2008,566.21,,-269.58,,296.63,,-186.562,,,,110.068,0.117,-0.221,0.0,-0.221,0.0,0.104,110.185,-42.091,68.094,0.0,,,68.094,0.0,68.094,0.0,0.0,68.094,68.094,0.0676,596.484,0.115,0.115,0.115,596.484,0.115,0.115,0.115,
06/30/2008,604.219,,-286.83,,317.389,0.0,-193.899,193.899,,0.0,123.49,0.106,-0.247,0.0,-0.247,0.0,0.141,123.596,-47.43,76.166,0.0,,,76.166,0.0,76.166,0.0,0.0,76.166,76.166,,596.452,0.1275,0.1275,0.1275,596.452,0.1275,0.1275,0.1275,
09/30/2008,625.037,,-294.154,,330.883,,-213.31,,,,117.573,0.213,-0.167,0.0,-0.167,0.0,-0.046,117.786,-44.877,72.909,0.0,,,72.909,0.0,72.909,0.0,0.0,72.909,72.909,4.45719,594.292,0.1225,0.1225,0.13,594.292,0.1225,0.1225,0.13,
12/31/2008,544.959,,-253.769,,291.19,0.0,-191.917,191.917,,0.0,99.273,0.327,-0.295,0.0,-0.295,0.0,-0.032,99.6,-37.064,62.536,0.0,,,62.536,0.0,62.536,0.0,0.0,62.536,62.536,,594.124,0.105,0.105,0.105,594.124,0.105,0.105,0.105,
03/31/2009,489.347,489.347,-230.699,230.699,258.648,0.0,-180.237,179.909,,0.328,78.411,0.256,,,-0.256,,0.0,78.667,-29.973,48.694,0.0,0.0,0.0,48.694,0.0,48.694,0.0,0.0,48.694,48.694,0.0,594.124,0.0825,0.0825,0.0825,594.124,0.0825,0.0825,0.0825,
06/30/2009,474.894,474.894,-232.389,232.389,242.505,0.0,-172.567,172.143,,0.424,69.938,0.464,,,-0.464,,0.0,70.402,-26.864,43.538,0.0,0.0,0.0,43.538,0.0,43.538,0.0,0.0,43.538,43.538,0.0,594.124,0.0725,0.0725,0.0725,594.124,0.0725,0.0725,0.0725,
09/30/2009,489.339,489.339,-244.772,244.772,244.567,0.0,-168.157,168.119,,0.038,76.41,0.592,,,-0.592,,0.0,77.002,-29.413,47.589,0.0,0.0,0.0,47.589,0.0,47.589,0.0,0.0,47.589,47.589,0.0,594.124,0.08,0.08,0.08,594.124,0.08,0.08,0.08,
12/31/2009,476.75,476.75,-239.035,239.035,237.715,0.0,-166.681,166.621,,0.06,71.034,0.385,,,-0.385,,0.0,71.419,-26.883,44.536,0.0,0.0,0.0,44.536,0.0,44.536,0.0,0.0,44.536,44.536,0.0,591.392,0.075,0.075,0.075,591.392,0.075,0.075,0.075,
03/31/2010,520.772,520.772,-254.859,254.859,265.913,0.0,-175.477,175.41,,0.067,90.436,0.233,,,-0.233,,0.0,90.669,-34.635,56.034,0.0,0.0,0.0,56.034,0.0,56.034,0.0,0.0,56.034,56.034,0.0,589.724,0.095,0.095,0.095,589.724,0.095,0.095,0.095,
06/30/2010,571.183,571.183,-273.525,273.525,297.658,0.0,-185.822,185.783,,0.039,111.836,0.289,,,-0.289,,0.0,112.125,-42.958,69.167,0.0,0.0,0.0,69.167,0.0,69.167,0.0,0.0,69.167,69.167,0.0,589.722,0.115,0.115,0.115,590.318,0.115,0.115,0.115,
09/30/2010,603.75,603.75,-291.102,291.102,312.648,0.0,-192.138,192.14,,-0.002,120.51,0.192,,,-0.192,,0.0,120.702,-45.708,74.994,0.0,0.0,0.0,74.994,0.0,74.994,0.0,0.0,74.994,74.994,0.0,589.722,0.125,0.125,0.125,589.722,0.125,0.125,0.125,
12/31/2010,573.766,573.766,-275.149,275.149,298.617,0.0,-191.711,191.779,,-0.068,106.906,0.238,,,-0.238,,0.0,107.144,-41.983,65.161,0.0,0.0,0.0,65.161,0.0,65.161,0.0,0.0,65.161,65.161,0.0,589.724,0.11,0.11,0.11,590.272,0.11,0.11,0.11,
03/31/2011,640.583,640.583,-307.203,307.203,333.38,0.0,-204.717,204.692,,0.025,128.663,0.148,,,-0.148,,0.0,128.811,-49.264,79.547,0.0,0.0,0.0,79.547,0.0,79.547,0.0,0.0,79.547,79.547,0.0,589.722,0.135,0.135,0.135,590.858,0.135,0.135,0.135,
06/30/2011,701.73,701.73,-335.497,335.497,366.233,0.0,-216.127,215.868,,0.259,150.106,0.076,,,-0.076,,0.0,150.182,-56.07,94.112,0.0,0.0,0.0,94.112,0.0,94.112,0.0,0.0,94.112,94.112,0.0,589.948,0.16,0.16,0.16,591.832,0.16,0.16,0.16,
09/30/2011,726.742,726.742,-349.361,349.361,377.381,0.0,-222.156,222.257,,-0.101,155.225,0.094,,,-0.094,,0.0,155.319,-58.521,96.798,0.0,0.0,0.0,96.798,0.0,96.798,0.0,0.0,96.798,96.798,0.0,590.288,0.165,0.165,0.165,591.79,0.165,0.165,0.165,
12/31/2011,697.804,697.804,-340.626,340.626,357.178,0.0,-216.563,216.552,,0.011,140.615,0.154,,,-0.154,,0.0,140.769,-53.297,87.472,0.0,0.0,0.0,87.472,0.0,87.472,0.0,0.0,87.472,87.472,0.0,590.462,0.15,0.15,0.15,592.506,0.15,0.15,0.15,
