Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1997,1.203,-3.038,0.42,0.263,,,0.263,3.558,,,,3.558,,-0.926,-0.926,0.0,,,-0.926,,,0.0,0.0,0.0,,,,,0.0,0.637,0.0,0.0,,,,0.637,0.637,0.0,0.0,,0.914,,,
06/30/1997,1.403,-6.705,0.964,0.0,,,0.0,7.144,,,,7.144,,-10.005,-1.313,0.0,,,-1.313,,,0.0,0.0,0.0,,,,,-8.692,49.139999,0.0,0.0,,,,49.139999,49.139999,0.0,0.0,,40.537998,,,
09/30/1997,-6.397,-8.51,0.613,0.529,,,0.529,0.971,,,,0.971,,3.384,-1.814,0.0,,,-1.814,,,0.0,0.0,0.0,,,,,5.198,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,-3.013,,,
12/31/1997,4.478,-10.808,1.445,-1.354,,,-1.354,15.195,,,,15.195,,-118.129997,-3.55,0.0,,,-3.55,,,0.0,0.0,0.0,,,,,-114.579997,76.225,0.0,74.953,,,,3.581,3.581,0.0,-2.309,,-37.426998,,,
03/31/1998,-7.271,-10.369,1.841,1.605,,,1.605,-0.348,,,,-0.348,,-5.162,-2.163,0.0,,,-2.163,,,0.0,0.0,0.0,,,,,-2.999,1.415,0.0,0.0,,,,1.415,1.415,0.0,0.0,,-11.018,,,
06/30/1998,0.18,-22.579,1.651,11.268,,,11.268,9.84,,,,9.84,,-232.718994,-6.793,0.0,,,-6.793,,,0.0,0.0,0.0,,,,,-225.925994,249.142998,0.0,248.740997,,,,8.22,8.22,0.0,-7.818,,16.604,,,
09/30/1998,-3.243,-45.171001,0.979,26.358999,,,26.358999,14.59,,,,14.59,,5.547,-11.065,0.0,,,-11.065,,,0.0,0.0,0.0,,,,,16.612,9.72,0.0,-0.174,,,,10.303,10.303,0.0,-0.409,,12.024,,,
12/31/1998,41.368999,-46.426998,7.336,32.074001,,,32.074001,48.386002,,,,48.386002,,-29.443001,-8.312,0.0,,,-8.312,,,0.0,0.0,0.0,,,,,-21.131001,-5.851,0.0,-0.688,,,,-5.572,0.0,-5.572,0.409,,6.075,,,
03/31/1999,-17.194,-61.667,5.223,46.547001,,,46.547001,-7.297,,,,-7.297,,-1143.343994,-19.062,0.0,,,-19.062,,,0.0,0.0,0.0,,,,,-1124.281994,1140.230998,0.0,1168.750999,,,,6.54,6.54,0.0,-35.060001,,-20.306999,,,
06/30/1999,-29.614,-138.008,66.037,4.039,,,4.039,38.318,,-14.151,,52.469,,217.647,-92.035,0.0,,,-92.035,,,0.0,0.0,0.0,,,,,309.682,-85.884,0.0,-101.23,,,,15.086,15.086,0.0,0.26,,102.149,,,
09/30/1999,-75.572998,-197.080002,95.741997,29.374001,,,29.374001,-3.609,,,,-3.609,,52.560001,-70.762001,0.0,,,-70.762001,,,0.0,0.0,0.0,,,,,123.322002,23.617,0.0,8.408,,,,15.304,15.304,0.0,-0.095,,0.604,,,
12/31/1999,31.506001,-323.213013,173.050995,-21.032,,,-21.032,202.699997,,,,202.699997,,-13.964,-105.195999,0.0,,,-105.195999,,,0.0,0.0,0.0,,,,,91.231999,26.595999,0.0,-1.176,,,,27.539,27.539,0.0,0.233,,44.138,,,
03/31/2000,-320.377991,-308.424988,101.135002,88.731003,,,88.731003,-201.819,,,,-201.819,,277.401001,-26.601,0.0,,,-26.601,,,351.489,380.345001,-28.856001,,,,,-47.487,664.801023,0.0,675.351024,,,,21.358999,21.358999,0.0,-31.909,,621.823975,0.0,35.834999,
06/30/2000,-54.028999,-317.18399,101.095001,108.720001,,,108.720001,53.34,,,,53.34,,9.546,-28.878,0.0,,,-28.878,,,47.018997,68.948997,-21.93,,,,,-8.594997,9.727,0.0,-3.572,,,,13.794,13.794,0.0,-0.495,,-34.756001,0.0,7.996,
09/30/2000,-3.688,-240.524002,106.141998,101.363998,,,101.363998,29.33,,,,29.33,,-20.042999,-41.948002,0.0,,,-41.948002,,,27.665005,72.619003,-44.953999,,,,,-5.760002,-49.597998,0.0,-3.277,,,,4.564,4.564,0.0,-50.884998,,-73.329002,0.0,33.639999,
12/31/2000,263.959015,-545.140015,76.042,326.302002,,,326.302002,406.755005,,,,406.755005,,-102.926003,-37.331001,0.0,,,-37.331001,,,-64.903996,23.811001,-88.714996,,,,,-0.691006,14.354,0.0,-3.93,,,,4.98,4.98,0.0,13.304,,175.386993,0.0,14.782,
03/31/2001,-406.984009,-234.130997,73.903999,27.968,,,27.968,-274.725006,,,,-274.725006,,44.550999,-19.437,0.0,,,-19.437,,,63.987997,94.365997,-30.378,,,,,2e-06,-13.058,0.0,5.425,,,,5.833,5.833,0.0,-24.316,,-375.490997,0.0,79.516998,
06/30/2001,2.485,-168.358994,71.624001,-17.132,,,-17.132,116.351997,,,,116.351997,,29.802999,-10.425,0.0,,,-10.425,,,40.228001,66.971001,-26.743,,,,,0.0,-16.283,0.0,-4.094,,,,7.644,7.644,0.0,-19.833,,16.004999,0.0,1.198,
09/30/2001,-64.403,-169.874,61.63,43.304,,,43.304,0.537,,-0.659,,1.196,,-95.018,-12.925,0.0,,,-12.925,,,-82.093002,141.723999,-223.817001,,,,,2e-06,128.779,0.0,-6.466,,,,100.932,100.932,0.0,34.313,,-30.642,0.0,30.275,
12/31/2001,349.119995,5.087,58.584,92.074997,,,92.074997,193.373993,,,,193.373993,,-232.630005,-7.534,0.0,,,-7.534,,,-218.897987,67.316002,-286.213989,,,,,-6.198018,-8.515,0.0,-4.44,,,,2.047,2.047,0.0,-6.122,,107.974998,0.0,1.194,
03/31/2002,-241.033005,-23.15,22.91,13.052,,,13.052,-253.845001,,,,-253.845001,,-2.506,-4.854,0.0,,,-4.854,,,2.347992,136.574997,-134.227005,,,,,8e-06,-0.054,0.0,-4.563,,,,7.409,7.409,0.0,-2.9,,-243.593002,0.0,80.483002,
06/30/2002,4.637,-93.553001,22.344,94.796997,,,94.796997,-18.951,,,,-18.951,,-93.981003,-7.44,0.0,,,-7.44,,,-86.541016,213.335999,-299.877014,,,,,1.3e-05,63.093002,0.0,-3.432,,,,42.866001,42.866001,0.0,23.659,,-26.250999,0.0,0.566,
09/30/2002,38.108002,-35.080002,21.712999,4.725,,,4.725,46.75,,,,46.75,,11.082,-11.353,0.0,,,-11.353,,,22.434998,50.620998,-28.186001,,,,,2e-06,7.936,0.0,-4.126,,,,6.038,6.038,0.0,6.024,,57.125999,0.0,29.898001,
12/31/2002,372.57901,2.651,20.775999,83.359001,,,83.359001,265.792999,,,,265.792999,,-36.278999,-15.516,0.0,,,-15.516,,,-20.763,152.757004,-173.520004,,,,,0.0,74.389999,0.0,-2.674,,,,65.375999,65.375999,0.0,11.688,,410.690002,0.0,0.642,
03/31/2003,-251.781998,-10.121,19.75,54.366001,,,54.366001,-315.777008,27.233,30.625,,-373.635008,,-30.493999,-6.394,0.0,,,-6.394,,,0.0,0.0,0.0,,,,,-24.099999,39.795,0.0,-3.221,,,,38.555,38.555,0.0,4.461,,-242.481003,0.302,84.214996,
06/30/2003,126.024002,-43.313999,19.003,83.842003,,,83.842003,66.492996,5.914,-2.479,,63.057996,,233.667999,-7.141,0.0,,,-7.141,,,0.0,0.0,0.0,,,,,240.808999,-213.737,0.0,-280.917999,,,,53.042,53.042,0.0,14.139,,145.955002,0.307,2.601,
09/30/2003,36.817001,15.563,18.337999,34.066002,,,34.066002,-31.15,-14.844,-62.146999,,45.841,,-60.012001,-15.192,0.0,,,-15.192,,,0.0,0.0,0.0,,,,,-44.820001,47.885,0.0,-3.437,,,,41.235001,41.235001,0.0,10.087,,24.690001,1.019,30.018999,
12/31/2003,480.963,73.154,18.608,80.128,,,80.128,309.073,-17.998,-42.785,,369.856,,93.489,-17.236,,,,-17.236,,,,,,,,,,110.725,-138.597,,-207.732,,,,30.49,30.49,,38.645,,435.855,0.197,3.112,
03/31/2004,-250.688004,111.136002,17.681,-13.733,,,-13.733,-365.772003,10.298,13.17,,-389.240004,,55.576,-9.513,0.0,,,-9.513,,,0.0,0.0,0.0,,,,,65.089,-138.574003,0.0,-155.647003,,,,14.814,14.814,0.0,2.259,,-333.686005,0.447,86.023003,
06/30/2004,143.035995,76.480003,18.129,-0.57,,,-0.57,48.997002,-3.272,-4.716,,56.985002,,-222.289001,-14.143,0.0,,,-14.143,,,0.0,0.0,0.0,,,,,-208.146002,11.816,0.0,-0.645,,,,20.077,20.077,0.0,-7.616,,-67.436996,0.561,0.045,
09/30/2004,116.644997,54.146999,19.083,20.58,,,20.58,22.834999,-22.868,-69.625999,,115.328999,,-85.481003,-28.722,0.0,,,-28.722,,,0.0,0.0,0.0,,,,,-56.759003,13.294,0.0,-0.55,,,,7.727,7.727,0.0,6.117,,44.458,1.651,21.497,
12/31/2004,557.566956,346.687988,20.830999,-208.240997,,,-208.240997,398.289001,14.097,-107.723999,,491.916,,-65.436996,-36.755001,0.0,,,-36.755001,,,0.0,0.0,0.0,,,,,-28.681995,64.862,0.0,-0.559,,,,17.490999,17.490999,0.0,47.93,,556.992004,1.392,0.039,
03/31/2005,-294.0,78.0,28.0,31.0,,50.0,-19.0,-431.0,10.0,72.0,,-513.0,,-197.0,-26.0,0.0,,,-26.0,,,0.0,0.0,0.0,,,,,-171.0,-279.0,0.0,-265.0,,,,9.0,9.0,0.0,-23.0,,-770.0,3.0,84.0,
06/30/2005,244.0,52.0,26.0,55.0,,44.0,11.0,111.0,9.0,13.0,,89.0,,-144.0,-46.0,0.0,,,-46.0,,,0.0,0.0,0.0,,,,,-98.0,-4.0,0.0,0.0,,,,9.0,9.0,0.0,-13.0,,96.0,1.0,0.0,
09/30/2005,153.0,30.0,30.0,44.0,,23.0,21.0,49.0,-12.0,-76.0,,137.0,,-206.0,-76.0,0.0,,,-76.0,,,0.0,0.0,0.0,,,,,-130.0,24.0,0.0,7.0,,,,23.0,23.0,0.0,-6.0,,-29.0,6.0,21.0,
12/31/2005,630.0,199.0,37.0,59.0,,-47.0,106.0,335.0,-91.0,-113.0,,539.0,,-231.0,-56.0,0.0,,,-56.0,,,126.0,126.0,,,,,,-301.0,16.0,0.0,1.0,,,,25.0,25.0,0.0,-10.0,,413.0,2.0,0.0,
03/31/2006,-303.0,51.0,40.0,30.0,,10.0,20.0,-424.0,50.0,33.0,,-507.0,,84.0,-46.0,0.0,,,-46.0,,,0.0,0.0,0.0,,,,,130.0,-287.0,0.0,-310.0,,,,14.0,14.0,0.0,9.0,,-506.0,5.0,63.0,
06/30/2006,130.0,22.0,43.0,19.0,,-2.0,21.0,46.0,16.0,30.0,,0.0,,-41.0,-58.0,0.0,,,-58.0,,,0.0,0.0,0.0,,,,,17.0,87.0,0.0,45.0,,,,28.0,28.0,0.0,14.0,,176.0,3.0,0.0,
09/30/2006,130.0,19.0,63.0,36.0,,7.0,29.0,12.0,-53.0,-218.0,252.0,31.0,,147.0,-62.0,0.0,,,-62.0,,,0.0,0.0,0.0,,,,,209.0,-267.0,0.0,-29.0,,,,-239.0,13.0,-252.0,1.0,,10.0,5.0,22.0,
12/31/2006,745.0,98.0,59.0,-62.0,,7.0,-69.0,650.0,-116.0,-127.0,,893.0,,-523.0,-50.0,0.0,,,-50.0,,,0.0,0.0,0.0,,,,,-473.0,107.0,0.0,9.0,,,,82.0,82.0,0.0,16.0,,329.0,2.0,1.0,
03/31/2007,-279.0,111.0,62.0,15.0,,2.0,13.0,-467.0,66.0,126.0,-602.0,-57.0,,235.0,-34.0,0.0,,,-34.0,,,0.0,0.0,0.0,,,,,269.0,-230.0,0.0,-17.0,,,,-215.0,33.0,-248.0,2.0,,-274.0,3.0,43.0,
06/30/2007,299.0,78.0,60.0,17.0,,-2.0,19.0,144.0,-10.0,25.0,,129.0,,-88.0,-47.0,0.0,,,-47.0,,,0.0,0.0,0.0,,,,,-41.0,45.0,0.0,-29.0,,,,70.0,70.0,0.0,4.0,,256.0,7.0,1.0,
09/30/2007,237.0,80.0,61.0,21.0,,-2.0,23.0,75.0,-73.0,-223.0,,371.0,,34.0,-69.0,0.0,,,-69.0,,,0.0,0.0,0.0,,,,,103.0,91.0,0.0,4.0,,,,69.0,69.0,0.0,18.0,,362.0,4.0,22.0,
