Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,65.524002,25.538,11.547,9.915,,,9.915,18.524,,,,18.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,38.014,5.44,11.206,-2.976,,,-2.976,24.344,,,,24.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,-2.448,-1.692,11.464,-5.999,,,-5.999,-6.221,,,,-6.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,44.103001,29.663,12.993,15.461,,,15.461,-14.014,,,,-14.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.103001,,,
03/31/1991,59.597,27.664,12.612,12.727,,,12.727,6.594,,,,6.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,20.226,-0.396,12.496,0.374,,,0.374,7.752,,,,7.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,-0.805,16.659,13.788,-12.073,,,-12.073,-19.179001,,,,-19.179001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,34.073002,20.240999,15.697,1.5,,,1.5,-3.365,,,,-3.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.073002,,,
03/31/1992,46.776001,26.105,17.101999,18.254999,,,18.254999,-14.686,,,,-14.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,42.098,3.626,14.912,-5.02,,,-5.02,28.58,,,,28.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,11.105,7.161,16.68,3.19,,,3.19,-15.926,,,,-15.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,34.536999,23.134001,17.246,-10.885,,,-10.885,5.042,,,,5.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.536999,,,
03/31/1993,54.092999,30.795,17.649,5.433,,,5.433,0.216,,,,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,35.861,8.831,16.802999,-2.489,,,-2.489,12.716,,,,12.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,-9.212,8.612,20.749001,-7.235,,,-7.235,-31.337999,,,,-31.337999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,28.584,25.216999,21.693001,-12.291,,,-12.291,-6.035,,,,-6.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,54.493999,36.359001,22.893999,5.165,,,5.165,-9.924,,,,-9.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,46.519001,6.057,22.434,-4.473,,,-4.473,22.500999,,,,22.500999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,2.453,2.381,23.264999,3.933,,,3.933,-27.125999,,,,-27.125999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,31.669001,15.932,24.754,-10.755,,,-10.755,1.738,,,,1.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,61.445,27.754,28.625,-7.072,,,-7.072,12.138,,,,12.138,,,-30.724001,,,,-30.724001,,,,,,,,,,30.724001,,,,,,,,,,,,,,,
06/30/1995,24.198,-1.162,28.799999,14.295,,,14.295,-17.735001,,,,-17.735001,,,-24.266001,,,,-24.266001,,,,,,,,,,24.266001,,,,,,,,,,,,,,,
09/30/1995,17.481001,1.684,26.726,3.983,,,3.983,-14.912,,,,-14.912,,,-26.954,,,,-26.954,,,,,,,,,,26.954,,,,,,,,,,,,,,,
12/31/1995,176.677994,-26.728001,20.474001,163.766998,,,163.766998,19.165001,,,,19.165001,,,-36.167999,,,,-36.167999,,,,,,,,,,36.167999,,,,,,,,,,,,,,,
03/31/1996,67.795998,38.726002,21.582001,15.578,,,15.578,-8.09,,,,-8.09,,,-18.830999,,,,-18.830999,,,,,,,,,,18.830999,,,,,,,,,,,,,,,
06/30/1996,-19.035999,0.928,20.076,-24.500999,,,-24.500999,-15.539,,,,-15.539,,,-23.851,,,,-23.851,,,,,,,,,,23.851,,,,,,,,,,,,,,,
09/30/1996,20.409,-3.687,20.805,6.418,,,6.418,-3.127,,,,-3.127,,,-38.493,,,,-38.493,,,,,,,,,,38.493,,,,,,,,,,,,,,,
12/31/1996,-3.601,23.412001,19.917999,29.653999,,,29.653999,-76.584999,,,,-76.584999,,-29.108999,-29.108999,,,,-29.108999,,,,,,,,,,0.0,,,,,,,,,,,,-32.709999,,,
03/31/1997,58.095001,27.790001,16.976999,13.328,,,13.328,,,,,,,-19.615999,-18.465999,0.216,,,-18.681999,,,0.0,0.0,0.0,,,,,-1.15,-5.128,-20.6,15.432,,,,0.04,0.04,0.0,0.0,,33.351002,,,
06/30/1997,13.395,-9.263,17.302,5.356,,,5.356,,,,,,,-32.243,-28.798,0.097,,,-28.895,,,0.0,0.0,0.0,,,,,-3.445,12.175002,0.0,35.612001,,,,-23.436999,0.314,-23.750999,0.0,,-6.673,,,
09/30/1997,16.375999,16.987,18.377001,-18.988001,,,-18.988001,,,,,,,37.731998,65.560001,119.679001,,,-54.118999,,,0.0,0.0,0.0,,,,,-27.828003,39.448,-10.838,51.458,,,,-1.172,3.673,-4.845,0.0,,93.556,,,
12/31/1997,26.308001,42.542999,20.315001,-36.549999,,,-36.549999,,,,,,,-57.242001,-56.829998,61.574001,,,-118.403999,,,0.0,0.0,0.0,,,,,-0.412003,-34.595,-11.241,-25.958,,,,2.604,2.604,0.0,0.0,,-65.528999,,,
06/30/1998,68.595,2.275,20.296,-2.432,,,-2.432,48.456,,,,48.456,,-63.032,-52.018,0.0,,,-52.018,,,0.0,0.0,0.0,,,,,-11.014,1.469,0.0,-123.881,,,,125.35,125.35,0.0,0.0,,7.032,8.345,1.86,
09/30/1998,-13.204,2.036,21.098,10.762,,,10.762,-47.1,,,,-47.1,,-70.245,-46.307,0.0,,,-46.307,,,0.0,0.0,0.0,,,,,-23.938,70.025,-10.952,80.34,,,,0.637,0.637,0.0,0.0,,-13.424,10.304,36.859,
12/31/1998,-31.52,-68.478,20.164,-17.33,,,-17.33,0.0,,,,0.0,,323.647,323.716,338.255,,,-14.539,,,0.0,0.0,0.0,,,,,-0.069,-216.459,-10.97,-167.846,,,,-37.643,0.104,-37.747,0.0,,75.668,-2.229,-8.596002,
03/31/1999,20.578,29.739,21.832,-0.033,,,-0.033,-30.96,,,,-30.96,,-22.63184,-21.489,0.0,,,-21.489,,,0.0,0.0,0.0,,,,,-1.14284,2.849,-10.544,57.996,,,,-44.603,0.0,-44.603,0.0,,0.795,0.0,11.682,
