Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1997,,-40.598999,0.0,3.506,420.12299,,426.61099,98.479177,,,,,,,,,,,
06/30/1997,,-30.975,,3.529,511.081,,483.179,105.774671,,,,,,,,,,,
09/30/1997,,-33.158,,3.655,485.592,,452.986,107.198015,,,,,,,,,,,
12/31/1997,661.295975,-23.566,0.0,3.549,396.764015,1038.04299,425.712002,93.200101,0.382223,1.181723,14.290043,25.438489,,,623.742757,1000.489772,27.0775,,
03/31/1998,850.580311,-21.303,,3.587,374.159,1207.023311,411.672,90.887648,0.309985,1.346121,15.251748,25.90846,197.980344,-58.855308,900.814918,1257.257918,31.485363,,
06/30/1998,769.116281,-14.534,,3.503,359.645,1117.730281,410.419,87.62874,0.321764,1.235468,9.654249,13.516789,13.816482,20.425863,815.350352,1163.964352,29.156142,,
09/30/1998,824.652409,-15.604,,3.492,378.394,1190.934409,424.79,89.077897,0.317729,1.302395,9.840725,13.545044,15.573816,23.737836,873.255309,1239.537309,31.049554,,
12/31/1998,1077.600043,-21.191,0.0,4.164,386.678001,1447.251044,444.677008,86.957048,0.267181,1.546774,11.525269,15.504157,16.693556,24.925876,1148.37365,1518.024651,37.688828,,
03/31/1999,950.408984,-16.293,,4.3,357.269,1295.684984,425.348,83.994517,0.275738,1.355719,10.013331,13.494329,16.626601,25.099261,1016.779921,1362.055921,33.741478,,
06/30/1999,980.305756,-13.403,,4.404,351.486,1322.792756,435.515,80.705831,0.265715,1.343295,9.931771,13.413299,15.142233,22.220294,1048.930693,1391.417694,34.408872,,
09/30/1999,1142.157599,-14.901,,,331.523,1458.779599,426.696,77.695362,0.227261,1.420294,10.468533,14.015541,14.71466,20.541609,1223.823533,1540.445533,37.837463,,
12/31/1999,1476.901533,-17.179001,0.0,0.0,296.599995,1756.322527,408.614994,72.586664,0.168876,1.648397,11.897269,15.636078,16.777996,23.26498,1590.471121,1869.892115,45.412348,,
03/31/2000,1584.783635,-18.378,,,299.847,1866.252635,416.625,71.970477,0.160668,1.713929,12.274344,15.95115,17.811292,24.503988,1715.386869,1996.855869,48.208295,,
06/30/2000,1550.732919,-16.051,,,284.812,1819.493919,418.007,68.135701,0.156534,1.654135,11.600068,14.835451,16.575542,21.943875,1680.487384,1949.248384,46.950823,,
09/30/2000,1705.14014,-15.683,,,278.727,1968.18414,424.313,65.689008,0.141616,1.786069,12.338475,15.578718,21.662072,32.699229,1856.753492,2119.797492,50.787674,,
12/31/2000,2140.906935,-21.725,0.0,0.0,288.367008,2407.548943,467.206997,61.721466,0.119776,2.197577,14.632798,18.339457,24.656346,35.22889,2309.197419,2575.839427,61.147204,,
03/31/2001,1634.749086,-22.985,,,276.894,1888.658086,469.766,58.942963,0.146609,1.713729,11.264676,14.079123,19.74228,29.147914,1750.91944,2004.82844,47.552965,,
06/30/2001,1734.862943,-23.212,,,250.423,1962.073943,452.04,55.398416,0.127632,1.763583,11.321965,14.107926,20.139202,31.392377,1836.927408,2064.138408,48.914353,,
09/30/2001,1692.25024,-24.708,,,251.068,1918.61024,483.21,51.958362,0.130859,1.701482,10.743341,13.403545,16.709807,23.377327,1789.4306,2015.7906,47.776761,,
12/31/2001,2288.956723,-27.721,0.0,0.0,359.718,2620.953723,747.902,48.096943,0.137247,2.283017,13.94703,17.363059,23.392282,33.254283,2304.271087,2636.268087,59.370476,,
03/31/2002,1999.308451,-23.461,,,368.609,2344.456451,775.832,47.511446,0.157226,2.029244,12.307375,15.161032,19.305421,27.593098,2060.102045,2405.250045,53.073401,,
06/30/2002,1629.959062,-23.875,,,354.883,1960.967062,806.041,44.027909,0.180973,1.672101,10.234853,12.540879,14.989241,20.645024,1674.25527,2005.26327,44.357467,,
09/30/2002,1153.24235,-28.282,,,331.198,1456.15835,806.681,41.056874,0.227446,1.218867,7.50307,9.196402,10.492533,14.269984,1176.124144,1479.040144,32.829281,,
12/31/2002,1422.977329,-31.427,0.0,0.0,312.671,1704.221329,815.057,38.361857,0.183469,1.404146,8.943931,10.937045,13.003162,17.406875,1452.892483,1734.136483,38.396491,,
03/31/2003,1322.476764,-32.021,,,309.899,1600.354764,825.832,37.525671,0.193644,1.298401,8.480633,10.487596,12.50683,16.100559,1349.154037,1627.032037,36.049456,,
06/30/2003,1628.52853,-35.15,,,291.345,1884.72353,844.959,34.480371,0.154582,1.498825,9.872056,12.262512,15.505758,19.721094,1666.369435,1922.564435,42.415663,,
09/30/2003,1599.261346,-35.395,,,258.052,1821.918346,835.843,30.873262,0.141638,1.433125,9.589448,11.891874,14.58171,18.326125,1638.183369,1860.840369,40.955135,,
12/31/2003,1881.806251,-45.116001,0.0,0.0,241.515999,2078.206249,895.512001,26.969599,0.116214,1.59319,10.799411,13.353764,16.34605,20.784945,1929.461248,2125.861246,46.615365,,
03/31/2004,1965.908168,-44.768,,,230.298,2151.438168,882.803,26.087134,0.107044,1.616004,11.030923,13.610237,14.577846,18.034043,2035.15987,2220.68987,48.590192,,
06/30/2004,2183.779241,-47.613,,,191.606,2327.772241,878.722,21.805076,0.082313,1.718597,11.71159,14.396602,14.361572,17.259839,2248.187039,2392.180039,52.38017,,
09/30/2004,2063.731306,-54.048,0.0,0.0,194.835,2204.518306,868.637,22.429968,0.08838,1.602476,11.000535,13.545344,12.976051,15.430855,2149.458461,2290.245461,50.441331,,
12/31/2004,2225.116592,-67.176,0.0,0.0,203.203,2361.143592,924.089,21.989549,0.086061,1.681183,11.457524,14.125558,13.491122,16.047724,2300.12468,2436.15168,54.44671,,
03/31/2005,2037.70079,-67.78,0.0,0.0,227.772,2197.69279,927.445,24.559084,0.103641,1.544511,10.509142,12.926236,14.428649,17.58766,2108.476122,2268.468122,51.229507,,
06/30/2005,1955.794705,-103.864,0.0,0.0,264.669,2116.599705,920.102,28.76518,0.125044,1.4627,9.900553,12.125203,13.399512,16.4303,2023.386803,2184.191803,50.409797,,
09/30/2005,2118.631122,-94.396,0.0,0.0,228.378,2252.613122,886.191,25.770742,0.101384,1.531942,10.081873,12.195866,13.134295,16.079158,2186.712159,2320.694159,54.20397,,
12/31/2005,2285.504719,-324.578,0.0,0.0,450.14,2411.066719,1109.142,40.584524,0.186697,1.626383,10.376204,12.367489,12.881333,15.587727,2341.5288,2467.0908,58.2326,,
03/31/2006,2459.895805,-263.397,0.0,0.0,433.496,2629.994805,1068.246,40.580166,0.164828,1.763355,11.207683,13.316497,13.149379,15.762436,2520.647263,2690.746263,64.512442,,
06/30/2006,2436.636005,-246.766,0.0,0.0,420.988,2610.858005,1052.753,39.989247,0.161245,1.726767,10.985639,13.017645,12.874674,15.320478,2497.774273,2671.996273,64.900818,,
09/30/2006,2599.276271,-195.358,0.0,0.0,369.156,2773.074271,995.623,37.07789,0.133122,1.79617,11.428571,13.495001,13.099726,15.437659,2676.143695,2849.941695,70.573053,,
12/31/2006,3030.215277,-151.269,0.0,0.0,355.667,3234.613277,986.529,36.052361,0.109957,2.028083,12.966877,15.266251,15.777236,18.950361,3128.397405,3332.795405,84.168692,,
03/31/2007,3383.316414,-95.53,0.0,0.0,343.262,3631.048414,943.548,36.379919,0.094535,2.218767,13.966162,16.337896,16.614813,19.911339,3487.110667,3734.842667,96.128463,,
06/30/2007,3550.983864,-99.707,0.0,0.0,353.013,3804.289864,938.88,37.599374,0.092793,2.267288,14.1215,16.424349,16.787464,20.258438,3668.474631,3921.780631,102.323113,,
09/30/2007,3677.978016,-75.385,0.0,0.0,371.802,3974.395016,905.796,41.046991,0.093549,2.306424,14.16735,16.384798,16.885894,20.193069,3834.89604,4131.31304,110.220423,,
12/31/2007,4055.659365,-81.222,0.0,0.0,396.642,4371.079365,977.928,40.559428,0.090742,2.436841,14.505522,16.620516,17.939685,22.289009,4196.223305,4511.643305,122.650545,,
03/31/2008,3373.348113,-80.684,0.0,0.0,491.549,3784.213113,1050.557,46.78937,0.129895,2.051132,12.137524,13.856409,17.139451,21.783075,3495.713,3906.578,108.948963,,
06/30/2008,3242.449027,-85.524,0.0,0.0,483.212,3640.137027,1031.931,46.825999,0.132746,1.886081,11.220031,12.780483,15.365869,19.629774,3350.527768,3748.215768,106.494627,,
09/30/2008,3285.19177,-111.039,0.0,0.0,519.68,3693.83277,1030.277,50.440804,0.140689,1.850157,11.033843,12.536681,15.517894,20.768438,3403.324988,3811.965988,110.190101,,
12/31/2008,2264.323422,-78.073,0.0,0.0,454.08,2640.330422,957.327,47.432069,0.171978,1.337998,7.766135,8.788212,10.894413,14.559438,2301.920018,2677.927018,78.592249,,
03/31/2009,1728.245682,-130.77,0.0,0.0,477.353,2074.828682,997.976,47.832112,0.230069,1.08717,6.376417,7.259011,7.708103,10.2161,1745.027564,2091.610564,61.623736,,
06/30/2009,2600.506468,-119.726,0.0,0.0,404.47,2885.250468,995.758,40.619307,0.140185,1.602645,9.698745,11.17608,10.766042,14.200641,2637.958704,2922.702704,85.597585,,
09/30/2009,3057.507438,-113.948,0.0,0.0,329.437,3272.996438,980.821,33.587882,0.100653,1.895348,11.345701,13.183054,12.070027,15.513795,3117.533097,3333.022097,96.974661,,
12/31/2009,3554.029509,-85.031,0.0,0.0,293.558,3762.556509,1004.696,29.21859,0.078021,2.176331,12.723762,14.799639,14.937173,19.611853,3628.515399,3837.042399,111.15012,,
03/31/2010,3674.010631,-85.883,0.0,0.0,296.636,3884.763631,1008.453,29.414955,0.076359,2.193016,12.442791,14.407437,14.904235,19.17471,3771.010916,3981.763916,115.464061,,
06/30/2010,3729.217159,-111.591,0.0,0.0,295.084,3912.710159,1012.276,29.150548,0.075417,2.135139,11.419837,13.060434,15.052458,19.169213,3839.568214,4023.061214,117.12266,,
09/30/2010,4084.697455,-142.884,0.0,0.0,335.216,4277.029455,1090.759,30.732362,0.078376,2.266462,11.85078,13.483062,16.128497,21.045719,4234.343648,4426.675648,130.29938,,
