Date,Cash From Operating Activities,Net Income,Depreciation & Amortization,Provision for Doubtful Accounts,Other Non-Cash Adjustments,Changes in Non-Cash Capital,Cash From Investing Activities,Disposal of Fixed Assets,Property Additions,Property Improvements,Change in Investments,Change in Notes,Change in Mortgages,Change in Real Estate Interest,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Preferred Dividends Other Distributions,Proceeds from Repayments of Borrowings,Change in Unsecured Debt,Change in Secured Debt,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
03/31/1998,131.440002,57.587002,64.389999,0.0,1.919,7.544,,16.665001,-144.587997,-14.091,0.0,0.0,0.531,0.0,-15.88,-157.363007,70.203003,-1.543,-22.004,-255.542,,,358.397003,0.0,-9.105,44.279999,
06/30/1998,134.080994,67.735001,67.519997,0.0,-5.452,4.278,,23.823,-359.320007,-17.93,0.0,0.0,-0.531,0.0,-30.287001,-384.244995,438.503998,-64.224998,-28.113001,461.993006,,,65.681,0.0,3.168,188.339996,
09/30/1998,174.416,56.571999,76.484001,0.0,2.213,39.146999,,35.487999,-451.037994,-28.593,0.0,0.0,1.842,0.0,-25.610001,-467.911011,181.593002,-65.530998,-28.222,363.19499,,,4.89,-94.705002,1.966,-111.902,
12/31/1998,93.225998,76.311996,93.474998,0.0,-4.07,-72.490997,,98.82,-48.813999,-29.993999,0.0,0.0,1.011,0.0,-58.880001,-37.856998,-205.417007,-146.399002,-48.481998,-14.207001,,,11.572,0.0,-7.901,-150.048004,
03/31/1999,193.645996,93.554001,96.901001,0.0,-14.405,17.596001,,75.997002,-109.508003,-24.922001,0.0,0.0,1.128,-15.847,23.139,-50.013,-136.860001,0.0,-29.764,-129.161,,,17.570999,0.0,4.494,6.773,
06/30/1999,224.144531,96.662003,100.233002,0.0,-15.886,43.136002,,49.152,-94.745003,-30.861,0.0,0.0,1.031,-28.466999,-24.674,-128.563004,-10.824,-84.671997,-37.000999,97.429,,,12.344,0.0,1.076,84.758003,
09/30/1999,218.462006,95.889999,100.371002,0.0,-32.229,54.419998,,71.974998,-271.253998,-37.673,0.0,0.0,2.987,17.641001,-74.780998,-291.105011,39.952,-86.816002,-36.657001,134.117999,,,43.726002,0.0,-14.419,-32.689999,
12/31/1999,148.966003,107.764999,111.182999,0.0,9.73,-79.711998,,132.218002,-156.966995,-41.259998,0.0,0.0,17.35,-13.807,8.597,-53.869999,-128.783997,-192.695007,-47.311001,104.972,,,3.826,-6.252,8.676,-33.688999,
03/31/2000,214.417007,101.139,111.886002,0.0,-10.559,11.951,,92.240997,-70.254997,-27.193001,0.0,0.0,6.283,-43.116001,-5.518,-47.557999,-123.466003,-0.257,-28.34,-172.627,-300.0,127.373,71.25,0.0,-0.547,43.393002,
06/30/2000,206.479996,152.658997,112.625999,0.0,-53.477001,-5.328,,127.167999,-73.425003,-31.167,0.0,0.0,-0.622,-37.807999,-50.082001,-65.935997,24.011999,-97.228996,-37.313,125.280007,,,27.622999,0.0,5.651,164.556,
09/30/2000,265.792999,169.320007,111.332001,0.0,-56.194,41.334999,,197.194,-94.954002,-208.093994,0.0,0.0,1.224,-101.501999,47.636002,-158.496002,-288.121002,-99.626999,-34.299,-213.109001,,,59.567001,0.0,-0.653,-180.824005,
12/31/2000,147.812989,126.332985,113.740013,0.0,-10.236994,-82.022998,,304.428986,-426.563019,123.625,0.0,0.0,23.878,-201.39999,-113.632002,-289.663017,109.379999,-215.208019,-52.064006,367.848984,,,17.138003,0.0,-1.28,-32.469997,
03/31/2001,231.093002,135.279999,115.028999,0.0,-27.388,8.172,,280.447998,-157.830002,-28.166,0.0,0.0,2.998,-13.787,-30.181,53.481998,-203.516006,-0.416,-25.549,-212.410003,-355.462,143.051997,45.601002,0.0,-10.742,81.058998,
06/30/2001,182.123001,102.931,115.776001,0.0,2.243,-38.827,,64.591003,-60.701,-38.623001,0.0,0.0,0.333,-15.463,35.726002,-14.137,-246.203003,-108.773003,-43.568001,80.625999,,,37.75,-210.5,-1.738,-78.217003,
09/30/2001,277.613007,93.850998,118.508003,0.0,23.093,42.160999,,107.021004,-85.573997,-41.521,0.0,0.0,53.921001,45.257,83.636002,162.740005,-356.160004,-109.443001,-65.477997,-341.196,-355.462,14.266,28.752001,0.0,-0.798,84.193001,
12/31/2001,198.94797,141.522993,117.695982,0.0,-6.835,-53.435999,,114.007986,-88.104004,-51.997998,0.0,0.0,1.670998,-50.542,-69.800004,-144.765005,-113.386984,-116.901993,-37.822009,19.74001,,,22.298992,0.0,-0.702,-59.203999,
03/31/2002,263.389,100.878,116.768,0.0,4.801,40.942,,31.722,-53.442,-27.697,0.0,0.0,0.0,13.983,20.66,-14.774,-50.456,-117.338,-40.873,96.003,-195.0,291.003,14.013,0.0,-2.261,198.159,
06/30/2002,197.472,113.296997,118.079002,0.0,-9.636,-24.268,,150.057007,-159.662003,-43.414001,0.0,0.0,10.546,-31.832001,67.111,-7.194,-351.097992,-118.209999,-35.723,-208.251999,,,19.371,0.0,-8.284,-160.820007,
09/30/2002,251.570999,88.661003,118.360001,0.0,4.175,40.375,,107.874001,-108.112,-44.742001,0.0,0.0,4.954,32.712002,-72.038002,-79.351997,-239.404007,-119.135002,-38.178001,-196.533,-160.0,-36.533,3.583,0.0,-1.303,-67.184998,
12/31/2002,178.220993,118.476997,119.75,0.0,-26.437,-33.569,,158.565994,-49.133999,-48.223999,0.0,0.0,7.82,-24.521,5.801,50.307999,-220.410995,-119.313004,-34.977001,37.347996,,,2.022,-115.003998,9.513,8.118,
03/31/2003,193.820007,135.347,118.917999,0.0,-56.790001,-3.655,,190.906006,-78.749001,-33.602001,0.0,0.0,5.877,3.027,-35.923,51.535999,35.077999,-117.241997,-35.375999,197.043,-140.0,337.043,6.876,0.0,-16.223,280.43399,
06/30/2003,177.009995,136.391006,118.473999,0.0,-56.886002,-20.969,,282.279999,-164.255005,-49.446999,0.0,0.0,-0.029,3.531,-150.432007,-78.351997,-165.128998,-117.838997,-34.480999,128.728,-140.0,268.728,160.996994,-100.0,-5.491,-66.471001,
09/30/2003,227.522995,132.139008,117.505997,0.0,-55.594002,33.472,,277.247009,-67.991997,-52.248001,0.0,0.0,0.214,-10.763,30.204,176.662003,-275.437012,-118.129997,-32.221001,-162.467003,,,38.355,0.0,-0.974,128.748001,
12/31/2003,,,97.927,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2004,177.998993,117.065,117.184998,0.0,-47.662998,-3.504,,291.527008,-193.384995,-35.712002,0.0,0.0,2.653,-423.421997,-0.767,-359.105988,203.054993,-119.739998,-37.011002,339.183,410.0,-70.817,24.461,0.0,-3.838,21.948,
06/30/2004,9.002014,127.29,7.390998,0.0,-12.424004,3.81,,0.0,-126.44013,-17.864998,0.0,0.0,-2.261,380.339996,90.618997,324.386986,-283.610993,-1.414001,2.888001,72.16,-5.0,77.16,0.0,-18.226,0.164,49.777998,
09/30/2004,213.2,87.509,126.121,0.0,-41.467,41.037,,152.146,-257.362,11.676,0.0,0.0,-2.098,0.615,-26.84,-121.863,-169.597,-121.35,-37.922,-22.325,,,19.406,0.0,-7.406,-78.26,
12/31/2004,138.114,150.633,128.701,0.0,-97.238,-43.982,,294.863,-355.187,0.0,0.0,0.0,8.197,-45.13,48.413,-48.844,-70.758,-122.296,-27.679,85.476,,,35.794,-40.0,-2.053,18.512,
03/31/2005,176.911,227.039,129.068,0.0,-173.342,-5.854,,542.056,-321.331,-38.274,57.054,0.0,-0.841,0.189,-106.758,132.095,-301.443,-123.238,-26.958,-96.54,13.0,-109.54,14.814,-66.0,-3.521,7.563,
06/30/2005,180.087,141.344,130.2,0.0,-84.237,-7.22,,293.647,-403.376,-59.266,25.0,0.0,2.079,-0.145,10.971,-131.09,-37.313,-123.955,-29.756,186.084,,,12.122,-80.3,-1.508,11.684,
09/30/2005,219.956,267.524,131.883,0.0,-216.784,37.333,,641.043,-531.274,-69.734,0.0,0.0,-1.802,-0.967,161.21,198.476,-214.251,-124.18,-25.06,-68.433,,,15.043,-0.022,-11.599,204.181,
12/31/2005,121.577,225.886,137.807,0.0,-190.888,-51.228,,501.341,-1157.701,-65.226,0.0,0.0,1.247,6.17,-77.513,-791.682,452.0,-124.631,-24.685,712.77,,,21.164,-124.678,-7.94,-218.105,
03/31/2006,161.077,377.815,146.771,0.0,-332.186,-31.323,,810.898,-481.353,-51.414,0.0,0.0,3.391,-0.585,-48.668,232.269,-395.397,-127.911,-21.734,-208.021,-225.948,17.927,25.463,-70.258,7.064,-2.051,
06/30/2006,363.731,537.972,297.472,0.0,-444.76,-26.953,,1002.714,-1030.734,-110.527,0.0,0.0,6.794,-0.583,3.823,-128.513,-251.874,-256.591,-43.048,116.725,176.052,-59.327,29.377,-107.49,9.153,-16.656,
09/30/2006,221.558,69.811,143.255,0.0,-16.66,25.152,,64.18,-572.357,-70.699,3.736,0.0,-3.579,-0.004,-2.456,-581.179,363.773,-128.31,-21.22,929.472,988.589,-59.117,27.667,-116.254,-2.836,4.152,
12/31/2006,170.177,465.061,151.91,0.0,-410.377,-36.417,,1251.353,-406.424,-84.606,0.285,0.0,6.883,-0.02,-315.814,451.657,-436.444,-129.154,-16.99,-313.131,,,20.668,0.0,2.163,185.39,
03/31/2007,167.1,126.237,154.674,0.0,-96.149,-17.662,,280.592,-758.722,-57.354,0.0,0.0,2.102,0.0,210.358,-323.024,67.389,-135.829,-24.619,364.65,487.5,-122.85,10.388,-142.754,-4.447,-88.535,
06/30/2007,188.693,282.401,157.067,0.0,-247.305,-3.47,,0.0,-579.072,-64.676,0.0,0.0,2.212,-0.187,789.108,-133.207,-160.962,-135.22,-24.744,695.469,,,,-700.448,3.981,-105.476,
09/30/2007,233.043,457.707,154.294,0.0,-427.96,49.002,,1544.387,-565.956,-69.233,0.0,0.0,-1.828,0.009,-966.345,221.626,-458.201,-129.858,-16.657,285.411,,,1.677,-474.524,-134.638,-3.532,
12/31/2007,204.292,123.277,150.379,0.0,-76.136,6.772,,187.96,-256.508,-69.108,0.0,0.0,2.868,0.109,168.639,33.96,-250.155,-125.374,-15.927,-164.643,,,19.34,-84.822,121.271,-11.903,
03/31/2008,166.476,138.123,147.58,0.0,-103.144,-16.083,,284.289,-167.782,-41.77,0.0,0.0,0.262,2.609,17.43,95.038,190.304,-130.113,-12.917,355.144,-139.0,494.144,5.752,-10.935,-16.627,451.818,
06/30/2008,222.65,130.251,146.594,0.0,-72.246,18.051,,209.926,-451.522,-46.024,0.0,0.0,0.275,0.02,-20.964,-308.289,-143.41,-130.313,-13.823,-5.418,0.0,-5.418,5.507,0.0,0.637,-229.049,
09/30/2008,181.383,175.874,153.762,0.0,-131.043,-17.21,,334.91,-124.266,-45.621,0.0,0.0,-2.197,0.425,-210.589,-47.338,122.405,-130.646,-12.283,256.459,,,10.598,-0.004,-1.719,256.45,
12/31/2008,184.743,-36.626,154.972,0.0,83.454,-17.057,,58.451,-166.059,-38.75,0.0,-158.367,2.105,-0.02,219.201,-83.439,259.44,-131.123,-13.153,412.799,,,8.947,-1.609,-16.421,360.744,
03/31/2009,142.451,80.795,150.488,,-51.774,-37.058,,133.154,-82.171,-27.356,0.0,-37.822,0.246,0.0,-56.45,-70.399,-534.25,-131.567,-12.095,-387.188,-305.8,-81.388,2.892,-1.124,-5.168,-462.198,
06/30/2009,223.159,100.205,151.347,,-82.059,32.96,,214.365,-115.191,-32.871,0.0,166.692,1.942,-6.635,5.979,234.281,-218.541,-132.069,-12.362,-83.687,-198.029,114.342,1.196,0.0,8.381,238.899,
09/30/2009,166.658,135.981,149.652,,-116.99,-1.985,,381.634,-89.351,-34.137,0.0,34.061,-1.413,0.551,-236.803,54.542,-262.587,-132.15,-11.508,-126.296,0.0,-126.296,8.03,0.0,-0.663,-41.387,
12/31/2009,158.3,45.292,148.888,,-7.456,-28.424,,157.902,-219.441,-31.601,-25.0,,1.662,0.0,-8.197,-124.675,-458.169,-92.818,-9.884,-441.792,-366.211,-75.581,88.494,0.0,-2.169,-424.544,
03/31/2010,152.12,55.483,152.734,,-46.457,-9.64,,105.071,-529.619,-26.044,0.0,0.0,-3.383,,179.141,-274.834,-10.388,-93.317,-9.039,0.623,0.0,0.623,95.049,-1.887,-1.817,-133.102,
06/30/2010,206.69,9.961,174.942,,7.021,14.766,,0.001,-221.861,-33.75,25.0,25.0,2.68,1.151,16.123,-185.656,-3364.149,-95.226,-9.039,-3284.636,320.0,-3604.636,25.662,0.0,-0.91,-3343.115,
09/30/2010,205.384,28.783,174.019,,-19.389,21.971,,29.531,-454.816,-40.187,0.0,0.0,-1.637,23.837,41.221,-402.051,3722.757,-95.642,-8.779,3828.1,421.422,3406.678,14.829,0.0,-15.751,3526.09,
12/31/2010,165.356,189.383,171.708,,-164.431,-31.304,,538.097,-114.215,-41.218,0.0,0.0,7.039,11.708,-128.41,273.001,-50.679,-95.784,-9.399,-210.383,-146.0,-64.383,270.62,-0.877,-4.856,387.678,
03/31/2011,187.528,127.331,169.363,,-105.502,-3.664,,258.212,-153.708,-32.568,0.0,0.0,0.506,-0.366,-110.082,-38.006,-274.858,-132.655,-9.955,-319.642,-93.096,-226.546,189.969,0.0,-2.575,-125.336,
06/30/2011,204.949,555.924,161.567,,-520.826,8.284,,935.793,-385.247,-36.282,0.0,0.0,1.182,-0.046,-73.328,442.072,-348.329,-99.34,-8.298,-290.73,0.0,-290.73,51.574,0.0,-1.535,298.692,
09/30/2011,221.574,107.848,165.453,,-78.645,16.66,,208.47,-189.387,-42.099,4.537,0.0,0.228,-0.453,-17.14,-35.844,-744.508,-99.933,-8.499,-641.273,-456.545,-184.728,11.896,0.0,-6.699,-558.778,
12/31/2011,186.416,102.482,167.233,,-51.983,-31.316,,98.108,-833.998,-40.613,0.0,0.0,-2.395,27.204,186.264,-565.43,716.949,-100.095,-7.194,888.26,970.19,-81.93,20.629,0.0,-84.651,337.935,
03/31/2012,235.027,145.299,175.108,0.0,-111.162,25.782,,204.272,-218.988,-32.454,0.0,0.0,-0.699,-2.396,-32.382,-82.647,-316.673,-168.35,-12.885,-305.665,-253.858,-51.807,175.206,0.0,-4.979,-164.293,
06/30/2012,349.9,103.264,172.998,,-49.678,123.316,,128.743,-379.997,-40.565,0.0,0.0,2.984,-3.024,-18.299,-310.158,-214.607,-101.405,-8.497,-119.057,35.0,-154.057,12.656,0.0,1.696,-174.865,
09/30/2012,277.117,226.139,168.834,,-81.798,-36.058,,277.112,-282.589,-48.232,0.0,0.0,-0.603,-0.003,66.495,12.18,-285.889,-101.564,-11.757,-111.321,-28.0,-83.321,84.616,-150.0,4.137,3.408,
12/31/2012,-760.359,367.017,168.05,,-854.147,-441.279,,2220.796,0.0,-98.195,0.0,0.0,-1.824,18.791,-2.489,2137.079,1984.342,0.0,0.0,958.105,251.299,706.806,648.07,0.0,378.167,3361.062,
03/31/2013,193.514,1017.686,220.33,,-1087.938,43.436,,2955.398,-65.232,-28.541,0.0,0.0,4.473,-0.283,-3907.388,-1041.573,291.556,-249.33,-14.182,557.104,1145.0,-587.896,8.937,,-10.973,-556.503,
06/30/2013,224.305,324.759,331.374,,-379.297,-52.531,,808.602,-197.652,-31.513,0.0,0.0,0.616,-53.404,-47.624,479.025,-606.853,-144.017,-7.786,-417.312,-299.45,-117.862,7.311,-44.013,-1.036,96.477,
09/30/2013,349.274,377.192,280.607,,-380.282,71.757,,670.708,-102.389,-40.171,0.828,0.0,2.534,-5.676,94.552,620.386,-149.463,-144.117,-9.059,-3.349,0.0,-3.349,2.769,0.0,4.293,820.197,
12/31/2013,101.823,110.976,181.94,,-143.72,-47.373,,116.746,-120.477,-39.725,4.05,,0.27,-7.108,-18.571,-64.815,-956.235,-144.146,-7.457,-823.978,115.0,-938.978,1.636,-0.05,17.76,-919.227,
03/31/2014,336.882,79.135,185.996,,23.138,48.613,,0.0,-270.875,-32.35,0.021,0.0,-0.091,-6.254,7.792,-301.757,-51.45,-234.282,-14.366,178.323,183.0,-4.677,17.526,-1.777,3.126,-16.325,
06/30/2014,282.597,112.69,190.837,,12.351,-33.281,,48.359,-240.248,-46.38,0.036,0.0,0.851,-3.3,52.819,-187.863,-55.811,-180.561,-9.35,138.31,-298.0,436.31,10.377,-0.733,-13.854,38.923,
09/30/2014,394.792,221.744,191.315,,-94.671,76.404,,176.179,-274.226,-56.897,0.0,0.0,-0.2,-5.014,-0.864,-161.022,-278.424,-180.721,-9.737,-119.603,446.0,-565.603,31.379,-0.025,0.283,-44.654,
12/31/2014,309.802,217.739,193.935,,-73.127,-28.745,,298.109,-215.027,-55.616,0.0,,0.238,-45.996,24.268,5.976,-307.176,-181.095,-9.214,-143.109,-168.723,25.614,26.683,-0.041,-0.4,8.602,
03/31/2015,347.895,182.522,195.367,,-57.525,27.531,,142.931,-152.914,-38.639,0.0,0.0,-0.059,-2.41,-128.131,-179.222,-159.335,-181.408,-10.931,11.497,137.628,-126.131,34.14,-12.634,0.001,9.338,
06/30/2015,327.152,286.42,195.127,,-130.964,-23.431,,236.932,-308.424,-45.278,0.387,0.0,-0.167,-2.376,92.599,-26.327,-258.134,-201.033,-9.85,-29.367,-471.204,441.837,2.454,-13.913,-6.425,42.691,
09/30/2015,388.299,196.692,196.902,,-41.604,36.309,,77.636,-183.995,-52.905,0.0,0.0,-0.181,-18.212,-27.506,-205.163,-237.879,-201.127,-10.1,-30.451,29.924,-60.375,3.829,0.0,-0.03,-54.743,
12/31/2015,293.282,204.486,181.881,,-19.105,-73.98,,47.249,-339.9,-49.282,2.148,0.0,0.407,-0.021,54.297,-285.102,-10.819,-201.18,-9.904,180.469,804.319,-623.85,23.489,-6.317,2.624,-2.639,
03/31/2016,201.382,3587.758,173.736,,-3564.109,3.997,,6303.904,-310.844,-35.107,1.43,0.0,0.196,-0.9,-207.443,5751.236,-5626.845,-3122.652,-150.681,-2374.647,-1887.688,-486.959,21.669,0.0,-0.534,325.773,
06/30/2016,273.694,218.839,176.984,,-81.728,-40.401,,111.277,-162.689,-42.602,67.098,0.0,-0.15,-0.929,148.766,120.771,-264.671,-184.052,-8.928,-78.251,0.0,-78.251,6.495,0.0,0.065,129.794,
09/30/2016,344.245,208.316,180.088,,-82.345,38.186,,168.945,-186.85,-51.309,4.287,0.0,-0.067,-1.997,-52.851,-119.842,-204.66,-184.134,-8.938,-12.767,0.0,-12.767,1.553,0.0,-0.374,19.743,
12/31/2016,394.802,277.25,178.267,,-18.364,-42.351,,240.533,-112.322,-48.89,0.0,0.0,0.0,-1.44,73.896,151.777,-957.916,-1280.887,-58.105,503.426,517.115,-13.689,5.14,0.0,-127.49,-411.337,
03/31/2017,303.904,143.742,179.824,,-19.688,0.026,,80.064,-103.291,-39.586,0.0,0.0,0.0,-1.704,-8.125,-72.642,-264.127,-184.302,-13.897,-59.05,294.688,-353.738,4.716,0.0,-11.594,-32.865,
06/30/2017,255.209,196.041,180.757,,-62.646,-58.943,,217.234,-129.662,-50.365,0.0,0.0,0.0,-0.784,-8.388,28.035,-156.354,-184.942,-8.153,19.687,43.34,-23.653,5.538,0.0,11.516,126.89,
09/30/2017,411.023,138.229,185.112,,2.933,84.749,,52.702,-460.629,-54.083,0.0,0.0,0.0,-2.836,-6.322,-471.168,-158.792,-185.023,-7.62,45.407,170.207,-124.8,5.676,0.0,-17.232,-218.937,
12/31/2017,295.652,125.442,201.884,,7.069,-38.743,,34.583,-49.194,-60.079,0.0,0.0,0.0,-0.71,-3.121,-78.521,-210.545,-185.108,-8.998,-35.918,-33.985,-1.933,20.705,0.0,-1.226,6.586,
03/31/2018,361.018,211.809,197.407,,-88.564,40.366,,284.67,-94.947,-37.938,0.0,0.0,0.0,-2.799,-1.688,147.298,-514.367,-185.484,-11.659,-295.788,-65.439,-230.349,4.919,0.0,-26.355,-6.051,
06/30/2018,324.436,113.602,194.04,,21.701,-4.907,,2.503,-182.234,-50.194,0.0,0.0,0.0,-0.3,-1.249,-231.474,-98.796,-198.831,-11.36,87.826,586.389,-498.563,0.0,-0.121,23.69,-5.834,
09/30/2018,358.737,214.937,195.716,,-71.118,19.202,,404.353,-532.484,-53.142,0.0,0.0,0.0,-1.761,-1.61,-184.644,-174.22,-198.869,-9.095,51.705,175.67,-123.965,4.276,0.0,-22.237,-0.127,
12/31/2018,312.104,117.187,202.954,,20.975,-29.012,,0.0,-52.858,-51.732,0.0,0.0,0.0,-1.711,-1.713,-108.014,-176.527,-198.938,-9.728,-5.656,496.035,-501.691,43.578,0.0,-5.783,27.563,
03/31/2019,373.545,104.539,204.197,,29.358,35.451,,0.0,-304.265,-35.036,0.0,0.0,0.0,-6.281,-1.453,-347.035,-49.317,-199.749,-11.224,132.162,-154.339,286.501,30.986,0.0,-1.492,-22.807,
06/30/2019,317.228,308.968,207.443,,-164.75,-34.433,,393.439,-442.077,-47.958,0.0,0.0,,-2.291,76.767,-22.12,-79.146,-210.194,-9.447,163.145,548.256,-385.111,19.153,0.0,-41.803,215.962,
09/30/2019,403.407,267.106,211.46,,-107.995,32.836,,299.21,-538.132,-47.48,0.0,0.0,0.0,-0.501,-2.122,-289.025,-339.254,-210.448,-5.659,-127.832,951.462,-1079.294,19.25,0.0,-14.565,-224.872,
12/31/2019,362.804,289.764,216.662,,-139.309,-4.313,,371.97,-430.096,-52.904,-0.269,0.0,0.0,-0.531,-1.814,-113.644,-216.757,-210.72,-13.453,41.585,-386.49,428.075,0.0,-30.104,-4.065,32.403,
03/31/2020,382.451,308.606,212.404,,-159.399,20.84,,368.364,-52.204,-42.858,0.0,0.0,0.0,-5.458,-1.835,266.009,-624.689,-211.239,-18.572,-407.045,-405.182,-1.863,12.02,0.0,0.147,23.771,
06/30/2020,252.635,260.888,205.959,,-113.315,-100.897,,379.236,-43.011,-33.943,0.0,0.0,0.0,-0.168,-2.776,299.338,-447.21,-224.188,-9.72,-211.016,-117.506,-93.51,1.661,0.0,-3.947,104.763,
