Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/1989,,,3.429,,3.429,3.429,,,,,,,,,,,,,
12/31/1989,,,4.825,,4.825,4.825,,,,,,,,,,,,,
03/31/1990,,,3.36699,,3.36699,3.36699,,,,,,,,,,,,,
06/30/1990,,,0.0,,2.436,2.436,,,,,,,,,,,,,
09/30/1990,,,0.968991,,0.968991,0.968991,,,,,,,,,,,,,
12/31/1990,,,0.172989,,0.172989,0.172989,,,,,,,,,,,,,
03/31/1991,,,-11.473,,-11.47301,-11.47301,,,,,,,,,,,,,
06/30/1991,,,0.0,,-9.433,-9.433,,,,,,,,,,,,,
09/30/1991,,,-1.345,,-1.345,-1.345,,,,,,,,,,,,,
12/31/1991,,,1.479,,1.479,1.479,,,,,,,,,,,,,
03/31/1992,,,1.711,,1.711,1.711,,,,,,,,,,,,,
06/30/1992,,,0.0,,1.642,1.642,,,,,,,,,,,,,
09/30/1992,,,-1.364,,-1.364,-1.364,,,,,,,,,,,,,
12/31/1992,,,3.335,,3.335,3.335,,,,,,,,,,,,,
03/31/1993,,,4.001,,4.001,4.001,,,,,,,,,,,,,
06/30/1993,,,0.0,,5.274,5.274,,,,,,,,,,,,,
09/30/1993,,,1.044,,1.044,1.044,,,,,,,,,,,,,
12/31/1993,,,7.567,,6.819,6.819,,,,,,,,,,,,,
03/31/1994,,,8.179,,8.179,8.179,,,,,,,,,,,,,
06/30/1994,,,0.0,,9.622,9.622,,,,,,,,,,,,,
09/30/1994,,,4.198,,4.15,4.15,,,,,,,,,,,,,
12/31/1994,,,12.17,,11.944,11.944,,,,,,,,,,,,,
03/31/1995,,,11.372,,11.372,11.372,,,,,,,,,,,,,
06/30/1995,,,0.0,,13.695,13.695,,,,,,,,,,,,,
09/30/1995,,,5.904,,5.904,5.904,,,,,,,,,,,,,
12/31/1995,,,15.462,,15.462,15.462,,,,,,,,,,,,,
03/31/1996,,,13.887,,13.887,13.887,,,,,,,,,,,,,
06/30/1996,,,0.0,,16.789,16.789,,,,,,,,,,,,,
09/30/1996,,,7.569,,7.569,7.569,,,,,,,,,,,,,
12/31/1996,,,19.556,,19.556,19.556,,,,,,,,,,,,,
03/31/1997,,,10.324,,10.324,10.324,,,,,,,,,,,,,
06/30/1997,,,0.0,,17.382999,17.382999,,,,,,,,,,,,,
09/30/1997,,,8.507,,4.924,4.924,,,,,,,,,,,,,
12/31/1997,,,15.952,,15.952,15.952,,,,,,,,,,,,,
03/31/1998,,,15.053,,15.053,15.053,,,,,,,,,,,,,
06/30/1998,,,0.0,,14.314,14.314,,,,,,,,,,,,,
09/30/1998,,,8.491,,8.491,8.491,,,,,,,,,,,,,
12/31/1998,,,16.216,,-30.562,-30.562,,,,,,,,,,,,,
03/31/1999,,,12.817,,12.817,12.817,,,,,,,,,,,,,
06/30/1999,,,20.976999,,20.976999,20.976999,,,,,,,,,,,,,
09/30/1999,,,4.894,,4.894,4.894,,,,,,,,,,,,,
12/31/1999,,,22.306999,,22.307,22.307,,,,,,,,,,,,,
03/31/2000,,,22.316999,,22.316999,22.316999,,,,,,,,,,,,,
06/30/2000,,,23.32,,23.32,23.32,,,,,,,,,,,,,
09/30/2000,,,7.245,,7.245,7.245,,,,,,,,,,,,,
