Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,1270.230783,-19.4,,0.0,772.700012,2023.530796,1771.900024,43.608556,0.381857,,,,,,1270.650049,2023.950062,4.2813,,
03/31/1990,1176.865921,-64.0,,0.0,816.399994,1929.265915,1811.100006,45.077577,0.423166,,,,,,1177.075046,1929.475039,4.081237,,
06/30/1990,1246.40446,-33.700001,,0.0,754.0,1966.70446,1764.299988,42.736496,0.383382,,,,,,1249.1875,1969.487499,4.15843,,
09/30/1990,778.15004,-54.299999,174.399994,0.0,780.200012,1678.450046,1815.700012,42.969654,0.464834,0.372658,4.09978,7.361623,4.725754,,778.26846,1678.568467,3.550021,,
12/31/1990,985.774994,-74.800003,,0.0,778.600006,1689.574997,1831.100006,42.520889,0.460826,0.368782,4.038181,7.374836,4.31322,,987.5,1691.300003,3.570742,,
03/31/1991,1109.334397,-48.799999,,0.0,746.700012,1807.23441,1793.000061,41.645286,0.413173,0.395404,4.215616,7.895301,5.517339,,1110.9375,1808.837513,3.818241,,
06/30/1991,1203.835037,-44.599998,,0.0,709.600006,1868.835045,1759.400055,40.33193,0.379702,0.412001,4.294198,8.320726,6.00045,,1207.799953,1872.799961,3.945687,,
09/30/1991,1316.699934,-91.699997,174.0,0.0,732.600006,2131.599942,1796.600006,40.777023,0.343686,0.467559,5.007282,9.316434,6.350292,,1314.53875,2129.438759,4.48569,,
12/31/1991,1427.831955,-32.099998,,0.0,613.300003,2009.03196,1703.899979,35.993897,0.305271,0.434282,4.613162,8.567301,5.765709,,1432.799973,2013.999977,4.221152,,
03/31/1992,1623.602189,-6.7,,0.0,618.799988,2235.702177,1719.399963,35.989299,0.276781,0.472056,5.102013,9.377945,6.739354,,1630.0,2242.099988,4.676067,,
06/30/1992,1572.825945,-8.8,,0.0,584.099991,2148.125936,1712.90004,34.100063,0.271911,0.437919,4.758808,8.571931,5.794551,,1581.77497,2157.074961,4.467222,,
09/30/1992,1598.98742,-96.199997,171.0,0.0,677.799988,2351.587411,1871.99997,36.207265,0.288231,0.456043,4.913471,8.857203,5.381984,,1598.42921,2351.029201,4.886923,,
12/31/1992,1807.744518,-64.800003,,0.0,601.999985,2344.944499,1766.400009,34.080615,0.256722,0.430076,4.671204,8.410848,5.337009,,1817.4375,2354.637482,4.85086,,
03/31/1993,1990.986075,-122.199997,,0.0,633.799988,2502.586066,1790.899963,35.390027,0.253258,0.437974,4.710307,8.550004,4.568998,,2009.562538,2521.162529,5.171859,,
06/30/1993,1964.060917,-141.800003,,0.0,532.400002,2354.660915,1726.999977,30.828026,0.226105,0.392398,4.280423,7.771158,3.731063,,1983.899963,2374.499961,4.857936,,
09/30/1993,2202.1875,-87.699997,168.100006,0.0,551.999992,2834.587501,1630.999992,33.844267,0.194737,0.458545,5.267771,9.454928,5.465698,,2218.499946,2850.899947,5.832485,,
12/31/1993,2153.103089,-99.0,,0.0,596.300003,2650.403092,1701.700027,35.041429,0.224985,0.423698,4.876547,8.692696,5.681919,,2178.125,2675.425003,5.449602,,
03/31/1994,2235.639935,-63.299999,,0.0,551.800003,2724.139938,1664.999954,33.141142,0.202559,0.419589,4.994756,8.607077,6.4162,,2260.499916,2748.99992,5.584818,,
06/30/1994,1967.121071,-93.099998,,0.0,643.599991,2517.621063,1798.099991,35.793337,0.255638,0.37822,4.537072,7.601513,6.703601,,1983.375,2533.874992,5.159398,,
09/30/1994,2024.82505,-132.600006,164.100006,0.0,714.299988,2770.625038,1917.100006,37.259401,0.257812,0.403264,4.443665,7.586596,5.889865,,2039.75,2785.549988,5.67286,,
12/31/1994,1996.946079,-151.0,164.100006,0.0,771.900002,2781.946087,1986.099983,38.865113,0.277468,0.389459,4.296442,7.394859,5.488808,,2009.0,2794.000008,5.688493,,
03/31/1995,2077.022761,-129.199997,162.100006,0.0,910.000031,3019.922801,2155.400085,42.219541,0.301332,0.40204,4.422203,7.616451,7.282072,,2085.875,3028.77504,6.164215,,
06/30/1995,2312.996984,-111.599998,160.800003,0.0,878.399979,3240.596968,2177.600006,40.337986,0.271061,0.408413,4.427045,7.719383,7.738054,,2327.800043,3255.400026,6.596555,,
09/30/1995,2599.574873,-103.800003,160.100006,0.0,827.899994,3483.77487,2168.099976,38.185508,0.237645,0.418205,4.725044,7.762422,8.634005,-73.800452,2618.550127,3502.750123,7.063615,,
12/31/1995,2828.100109,-112.699997,158.600006,0.0,1101.099976,3975.100094,2479.799957,44.402774,0.276999,0.469332,5.411981,8.669793,10.659678,-95.808561,2825.624895,3972.62488,8.05276,,
