Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Source: Bloomberg
09/30/1988,12.8125,8.465608,11.9375,13.0625,10.625,,146.860001,
12/31/1988,12.5625,-1.95122,12.6875,13.5,11.75,,146.860001,
03/31/1989,14.3125,13.930348,12.5625,14.6875,11.9375,,147.123993,
06/30/1989,15.0,4.803493,14.4375,16.0,14.375,,147.123993,
09/30/1989,17.0625,13.75,15.0625,17.9375,14.9375,,147.123993,
12/31/1989,18.375,7.692308,17.1875,18.875,15.5,,147.123993,
03/31/1990,18.3125,-0.340136,18.3125,18.875,15.5,2701.130355,147.123993,
06/30/1990,20.3125,10.921502,18.0625,20.6875,16.875,2995.971942,159.113998,
09/30/1990,17.8125,-12.307692,20.25,22.5,16.125,2640.382404,147.501999,
12/31/1990,21.0,17.894737,18.125,21.625,16.5625,3363.611958,147.494003,
03/31/1991,25.4375,21.130952,20.9375,25.5,18.5,4074.171787,160.171997,
06/30/1991,25.25,-0.737101,25.4375,27.125,24.3125,4043.635929,160.164001,
09/30/1991,28.125,11.386139,25.125,29.625,24.6875,4503.937483,160.143997,
12/31/1991,38.25,36.0,28.1875,38.25,26.875,6129.026694,160.139999,
03/31/1992,33.0,-13.72549,36.5,37.375,30.0,5287.425201,160.235992,
06/30/1992,29.375,-10.984848,33.0,34.75,27.0,4706.315517,160.235992,
09/30/1992,32.0,8.93617,29.375,33.625,28.25,5126.687988,160.214996,
12/31/1992,31.75,-0.78125,31.875,34.625,30.125,5087.588187,160.209,
03/31/1993,35.0,10.23622,31.875,35.0,29.375,5611.993866,160.238998,
06/30/1993,28.375,-18.928571,34.75,35.125,27.875,4549.581585,160.342697,
09/30/1993,33.125,16.740088,28.625,34.625,27.625,5311.133995,160.337708,
12/31/1993,34.75,4.90566,33.0,37.375,32.25,5572.405576,160.336105,
03/31/1994,27.25,-21.582734,34.625,35.75,26.125,4373.243294,160.356995,
06/30/1994,26.25,-3.669725,26.875,28.375,23.625,4270.271301,160.485992,
09/30/1994,26.625,1.428571,26.25,28.5,25.25,4303.025928,162.677002,
12/31/1994,28.75,7.981221,26.5,29.75,25.375,4623.028606,161.615997,
03/31/1995,33.0,14.782609,28.5,34.25,27.375,5309.072891,161.615997,
06/30/1995,27.75,-15.909091,33.0,33.5,25.75,4387.163807,160.880997,
09/30/1995,27.625,-0.45045,27.625,30.75,27.0,4349.224848,158.095993,
12/31/1995,25.5,-7.692308,27.625,28.5,24.75,3983.201872,157.438004,
03/31/1996,28.375,11.27451,25.5,30.375,25.25,4298.244879,156.203995,
06/30/1996,27.25,-3.964758,28.625,29.5,26.625,4081.178146,151.479996,
09/30/1996,24.5,-10.091743,27.25,29.25,22.125,3669.144539,149.768005,
12/31/1996,22.625,-7.653061,24.5,24.875,22.5,3388.138977,149.761002,
03/31/1997,24.875,9.944751,22.75,25.0,21.375,3729.434174,149.751999,
06/30/1997,29.75,19.59799,24.75,30.25,23.875,4459.822609,149.927002,
09/30/1997,25.5625,-14.07563,29.625,30.5,23.625,3829.134641,149.910004,
12/31/1997,25.0,-2.200489,25.8125,26.75,23.0,3742.549896,149.794998,
03/31/1998,28.5,14.0,24.5,29.5,24.1875,4269.499695,149.701996,
06/30/1998,33.0,15.789474,28.8125,35.125,27.5625,4948.349899,149.807007,
10/02/1998,24.0,-27.272727,33.25,34.875,22.25,3599.42395,149.949997,
01/01/1999,31.4375,30.989583,24.0,35.375,22.0,,149.975998,
