Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/28/1991,2.787,2.174,0.133,0.189,,,0.189,0.291,,,,0.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/1991,2.953,3.755,0.117,0.004,,,0.004,-0.923,,,,-0.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/28/1991,4.666,2.886,0.149,0.415,,,0.415,1.216,,,,1.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/1991,0.577,2.024,0.11,-0.008,,,-0.008,-1.549,,,,-1.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/1992,3.483,2.33,0.159,0.001,,,0.001,0.993,,,,0.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/27/1992,0.894,3.115,0.217,0.194,,,0.194,-2.632,,,,-2.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/26/1992,5.412,3.106,0.182,-0.353,,,-0.353,2.477,,,,2.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,2.935,3.292,0.25,-0.646,,,-0.646,0.039,,,,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/03/1993,1.418,3.641,0.276,0.003,,,0.003,-2.502,,,,-2.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/03/1993,-0.535,4.281,0.247,-0.042,,,-0.042,-5.021,,,,-5.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/02/1993,7.453,5.102,0.285,-0.053,,,-0.053,2.119,,,,2.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,1.78,5.231,0.234,-0.003,,,-0.003,-3.682,,,,-3.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/02/1994,-0.515,4.147,0.385,0.001,,,0.001,-5.048,,,,-5.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,6.244,5.053,0.4,-2.305,,,-2.305,3.096,,,,3.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/1994,16.281,5.656,0.399,2.31,,,2.31,7.916,,,,7.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,11.595,6.217,0.198,-0.427,,,-0.427,5.607,,,,5.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/01/1995,-0.286,6.613,0.43,0.548,,,0.548,-7.877,,,,-7.877,,,-0.62,,,,-0.62,,,,,,,,,,0.62,,,,,,,,,,,,,,,
07/01/1995,3.603,7.091,0.431,-1.022,,,-1.022,-2.897,,,,-2.897,,,-1.829,,,,-1.829,,,,,,,,,,1.829,,,,,,,,,,,,,,,
09/30/1995,2.773,0.964,0.505,7.275,,,7.275,-5.971,,,,-5.971,,,-1.474,,,,-1.474,,,,,,,,,,1.474,,,,,,,,,,,,,,,
12/31/1995,5.601,7.896,0.853,-4.606,,,-4.606,1.458,,,,1.458,,,-0.41,,,,-0.41,,,,,,,,,,0.41,,,,,,,,,,,,,,,
03/30/1996,-0.279,5.249,0.752,-4.649,,,-4.649,-1.631,,,,-1.631,,,-1.294,,,,-1.294,,,,,,,,,,1.294,,,,,,,,,,,,,,,
