Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
09/30/2016,0.0,0.2,0.0,0.2,0.0,6.0,0.0,6.0,0.0,0.032077,0.0,0.032077,0.0,0.012506,0.0,0.012506,
12/31/2016,0.9,135.0,14.5,150.4,0.0,1.0,0.0,1.0,0.152413,22.861981,2.455546,25.469941,0.059296,8.894452,0.95533,9.909079,
03/31/2017,0.0,0.1,0.0,0.1,0.0,0.3,0.0,0.3,0.0,0.017522,0.0,0.017522,0.0,0.006641,0.0,0.006641,
06/30/2017,0.0,0.5,0.0,0.5,0.0,0.1,0.0,0.1,0.0,0.083879,0.0,0.083879,0.0,0.031732,0.0,0.031732,
09/30/2017,,,,,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12/31/2017,4.7,0.0,14.4,19.1,,,,,0.693727,0.0,2.125461,2.819188,0.292325,0.0,0.895634,1.187959,
03/31/2018,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
06/30/2018,,,,,0.0,3.4,0.0,3.4,0.0,,0.0,0.0,0.0,,0.0,0.0,
09/30/2018,,,,,0.0,1.8,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12/31/2018,1.7,0.0,12.0,13.7,,,,,0.282721,0.0,1.995676,2.278397,0.110254,0.0,0.778261,0.888514,
03/31/2019,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
06/30/2019,0.0,0.5,0.0,0.5,,,,,0.0,0.080684,0.0,0.080684,0.0,0.030255,0.0,0.030255,
09/30/2019,0.0,2.4,0.0,2.4,,,,,0.0,0.383939,0.0,0.383939,0.0,0.150877,0.0,0.150877,
12/31/2019,2.4,0.0,12.6,15.0,,,,,0.371575,0.0,1.950766,2.322341,0.148359,0.0,0.778884,0.927242,
03/31/2020,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.2,0.0,0.016215,0.0,0.016215,0.0,0.006313,0.0,0.006313,
06/30/2020,0.0,0.1,0.0,0.1,,,,,0.0,0.016242,0.0,0.016242,0.0,0.006231,0.0,0.006231,
