Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1980,0.863281,,0.835938,0.96875,0.832031,,,,
12/31/1980,0.875,1.357466,0.863281,0.953125,0.785156,,,,
03/31/1981,1.011719,15.625,0.875,1.023438,0.855469,,,,
06/30/1981,1.058594,4.633205,1.015625,1.113281,0.949219,,,,
09/30/1981,0.894531,-15.498155,1.050781,1.050781,0.84375,,,,
12/31/1981,1.054688,17.90393,0.894531,1.0625,0.882812,,,,
03/31/1982,1.0625,0.740741,1.042969,1.105469,0.957031,,,,
06/30/1982,1.089844,2.573529,1.058594,1.152344,0.960938,,,,
09/30/1982,1.304688,19.713262,1.082031,1.390625,1.039062,,,,
12/31/1982,1.40625,7.784431,1.296875,1.53125,1.289062,,,,
03/31/1983,1.59375,13.333333,1.40625,1.605469,1.328125,,,,
06/30/1983,1.367188,-14.215686,1.570312,1.609375,1.304688,,,,
09/30/1983,1.476562,8.0,1.375,1.496094,1.277344,,,,
12/31/1983,1.519531,2.910053,1.476562,1.609375,1.453125,,,,
03/31/1984,1.496094,-1.542416,1.523438,1.601562,1.359375,,,,
06/30/1984,1.460938,-2.349869,1.5,1.5625,1.332031,,,,
09/30/1984,1.605469,9.893048,1.453125,1.675781,1.375,,,,
12/31/1984,1.769531,10.218978,1.597656,1.828125,1.511719,,,,
03/31/1985,1.839844,3.97351,1.78125,1.867188,1.660156,,,,
06/30/1985,1.835938,-0.212314,1.84375,1.976562,1.808594,,,,
09/30/1985,1.917969,4.468085,1.820312,2.015625,1.800781,,,,
12/31/1985,2.171875,13.238289,1.917969,2.25,1.917969,,,,
03/31/1986,2.722656,25.359712,2.15625,2.761719,2.148438,,,,
06/30/1986,3.070312,12.76901,2.726562,3.09375,2.523438,,,,
09/30/1986,2.289062,-25.445293,3.054688,3.09375,2.273438,,,,
12/31/1986,3.078125,34.47099,2.289062,4.304688,2.289062,,,,
03/31/1987,3.726562,21.06599,3.09375,3.96875,3.070312,,,,
06/30/1987,4.765625,27.8826,3.671875,5.125,3.40625,,,,
09/30/1987,5.21875,9.508197,4.75,5.734375,4.71875,,,,
12/31/1987,3.546875,-32.035928,5.21875,5.515625,2.203125,,,,
03/31/1988,5.484375,54.625551,3.640625,6.125,3.640625,,,,
06/30/1988,5.03125,-8.262108,5.421875,5.640625,4.4375,,922.799988,,
09/30/1988,4.328125,-13.975155,5.0,5.171875,4.0,,922.799988,,
12/31/1988,4.15625,-3.971119,4.34375,4.84375,3.96875,,922.799988,,
03/31/1989,4.484375,7.894737,4.171875,4.59375,4.125,,922.799988,,
06/30/1989,5.015625,11.84669,4.484375,5.375,4.421875,,772.935974,,
09/30/1989,5.8125,15.88785,5.015625,5.875,4.96875,,772.935974,,
12/31/1989,6.140625,5.645161,5.78125,6.21875,5.359375,,772.935974,,
03/30/1990,6.46875,5.343511,6.15625,6.59375,5.4375,5018.404448,772.935974,,
06/30/1990,7.421875,14.7343,6.40625,7.578125,6.328125,5764.718512,775.791992,,
09/30/1990,6.40625,-13.684211,7.453125,8.15625,5.921875,4977.861147,776.719971,,
12/31/1990,7.84375,22.439024,6.578125,7.890625,6.3125,6100.429625,777.031982,,
03/31/1991,9.453125,20.517928,7.75,9.84375,7.046875,7355.514375,777.031982,,
06/30/1991,8.5625,-9.421488,9.328125,10.09375,8.375,7487.49549,778.104004,,
09/30/1991,10.21875,19.343066,8.625,11.0625,8.46875,8950.521661,874.452026,,
12/31/1991,14.03125,37.308869,10.28125,14.03125,9.4375,12301.421431,875.892029,,
03/31/1992,11.8125,-15.812918,13.65625,13.71875,11.59375,10364.287783,875.892029,,
06/30/1992,11.90625,0.793651,11.75,13.125,10.96875,10451.734875,877.400024,,
09/30/1992,14.34375,20.472441,11.9375,14.6875,11.875,12602.017412,877.835999,,
12/31/1992,14.21875,-0.87146,14.4375,15.3125,13.625,12522.112216,878.572021,,
03/31/1993,15.125,6.373626,13.96875,15.34375,13.125,13329.541379,878.572021,,
06/30/1993,13.78125,-8.884298,15.125,15.15625,11.84375,12149.991276,881.291992,,
09/30/1993,14.375,4.30839,13.75,14.8125,12.5,12679.20977,881.632019,,
12/31/1993,14.90625,3.695652,14.3125,15.9375,14.28125,13170.56619,882.031982,,
03/31/1994,15.8125,6.079665,14.875,16.84375,14.4375,13980.59044,882.031982,,
06/30/1994,16.28125,2.964427,15.78125,17.4375,15.53125,14401.091576,884.14801,,
09/30/1994,17.6875,8.637236,16.21875,18.25,16.15625,15658.814783,884.52002,,
12/31/1994,18.71875,5.830389,17.75,19.125,17.375,16581.068525,885.304016,,
03/31/1995,20.40625,9.015025,18.59375,21.34375,17.6875,18086.467663,885.799988,,
06/30/1995,22.25,9.035222,20.40625,22.5625,19.9375,19731.211445,886.320007,,
09/30/1995,23.8125,7.022472,22.3125,24.125,20.25,21133.926601,886.796021,,
12/31/1995,26.0625,9.448819,23.9375,27.6875,23.5625,28763.356979,887.513977,,
03/31/1996,25.875,-0.719424,26.0625,28.9375,25.0,23026.058899,888.927979,,
06/30/1996,31.1875,20.531401,26.0625,31.25,24.125,27786.440689,889.895996,,
09/30/1996,36.0625,15.631263,31.125,36.125,27.625,32166.523998,890.947998,,
12/31/1996,38.875,7.79896,36.0625,38.875,34.0,43235.064728,891.966003,,
03/31/1997,36.3125,-6.59164,38.75,43.0625,36.0,40462.874245,1112.156006,,
06/30/1997,47.375,30.464716,36.3125,49.8125,36.125,53039.817047,1114.296021,,
09/30/1997,43.15625,-8.905013,47.25,53.1875,38.9375,48341.648338,1119.573975,,
12/31/1997,50.21875,16.364953,43.03125,51.15625,41.9375,56292.104599,1120.154053,,
03/31/1998,59.34375,18.170504,50.375,61.09375,48.59375,66667.596027,1120.937988,,
06/30/1998,56.875,-4.160084,59.71875,62.65625,54.75,63865.105515,1123.41394,,
09/30/1998,38.25,-32.747253,57.5,62.5625,35.3125,42430.993011,1122.902954,,
12/31/1998,47.8125,25.0,37.125,49.375,37.0625,52852.271347,1109.307007,,
03/31/1999,59.4375,24.313725,48.3125,64.375,44.75,65923.501099,1105.406982,,
06/30/1999,41.0,-31.019979,60.0,60.1875,40.5,44485.082,1109.123047,,
09/30/1999,33.9375,-17.22561,42.0,48.375,33.0625,36403.317639,1085.001953,,
12/31/1999,41.1875,21.362799,34.25,45.4375,33.875,43864.6875,1072.657593,,
03/31/2000,37.6875,-8.497724,41.125,43.0,28.1875,39345.75,1065.0,,
06/30/2000,34.9375,-7.296849,37.6875,41.6875,30.875,36789.1875,1044.0,,
09/30/2000,30.875,-11.627907,34.4375,34.8125,27.1875,32511.375,1053.0,,
12/31/2000,36.125,17.004049,30.75,37.1875,27.125,38039.625,1053.297974,,
03/31/2001,31.17,-13.716263,35.75,36.375,29.5,32853.18,1053.971191,,
06/30/2001,28.99,-6.993904,31.5,31.98,24.5,30584.45,1054.518311,,
09/30/2001,29.8,2.794067,28.99,32.08,26.0,31439.0,1055.404785,,
12/31/2001,33.4,12.080537,29.3,35.31,29.0,35270.4,1055.32959,,
03/31/2002,34.01,1.826347,33.05,34.98,31.28,35948.57,1056.345459,,
06/30/2002,33.87,-0.411644,33.82,37.3,33.02,35834.46,1056.796143,,
09/30/2002,29.6,-12.607027,33.89,34.47,27.75,31316.8,1057.747559,,
12/31/2002,30.36,2.567568,29.75,31.66,27.57,31695.84,1054.979492,,
03/31/2003,30.94,1.910408,30.76,32.34,28.0,31589.74,1044.224365,,
