Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,662.387601,-1.847,18.184999,0.0,536.826996,,1215.552596,951.324999,56.429401,0.441632,,,,,,660.838516,1214.003511,27.870698,,
03/31/1990,638.410506,-1.325,18.051001,0.0,451.647007,,1106.783514,894.470011,50.493253,0.408072,,,,,,639.580477,1107.953485,25.354703,,
06/30/1990,694.165521,-0.608,18.000999,0.0,449.388008,,1160.946528,882.125,50.943801,0.387088,,,,,,692.464494,1159.245501,26.340847,,
09/30/1990,673.109995,-0.926,17.999001,0.0,514.373993,,1204.556989,929.707985,55.326404,0.427023,1.203477,7.26911,10.334754,7.38225,7.38225,671.31787,1202.764863,27.178633,,
12/31/1990,709.887488,-1.128,17.058001,0.0,535.354996,,1261.172485,997.004992,53.696321,0.42449,1.311519,7.40655,10.495602,7.889678,7.889678,687.866485,1239.151481,27.092857,,
03/31/1991,744.547352,-2.671,16.058001,0.0,509.971989,,1267.906341,1000.185995,50.987715,0.402216,1.313424,7.531148,10.810289,11.986938,11.986938,741.068643,1264.427632,26.92746,,
06/30/1991,754.258128,-0.449,15.758,0.0,501.598011,,1271.16514,980.647012,51.149701,0.394597,1.314839,7.399702,10.61436,10.85088,10.85088,752.377503,1269.284514,26.859763,,
09/30/1991,817.678148,-0.797,15.758,0.0,565.28199,,1397.921138,1029.255994,54.921418,0.404373,1.45033,8.031122,11.578425,10.558519,10.558519,815.718734,1395.961725,29.38414,,
12/31/1991,875.557255,-2.636,14.848,0.0,612.434021,,1500.203276,1088.461037,56.266049,0.408234,1.548635,8.759339,12.833658,10.563917,10.563917,873.469659,1498.11568,31.377128,,
03/31/1992,772.766885,-7.236,14.848,0.0,534.919998,,1315.298882,1046.465996,51.116807,0.406691,1.3353,7.209211,10.355543,6.614486,6.614486,770.614528,1313.146526,27.339407,,
06/30/1992,870.480011,-3.389,14.657,0.0,523.490982,,1405.238993,1024.802965,51.08211,0.372528,1.402445,7.578885,10.901862,6.980382,6.980382,868.32003,1403.079012,29.057878,,
09/30/1992,914.287462,-1.2,14.5,0.0,585.0,,1512.587462,1071.599991,54.591266,0.386754,1.5208,8.220584,12.023748,8.035445,8.035445,914.287462,1512.587462,31.1232,,
12/31/1992,924.875,-2.9,59.0,0.0,616.0,,1596.975,1158.799988,53.15844,0.385729,1.552719,8.571923,12.595136,10.227722,12.511379,921.099986,1593.199986,32.591327,,
03/31/1993,1033.200016,-17.1,59.0,0.0,550.599998,,1625.700014,1129.599983,48.742918,0.338685,1.50329,8.545073,12.550955,10.691721,17.175508,1029.0,1621.499998,33.042683,,
06/30/1993,991.087531,-22.6,59.0,0.0,548.200001,,1575.687531,1115.599995,49.139477,0.347912,1.42876,8.30415,12.315736,10.673813,24.458918,991.087531,1575.687531,31.896508,,
09/30/1993,933.099962,-3.3,59.0,0.0,632.100006,,1620.899968,1183.100006,53.427437,0.389969,1.434044,8.508661,12.653396,14.680176,-116.730837,933.099962,1620.899968,32.679436,,
12/31/1993,971.875,-4.3,59.0,0.0,739.299988,,1765.874988,1307.599976,56.538697,0.418659,1.524804,8.991217,13.109688,22.662555,-37.270776,967.987485,1761.987473,35.3175,,
03/31/1994,865.950013,-8.0,59.0,0.0,569.5,,1486.450013,1178.899994,48.307745,0.383128,1.22837,7.258057,10.336926,8.438648,33.593689,865.950013,1486.450013,29.610558,,
06/30/1994,857.037474,-3.4,58.900002,0.0,587.5,,1500.037476,1183.800011,49.628315,0.391657,1.246292,7.363954,10.489772,10.26109,127.262459,853.650026,1496.650027,29.64501,,
09/30/1994,777.875,-3.3,58.799999,0.0,664.900002,,1498.275001,1242.200001,53.526002,0.443777,1.248667,7.450398,10.558668,9.195574,36.691517,771.750031,1492.150032,29.493602,,
12/31/1994,768.000011,-4.2,58.799999,0.0,718.100006,,1540.700017,1288.199993,55.74445,0.466087,1.320449,7.361204,10.312584,7.224631,16.380566,765.0,1537.700006,30.091797,,
03/31/1995,893.075027,-36.200001,58.799999,0.0,554.5,,1470.175025,1152.299999,48.121149,0.377166,1.318779,6.879621,9.615271,6.360759,12.340722,893.075027,1470.175025,28.602626,,
06/30/1995,952.149987,-78.400002,58.799999,0.0,554.5,,1487.049984,1192.499996,46.498952,0.372886,1.350513,6.695407,9.253578,5.970709,10.921542,913.924973,1448.824971,27.135949,,
09/30/1995,1060.256289,-3.7,58.799999,0.0,605.5,,1720.856288,1221.600002,49.566143,0.35186,1.618868,7.624529,10.544462,7.161283,14.448834,1058.325,1718.924999,31.345286,,
12/31/1995,1090.200015,-5.8,58.5,0.0,711.100006,,1854.000021,1345.900009,52.834535,0.383549,1.74412,8.181818,11.360294,9.726593,26.904091,1088.22497,1852.024976,33.586956,,
03/31/1996,1017.975028,-4.5,58.799999,0.0,621.0,,1693.275027,1290.100002,48.135803,0.366745,1.54835,7.828363,11.147301,19.486841,-44.787647,1016.137486,1691.437485,30.56453,,
