Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1989,,,,,,,32.085348,,19.908874,,21.616068,13.02357,12.684392,12.684392,,39.750513,0.0,,
03/31/1990,,,,,,,30.919915,,19.202315,,20.976292,12.596583,12.258126,12.258126,,39.948479,0.0,,
06/30/1990,,,,,,,34.140402,,21.419522,,22.614702,13.552122,13.229943,13.229943,,40.073842,0.0,,
09/30/1990,,,,,,,36.494521,,24.519034,,26.878736,17.154797,16.594368,16.594368,,36.177068,0.0,,
12/31/1990,,34.542286,17.706867,32.668309,29.96916,,37.670563,,26.300071,49.480618,27.957345,17.056562,16.826139,16.826139,,38.990767,0.0,34.542286,
03/31/1991,,35.193136,19.834766,33.551868,31.062429,,35.481557,,23.60856,39.244385,24.992529,15.241012,15.040701,15.040701,,39.01773,0.0,35.193136,
06/30/1991,,34.839639,19.514767,33.405226,31.101453,,34.866456,,22.422572,26.000687,23.713229,14.467578,14.256527,14.256527,,38.989424,0.0,34.839639,
09/30/1991,,32.586582,17.69823,31.440387,28.894856,,33.668633,,22.960027,18.280467,24.162163,14.736825,14.500823,14.500823,,39.008667,0.0,32.586582,
03/31/1992,,28.204013,17.750276,27.537505,26.034491,,30.186701,,20.372119,,21.267066,13.182714,13.063388,13.063388,,38.01348,0.0,28.204013,
06/30/1992,,27.447819,17.298523,26.825107,25.536696,,28.94125,,19.276508,9.687247,19.997757,12.396415,12.314883,12.314883,,38.010972,0.0,27.447819,
09/30/1992,,27.283652,17.251306,26.691926,25.581248,,29.505416,,20.328877,15.330311,21.061169,13.051722,12.93158,12.93158,,38.029455,0.0,27.283652,
12/31/1992,,27.247469,17.789805,26.730896,25.117746,,30.531933,,22.475117,21.203426,23.222602,16.201581,16.004031,16.004031,,30.233569,0.0,27.247469,
03/31/1993,,26.017116,18.487396,25.717967,24.704749,,28.725594,,19.354973,15.130545,20.527052,13.248143,13.03777,13.03777,,35.46008,0.0,26.017116,
06/30/1993,,25.460978,18.115956,25.170476,24.102026,,28.976772,,18.80531,15.287062,19.784293,12.865045,12.820797,12.820797,,34.973442,0.0,25.460978,
09/30/1993,,24.208635,17.496539,23.856517,22.709534,,27.243277,,17.961409,,19.080743,12.411594,12.530441,12.530441,,34.952251,0.0,24.208635,
12/31/1993,,21.960968,15.489596,21.550867,20.137748,,32.549493,47.03454,20.094303,4.103312,21.200354,13.699657,13.798048,13.798048,,35.380055,0.0,21.960968,
03/31/1994,,21.514603,15.078111,20.76802,19.520911,,26.560752,,17.52215,7.360883,19.014156,12.277217,12.394337,12.394337,,35.431172,0.0,21.514603,
06/30/1994,,21.442961,14.898187,20.587381,19.11817,,27.81343,,17.992407,14.35986,19.709844,12.749707,12.803941,12.803941,,35.313001,0.0,21.442961,
09/30/1994,,21.914075,15.347718,21.318992,19.623688,,26.942923,,18.361514,19.645337,20.072239,12.987219,13.050727,13.050727,,35.297607,0.0,21.914075,
12/31/1994,,22.664349,14.913835,22.110195,19.937317,,28.080665,,20.553752,21.831563,22.20817,14.240301,14.212955,14.212955,,35.878099,0.0,22.664349,
03/31/1995,,23.22236,16.321439,22.515416,20.478849,,27.951555,,18.9725,23.501356,20.765997,13.279593,13.341305,13.341305,,36.051262,0.0,23.22236,
06/30/1995,,23.284106,16.345184,22.4983,20.536574,,28.638326,,19.463491,23.652038,21.082382,13.556544,13.650199,13.650199,,35.697288,0.0,23.284106,
09/30/1995,,23.802088,15.696342,23.198801,21.279094,,28.608044,,20.491972,26.625529,22.062159,14.181765,14.261305,14.261305,,35.719055,0.0,23.802088,
12/31/1995,,24.181411,14.289671,23.450377,21.218228,,30.69776,,22.572579,29.331652,24.241308,15.608138,15.618667,15.618667,,35.613464,0.0,24.181411,
03/31/1996,,23.962624,14.737232,23.290197,21.461491,,27.617643,,19.551556,21.435738,21.413187,13.624427,13.74834,13.74834,,36.373659,0.0,23.962624,
06/30/1996,,24.132391,15.762052,23.697249,21.924268,,30.236432,,22.345684,30.207095,23.892505,15.451074,15.348279,15.348279,,35.330873,0.0,24.132391,
09/30/1996,,24.246279,15.663841,23.909574,22.080124,,27.928991,,23.059636,31.684153,25.023269,16.228917,16.228917,16.228917,,35.144698,0.0,24.246279,
12/31/1996,,17.584257,11.914165,17.44615,15.624492,,27.156756,,23.772339,28.375237,27.710038,18.183146,18.183146,18.183146,,34.380653,0.0,17.584257,
03/31/1997,,18.15383,11.671209,,,,,,16.543151,11.66164,,,12.563887,12.563887,,,,,
06/30/1997,,18.607464,12.237436,,,,25.424339,,19.453701,14.264386,23.299492,14.545484,14.545484,14.545484,,37.57167,0.0,18.607464,
09/30/1997,,19.534039,14.464661,,,,26.569993,,20.834151,17.237203,25.041371,16.256697,16.256412,16.256412,,35.080645,0.0,19.534039,
12/31/1997,,16.98857,12.606933,,,,,,22.617135,20.912534,,,17.362951,17.362951,,,,,
03/31/1998,,20.544702,14.325944,,,,29.433562,,19.705791,21.874766,20.261981,12.882985,12.882985,12.882985,,36.417943,0.0,20.544702,
06/30/1998,,23.6255,16.167179,,,,29.629391,,21.526106,22.965188,21.654924,13.739068,13.739067,13.739067,,36.554533,0.0,23.6255,
09/30/1998,,26.224697,19.22191,,,,29.555667,,22.050074,22.950889,22.553192,14.183403,14.183403,14.183403,,37.11133,0.0,26.224697,
12/31/1998,,27.887519,15.390996,22.163091,19.078877,,29.844887,,22.542253,22.480014,23.621719,14.827829,14.827828,14.827828,,37.227986,0.0,27.887519,
