Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/1993,,7,0.0,232,,,239,0,3340,6475,-3135,88,3428,3667,,130,220,188,538,1523,868,2391,2929,7,0,2329,-1598,738,3667,
12/31/1993,,10,0.0,195,0.0,,205,0,3333,6523,-3190,86,3419,3624,,134,28,162,324,1741,883,2624,2948,7,0,2328,-1659,676,3624,
03/31/1994,,3,0.0,194,,,197,0,3195,6568,-3373,83,3278,3475,,109,24,234,367,1772,800,2572,2939,7,0,2328,-1799,536,3475,
06/30/1994,,7,0.0,249,,,256,0,3132,6500,-3368,80,3212,3468,,129,23,215,367,1825,780,2605,2972,7,0,2328,-1839,496,3468,
09/30/1994,,14,0.0,204,,,218,0,3029,6515,-3486,124,3153,3371,,115,94,232,441,1724,766,2490,2931,7,0,2328,-1895,440,3371,
12/31/1994,,10,0.0,185,0.0,,195,0,1840,6320,-4480,72,1912,2107,,105,165,262,532,1546,376,1922,2454,5,0,2222,-2574,-347,2107,
03/31/1995,,14,0.0,223,0.0,0.0,237,0,1787,5296,-3509,64,1851,2088,,114,200,258,572,1461,388,1849,2421,5,0,2222,-2560,-333,2088,
06/30/1995,,14,0.0,185,0.0,128.0,327,0,1559,4869,-3310,52,1611,1938,,90,410,230,730,1167,362,1529,2259,1,0,1998,-2320,-321,1938,
09/30/1995,,12,0.0,158,0.0,128.0,298,0,1423,4763,-3340,51,1474,1772,,93,224,310,627,978,380,1358,1985,0,0,1945,-2158,-213,1772,
12/31/1995,,20,0.0,161,0.0,0.0,181,0,1426,5133,-3707,59,1485,1666,,106,152,196,454,1051,370,1421,1875,0,0,1945,-2154,-209,1666,
03/31/1996,,10,0.0,166,,,176,0,1444,5193,-3749,62,1506,1682,,125,116,196,437,1038,382,1420,1857,0,0,1945,-2120,-175,1682,
06/30/1996,,13,0.0,166,0.0,0.0,179,0,1469,5271,-3802,62,1531,1710,,121,16,176,313,1150,392,1542,1855,0,0,1945,-2090,-145,1710,
09/30/1996,,7,0.0,188,0.0,0.0,195,0,1615,5435,-3820,64,1679,1874,,131,15,321,467,1098,413,1511,1978,0,0,1945,-2049,-104,1874,
12/31/1996,,9,0.0,241,0.0,0.0,250,0,1627,5354,-3727,58,1685,1935,,130,4,251,385,1183,404,1587,1972,0,0,1945,-1982,-37,1935,
03/31/1997,,11,0.0,181,0.0,0.0,192,0,1665,5430,-3765,59,1724,1916,,116,4,259,379,1108,394,1502,1881,0,0,1945,-1910,35,1916,
06/30/1997,,6,0.0,210,0.0,0.0,216,0,1705,5456,-3751,57,1762,1978,,116,4,248,368,1166,383,1549,1917,0,0,1945,-1884,61,1978,
09/30/1997,,13,0.0,241,0.0,0.0,254,0,1801,5561,-3760,57,1858,2112,,161,4,274,439,1180,385,1565,2004,0,0,1945,-1837,108,2112,
12/31/1997,,10,0.0,228,0.0,0.0,238,0,1811,5626,-3815,59,1870,2108,,121,4,257,382,1184,385,1569,1951,0,0,1945,-1788,157,2108,
03/31/1998,,8,0.0,241,0.0,0.0,249,0,1908,5782,-3874,62,1970,2219,,194,19,238,451,1233,370,1603,2054,0,0,1945,-1780,165,2219,
06/30/1998,,11,0.0,228,0.0,0.0,239,0,1971,5915,-3944,59,2030,2269,,147,19,230,396,1319,370,1689,2085,0,0,1945,-1761,184,2269,
09/30/1998,,7,0.0,170,,,177,0,1975,5991,-4016,58,2033,2210,,117,119,210,446,1259,363,1622,2068,0,0,1945,-1803,142,2210,
