Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
07/29/2000,349.800884,-5.81,0.0,0.0,48.557,392.547884,273.768998,17.736486,0.123697,,,,,,352.212259,394.959259,14.167823,,
10/28/2000,271.929753,-7.67,0.0,0.0,48.557,312.816753,282.758994,17.172575,0.155225,,,,,,277.514631,318.401631,11.431689,,
01/31/2001,239.644556,-18.98,0.0,0.0,62.557,283.221556,310.765996,20.129937,0.220877,,,,,,241.660326,285.237327,10.49474,,
04/28/2001,299.63661,-33.627998,0.0,0.0,67.585,333.593612,320.812997,21.06679,0.202597,0.279631,3.475585,4.648481,,,303.994547,337.951548,12.569465,,
07/28/2001,400.586876,-1.842,0.0,0.0,97.233003,495.977879,354.666995,27.415295,0.196043,0.405655,5.014994,6.666907,,,402.883404,498.274407,18.584303,,
10/27/2001,320.028008,-12.531,0.0,0.0,156.231996,463.729003,427.629,36.534472,0.336904,0.362207,4.679452,6.108047,,,323.375999,467.076995,17.388316,,
01/31/2002,317.219756,-6.461,0.0,0.0,138.809999,449.568755,417.474002,33.249974,0.308763,0.340268,5.021936,7.18402,,,319.453193,451.802191,16.83652,,
04/27/2002,324.282,-20.254,0.0,0.0,57.320001,361.348001,344.290995,16.648708,0.158628,0.27257,4.583657,6.088732,6.852067,17.004915,323.069262,360.135263,13.650196,,
07/27/2002,320.450331,-5.806,0.0,0.0,33.984,348.628331,329.238998,10.321985,0.097479,0.259817,4.522941,6.059413,,,322.28197,350.45997,13.196621,,
10/26/2002,236.5275,-6.898,0.0,0.0,49.834,279.4635,355.067,14.035098,0.17832,0.216679,4.044627,5.739295,,,239.88555,282.82155,10.810967,,
01/31/2003,307.0194,-54.047,0.0,0.0,35.422,288.3944,343.001,10.327084,0.122825,0.213573,3.349801,4.098025,,,308.84775,290.22275,11.225066,,
05/03/2003,432.86733,-62.698002,0.0,0.0,7.142,377.311328,317.116987,2.252166,0.018929,0.292024,4.984561,6.526523,,,435.70149,380.145488,14.704834,,
08/02/2003,431.012192,-47.547001,0.0,0.0,7.142,390.607192,305.780994,2.335659,0.018284,0.320139,5.52939,7.164081,,,439.12589,398.720889,15.678221,,
11/01/2003,434.804,-27.177,0.0,0.0,0.0,407.627,305.241002,0.0,0.0,0.34345,6.340836,8.263603,,,440.750232,413.573232,16.640554,,
01/31/2004,523.80237,-76.043,0.0,0.0,0.0,447.75937,321.201,0.0,0.0,0.379365,6.781972,8.877949,,,536.92646,460.88346,18.729216,,
05/01/2004,527.972048,-73.712997,0.0,0.0,0.0,454.259051,308.866012,0.0,0.0,0.373473,6.504748,8.443948,,,541.410521,467.697524,19.367259,,
07/31/2004,499.60691,-96.18,0.0,0.0,0.0,403.42691,305.057005,0.0,0.0,0.324539,5.807378,7.637768,,,502.999149,406.819149,17.336781,,
10/30/2004,477.78012,-34.743999,0.0,0.0,25.0,468.036121,318.409012,7.851537,0.053415,0.368963,6.653722,8.848233,,,488.36304,478.619041,21.071318,,
01/31/2005,423.7766,-25.737,0.0,0.0,0.0,398.0396,306.11,0.0,0.0,0.310027,5.721508,7.611136,,,430.68135,404.94435,18.268753,,
04/30/2005,372.088085,-30.826,0.0,0.0,0.0,341.262085,298.883006,0.0,0.0,0.270717,4.983747,6.712604,,,382.758364,351.932364,15.912622,,
07/30/2005,377.896724,-22.756001,0.0,0.0,1.25,356.390723,286.905993,0.435683,0.003507,0.28086,5.78378,8.155208,,,383.956947,362.450947,16.71156,,
10/29/2005,253.230308,-27.096001,0.0,0.0,36.150002,262.284309,322.422004,11.212014,0.137828,0.205579,4.654227,6.844937,,,259.200922,268.254923,12.698344,,
01/31/2006,239.47704,-8.217,0.0,0.0,103.635,334.89504,397.988,26.03973,0.309455,0.257298,7.171046,11.90484,,,245.82096,341.23896,16.613505,,
04/29/2006,170.714598,-10.346,0.0,0.0,88.559999,248.928597,385.549,22.969843,0.355765,0.189674,7.725184,16.115013,,,173.455947,251.669946,12.452656,,
07/29/2006,142.344543,-9.043,0.0,0.0,75.0,208.301543,367.024991,20.434576,0.360055,0.158717,11.533224,132.507398,,,141.291546,207.248545,10.272799,,
10/28/2006,163.10748,-16.875,0.0,0.0,96.56,242.79248,375.22,25.734236,0.397706,0.181098,28.570546,,,,162.95472,242.63972,11.967885,,
01/31/2007,152.242498,-3.23,0.0,0.0,88.893997,237.906496,372.423993,23.869031,0.373651,0.177453,,,,,151.507502,237.171499,11.720109,,
04/28/2007,152.385413,-18.457001,0.0,0.0,106.897003,240.825415,346.441998,30.855671,0.443878,0.202577,,,,,152.235209,240.675212,11.868583,,
07/28/2007,99.016721,-2.61,0.0,0.0,94.199997,190.606718,317.132993,29.703626,0.494211,0.200195,,,,,97.743799,189.333796,9.316977,,
10/27/2007,51.33452,-3.973,0.0,0.0,114.44,161.80152,323.304,35.397026,0.707286,0.260291,,,,,51.10109,161.56809,7.911281,,
01/31/2008,28.655201,-32.405998,0.0,0.0,90.0,86.249202,298.738005,30.126733,1.043488,0.178392,,,,,28.4998,86.093802,4.213856,,
05/03/2008,15.757281,-1.043,0.0,0.0,63.706001,78.420282,205.378994,31.018752,0.812366,0.177377,,,,,15.70261,78.365611,3.832109,,
08/02/2008,28.221001,-1.927,0.0,0.0,11.767,38.061001,106.717998,11.026257,0.309162,0.086121,,,,,28.178221,38.018221,1.861174,,
10/04/2008,36.963758,-16.508,0.0,0.0,0.0,20.455758,,,0.0,0.046288,,,,,36.8964,20.3884,0.996121,,
01/31/2009,,,,,,,,,,,,,,,2.84998,,,,
05/03/2009,,,,,,,,,,,,,,,0.68306,,,,
08/02/2009,0.088407,-24.853001,0.0,0.0,0.0,-24.764594,-2.778,,,,,,,,0.088014,,,,
09/06/2020,,-24.8530006408691,0.0,0.0,0.0,,-2.77800011634827,,,,,,,,,,0.99612069311849,,
