Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1996,,,28.6,,64.199997,64.199997,,,,,,,,,,,,,
06/30/1996,,,-25.1,,-43.599998,-43.599998,,,,,,,,,,,,,
09/30/1996,,,-12.6,,50.900002,50.900002,,,,,,,,,,,,,
12/31/1996,,,-107.599998,,-115.900002,-115.900002,,,,,,,,,,,,,
03/31/1997,,,36.5,,-92.099998,-92.099998,,,,,,,,,,,,,
06/30/1997,,,47.700001,,54.0,54.0,,,,,,,,,,,,,
09/30/1997,,,54.599998,,85.199997,85.199997,,,,,,,,,,,,,
12/31/1997,,,0.0,,136.899994,136.899994,,,,,,,,,,,,,
03/31/1998,,,52.0,,63.5,63.5,,,,,,,,,,,,,
06/30/1998,,,62.400002,,61.299999,61.299999,,,,,,,,,,,,,
09/30/1998,,,63.400002,,68.699997,68.699997,,,,,,,,,,,,,
12/31/1998,,,0.0,,86.599998,86.599998,,,,,,,,,,,,,
03/31/1999,,,0.0,,60.4,60.4,,,,,,,,,,,,,
06/30/1999,,,0.0,,66.4,66.4,,,,,,,,,,,,,
09/30/1999,,,66.099998,,42.2,42.2,,,,,,,,,,,,,
12/31/1999,,,38.200001,,38.2,38.2,,,,,,,,,,,,,
03/31/2000,,,35.900002,,35.9,35.9,,,,,,,,,,,,,
06/30/2000,,,41.700001,,41.7,41.7,,,,,,,,,,,,,
09/30/2000,,,40.5,,40.5,40.5,,-18.3006535947712,,,,,,,,,,,
12/31/2000,,,44.0,,40.4,40.4,,5.46875,,,,,,,,,,,
03/31/2001,,,50.299999,,48.0,48.0,,19.2307692307692,,,,,,,,,,,
06/30/2001,,,57.799999,,55.5,55.5,,21.5277777777778,,,,,,,,,,,
09/30/2001,,,52.0,,49.9,49.9,,7.38255033557048,,,,,,,,,,,
12/31/2001,,,61.299999,,58.8,58.8,,16.0714285714286,,,,,,,,,,,
03/31/2002,,,72.599998,,,,,32.9479768786127,,,,,,,,,,,
06/30/2002,,,80.095001,,78.7,78.7,,24.3781094527363,,,,,,,,,,,
09/30/2002,,,67.800003,,67.8,67.8,,10.2564102564103,,,,,,,,,,,
12/31/2002,,,69.800003,,69.8,69.8,,6.6350710900474,,,,,,,,,,,
03/31/2003,,,84.324997,,91.9,91.9,,12.4497991967872,,,,,,,,,,,
06/30/2003,,,102.699997,,100.9,100.9,,19.6428571428571,,,,,,,,,,,
09/30/2003,,,87.400002,,85.6,85.6,,7.95454545454544,,,,,,,,,,,
12/31/2003,,,99.199997,,85.5,85.5,,21.2686567164179,,,,,,,,,,,
03/31/2004,,,106.599998,,103.5,103.5,,11.4649681528662,,,,,,,,,,,
06/30/2004,,,117.699997,,103.5,103.5,,4.90463215258856,,,,,,,,,,,
09/30/2004,,,117.800003,,95.5,95.5,,18.5410334346505,,,,,,,,,,,
12/31/2004,,,129.300003,,122.6,122.6,,15.4891304347826,,,,,,,,,,,
03/31/2005,,,121.699997,,118.7,118.7,,3.35917312661499,,,,,,,,,,,
06/30/2005,,,151.550003,,145.4,145.4,,12.1281464530892,,,,,,,,,,,
09/30/2005,,128.0,135.100006,,146.6,146.6,,2.56410256410257,,,,,,,,,,5.54687968750001,
12/31/2005,,138.0,150.100006,,150.1,150.1,,8.45986984815618,,,,,,,,,,8.76812028985508,
03/31/2006,,145.667,146.199997,-2.01446588759043,146.2,146.2,,1.2396694214876,,,,,,,,,,0.365900993361568,
06/30/2006,,162.5,172.100006,5.44329773195876,172.1,172.1,,5.1693404634581,,,,,,,,,,5.907696,
09/30/2006,,149.0,157.0,5.38808551004218,157.0,157.0,,4.96183206106871,,,,,,,,,,5.36912751677852,
12/31/2006,,173.0,183.988998,6.3701283833363,278.6,278.6,,7.20268006700168,,,,,,,,,,6.35202196531792,
03/31/2007,,163.5,175.399994,12.2448979591837,175.4,175.4,,5.62180579216355,,,,,,,,,,7.27828379204892,
06/30/2007,,196.667,209.460007,5.44267254181966,261.9,261.9,,10.3047895500726,,,,,,,,,,6.50490778829188,
09/30/2007,,154.0,136.899994,2.79001468428781,136.9,136.9,,-7.27272727272728,,,,,,,,,,-11.1039,
12/31/2007,,118.0,155.899994,5.71607914572864,127.3,127.3,,28.4796573875803,,,,,,,,,,32.1186389830508,
03/31/2008,,88.75,120.699997,3.78313542168675,120.7,120.7,,35.5932203389831,,,,,,,,,,35.9999966197183,
06/30/2008,,122.5,127.300003,1.65385694659004,135.2,135.2,,7.82241014799155,,,,,,,,,,3.91836979591837,
