Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,10.117,2.264,170.475998,168.707001,60.317001,411.881012,45.183998,142.056,266.67099,-124.614998,65.616997,252.856995,664.737976,,232.037003,0.327,91.690002,324.053986,2.593,82.152,84.745,408.798986,0,,193.182999,62.756001,255.938999,664.737985,
06/30/1990,,98.178001,70.595001,173.199997,131.895996,72.639,546.507996,44.824001,149.472,277.97699,-128.505005,79.537003,273.833004,820.341003,,219.886002,0.251,85.419998,305.557007,176.429001,78.264,254.693001,560.250008,0,,193.406006,66.684998,260.091003,820.341011,
09/30/1990,,70.797997,93.095001,171.740005,159.595001,82.132004,577.359985,43.953999,148.098999,283.234985,-135.136002,87.671997,279.724995,857.085022,,218.222,0.538,111.751999,330.511993,181.615005,80.403999,262.019005,592.530998,0,,194.287003,70.266998,264.554001,857.084999,
12/31/1990,,117.609001,77.073997,182.283005,190.725998,77.748001,645.440002,61.242001,163.104996,324.282013,-161.177002,86.065002,310.411999,955.85199,,238.899002,3.143,162.753006,404.795013,194.214996,74.902,269.116996,673.912009,0,,196.569,85.371002,281.940002,955.852011,
03/31/1991,,79.056,84.569,185.776993,186.153,89.014999,624.570007,61.037998,154.574005,291.794006,-137.220001,90.681999,306.294003,930.864014,,244.462006,0.264,143.139999,387.865997,185.738998,76.060997,261.799995,649.665993,0,,196.972,84.225998,281.197998,930.863991,
06/30/1991,,121.549004,78.57,162.417999,198.434006,95.137001,656.107971,52.223999,171.302002,314.083008,-142.781006,99.992996,323.518997,979.627014,,238.973999,2.427,123.526001,364.927002,188.994995,61.414001,250.408997,615.335999,0,,274.93399,89.357002,364.290993,979.626991,
09/30/1991,,33.155998,116.054001,192.085007,187.354996,109.586998,638.237,53.668999,169.942001,308.032013,-138.089996,149.787994,373.398994,1011.635986,,259.223999,4.019,118.096001,381.338989,192.289001,66.584,258.873001,640.21199,0,,275.204987,96.219002,371.423988,1011.635979,
12/31/1991,,135.757996,119.143997,129.822998,170.992996,86.922997,642.640991,57.230999,175.367996,362.908997,-187.541,158.908005,391.507,1034.147949,,236.873001,0.088,137.311005,374.272003,193.483994,81.250999,274.734993,649.006996,0,,276.040009,109.100998,385.141007,1034.148003,
03/31/1992,,76.634003,157.018997,135.636993,183.018997,107.861,660.169983,57.532001,173.026001,362.401001,-189.375,165.723999,396.282001,1056.452026,,262.752014,0.08,133.878998,396.710999,196.949005,73.842003,270.791008,667.502007,0,,275.595001,113.355003,388.950005,1056.452011,
06/30/1992,,90.702003,168.401001,154.403,204.317993,117.518997,735.343018,63.256001,194.259003,408.971008,-214.712006,163.518005,421.033009,1156.375977,,280.010986,21.962,179.544006,481.516998,203.998001,81.614998,285.612999,767.129997,0,,276.317993,112.928001,389.245995,1156.375992,
09/30/1992,,77.730003,40.244999,172.035995,221.126007,127.254997,638.392029,61.616001,191.186996,411.550995,-220.363998,160.617004,413.420002,1051.812012,,313.412994,4.084,271.225006,588.721985,0.438,101.896004,102.334004,691.055989,0,0.934,277.692993,82.128998,360.755991,1051.81198,
12/31/1992,,134.011002,43.681,160.195999,206.110001,137.414001,681.411987,60.902,194.007004,420.153992,-226.147003,168.102997,423.012001,1104.42395,,318.549988,5.757,288.423004,612.72998,0.457,114.474998,114.931998,727.661978,0,0.991,289.790009,85.981003,376.762012,1104.42399,
03/31/1993,,58.687,42.375,171.050995,312.858002,124.889999,709.861023,63.258999,192.057999,417.105011,-225.046997,164.572998,419.889996,1129.750977,,323.963989,0.475,309.292999,633.731995,0.296,114.705002,115.001002,748.732996,0,1.219,290.833008,88.966003,381.018011,1129.751008,
06/30/1993,,91.380997,37.923,178.309998,282.007996,126.714996,716.336975,63.147999,197.147995,431.272003,-234.123993,173.216003,433.511997,1149.848999,,352.014008,47.688,247.007996,646.710022,0.236,117.709999,117.945999,764.656021,0,1.296,290.848999,93.047997,385.192996,1149.849017,
09/30/1993,,82.720001,19.940001,256.838013,353.09201,158.059998,870.650024,62.179001,212.264999,463.089996,-250.824997,165.852997,440.296997,1310.947021,,422.101013,16.576,315.723999,754.401001,27.487,121.569,149.056,903.457001,0,7.498,304.484985,95.507004,407.489989,1310.94699,
12/31/1993,,91.878998,0.0,231.020996,278.641998,171.776001,773.317993,51.143002,218.102997,473.257996,-255.154999,180.817001,450.063,1223.380981,,293.746002,37.237999,355.980988,686.965027,9.768,110.962997,120.730997,807.696024,0,8.718,306.743988,100.223,415.684988,1223.381012,
03/31/1994,,89.019997,0.0,201.598007,408.059998,119.248001,817.926025,15.052,219.959,480.661011,-260.701996,189.867004,424.878004,1242.803955,,299.822998,59.812,353.199005,712.833984,22.421,70.420998,92.841997,805.675982,0,6.967,328.964996,101.195999,437.127995,1242.803977,
06/30/1994,,135.867996,6.059,261.834991,413.076996,120.063004,936.901978,18.544001,205.386993,466.919006,-261.532013,184.753006,408.684,1345.58606,,302.794006,160.438995,335.51001,798.742981,22.611,72.652,95.263,894.005981,0,65.092003,329.459015,57.028999,451.580017,1345.585999,
09/30/1994,,81.455002,5.646,274.039001,444.520996,120.809998,926.471008,22.403999,207.774994,469.812988,-262.037994,196.509003,426.687996,1353.159058,,300.993011,212.729004,312.628998,826.351013,5.131,79.121002,84.252002,910.603015,0,63.360001,330.057007,49.139,442.556007,1353.159023,
12/31/1994,,66.863998,0.0,177.613998,123.189003,269.683014,637.349976,25.101,113.228996,312.016998,-198.787994,127.266998,265.596994,902.947021,,194.867004,192.151993,252.703003,639.721985,7.873,193.908997,201.781997,841.503982,0,3.647,328.411987,-270.615997,61.44299,902.946972,
03/31/1995,,77.18,0.0,183.25,213.985992,434.423004,908.838989,17.525999,101.049004,279.509003,-178.460007,80.335999,198.911001,1107.75,,169.981995,296.737,512.677002,979.395996,1.4,111.273003,112.673003,1092.068999,0,0.0,326.213989,-310.53299,15.681,1107.749998,
06/30/1995,,72.876999,0.0,181.201004,208.091995,404.161011,866.330994,21.825001,99.627998,278.800995,-179.173004,74.817001,196.27,1062.600952,,153.643005,307.617004,486.778015,948.038025,1.4,109.254997,110.654997,1058.693022,0,0.0,326.446991,-322.539001,3.90799,1062.601012,
09/30/1995,,63.252998,0.0,174.975998,109.617996,307.347992,655.195007,22.955,67.230003,225.173996,-157.944,62.955002,153.140005,808.335022,,142.886002,267.537994,304.063995,714.487976,0.0,193.621002,193.621002,908.108978,0,0.0,326.255005,-426.028992,-99.773987,808.334991,
12/31/1995,,63.085999,0.0,166.104004,87.902,167.712006,484.803986,24.440001,56.091999,212.501999,-156.410004,62.824001,143.356001,628.159973,,130.968994,251.225998,334.81601,717.010986,0.0,104.831001,104.831001,821.841988,0,0.0,326.816986,-520.499023,-193.682037,628.15995,
03/31/1996,,78.638,0.0,141.100006,78.132004,124.976997,422.846985,27.256001,44.678001,182.391998,-137.714005,63.533001,135.467003,558.314026,,101.136002,213.345001,327.743011,642.223999,0.0,109.482002,109.482002,751.706001,0,0.0,326.709015,-520.101013,-193.391998,558.314003,
