Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,3158.337979,-100.584999,631.164978,0.0,3019.548965,,6708.466924,5828.600967,51.805725,0.45011,,,,,,3158.337979,6708.466924,22.236146,,
06/30/1990,3224.333101,-10.367,628.164978,0.0,3064.695114,,6906.826194,5869.741074,52.21176,0.44372,,,,,,3224.333101,6906.826194,22.893635,,
09/30/1990,3020.19989,-7.814,620.565002,0.0,3014.262054,,6647.212947,5832.847076,51.677372,0.453463,,,,,,3017.720032,6644.733088,22.009182,,
12/31/1990,3309.643841,-8.508,615.065002,0.0,3039.290009,,6955.490851,5876.114044,51.722788,0.436963,2.63739,6.210082,8.841722,7.647299,7.647299,3305.706167,6951.553178,22.986063,,
03/31/1991,3385.964066,-8.016,615.065002,0.0,2908.192108,,6901.205176,5785.528107,50.266666,0.421404,2.587933,6.117531,8.734641,7.922373,7.922373,3385.605921,6900.847032,22.802142,,
06/30/1991,3301.540013,-16.112,612.065002,0.0,3026.521912,,6924.014928,5903.121948,51.269852,0.437105,2.568798,6.086318,8.689102,7.959233,7.959233,3301.234473,6923.709388,22.872671,,
09/30/1991,3634.031982,-13.437,604.465027,0.0,2982.516953,,7207.576962,5864.264023,50.859186,0.413803,2.668628,6.324017,9.072502,8.20496,8.20496,3633.120117,7206.665096,23.800265,,
12/31/1991,3990.448654,-7.512,595.965027,0.0,3001.379013,,7580.280694,5895.353989,50.910921,0.395946,2.766599,6.549167,9.478941,8.326704,8.326704,3986.08077,7575.912809,24.991693,,
03/31/1992,3668.276339,-11.59,562.312012,0.0,3016.120056,,7235.118406,5917.574036,50.968861,0.416872,2.606872,6.150868,8.876378,8.732283,8.732283,3668.22799,7235.070058,23.853087,,
06/30/1992,3924.176537,-14.359,559.312012,0.0,3103.769104,,7572.898652,6001.198059,51.719158,0.409852,2.738271,6.443918,9.283664,8.400454,8.400454,3924.176537,7572.898652,24.966863,,
09/30/1992,4170.622406,-14.039,557.711975,0.0,3024.125992,,7738.421373,5922.274918,51.063587,0.390794,2.813441,6.675651,9.686491,8.493578,8.493578,4170.622406,7738.421373,25.512569,,
12/31/1992,4138.866114,-15.11,549.211975,0.0,3037.564911,,7710.533,5953.715851,51.019649,0.39395,2.809836,6.683106,9.616877,8.47634,8.47634,4134.587918,7706.254804,25.3828,,
03/31/1993,4537.564211,-23.82,529.211975,0.0,3028.05603,,8071.012216,5967.783997,50.740041,0.375177,2.973105,6.981814,10.092525,9.354707,9.354707,4537.564211,8071.012216,26.569485,,
06/30/1993,4461.621714,-103.496002,613.711975,0.0,3106.219025,,8078.056711,6128.02597,50.688738,0.384526,3.002973,6.945257,10.169546,9.336759,9.336759,4461.621714,8078.056711,26.592675,,
09/30/1993,4594.521084,-13.795,498.875,0.0,3120.388916,,8199.99,6032.236816,51.728555,0.380536,3.017393,6.926545,10.077672,9.460998,9.460998,4594.521084,8199.99,26.994075,,
12/31/1993,4107.564108,-11.435,506.375,0.0,3113.854919,,7716.359027,6046.06488,51.502175,0.403539,2.829613,6.615171,9.669962,8.561488,8.561488,4102.649919,7711.444838,25.360735,,
03/31/1994,3499.036087,-87.882,566.375,0.0,3217.108032,,7194.637119,6253.161987,51.4477,0.447154,2.598215,6.126954,8.936294,9.158782,9.158782,3499.036087,7194.637119,23.646034,,
06/30/1994,3004.077351,-97.666,466.375,0.0,3364.238098,,6737.024448,6304.703064,53.36077,0.499366,2.415702,5.935673,8.587721,8.273962,8.273962,2997.856199,6730.803297,22.005776,,
09/30/1994,3082.780151,-101.532,466.375,0.0,3266.477966,,6714.101118,6233.607971,52.401081,0.48651,2.426909,5.869873,8.581297,8.098599,8.098599,3075.780029,6707.100996,21.779371,,
12/31/1994,2954.157905,-110.616003,466.375,0.0,3239.722016,,6549.638918,6160.564973,52.588067,0.494641,2.40345,6.317911,9.104421,7.862561,7.862561,2943.061905,6538.542918,21.062371,,
03/31/1995,3070.861223,-106.711997,466.375,0.0,3199.444931,,6629.969157,6177.552963,51.791461,0.482573,2.470982,6.405099,9.403772,6.796462,7.579594,3064.698765,6623.806699,21.185123,,
06/30/1995,3071.25,-97.431003,466.375,0.0,3317.167999,,6757.361996,6293.860016,52.704826,0.490897,2.547904,6.416431,9.691545,7.646938,10.212602,3064.639412,6750.751408,21.451943,,
09/30/1995,3702.787111,-103.521999,466.375,0.0,3222.373093,,7288.013205,6239.161057,51.647538,0.442147,2.726292,6.750229,9.359097,8.359463,13.159347,3696.312048,7281.538141,23.00393,,
12/31/1995,3985.075,-115.881,466.375,0.0,3167.514054,,7503.083054,6230.998063,50.834778,0.422162,2.726611,6.321718,8.981469,9.276517,18.12582,3974.750125,7492.758179,23.534949,,
03/31/1996,3917.76947,-125.0,466.0,0.0,3090.0,,7348.76947,6220.0,49.678457,0.420479,2.612141,6.076939,8.578467,8.840343,15.596339,3897.318735,7328.318735,22.860745,,
06/30/1996,3814.847019,-311.0,466.0,0.0,3300.0,,7269.847019,6441.0,51.23428,0.45393,2.530315,5.814361,8.170653,7.980229,12.467555,3794.411264,7249.411264,22.51075,,
09/30/1996,3549.874973,-210.0,466.0,0.0,3265.0,,7070.874973,6434.0,50.746037,0.461753,2.433323,5.743524,8.768446,7.561532,11.625323,3529.750013,7050.750013,21.786033,,
12/31/1996,3741.294839,-174.0,466.0,0.0,3223.0,,7256.294839,6434.0,50.093255,0.444166,2.493572,6.17557,8.969462,7.688756,12.303933,3731.014046,7246.014046,22.304414,,
03/31/1997,3324.827156,-94.0,466.0,0.0,3309.0,,7005.827156,6579.0,50.296398,0.472321,2.409985,6.628029,8.724567,7.548449,12.331711,3304.638027,6985.638027,21.334643,,
06/30/1997,3291.900412,-74.0,347.0,0.0,3092.0,,6656.900412,6244.0,49.519539,0.46448,2.276642,7.11968,8.384006,7.510414,12.228947,3271.105614,6636.105614,20.158865,,
09/30/1997,3628.493595,-81.0,347.0,0.0,3067.0,,6961.493595,6204.0,49.435848,0.440566,2.330597,8.427958,8.734622,8.053388,12.421967,3608.521843,6941.521843,20.984283,,
12/31/1997,3979.561526,-56.0,347.0,0.0,3041.0,,7311.561526,6197.0,49.072132,0.415917,2.39802,9.23177,9.23177,7.910399,11.902314,3969.148772,7301.148772,21.989923,,
03/31/1998,3927.234292,-154.0,347.0,0.0,3213.0,,7333.234292,6416.0,50.07793,0.438142,2.333196,9.536065,9.536065,8.210214,12.727236,3907.827973,7313.827973,21.882152,,
06/30/1998,3817.535022,-36.0,347.0,0.0,3393.0,,7521.535022,5647.0,60.085001,0.451105,2.282712,9.988758,9.988758,8.40525,12.993669,3798.704355,7502.704355,22.350132,,
09/30/1998,4066.644201,-43.0,347.0,0.0,3864.0,,8234.644201,5948.0,64.963013,0.469237,2.235852,9.9935,9.9935,10.439959,16.779298,4312.120314,8480.120314,26.19745,,
12/31/1998,4387.859571,-195.0,347.0,0.0,3784.0,,8323.859571,5921.0,63.908124,0.454597,2.198589,10.065126,10.065126,10.353331,16.648422,4380.611799,8316.611799,26.439723,,
03/31/1999,3902.933925,-140.0,347.0,0.0,3733.0,,7842.933925,5952.0,62.718414,0.47597,1.974058,9.19453,9.19453,10.279616,16.6178,3901.11975,7841.11975,24.867525,,
06/30/1999,4849.099725,-393.0,347.0,0.0,4026.0,,8829.099725,6259.0,64.323374,0.455992,2.133148,10.160069,10.160069,10.685616,19.918547,4849.0905,8829.0905,27.994353,,
09/30/1999,3888.718875,-340.0,347.0,85.0,4726.0,,8706.718875,6668.0,70.875825,0.542799,1.997412,10.303809,10.303809,9.041547,15.660472,4078.156375,8896.156375,30.296042,,
12/31/1999,3287.059725,-133.0,347.0,64.0,5139.0,,8704.059725,7163.0,71.743683,0.590414,1.896309,7.70953,9.98172,10.223836,15.902191,3287.023125,8704.023125,30.286241,,
03/31/2000,3020.5275,-160.0,347.0,68.0,5234.0,,8509.5275,7386.0,70.863796,0.615075,1.723972,7.168936,9.15003,9.739353,15.943621,3009.995937,8498.995937,29.4929,,
06/30/2000,3172.908375,-215.0,347.0,55.0,5670.0,,9029.908375,7848.0,72.247706,0.627913,1.72689,7.143915,8.967138,10.521343,15.170025,3164.133375,9021.133375,31.21641,,
09/30/2000,6053.537022,-280.0,347.0,75.0,5588.0,,11783.537022,7909.0,70.653686,0.474221,2.218704,8.800252,10.890515,13.594705,20.68107,6060.637847,11790.637847,40.653353,,
12/31/2000,6554.040187,-480.0,347.0,54.0,5821.0,,12296.040187,8234.0,70.694681,0.473404,2.159852,10.229651,10.229651,10.857256,17.577869,6648.256125,12390.256125,42.388153,,
03/31/2001,6416.177404,-269.0,347.0,60.0,5735.0,,12289.177404,8144.0,70.419941,0.466671,2.102151,8.771718,9.184736,10.197737,16.041455,6428.88624,12301.88624,42.099229,,
06/30/2001,,,,,,,,,,,,,,,,8068.5,,,,
09/30/2001,,,,,,,,,,,,,,,,4784.1478,,,,
12/31/2001,5108.34785,-950.0,51.0,38.0,6553.0,,10800.34785,8499.0,77.103189,0.60674,1.958714,6.108794,8.072009,9.664146,19.545709,5116.1194,10808.1194,36.840886,,
03/31/2002,5827.50242,-486.0,51.0,39.0,6487.0,,11918.50242,8391.0,77.309022,0.54428,2.247926,6.84578,9.253496,12.714608,31.920011,5826.27451,11917.27451,40.505507,,
06/30/2002,,,,,,,,,,,,,,,,4867.68892,,,,
09/30/2002,,,,,,,,,,,,,,,,4941.10138,,,,
12/31/2002,5747.72448,-245.0,51.0,36.0,7902.0,,13491.72448,10213.0,77.371977,0.585692,2.465593,,9.140735,,,5723.27508,13467.27508,40.702456,,
03/31/2003,6002.52843,-397.0,51.0,34.0,8087.0,,13777.52843,10642.0,75.991355,0.58697,2.456763,,9.65489,,,5947.43976,13722.43976,40.867594,,
06/30/2003,7598.3021,-370.0,51.0,33.0,7708.0,,15020.3021,10672.0,72.226387,0.513172,2.659402,,10.987785,,,7419.263,14841.263,42.501139,,
09/30/2003,,,,,,,,,,,,,,,,7250.23845,,,,
12/31/2003,7759.5875,-476.0,51.0,54.0,8596.0,,15984.5875,11960.0,71.87291,0.537768,2.859497,8.097562,11.831671,8.987609,15.865377,7762.3,15987.3,45.062041,,
03/31/2004,8108.6376,-572.0,51.0,57.0,8566.0,,16210.6376,12106.0,70.758302,0.528418,2.884455,8.162456,11.919586,8.336569,13.860914,8105.7192,16207.7192,45.581336,,
06/30/2004,8670.9231,-358.0,51.0,53.0,7675.0,,16091.9231,11835.0,64.850021,0.476947,2.851661,8.013906,11.728807,7.816693,12.37211,8423.7516,15844.7516,42.591732,,
09/30/2004,8919.04874,-778.0,51.0,54.0,7948.0,-53.0,16141.04874,12219.0,65.046239,0.492409,2.864427,7.323525,11.67104,8.755969,15.278808,8932.51863,16154.51863,42.691474,,
12/31/2004,10073.72952,-616.0,51.0,56.0,7789.0,,17353.72952,12135.0,64.186238,0.448837,2.992538,8.33913,12.484697,9.092034,15.042143,10114.1424,17394.1424,45.891976,,
03/31/2005,5122.403399,-754.0,51.0,55.0,7785.0,-53.0,12206.403399,12209.0,63.764436,0.63778,2.076272,5.74419,8.981901,6.340591,10.413948,10294.54325,17378.54325,64.327589,,
06/30/2005,,,,,,,,,,,,,,,,11503.56864,,,,
09/30/2005,,,,,,,,,,,,,,,,12463.50597,,,,
12/31/2005,11176.263,-618.0,51.0,56.0,7384.0,-93.0,17956.263,11909.0,62.003527,0.411221,2.905074,8.678716,13.32067,9.830435,18.94922,11317.7946,18097.7946,47.2353,,
03/31/2006,,,,,,,,,,,,,,,,11336.787,,,,
06/30/2006,,,,,,,,,,,,,,,,12454.557,,,,
09/30/2006,,,,,,,,,,,,,,,,12752.1058,,,,
12/31/2006,13646.22336,-1153.0,301.0,60.0,7877.0,-102.0,20629.22336,13360.0,58.959581,0.381837,3.290147,9.063806,13.562934,9.747743,34.653047,13909.8624,20892.8624,54.179926,,
03/31/2007,,,,,,,,,,,,,,,,15916.9712,,,,
06/30/2007,,,,,,,,,,,,,,,,18253.20011,,,,
09/30/2007,,,,,,,,,,,,,,,,17805.8225,,,,
12/31/2007,19448.918466,-538.0,301.0,19.0,7660.0,-203.0,26687.918466,13536.0,56.589835,0.287021,4.106465,10.692275,16.627987,13.656522,104.158087,19651.9943,26890.9943,71.478199,,
03/31/2008,17128.16,-595.0,301.0,19.0,7905.0,-278.0,24480.16,13809.0,57.245275,0.322915,3.778386,9.558829,14.434057,11.864764,65.583747,17293.56384,24645.56384,65.630456,,
06/30/2008,19574.658631,-555.0,301.0,19.0,8181.0,-489.0,27031.658631,13684.0,59.785151,0.302645,4.566159,13.841095,24.596596,12.286735,51.679004,19596.12754,27053.12754,72.182347,,
