Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,64.85241,34.796731,23.96308,,21.791495,14.086941,14.08694,13.708229,,35.355785,52.108341,,
06/30/1990,,,,,,,68.679172,32.942558,20.836147,,17.876006,11.802374,11.802373,11.363637,,33.97645,77.212449,,
09/30/1990,,,,,,,72.219813,37.727264,25.136563,,22.409125,14.596936,14.596937,14.162633,,34.861642,61.326767,,
12/31/1990,,,,,,,67.382594,33.467597,22.188842,,19.32307,12.856877,12.856878,12.458653,,33.463587,63.918907,,
03/31/1991,,13.630489,5.801317,9.61577,7.14684,,64.436832,33.995054,23.749878,20.586224,20.482214,13.347411,13.34741,12.992609,,34.834139,54.610278,6.186841,
06/30/1991,,13.447891,5.77756,9.531226,7.171802,,68.427721,31.499654,20.010021,4.021975,16.172918,10.785887,10.785887,10.368707,,33.308965,85.035567,2.012401,
09/30/1991,,13.389654,5.783821,9.536152,7.276186,,70.58105,36.58142,24.677378,17.855254,20.92234,14.142898,14.142897,13.735982,,32.402887,62.60819,5.006634,
12/31/1991,,13.358794,5.694463,9.367915,7.362594,,65.883964,32.833462,22.412077,25.216938,18.844115,12.359808,12.359808,11.990941,,34.410251,65.01578,4.67347,
03/31/1992,,13.117535,5.646579,9.377367,7.264914,,66.994548,34.312005,23.614616,10.785635,20.164273,13.132577,13.132576,12.781477,,34.872053,58.054527,5.502212,
06/30/1992,,12.613504,5.475527,9.097901,7.038967,,69.498245,29.349409,17.043181,,13.087048,8.939277,8.939277,8.524668,,31.69371,107.764771,-0.97941,
09/30/1992,,11.573034,5.040324,8.48739,6.592988,,72.740365,34.541374,21.05012,-245.606124,16.425775,10.924004,10.924004,10.510408,,33.494742,87.974294,1.391739,
12/31/1992,,11.334943,4.849536,8.157471,6.445523,,67.147734,33.331805,22.207675,15.458621,18.030479,11.846703,11.846702,11.491576,,34.296241,70.158509,3.382516,
03/31/1993,,11.53111,4.894891,8.544107,6.516849,,65.769213,34.463975,24.51167,33.642786,20.688739,13.352647,13.352646,13.040504,,35.459351,55.983258,5.075619,
06/30/1993,,11.305912,4.811996,8.453672,6.455273,,69.187843,28.053603,15.94011,0.806061,11.333045,7.704865,7.704865,7.327809,,32.014172,126.115582,-2.952605,
09/30/1993,,11.675804,4.921662,8.533222,6.517548,,72.577585,38.016927,22.853439,39.197211,18.558679,11.943488,11.943488,11.668515,,35.64473,78.052297,2.562571,
12/31/1993,,11.856098,4.853592,8.249896,5.539594,,67.333475,29.829424,21.9081,18.300255,7.311917,1.963151,12.390337,12.303343,,73.151356,420.367196,-37.983047,
03/31/1994,,9.391676,3.798252,7.041783,4.280071,,65.621044,20.467116,10.685508,,6.693206,4.554025,4.554025,4.477703,,31.960484,159.030746,-5.543977,
06/30/1994,,10.241275,4.109009,7.447266,4.61665,,70.322726,34.085029,22.035271,160.824044,16.940851,10.938204,10.938203,10.848279,,35.432976,87.42804,1.287529,
09/30/1994,,10.393366,4.153951,7.463104,4.920311,,73.051494,37.775648,25.046941,353.747744,20.246336,12.931199,12.931198,12.856045,,36.130671,74.095939,2.692304,
12/31/1994,,10.612831,4.199151,7.683173,6.201886,,70.803111,39.386646,27.808989,,22.651677,14.693774,14.693774,14.624043,,35.131626,60.659634,4.175126,
03/31/1995,,12.803654,5.123494,9.033867,7.099484,,66.102624,36.333687,25.726031,,21.047413,13.337309,13.337309,13.273419,,36.632078,61.459368,4.934609,
06/30/1995,,13.112533,5.252308,9.101569,6.837896,,72.283647,37.725906,25.061654,279.971075,19.889015,12.810886,12.810886,12.736582,,35.588128,77.962974,2.889612,
09/30/1995,,13.289728,5.386492,9.266523,7.373313,,72.051508,39.484961,26.971036,56.723682,21.734798,13.77444,13.77444,13.704085,,36.624945,69.17482,4.096583,
12/31/1995,,12.944963,5.245561,8.938109,7.484433,,69.435039,39.302691,28.281778,33.919924,21.659014,13.202779,13.202781,13.138445,,39.042565,66.060946,4.393398,
03/31/1996,,12.754958,5.279024,9.033241,7.384548,,66.263671,36.79068,24.961399,10.158212,20.422761,12.736725,12.736726,12.675974,,37.634655,64.846195,4.483853,
06/30/1996,,12.33508,5.102928,8.680195,6.805971,,70.662408,37.916183,23.861424,-166.569778,18.140537,11.415384,11.415384,11.340699,,37.072515,92.441939,0.932293,
09/30/1996,,11.894083,4.954414,8.447987,6.667434,,72.349115,41.423418,27.348728,-21.516015,21.431241,13.473136,13.473136,13.397659,,37.133195,78.81714,2.519507,
12/31/1996,,11.430827,4.680922,8.055093,6.674946,,64.247003,32.931346,21.738485,,17.817593,11.854122,11.854121,11.791134,,33.469568,75.047467,2.852281,
03/31/1997,,10.38999,4.307182,7.614743,5.837412,,59.164784,29.469634,17.878535,,13.937964,8.889403,8.889403,8.830427,,36.221657,94.3176,0.590401,
06/30/1997,,7.549789,3.108052,6.099104,5.026932,,63.225233,22.529476,8.376197,,-5.047692,-2.562412,-2.562411,-2.636813,,,,,
09/30/1997,,6.007321,2.42709,5.228697,4.265971,,64.140796,30.030652,14.497495,,8.978218,6.059698,6.059698,5.984563,,32.506675,181.242972,-4.880526,
12/31/1997,,3.188634,1.257427,3.660572,3.587012,,62.519695,29.200175,15.596847,-1196.652327,1.298301,0.547971,0.54797,0.484654,,57.793202,1885.975847,-56.948238,
03/31/1998,,3.375912,1.333116,3.840409,3.432876,,64.206031,31.112182,18.415214,937.570405,14.755591,9.663371,9.663371,9.60443,,34.510443,88.594842,0.385028,
06/30/1998,,5.486842,2.124961,4.820994,3.867047,,68.049197,28.011392,14.868121,57.256221,9.134823,6.27011,6.270109,6.205588,,31.360358,153.084476,-2.912661,
09/30/1998,,7.302865,2.755628,5.573054,4.536141,,70.283403,36.284686,22.662798,50.143246,17.487381,11.253173,11.253173,11.19525,,35.649754,77.014581,1.678594,
12/31/1998,,9.99098,3.641253,6.815927,5.495986,,69.022323,32.13991,18.365204,76.556409,14.618268,10.512904,10.512905,10.452464,,28.083791,86.387212,1.360051,
03/31/1999,,10.139709,3.675702,6.888632,5.575232,,67.472798,32.475406,19.435832,39.452362,15.357915,10.068565,10.068565,9.970003,,34.440549,84.410682,1.580711,
06/30/1999,,11.11622,3.979785,7.168272,5.646456,,67.533691,32.520296,18.929403,44.434077,14.488096,9.763862,9.763862,9.072778,,32.607696,92.904326,0.788771,
09/30/1999,,11.521723,4.168014,7.442606,5.796371,,67.716393,36.352629,22.825755,24.007651,18.756057,12.274542,12.274543,11.644403,,34.556915,66.383456,3.873205,
12/31/1999,,10.687646,3.806767,6.92632,5.971702,,63.399459,31.066818,19.002038,21.949313,9.970708,6.838515,6.843963,6.22872,,31.413949,114.789451,-1.580644,
03/31/2000,,10.394105,3.716157,6.96821,6.180772,,63.471339,32.27707,18.980891,16.305869,13.184713,8.057324,8.057325,8.057325,,38.888892,91.954552,0.836252,
06/30/2000,,9.289649,2.737318,5.574862,4.863325,,67.072847,26.450331,13.523179,0.031946,6.768211,3.986755,3.986755,3.986755,,41.095893,156.049854,-5.206835,
09/30/2000,,8.016026,2.293757,5.24753,4.570383,,67.630466,28.467325,15.832158,,9.120828,5.242125,5.242125,5.242125,,42.525773,106.59417,-0.52859,
12/31/2000,,7.663272,2.156945,4.999704,4.09478,,53.335771,21.067743,10.658788,0.857748,5.810017,2.38737,2.905945,2.578246,,58.909409,104.715919,-0.361394,
03/31/2001,,,2.670149,,5.608379,,48.634686,21.394834,13.564576,8.885833,9.667897,5.704797,6.479705,6.479705,,40.992366,30.530401,,
06/30/2001,,,2.550785,,4.904612,,67.780099,24.054743,12.027371,1.492536,8.895847,5.346787,5.346787,5.346787,,39.8957,51.019528,,
09/30/2001,,10.181001,2.560281,5.351255,4.288119,,71.11165,30.658261,18.244635,,9.928476,5.806764,5.806764,5.806764,,41.514041,48.810019,5.211653,
12/31/2001,,10.754008,2.795373,5.73771,5.043317,,69.539393,29.642497,18.704472,,9.436288,5.838843,5.838843,4.169001,,38.123515,62.634409,4.018299,
03/31/2002,,,1.713416,,4.550499,,64.69574,13.36714,3.478702,-40.514906,-0.070994,-0.425964,-0.425963,-0.425963,,,,,
06/30/2002,,,1.724243,,4.718015,,72.361926,23.952233,12.894707,98.850506,8.175451,5.212998,5.212998,5.212998,,36.235954,50.792949,,
09/30/2002,,6.316401,1.772944,4.316751,3.962245,,73.522648,27.017706,15.750748,,9.749368,5.989883,5.989883,5.989883,,38.561322,44.261036,3.520696,
12/31/2002,,7.960911,2.000767,4.671632,5.401855,,65.339277,40.931154,31.292719,127.133106,13.105498,8.776622,7.300644,7.300644,,33.03099,26.072235,5.885323,
03/31/2003,,12.446504,3.043144,6.251872,6.989719,,49.191554,25.822712,16.378162,210.856187,12.250332,7.84668,8.750238,8.750238,,35.947205,28.169697,8.940362,
06/30/2003,,12.433087,3.059127,6.193436,6.933249,,69.145794,24.105874,12.720114,9.216598,8.115499,5.392104,5.392103,5.392103,,33.55795,47.342797,6.546916,
09/30/2003,,11.302889,2.796113,5.806056,6.847539,,72.111554,26.920887,15.071143,,5.702902,3.517358,3.517359,3.517359,,38.323359,75.987069,2.714155,
