Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1994,33.987999,19.709999,5.166,0.064,,,0.064,12.733,,,,12.733,,,-6.833,,,,-6.833,,,,,,,,,,6.833,,,,,,,,,,,,,,,
12/31/1994,-85.543999,24.941999,5.433,11.697,,,11.697,-127.615997,,,,-127.615997,,,-6.822,,,,-6.822,,,,,,,,,,6.822,,,,,,,,,,,,,,,
03/31/1995,-89.011002,29.986,5.291,-4.894,,,-4.894,-119.393997,,,,-119.393997,,,-8.566,,,,-8.566,,,,,,,,,,8.566,,,,,,,,,,,,,,,
06/30/1995,171.483002,62.896,8.452,55.18,,,55.18,41.27,,,,41.27,,-28.433001,-28.433001,,,,-28.433001,,,,,,,,,,0.0,,,,,,,,,,,,143.050001,,,
09/30/1995,29.992002,31.916,7.129,-63.675999,,,-63.675999,54.623001,,,,54.623001,,-12.145,-12.145,,,,-12.145,,,,,,,,,,0.0,,,,,,,,,,,,17.847002,,,
12/31/1995,-46.601002,26.542,7.701,49.783001,,,49.783001,-130.626999,,,,-130.626999,,-24.306999,-24.306999,,,,-24.306999,,,,,,,,,,0.0,,,,,,,,,,,,-70.908001,,,
03/31/1996,-15.369,44.691002,13.764,57.153,,,57.153,-130.977005,,,,-130.977005,,,-26.596001,,,,-26.596001,,,,,,,,,,26.596001,,,,,,,,,,,,,,,
06/30/1996,146.365997,14.485,10.907,-68.264,,,-68.264,189.238007,,,,189.238007,,-83.385002,-83.385002,,,,-83.385002,,,,,,,,,,0.0,,,,,,,,,,,,62.980995,,,
09/30/1996,-180.464005,39.326,10.829,17.521999,,,17.521999,-248.141006,,,,-248.141006,,-16.563,-13.163,1.324,,,-14.487,,,0.0,0.0,0.0,,,,,-3.399999,17.864999,-1.919,-2.936,,,,17.645,19.171,-1.526,5.075,,-179.162003,,,
12/31/1996,-29.767,41.326,14.451,-16.101999,,,-16.101999,-69.442001,,,,-69.442001,,1.487,-19.063,0.625,,,-19.688,,,0.0,0.0,0.0,,,,,20.55,-17.128,-1.963,-22.526,,,,5.611,5.813,-0.202,1.75,,-45.408001,,,
