Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,38.191002,0.0,146.365997,56.213001,23.826,264.596008,10.961,639.059021,1047.185059,-408.126007,244.947006,894.967028,1159.562988,,57.756001,76.919998,60.188999,194.865005,280.714996,162.188995,442.903992,637.768997,0.0,0,135.804993,385.989014,521.794006,1159.563004,
06/30/1990,,164.345001,,118.738998,62.216999,8.956,354.256989,9.386,654.35498,1068.432983,-414.078003,90.694,754.43498,1108.692017,,40.347,39.220001,61.127998,140.695007,273.596985,162.442993,436.039978,576.734985,0.0,0,135.891006,396.06601,531.957016,1108.692001,
09/30/1990,,167.923004,,96.267998,77.403,18.305,359.898987,9.006,670.106018,1089.595947,-419.48999,98.900002,778.012019,1137.911011,,48.664001,35.581001,69.238998,153.483994,299.679993,163.459,463.138992,616.622986,0.0,0,135.919998,385.368011,521.28801,1137.910995,
12/31/1990,,158.128006,0.0,113.899002,73.915001,40.521999,386.463989,9.674,693.90802,1116.462036,-422.553986,109.167999,812.750019,1199.213989,,60.292999,52.708,64.592003,177.593002,331.769012,176.692001,508.461014,686.054016,0.0,0,135.876999,377.28299,513.159988,1199.214005,
03/31/1991,,94.254997,27.641001,168.220993,71.807999,7.841,369.765991,9.984,706.05603,1141.363037,-435.307007,129.826996,845.867026,1215.633057,,59.362999,51.217999,70.884003,181.464996,327.119995,173.365997,500.485992,681.950989,0.0,0,136.231995,397.450012,533.682007,1215.632996,
06/30/1991,,32.512001,70.307999,129.414993,75.573997,17.839001,325.64801,9.975,723.835022,1165.807007,-441.971985,129.160995,862.971018,1188.619019,,57.012001,31.686001,71.955002,160.653,327.615997,172.572998,500.188995,660.841995,0.0,0,136.240997,391.536011,527.777008,1188.619003,
09/30/1991,,40.560001,70.804001,97.434998,79.306999,22.202999,310.30899,10.08,746.046021,1189.938965,-443.893005,132.440002,888.566023,1198.875,,52.034,34.462002,64.958,151.453995,356.544006,174.654999,531.199005,682.653,0.0,0,136.240997,379.980988,516.221985,1198.874985,
12/31/1991,,72.519997,34.695999,124.216003,75.723,33.278999,340.43399,10.774,763.044006,1210.810059,-447.765991,219.199005,993.017012,1333.45105,,75.417999,67.878998,64.337997,207.634995,358.531006,264.398987,622.929993,830.564987,0.0,0,136.235001,366.651001,502.886002,1333.450989,
03/31/1992,,108.472,0.0,186.445999,69.943001,4.894,369.755005,10.459,764.432983,1225.751953,-461.319,222.300995,997.192978,1366.947998,,65.106003,78.920998,84.000999,228.028,345.763,266.854004,612.617004,840.645004,0.0,0,136.542999,389.76001,526.303009,1366.948013,
06/30/1992,,97.197998,0.0,148.951004,83.011002,6.711,335.871002,10.379,772.719971,1241.18396,-468.463989,223.824005,1006.922976,1342.793945,,55.676998,60.780998,74.711998,191.169998,358.386993,267.053009,625.440002,816.610001,0.0,0,135.348999,390.834991,526.18399,1342.793991,
09/30/1992,,77.036003,22.537001,118.138,99.163002,24.125,340.998993,10.143,786.583008,1260.60498,-474.022003,228.647995,1025.374002,1366.373047,,62.036999,18.763,66.289001,147.089005,403.092987,271.957001,675.049988,822.138992,29.436001,0,135.518005,379.279999,544.234005,1366.372997,
12/31/1992,,91.376999,14.063,137.957993,93.078003,50.245998,386.721985,7.443,799.778992,1275.572998,-475.794006,231.121994,1038.343986,1425.06604,,78.889,62.247002,64.989998,206.126007,405.73999,265.858002,671.597992,877.723999,29.436001,0,135.684998,382.221008,547.342007,1425.066006,
03/31/1993,,91.768997,27.076,188.852997,68.931,15.915,392.544006,11.744,792.768005,1285.103027,-492.334991,228.279999,1032.792005,1425.33606,,66.932999,61.388,79.0,207.320999,388.825989,266.294006,655.119995,862.440994,29.343,0,135.906998,397.644989,562.894987,1425.335981,
06/30/1993,,75.032997,0.0,163.615997,89.851997,22.412001,350.912994,11.608,790.247986,1290.337036,-500.088989,230.459,1032.314985,1383.228027,,75.319,59.866001,64.046997,199.231995,358.242004,267.381012,625.623016,824.855011,29.343,0,135.996994,393.03299,558.372984,1383.227995,
09/30/1993,,46.062,30.464001,125.767998,102.133003,66.889,371.31601,11.005,800.187988,1305.011963,-504.824005,222.531006,1033.723994,1405.040039,,69.864998,74.183998,74.507004,218.556,381.52301,275.484985,657.007996,875.563995,29.191,0,137.098999,363.186005,529.476004,1405.039999,
12/31/1993,,52.210999,0.0,116.18,71.136002,124.195999,363.722992,0.0,782.14502,1267.972046,-485.826996,217.322998,999.468018,1363.19104,,63.66,114.334999,91.397003,269.391998,328.938995,371.924988,700.863983,970.255981,29.197001,0,83.421997,280.31601,392.935007,1363.190989,
03/31/1994,,58.026001,0.0,188.451004,42.306999,76.125,364.908997,0.0,769.5,1272.094971,-502.595001,215.867004,985.367004,1350.276001,,55.715,68.644997,106.503998,230.863998,394.924988,309.018005,703.942993,934.806992,29.205,0,83.657997,302.605988,415.468985,1350.275976,
06/30/1994,,51.723,0.0,130.574005,52.888,99.799004,334.984009,0.0,761.473022,1262.963989,-501.490997,191.162003,952.635025,1287.619019,,50.625,39.424999,82.958,173.007996,398.528015,302.902008,701.430023,874.438019,29.212999,0,83.602997,300.36499,413.180986,1287.619005,
09/30/1994,,51.625999,0.0,81.724998,63.076,191.832993,388.26001,0.0,771.471008,1278.47998,-507.009003,141.651993,913.123001,1301.383057,,39.886002,70.089996,83.750999,193.727005,406.545013,302.76001,709.305023,903.032028,29.221001,0,83.629997,285.5,398.350998,1301.383026,
12/31/1994,,60.854,0.0,97.093002,60.207001,125.167999,343.321991,0.0,775.622986,1293.733032,-518.109985,220.373993,995.996979,1339.31897,,49.980999,67.774002,94.681999,212.436996,419.06601,304.453003,723.519012,935.956009,29.229,0,58.363998,315.769989,403.362988,1339.318996,
03/31/1995,,64.894997,0.0,151.565002,39.484001,74.767998,330.712006,13.559,766.16803,1304.18396,-538.015991,189.240005,968.967035,1299.678955,,47.158001,14.355,116.176003,177.688995,397.473999,302.381989,699.855988,877.544983,29.237,0,58.581001,334.31601,422.13401,1299.678993,
