Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Source: Bloomberg
06/30/1989,9.904546,12.250333,8.823623,10.433259,8.823623,,690.0,
09/30/1989,10.820981,9.252669,9.928044,11.67867,9.869299,,690.0,
12/31/1989,10.844479,0.217155,10.856228,11.467185,10.163028,,690.0,
03/31/1990,10.092533,-6.933911,10.820981,11.302697,9.634315,7012.231724,690.0,
06/30/1990,8.952864,-11.2922,10.057285,10.386262,8.741379,6148.387791,653.059998,
09/30/1990,7.307981,-18.372703,8.99986,9.775305,7.284482,4917.6875,645.500031,
12/31/1990,9.070355,24.115756,7.448971,9.305339,7.448971,6079.5,632.5,
03/31/1991,10.903225,20.207254,9.023359,11.749165,8.647385,7325.400177,632.5,
06/30/1991,12.407118,13.793103,10.879727,13.112068,10.621245,8368.800201,631.500015,
10/01/1991,12.712597,2.462121,12.689098,14.286985,12.125138,8480.175103,634.000015,
01/01/1992,12.759593,0.369686,12.712597,13.51154,10.738737,8343.703384,634.000015,
03/31/1992,12.125138,-4.972376,12.759593,13.394048,11.796162,7939.949902,627.000008,
06/30/1992,10.362764,-14.534884,12.10164,12.924081,9.963292,6758.324916,615.499992,
09/30/1992,10.315767,-0.453515,10.362764,10.809232,9.8458,6684.653104,612.999992,
12/31/1992,10.83273,5.01139,10.315767,11.020717,9.352335,6941.737827,609.080009,
03/31/1993,9.352335,-13.665944,10.83273,10.83273,9.352335,5971.542162,609.080009,
06/30/1993,11.091212,18.592965,9.258342,11.302697,9.187847,7070.447701,600.154991,
09/30/1993,12.313125,11.016949,11.11471,12.454115,10.55075,7772.295704,599.190483,
12/31/1993,13.79352,12.022901,12.289627,14.098998,12.289627,8509.738853,593.305016,
03/31/1994,14.615961,5.962521,13.840516,15.179921,13.605533,9031.20657,593.305016,
06/30/1994,14.21649,-2.733119,14.474971,15.743881,14.028503,8914.372458,580.784988,
09/30/1994,15.109426,6.280992,14.239988,16.260844,14.005005,9145.951654,589.379997,
12/31/1994,13.253058,-12.286159,15.085928,15.085928,12.501112,7863.217782,568.955002,
03/31/1995,15.085928,13.829787,13.112068,15.156423,12.830088,8972.351274,568.955002,
06/30/1995,16.942296,12.305296,15.085928,17.083286,14.850945,10209.540041,559.025002,
09/30/1995,18.939654,11.789182,16.965794,19.574109,16.730811,11715.008488,566.409988,
12/31/1995,23.028363,21.588089,18.939654,23.451333,18.281701,14432.337745,581.389999,
03/31/1996,28.855949,25.306122,22.746383,29.866377,21.688959,17988.050541,589.075012,
06/30/1996,30.547829,5.863192,28.949943,32.427695,26.506116,19054.229889,585.929993,
09/30/1996,34.307562,12.307692,30.900304,35.59997,24.555755,21462.730713,586.283997,
12/31/1996,36.539903,6.506849,34.542545,40.652111,34.307562,22717.616106,588.02002,
03/31/1997,35.952445,-1.607717,36.657395,39.712178,32.662679,22628.050049,590.765015,
06/30/1997,40.475873,12.581699,35.364987,43.706894,34.777528,25385.301697,591.583008,
09/30/1997,36.657395,-9.433962,40.94584,49.170256,34.19007,23126.454895,589.499023,
12/31/1997,39.477194,7.692308,37.127361,43.001944,35.717462,25001.968866,592.986023,
03/31/1998,48.876526,23.809524,40.182144,49.875205,36.011191,31144.413574,595.284973,
06/30/1998,52.518768,7.451923,48.876526,56.748467,48.230322,33575.009243,598.93103,
09/30/1998,52.871243,0.671141,53.106226,60.096979,47.466627,33987.486649,600.89502,
12/31/1998,44.646827,-15.555556,52.166293,52.518768,31.722746,29891.511688,604.221985,
03/31/1999,43.178181,-3.289474,46.99666,47.760356,35.012512,29000.480576,603.5,
06/30/1999,37.186107,-13.877551,43.06069,47.466627,35.952445,25071.111679,631.302979,
09/30/1999,33.543866,-9.794629,37.479836,42.708215,30.782812,22647.571965,633.708984,
12/31/1999,33.308883,-0.700525,33.48512,44.646827,31.546508,45501.75,634.607971,
03/31/2000,48.40656,45.326279,33.48512,52.636259,31.722746,65370.234985,636.231995,
06/30/2000,48.582797,0.364078,48.347814,56.161009,44.823064,67076.525627,1269.325317,
09/30/2000,56.572229,16.444982,48.994018,57.277179,47.995339,77620.752076,1297.731934,
12/31/2000,57.335925,1.349948,56.2785,60.155725,47.584118,79287.802979,1289.649414,
03/31/2001,47.344435,-17.42623,56.630975,57.277179,39.947161,65530.011141,1299.799683,
06/30/2001,43.189931,-8.775065,46.554891,49.769463,42.296994,59804.704669,1300.973389,
09/30/2001,38.123691,-11.730141,43.500108,44.975804,34.307562,52298.589814,1301.517212,
12/31/2001,40.088151,5.15286,38.123691,44.17686,35.623468,55328.097766,1289.413208,
03/31/2002,42.372189,5.697538,39.665181,43.706894,34.46735,58293.805356,1297.258911,
06/30/2002,35.200498,-16.925466,42.315793,43.095937,34.307562,48317.942456,1293.119019,
09/30/2002,38.88,10.452982,35.529475,46.4,28.536372,50268.603164,1290.198853,
12/31/2002,41.8,7.510288,39.9,46.15,37.8,54162.431641,1292.916748,
