Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/1997,205.964,,-167.06,,38.904,0.0,-25.013,25.013,,0.0,13.891,0.703,-1.097,1.913,-3.01,,-0.667,0.394,14.594,-4.918,9.009,-0.98,,,9.989,0.0,9.989,0.0,0.0,9.989,9.989,,242.975673,0.042222,0.037778,0.037778,242.975676,0.041111,0.036667,0.036667,
12/31/1997,205.787003,,-165.421005,,40.365998,,-24.747999,,,,15.618,-0.517,,3.605,,0.0,,-3.088,15.101,-5.356,9.745,-6.430001,,,16.175001,0.0,16.174999,0.0,,16.174999,16.174999,,151.919991,0.106667,0.065,0.065,155.510991,0.103333,0.061667,0.061667,
03/31/1998,186.399994,,-148.199997,,38.199997,,-20.700001,,,,17.5,-2.1,,1.6,,0.0,,0.5,15.4,-6.0,9.4,-0.778,,,10.178,0.0,10.178,0.0,,10.178,10.178,,144.558002,0.07,0.065,0.065,148.283998,0.068333,0.063333,0.063333,
06/30/1998,188.100006,,-148.800003,,39.300003,,-20.9,,,,18.4,0.6,,1.6,,0.0,,-2.2,19.0,-8.2,10.8,-1.829,,,12.629,0.0,12.629,0.0,,12.629,12.629,,141.579,0.09,0.076667,0.076667,145.710005,0.086667,0.075,0.075,
09/30/1998,243.254,,-196.232,,47.022,0.0,-26.324,26.324,,0.0,20.698,-2.643,1.716,1.974,-0.258,,-0.725,0.927,18.055,-6.356,10.974,,,,10.974,0.0,10.974,0.0,0.0,10.974,10.974,,143.139132,0.078333,0.078333,0.078333,143.139132,0.076667,0.076667,0.076667,
12/31/1998,193.341,,-152.956,,40.385,,-21.177,,,,19.208,-3.515,-2.035,1.679,-0.435,0.0,,2.271,15.693,-5.467,10.226,-0.484,,,10.71,0.0,10.71,0.0,,10.71,10.71,,141.078,0.076667,0.073333,0.073333,142.746,0.075,0.071667,0.071667,
03/31/1999,236.800003,,-185.699997,,51.100006,,-28.924999,,,,22.174999,-3.434,,1.978,,0.0,,1.456,18.740999,-6.789,11.952,0.55,,,11.401999,0.0,11.402,0.0,0.0,11.402,11.402,,139.350002,0.081667,0.085,0.085,142.452003,0.08,0.083333,0.083333,
06/30/1999,235.415,,-185.952,,49.463,0.0,-23.847,23.847,,0.0,25.616,-3.51,1.811,2.007,-0.196,0.0,,1.699,22.106,-8.191,13.915,0.302,,,13.613,,13.915,0.0,0.0,13.915,13.915,,138.912,0.1,0.101667,0.101667,142.362,0.098333,0.1,0.1,
09/30/1999,287.406,,-232.678,,54.728,0.0,-31.017,31.017,,0.0,23.711,-5.222,3.368,3.866,-0.498,,,1.854,18.489,-6.011,12.478,0.112,,,12.366,,12.366,0.0,0.0,12.366,12.366,,139.13721,0.088333,0.09,0.09,143.07261,0.086667,0.086667,0.086667,
12/31/1999,295.9,,-232.2,,63.7,,-45.901,,,,17.799,-0.345,4.644,4.97,-0.326,0.0,,-4.299,17.454,-5.831,11.623,6.884,,,4.739,0.0,4.739,0.0,0.0,4.739,4.739,,143.004,0.033333,0.083333,0.083333,143.004,0.033333,0.081667,0.081667,
03/31/2000,344.566,,-271.195,,73.371,,-42.991,,,,30.38,-8.001,5.431,5.431,,0.0,,2.57,22.379,-8.224,14.155,-0.456,,,14.611,0.0,14.611,0.0,0.0,14.611,14.611,,140.168358,0.105,0.101667,0.101667,142.190184,0.103333,0.1,0.1,
06/30/2000,341.285,,-267.819,,73.466,,-39.304,,,,34.162,-6.935,5.733,5.733,,0.0,,1.202,27.227,-9.634,17.593,0.032,,,17.561,0.0,17.561,0.0,0.0,17.561,17.561,,140.183838,0.125,0.125,0.125,142.40691,0.123333,0.123333,0.123333,
09/30/2000,290.824,,-236.488,,54.336,0.0,-35.287,35.287,,0.0,19.049,-7.575,,5.595,,,,1.98,11.474,-4.131,7.343,-1.493,,,8.836,,8.836,,0.0,8.836,8.836,,140.229744,0.063333,0.051667,0.051667,141.7554,0.061667,0.051667,0.051667,
12/31/2000,271.27,,-224.319,,46.951,,-36.113,,,,10.838,-6.83,5.343,5.343,,0.0,,1.487,4.008,-1.443,2.565,13.82,,,-11.255,0.0,-11.255,0.0,0.0,-11.255,-11.255,,140.9271,-0.078333,-0.078333,-0.078333,142.234914,-0.078333,-0.078333,-0.078333,
03/31/2001,318.234985,,-259.440002,,58.794983,,-39.855999,,,,18.938999,-5.4,,4.801,,0.0,,0.599,13.538999,-5.01,8.529,0.0,,,8.528999,0.0,8.529,0.0,0.0,8.529,8.529,,141.065998,0.06,0.06,0.06,142.967995,0.06,0.06,0.06,
06/30/2001,308.247986,,-249.662994,,58.584991,,-38.071999,,,,20.513,-4.25,,3.901,,0.0,,0.349,16.263,-5.57,10.693,0.0,,,10.693,0.0,10.693,0.0,0.0,10.693,10.693,,141.870003,0.075,0.075,0.075,143.472004,0.075,0.075,0.075,
09/30/2001,269.132,,-226.496,,42.636,0.0,-35.376,35.376,,0.0,7.26,-6.661,4.165,4.165,,0.0,,2.496,0.599,-0.213,0.386,0.0,,,0.386,0.0,0.386,0.0,0.0,0.386,0.386,,142.247844,0.003333,0.003333,0.003333,143.552142,0.003333,0.003333,0.003333,
12/31/2001,255.541,,-213.216,,42.325,,-37.661,,,,4.664,-12.579,3.551,3.551,,0.0,,9.028,-7.915,2.809,-5.106,0.0,,,-5.106,0.0,-5.106,0.0,0.0,-5.106,-5.106,,143.94,-0.035,-0.035,0.006667,143.94,-0.035,-0.035,0.006667,
03/31/2002,371.927002,,-295.026001,,76.901001,,-53.285,,,,23.615999,-4.966,,4.177,,0.0,,0.789,18.649999,-6.528,12.122,0.0,,,12.121999,0.0,12.122,0.0,0.0,12.122,12.122,,142.631996,0.085,0.085,0.085,145.901997,0.083333,0.083333,0.083333,
06/30/2002,386.283997,,-304.855988,,81.428009,,-50.257999,,,,31.17,-3.49,,3.683,,0.0,,-0.193,27.68,-9.688,17.992001,0.0,,,17.992,0.0,17.992001,0.0,0.0,17.992001,17.992001,,158.916,0.113333,0.113333,0.113333,163.392002,0.11,0.11,0.11,
09/30/2002,352.399,,-286.054,,66.345,,-48.398,,,,17.947,-3.001,3.184,3.184,,0.0,,-0.183,14.946,-4.924,10.022,0.0,,,10.022,0.0,10.022,0.0,0.0,10.022,10.022,,172.512,0.058333,0.058333,0.058333,176.706,0.056667,0.056667,0.056667,
12/31/2002,358.49,,-283.404,,75.086,,-54.51,,,,20.576,-3.462,2.882,2.882,,0.0,,0.58,17.114,-5.905,11.209,0.0,,,11.209,0.0,11.209,0.0,0.0,11.209,11.209,,172.44618,0.065,0.065,0.065,177.12,0.063333,0.063333,0.063333,
03/31/2003,387.9,,-309.7,,78.2,,-54.0,,,,24.2,-3.3,2.9,2.9,,0.0,,0.4,20.9,-7.2,13.7,0.0,,,13.7,0.0,13.7,0.0,0.0,13.7,13.7,,173.652,0.078333,0.078333,0.078333,177.132,0.076667,0.076667,0.076667,
06/30/2003,417.6,,-333.8,,83.8,,-51.7,,,,32.1,-2.9,3.0,3.0,,0.0,,-0.1,29.2,-9.4,19.8,0.0,,,19.8,0.0,19.8,0.0,0.0,19.8,19.8,,174.018,0.113333,0.113333,0.113333,177.936,0.111667,0.111667,0.111667,
09/30/2003,356.399994,,-294.899994,,61.5,,-48.799999,,,,12.7,-3.4,3.1,3.1,,0.0,,0.3,9.3,-3.3,6.0,0.0,,,6.0,0.0,6.0,0.0,0.0,6.0,6.0,,174.443996,0.035,0.035,0.035,178.680004,0.033333,0.033333,0.033333,
03/31/2004,416.5,,-338.3,,78.2,,-58.6,,,,19.6,-3.4,3.2,3.2,,0.0,,0.2,16.2,-5.4,10.8,0.0,,,10.8,0.0,10.8,0.0,0.0,10.8,10.8,,175.188,0.061667,0.061667,0.061667,179.472,0.06,0.06,0.06,
06/30/2004,437.3,,-348.9,,88.4,,-58.9,,,,29.5,-3.5,3.2,3.2,,0.0,,0.3,26.0,-8.7,17.3,0.0,,,17.3,0.0,17.3,0.0,0.0,17.3,17.3,,175.656,0.098333,0.098333,0.098333,179.478,0.096667,0.096667,0.096667,
09/30/2004,389.9,,-327.9,,62.0,,-57.4,,,,4.6,-3.7,3.3,3.3,,0.0,,0.4,0.9,2.1,3.0,0.0,,,3.0,0.0,3.0,0.0,0.0,3.0,3.0,,175.788,0.016667,0.016667,0.016667,179.136,0.016667,0.016667,0.016667,
12/31/2004,409.4,,-340.0,,69.4,,-60.9,,,,8.5,-4.1,,3.8,,0.0,,0.3,4.4,-0.1,4.3,0.0,,,4.3,0.0,4.3,0.0,0.0,4.3,4.3,,176.04,0.025,0.025,0.025,179.82,0.023333,0.023333,0.023333,
03/31/2005,409.200012,,-321.100006,,88.100006,,-62.400002,,,,25.700001,-4.4,3.4,3.4,,0.0,,1.0,21.300001,-7.0,14.3,0.0,,,14.300001,0.0,14.3,0.0,0.0,14.3,14.3,,176.451622,0.08,0.08,0.083333,180.029057,0.08,0.08,0.083333,
06/30/2005,437.700012,,-353.5,,84.200012,,-60.400002,,,,23.799999,-12.8,3.5,3.5,,0.0,,9.3,10.999999,-4.5,6.5,0.0,,,6.499999,0.0,6.5,0.0,0.0,6.5,6.5,,177.194664,0.036667,0.036667,0.081667,180.785637,0.036667,0.036667,0.08,
09/30/2005,408.399994,,-327.399994,,81.0,,-59.700001,,,,21.299999,-6.9,3.2,3.2,,0.0,,3.7,14.399999,-4.7,9.7,0.0,,,9.699999,0.0,9.7,0.0,0.0,9.7,9.7,,178.77832,0.055,0.055,0.066667,181.770355,0.053333,0.053333,0.065,
12/31/2005,433.9,,-335.2,,98.7,,-69.3,,,,29.4,-7.4,,2.9,,0.0,,4.5,22.0,-6.0,16.0,0.0,,,16.0,0.0,16.0,0.0,0.0,16.0,16.0,,177.77778,0.09,0.09,0.103333,184.615386,0.086667,0.086667,0.1,
03/31/2006,459.200012,,-360.299988,,98.900024,,-68.5,,,,30.4,-8.9,3.0,3.0,,0.0,,5.9,21.5,-6.0,15.5,0.0,,,15.5,0.0,15.5,0.0,0.0,15.5,15.5,,181.652103,0.085,0.085,0.091667,185.544044,0.083333,0.083333,0.088333,
06/30/2006,594.5,,-467.899994,,126.600006,,-85.900002,,,,40.700001,-4.5,7.5,7.5,,0.0,,-3.0,36.200001,-11.3,24.9,-0.2,,,25.100001,0.0,25.1,0.0,0.0,25.1,25.1,,182.394665,0.138333,0.136667,0.126667,186.360912,0.135,0.133333,0.123333,
09/30/2006,564.0,,-448.600006,,115.399994,,-82.800003,,,,32.599998,-10.5,7.3,7.3,,0.0,,3.2,22.099998,-5.5,16.6,-0.4,,,16.999998,0.0,17.0,0.0,0.0,17.0,17.0,,182.696228,0.093333,0.091667,0.103333,186.206383,0.091667,0.09,0.101667,
12/31/2006,543.6,,-420.6,,123.0,,-86.8,,,,36.2,-11.2,,7.1,,0.0,,4.1,104.8,-5.8,19.2,0.3,,,98.7,0.0,18.9,0.0,0.0,18.9,18.9,,185.958,0.101667,0.103333,0.115,185.958,0.101667,0.103333,0.115,
03/31/2007,577.200012,,-454.399994,,122.800018,,-88.300003,,,,34.5,-8.2,6.8,6.8,,0.0,,1.4,26.3,-6.8,19.5,0.0,,,19.5,0.0,19.5,0.0,0.0,19.5,19.5,,183.423557,0.106667,0.106667,0.111667,186.029354,0.105,0.105,0.11,
06/30/2007,611.5,,-476.7,,134.8,,-90.4,,,,44.4,-8.1,7.0,7.0,,0.0,,1.1,36.3,-9.3,27.0,0.0,,,27.0,0.0,27.0,0.0,0.0,27.0,27.0,,183.790734,0.146667,0.146667,0.153333,185.995908,0.145,0.145,0.151667,
09/30/2007,553.5,,-433.399994,,120.100006,,-84.599998,,,,35.5,-6.4,6.8,6.8,,0.0,,-0.4,29.1,-4.4,24.700001,0.0,,,24.7,0.0,24.700001,0.0,0.0,24.700001,24.700001,,184.247818,0.133333,0.133333,0.116667,187.020103,0.131667,0.131667,0.115,
12/31/2007,569.9,,-434.2,,135.7,,-99.6,,,,36.1,-27.9,6.2,6.2,,0.0,,21.7,8.2,8.8,17.0,0.0,,,17.0,0.0,17.0,0.0,0.0,17.0,17.0,8.2,181.995348,0.093333,0.093333,0.138333,183.798,0.091667,0.091667,0.136667,
03/31/2008,571.400024,,-438.799988,,132.600037,,-93.800003,,,,38.799999,-9.2,5.4,5.4,,0.0,,3.8,29.599999,-7.7,21.9,0.0,,,21.899999,0.0,21.9,0.0,0.0,21.9,21.9,,180.123505,0.121667,0.121667,0.136667,181.328705,0.12,0.12,0.135,
06/30/2008,622.2,,-480.6,,141.6,0.0,-94.2,94.2,,0.0,47.4,-5.4,,5.1,,,-0.1,0.2,42.0,-10.0,31.9,0.0,,,31.9,0.0,31.9,0.0,0.0,31.9,31.9,0.195,180.255132,0.176667,0.176971,0.177749,181.500846,0.176667,0.176667,0.177741,
09/30/2008,602.7,,-479.1,,123.6,0.0,-86.6,86.6,,0.0,37.0,-8.1,,4.5,,,-0.1,3.6,28.9,-7.4,21.4,0.0,,,21.4,0.0,21.4,0.0,0.0,21.4,21.4,,180.425532,0.118333,0.118333,0.126667,182.19912,0.116667,0.116667,0.125,
12/31/2008,508.6,,-409.0,,99.6,,-83.0,82.8,,0.2,16.6,-7.2,4.2,4.2,,0.0,,3.0,9.4,-2.8,6.6,0.0,,,6.6,0.0,6.6,0.0,0.0,6.6,6.6,,181.926,0.036667,0.036667,0.046667,181.926,0.036667,0.036667,0.046667,
03/31/2009,481.6,481.6,-380.2,380.2,101.4,0.0,-86.1,84.7,,1.4,15.3,-4.0,,3.2,,,0.0,0.8,11.3,-2.7,8.6,0.0,0.0,0.0,8.6,-5.9,2.7,0.0,0.0,2.7,3.61,0.91,37.933968,0.07,0.07,0.095165,37.933968,0.07,0.07,0.093989,
06/30/2009,498.7,498.7,-376.3,376.3,122.4,0.0,-88.6,88.6,,0.0,33.8,-3.8,,3.1,,,-0.2,0.7,30.0,-6.1,23.7,0.0,0.0,0.0,23.7,-2.4,21.3,0.0,0.0,21.3,21.3,0.0,150.636594,0.141667,0.141667,0.141667,151.263738,0.14,0.14,0.14,
09/30/2009,501.5,501.5,-363.0,363.0,138.5,0.0,-89.3,92.3,,-3.0,49.2,-3.1,,2.5,,,-0.1,0.6,46.1,-11.4,34.6,0.0,0.0,0.0,34.6,0.0,34.6,0.0,0.0,34.6,32.65,-1.95,180.960816,0.191667,0.191667,0.180426,182.397834,0.19,0.19,0.179309,
12/31/2009,362.3,362.3,-251.3,251.3,111.0,0.0,-80.2,79.8,,0.4,30.8,-3.0,,2.2,,,-0.1,0.8,27.8,-10.2,17.5,-5.1,-5.1,0.0,22.6,0.1,22.7,0.0,0.0,22.7,17.86,0.26,183.3,0.125,0.0975,0.097436,183.3,0.125,0.0975,0.097436,
03/31/2010,366.7,366.7,-258.4,258.4,108.3,0.0,-77.0,77.0,,0.0,31.3,-2.2,,1.7,,,-0.1,0.5,29.1,-7.7,21.3,-9.5,-9.5,0.0,30.8,0.1,30.9,0.0,0.0,30.9,21.4,0.0,182.362456,0.17,0.1175,0.1175,183.883124,0.1675,0.115,0.115,
06/30/2010,375.0,375.0,-260.8,260.8,114.2,0.0,-118.0,83.8,,34.2,-3.8,-2.8,,1.6,,,,1.2,-6.6,5.7,-0.9,-17.5,-17.5,0.0,16.6,0.0,16.6,0.0,0.0,16.6,21.33,22.23,183.07154,0.09,-0.005,0.116512,184.447124,0.09,-0.005,0.115522,
09/30/2010,377.4,377.4,-270.2,270.2,107.2,0.0,-81.9,81.9,,0.0,25.3,-2.0,,1.7,,,,0.3,23.3,-7.1,16.2,-15.8,-15.8,0.0,32.0,,32.0,0.0,0.0,32.0,16.2,0.0,274.78029,0.116667,0.058333,0.058333,277.52493,0.115,0.058333,0.058333,
12/31/2010,370.2,370.2,-253.9,253.9,116.3,0.0,-87.4,86.1,,1.3,28.9,-0.3,,1.8,,,0.1,-1.5,28.6,-8.2,20.5,-11.6,-11.6,0.0,32.1,0.1,32.2,0.0,0.0,32.2,21.445,0.845,185.468,0.175,0.1125,0.115626,185.468,0.1725,0.11,0.114556,
03/31/2011,417.4,417.4,-290.4,290.4,127.0,0.0,-89.3,89.3,,0.0,37.7,-4.0,,1.8,,,0.0,2.2,33.7,-9.5,24.2,-16.8,-16.8,0.0,41.0,,41.0,0.0,0.0,41.0,24.2,0.0,184.000052,0.2225,0.13,0.13,186.161884,0.22,0.13,0.13,
06/30/2011,405.3,405.3,-293.4,293.4,111.9,0.0,-73.9,85.1,,-11.2,38.0,3.0,,2.1,,,,-5.1,41.0,-12.4,28.6,-21.7,-21.7,0.0,50.3,,50.3,0.0,0.0,50.3,21.32,-7.28,184.75844,0.2725,0.155,0.115394,186.585988,0.27,0.155,0.115394,
09/30/2011,412.0,412.0,-293.3,293.3,118.7,0.0,-92.2,92.2,,0.0,26.5,13.3,,2.5,,,,-15.8,39.8,-12.9,26.9,-155.4,-5.1,-150.3,182.3,,182.3,0.0,0.0,182.3,31.73285,4.83285,184.886412,0.985,0.145,0.171634,186.570092,0.9775,0.145,0.170904,
12/31/2011,475.8,475.8,-320.8,320.8,155.0,0.0,-106.2,106.2,,0.0,48.8,-1.8,,2.9,,,0.0,-1.1,47.0,-15.5,31.5,-0.6,0.6,-1.2,32.1,0.0,32.1,0.0,0.0,32.1,26.365,-5.135,185.868,0.1725,0.17,0.141848,185.868,0.1725,0.17,0.141848,
03/31/2012,468.6,468.6,-319.5,319.5,149.1,0.0,-105.3,105.3,,0.0,43.8,26.1,,3.0,,,,-29.1,69.9,-22.4,47.5,0.0,0.0,0.0,47.5,0.0,47.5,0.0,0.0,47.5,30.8,-16.7,184.412772,0.2575,0.2575,0.167017,185.953344,0.255,0.255,0.165192,
