Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/2001,,,,,,,5.652404,2.066377,1.324094,,1.266557,0.908761,0.944746,0.944746,,28.249486,0.0,,
06/30/2001,,,,,,,7.095718,4.216524,3.67301,,4.370076,2.868097,2.867508,2.867508,,34.36962,0.0,,
09/30/2001,,,,,,,27.500357,21.587951,14.302544,,14.792289,8.687575,8.687575,8.687575,,41.269567,,,
12/31/2001,,,,,,,4.128784,1.052466,0.035464,,0.0588,0.502015,0.502015,0.502015,,,0.0,,
03/31/2002,,7.776992,2.057905,4.540942,6.171898,,27.997535,12.357711,8.886652,,7.636788,4.889236,-8.290435,-8.290435,,35.977847,0.0,7.776992,
06/30/2002,,4.413068,1.58645,3.389972,4.571322,,31.349661,14.462328,10.239466,-1.19482,8.317678,5.590592,8.043052,8.043052,,32.786623,0.0,4.413068,
09/30/2002,,1.944041,0.704394,2.328443,3.942557,,17.918662,7.605047,5.315582,,3.840869,2.083427,0.973555,0.973555,,45.756357,0.0,1.944041,
12/31/2002,,-9.611722,-3.864845,,,,-23.472357,-25.601455,-31.28031,-14.173638,-33.445247,-31.4258,-31.4258,-31.4258,,,,,
03/31/2003,,-15.09464,-4.648715,,,,18.574296,4.240705,0.759909,,-2.576516,-1.815357,-17.676193,-17.676193,,,,,
06/30/2003,,-17.887162,-5.584502,,,,19.681739,6.07551,2.609172,,-1.327452,-0.967572,-0.208831,-0.208831,,,,,
09/30/2003,,-38.428509,-11.142948,,,,25.231918,15.919814,12.607056,,-17.383095,-20.88516,-24.207216,-24.207216,,,,,
12/31/2003,,-26.776237,-8.792572,,,,32.140767,11.986904,6.223383,,-2.492887,-1.570391,1.769029,1.769029,,,,,
03/31/2004,,-19.259228,-5.792853,,,,,,,,,,-2.210641,-2.210641,,,,,
06/30/2004,,-20.745712,-6.287521,,,,20.442832,6.089433,0.444889,-10.526664,-4.632677,-3.118182,-3.225557,-3.225557,,,,,
09/30/2004,,5.998924,1.801031,,,,23.260511,12.587218,8.05344,-22.177637,5.610624,2.926872,13.451744,13.451744,,47.833394,,,
12/31/2004,,-0.670666,-0.230324,,,,9.293664,-4.560897,-9.909941,,-14.37692,-8.70016,-13.530273,-13.530273,,,,,
03/31/2005,,-0.367718,-0.126149,,,,21.849955,8.468209,2.153068,,-3.152534,-2.413998,-1.451217,-1.451217,,,,,
06/30/2005,,3.57183,1.19578,,,,24.390925,12.735256,8.156521,90.044603,4.309178,2.060219,4.06039,4.06039,,52.189973,,,
09/30/2005,,-10.635271,-3.439685,,,,8.977729,6.780411,-4.577254,,-15.660065,-9.003817,-9.122345,-9.122345,,,,,
12/31/2005,,-8.595224,-2.752454,,,,5.268682,-3.577572,-7.758449,,-9.729377,-7.899697,-6.043747,-6.043747,,,,,
03/31/2006,,-11.576016,-3.944533,,,,8.261803,-2.187766,-5.470087,,-3.319668,-5.66999,-5.42748,-5.42748,,,,,
06/30/2006,,-13.539059,-4.571907,,,,19.495997,8.19171,4.621351,,1.417347,0.81902,0.510865,0.510865,,42.214594,,,
09/30/2006,,-11.182541,-3.410438,,,,9.54789,-0.520153,-3.91972,1.767933,-7.682734,-4.653451,-4.693989,-4.693989,,,,,
12/31/2006,,-8.390842,-2.716381,-0.604116,,,16.306001,3.415366,-0.541713,,-6.508409,-2.411411,-2.290988,-2.290988,,,,,
03/31/2007,,1.602159,0.596217,,,,38.902464,25.428416,21.535714,,17.456397,11.020185,10.950262,10.950262,,36.870219,0.0,1.602159,
06/30/2007,,-5.99707,-2.156656,,,,6.573758,-4.568977,-10.31935,-321.384453,-17.206099,-10.606491,-10.677776,-10.677776,,,,,
09/30/2007,,2.130643,0.78795,,,,19.87592,11.217174,7.7225,169.676464,6.315012,4.512965,4.58293,4.58293,,28.53593,0.0,2.130643,
12/31/2007,,8.660443,3.517589,8.292815,,,28.433526,15.660516,13.678093,121.631092,11.79288,8.246464,8.555018,8.555018,,30.072523,0.0,8.660443,
03/31/2008,,10.560608,4.431157,8.821119,,,42.16411,21.834216,11.764405,-27.333368,2.71801,1.470338,42.874842,42.874842,,45.903902,0.0,10.560608,
06/30/2008,,24.265869,9.019615,16.584127,7.778865,,43.873697,24.881902,16.123205,,14.201471,8.088093,35.388786,35.388786,,43.047499,0.0,24.265869,
09/30/2008,,-1.772534,-0.730237,0.822583,7.186461,,46.471535,30.658791,21.883807,-2.460703,19.111542,9.748975,-108.131873,-108.131873,,48.98907,0.0,-1.772534,
12/31/2008,,-17.891663,-7.073425,-22.786429,-17.874294,,40.412597,9.239226,-4.951792,-18.446578,-60.116373,-55.256504,-80.946339,-80.946339,,,,,
03/31/2009,,-29.752427,-11.026705,-16.227897,-20.240219,,30.354967,-5.517135,-20.07319,-47.648532,-29.957485,-22.690826,-32.479236,-32.479236,,,,,
06/30/2009,,-16.971454,-7.116812,-9.239285,-20.986936,,28.146863,-18.897472,-36.252524,-48.850489,-47.54924,-26.602904,206.160446,206.160446,,,,,
09/30/2009,,4.57853,2.113757,4.503639,-23.879579,,47.231254,20.193462,6.840386,-38.73811,-1.722666,-3.602081,-3.041924,-3.041924,,,,,
12/31/2009,,9.943952,3.978251,7.845287,-5.409299,,44.362886,-56.421175,-46.192,-236.14734,-58.62066,-54.427235,-50.663528,-50.663528,,,,,
03/31/2010,,25.230261,10.382756,17.193207,2.757367,,76.477273,57.954545,52.045455,133.290641,46.25,46.25,46.25,46.25,,0.0,0.0,25.230261,
06/30/2010,,-2.55132,-1.424666,0.317876,0.273411,,-11.47541,-64.754098,-86.885246,-48.49599,-107.377049,-107.786885,-107.786885,-107.786885,,,,,
09/30/2010,,3.959966,2.239743,4.595504,4.808471,,68.129032,46.193548,39.225806,100.554848,32.774194,32.774194,32.774194,32.774194,,0.0,0.0,3.959966,
12/31/2010,,-4.779977,-1.884556,-0.735605,-2.832196,,36.118598,-216.981132,-235.579515,-728.488737,-170.889488,-170.080863,-170.080863,-170.080863,,,,,
03/31/2011,,-15.817511,-7.227431,-6.52131,-8.853284,,50.737101,13.882064,2.825553,-659.090909,-13.267813,-13.636364,-13.636364,-13.636364,,,,,
06/30/2011,,-13.659266,-6.632082,-5.174657,-7.754725,,51.970443,6.034483,-5.172414,29.929577,-16.995074,-16.995074,-16.995074,-16.995074,,,,,
09/30/2011,,-20.456173,-10.062323,-8.831771,-11.676048,,51.296296,12.592593,4.166667,,-3.611111,-3.703704,-3.703704,-3.703704,,,,,
12/31/2011,,-3.582599,-1.376147,0.552398,1.787151,,-45.92511,33.039648,20.154185,196.834264,10.572687,11.013216,11.013216,11.013216,,,0.0,-3.582599,
03/31/2012,,-2.072344,-0.843655,1.249937,2.422354,,26.768377,18.723994,7.628294,,-4.43828,-4.43828,-4.43828,-4.43828,,,,,
06/30/2012,,-3.913894,-1.640689,0.282754,1.531405,,2.879079,9.213052,-26.679463,-33.333333,-42.994242,-43.761996,-43.761996,-43.761996,,,,,
09/30/2012,,-4.93653,-2.103998,-0.204659,1.083046,,54.172185,11.523179,0.529801,-12.615385,-10.728477,-11.258278,-11.258278,-11.258278,,,,,
12/31/2012,,-18.25695,-4.937017,-3.899546,-4.294387,,-18.59375,7.5,-8.75,-89.179104,-20.9375,-22.03125,-22.03125,-22.03125,,,,,
03/31/2013,,-26.39787,-6.985757,-7.346759,-7.752111,,-13.953488,-33.72093,-45.348837,-85.910653,-55.813953,-55.813953,-55.813953,-55.813953,,,,,
06/30/2013,,-14.949971,-4.105603,-3.182237,-3.561012,,37.241379,31.862069,20.137931,139.705882,10.896552,11.724138,11.724138,11.724138,,,0.0,-14.949971,
09/30/2013,,-7.56107,-2.22387,-0.697326,-0.899557,,36.991369,20.345253,18.495684,260.714286,12.453761,12.453761,12.453761,12.453761,,0.0,0.0,-7.56107,
12/31/2013,,-22.692308,-0.897134,1.890516,2.359495,,29.153605,17.868339,7.053292,,-0.783699,-0.783699,-0.783699,-0.783699,,,,,
03/31/2014,,76.190476,2.737892,8.161595,8.623441,,16.47619,8.285714,5.047619,40.0,0.380952,0.285714,0.285714,0.285714,,25.0,0.0,76.190476,
06/30/2014,,27.306273,1.196636,7.394064,6.386593,,25.268817,20.071685,4.659498,-71.856287,-4.301075,-4.480287,-4.480287,-4.480287,,,,,
09/30/2014,,5.156038,0.324731,5.704775,5.219236,,36.248237,14.245416,12.976023,-56.862745,6.488011,6.488011,6.488011,6.488011,,0.0,0.0,5.156038,
12/31/2014,,53.781513,3.296703,11.007596,10.02867,,44.243208,42.302717,26.520052,118.518519,22.25097,21.733506,21.733506,21.733506,,2.325581,0.0,53.781513,
03/31/2015,,50.424929,2.933905,10.801108,10.202361,,18.700265,12.466844,5.039788,-5.067568,-1.591512,-1.458886,-1.458886,-1.458886,,,,,
06/30/2015,,55.14158,3.170794,11.024011,10.402886,,23.75,15.178571,5.357143,200.0,-3.214286,-3.214286,-3.214286,-3.214286,,,,,
09/30/2015,,51.235371,3.385461,11.356954,10.798404,,32.253086,24.691358,17.12963,,9.104938,8.950617,8.950617,8.950617,,1.694915,0.0,51.235371,
12/31/2015,,-34.175284,-2.024648,0.49627,0.596368,,27.710843,-28.192771,-40.0,-103.631285,-35.421687,-34.698795,-34.698795,-34.698795,,,,,
03/31/2016,,-0.787402,-0.051396,3.715105,3.368121,,35.751295,32.98791,24.870466,,17.271157,17.443869,17.443869,17.443869,,,0.0,-0.787402,
