Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/2008,,,,,282.326996,282.326996,,,,,,,,,,,,,
09/30/2008,,,,,-90.187,-90.187,,,,,,,,,,,,,
03/31/2009,,,,,-418.217,-395.012,,,,,,,,,,,,,
06/30/2009,,,,,-3673.404,-1230.9302,,,,,,,,,,,,,
09/30/2009,,,,,-89.855,-67.7043,,,,,,,,,,,,,
12/31/2009,,,,,139.008,238.7661,,,,,,,,,,,,,
03/31/2010,,,,,-176.564,-203.2309,,,,,,,,,,,,,
06/30/2010,,,,,-86.567,-37.20795,,,,,,,,,,,,,
09/30/2010,,,,,-155.881,-112.33815,,,,,,,,,,,,,
12/31/2010,,,,,-62.666,-47.9409,,,,,,,,,,,,,
03/31/2011,,,-131.832001,,-133.045,-122.19,,,,,,,,,,,,,
06/30/2011,,,28.26,,-53.414,-51.334,,,,,,,,,,,,,
09/30/2011,,,-74.056,,-75.188,-70.963,,,,,,,,,,,,,
12/31/2011,,,-33.927,,-43.027,-37.34535,,,,,,,,,,,,,
03/31/2012,,,-143.629,,-151.104,-139.079,,,,,,,,,,,,,
06/30/2012,,,,,-39.408,-39.408,,,,,,,,,,,,,
09/30/2012,,,-50.561,,-50.88,-23.515,,,,,,,,,,,,,
12/31/2012,,,-5.587,,-191.543,-2.90845,,,,,,,,,,,,,
03/31/2013,,,-200.476,,-205.569,-203.0418,,,,,,,,,,,,,
06/30/2013,,,7.202,,7.202,-77.8817,,,,,,,,,,,,,
09/30/2013,,,,,-101.855,-101.87515,,,,,,,,,,,,,
12/31/2013,,,-241.905,,-309.227,-243.6095,,,,,,,,,,,,,
03/31/2014,,,-421.645,,-424.19,-421.6446,,,,,,,,,,,,,
06/30/2014,,,-150.759,,-186.631,-152.56775,,,,,,,,,,,,,
09/30/2014,,,-113.369,,-114.852,-111.68325,,,,,,,,,,,,,
12/31/2014,,,-47.19,,-68.088,-63.97545,,,,,,,,,,,,,
03/31/2015,,,-382.612,,-384.966,-383.5529,,,,,,,,,,,,,
06/30/2015,,,,,-54.466,-54.466,,,,,,,,,,,,,
09/30/2015,,,-204.60685,,-221.917,-200.4599,,,,,,,,,,,,,
12/31/2015,,,-93.272,,-93.425,-195.72195,,,,,,,,,,,,,
03/31/2016,,,-88.515,,-88.515,94.07,,,,,,,,,,,,,
06/30/2016,,,,,-278.894,-278.894,,,,,,,,,,,,,
09/30/2016,,,-123.21385,,-35.001,-126.11345,,,,,,,,,,,,,
12/31/2016,,,106.601,,106.035,106.594,,,,,,,,,,,,,
03/31/2017,,,,,-388.215,-388.215,,,,,,,,,,,,,
06/30/2017,,,,,-176.354,-176.354,,,,,,,,,,,,,
09/30/2017,,,,,-250.49,-245.52985,,,,,,,,,,,,,
12/31/2017,,,418.9664,,416.999,388.9424,,,,,,,,,,,,,
03/31/2018,,,,,-416.994,-264.02393,,,,,,,,,,,,,
06/30/2018,,,,,-69.899,-15.5944,,,,,,,,,,,,,
09/30/2018,,,,,70.078,187.06581,,,,,,,,,,,,,
12/31/2018,,,,,214.905,214.22278,,,,,,,,,,,,,
03/31/2019,,,,,-114.383,-6.5243,,,,,,,,,,,,,
06/30/2019,,84.0,96.25,0.0350492880613417,11337.317,16986.01576,,37.5,,,,3.48425196850395,,,,12053.164556962,,14.5833333333333,
09/30/2019,,73.74,61.663,2.04040349697377,12.374,11.00335,,-26.5954861111111,,-19.067816091954,,1.6705966839785,,,,-8.4134306569343,,-16.3778139408733,
12/31/2019,,78.863,61.381,2.652777833358,61.381,151.47655,,49.8599214145383,,-10.9832884097035,,3.5568710359408,,,,-42.5795217088461,,-22.1675563952677,
03/31/2020,,-48.8,-272.48009,-0.265742020712552,-1688.736,-283.32126,,-619.711153846154,,,,-7.14819740245992,,3.4749376053963,,-2098.74118350269,,-458.360840163934,
06/30/2020,,-127.5,-181.15913,-13.2960782605449,-197.317,-181.13227,,-84.4175334323923,,-2758.02041587902,,,,133.685200317965,,-1244.30113085622,,-42.0855921568628,
09/30/2020,,-36.25,,,,,,,,,,,,,,,,,
12/31/2020,,59.233,,,,,,,,,,,,,,,,,
