Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
07/01/1989,-0.563335,-0.433757,0.03121,0.0,,,0.0,-0.160788,,,,-0.160788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1989,-0.710101,-0.496001,0.036735,0.0,,,0.0,-0.250835,,,,-0.250835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/1989,-0.230123,-0.488784,0.037884,0.0,,,0.0,0.220777,,,,0.220777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1990,-0.408264,-0.51436,0.055628,0.0,,,0.0,0.050468,,,,0.050468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,-0.937237,-0.754835,0.048366,0.0,,,0.0,-0.230768,,,,-0.230768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,-0.99978,-3.934379,0.054539,2.918832,,,2.918832,-0.038772,,,,-0.038772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1990,-0.968125,-0.793008,0.069078,0.03226,,,0.03226,-0.276455,,,,-0.276455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,-1.056949,-1.122563,0.115223,0.012959,,,0.012959,-0.062568,,,,-0.062568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,-1.307946,-1.042867,0.092463,0.015343,,,0.015343,-0.372885,,,,-0.372885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,-0.380613,-1.217573,0.093156,0.037942,,,0.037942,0.705862,,,,0.705862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,-0.971014,-1.291682,0.094945,-0.021408,,,-0.021408,0.247131,,,,0.247131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,-0.762714,-1.532802,0.29633,0.13125,,,0.13125,0.342508,,,,0.342508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/27/1992,-1.345487,-1.082806,0.064415,0.017831,,,0.017831,-0.344927,,,,-0.344927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/26/1992,-1.046236,-1.209312,0.069798,0.030377,,,0.030377,0.062901,,,,0.062901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/1992,-1.239556,-0.840073,0.07547,-0.004737,,,-0.004737,-0.470216,,,,-0.470216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,-0.698848,-0.76121,0.082241,0.032877,,,0.032877,-0.052756,,,,-0.052756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,-1.237139,-0.795871,0.067985,-0.006834,,,-0.006834,-0.502419,,,,-0.502419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,-1.021,-0.366,0.093,-0.009,,,-0.009,-0.739,,,,-0.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,-0.353,-0.361,0.085,-0.01,,,-0.01,-0.066,,,,-0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,-0.801861,-0.460129,0.093015,-0.010166,,,-0.010166,-0.426581,,,,-0.426581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,-1.345,-0.216,0.075,-0.058,,,-0.058,-1.146,,,,-1.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,0.852,-0.091,0.076,-0.062,,,-0.062,0.928,,,,0.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,0.282,-0.03,0.095,-0.073,,,-0.073,0.29,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
