Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/2004,,171.3,172.6,203.3,64.1,82.5,693.8,1362.2,310.9,415.6,-104.7,197.5,1870.6,2564.4,,15.1,0.9,347.8,363.8,506.2,19.8,526.0,889.8,0.0,0.0,2692.6,-1018.0,1674.6,2564.4,
03/31/2005,,318.100006,226.699997,216.699997,72.5,90.199997,924.200012,1338.900024,318.799988,,,135.899994,1793.600006,2717.800049,,13.5,0.0,440.399994,453.899994,506.0,1.3,507.3,961.199994,0.0,0.0,2694.199951,-937.599976,1756.599976,2717.799969,
06/30/2005,,228.0,454.5,13.6,87.5,78.699997,862.299988,1088.699951,332.299988,,,162.399994,1583.399933,2445.699951,,17.299999,0.0,241.399994,258.700012,505.700012,1.0,506.700012,765.400024,0.0,0.0,2694.899902,-1014.599976,1680.299927,2445.699951,
09/30/2005,,7.5,457.700012,137.300003,91.699997,79.099998,773.299988,954.200012,354.799988,,,552.400024,1861.400024,2634.699951,,64.800003,500.0,385.700012,950.5,5.4,89.699997,95.099997,1045.599997,0.0,0.0,2696.300049,-1107.199951,1589.100098,2634.700095,
12/31/2005,,153.4,457.1,281.0,69.4,76.4,1037.3,861.4,381.4,515.3,-133.9,499.9,1742.7,2780.0,,37.0,500.0,611.5,1148.5,0.0,61.0,61.0,1209.5,0.0,0.0,2691.1,-1120.6,1570.5,2780.0,
03/31/2006,,148.0,706.099976,280.200012,70.5,82.800003,1287.599976,783.599976,399.399994,,,421.100006,1604.099976,2891.699951,,36.799999,500.0,680.200012,1217.0,0.0,5.7,5.7,1222.7,0.0,0.0,2709.300049,-1040.300049,1669.0,2891.7,
06/30/2006,,1189.199951,340.0,14.7,96.800003,83.099998,1723.800049,723.099976,419.5,,,608.900024,1751.5,3475.300049,,33.299999,489.600006,466.5,989.400024,1165.099976,0.7,1165.799976,2155.2,0.0,0.0,2692.699951,-1372.599976,1320.099976,3475.299976,
09/30/2006,,284.200012,438.600006,115.300003,102.400002,89.199997,1029.699951,749.799988,457.0,,,687.200012,1894.0,2923.699951,,38.5,0.0,444.0,482.5,1164.800049,0.6,1165.400049,1647.900049,0.0,0.0,2700.399902,-1424.599976,1275.799927,2923.699976,
12/31/2006,,359.399994,468.0,234.0,85.300003,58.799999,1205.5,677.799988,481.600006,648.0,-166.399994,588.299988,1747.699982,2953.199951,,45.5,0.0,365.700012,411.200012,1164.400024,0.4,1164.800024,1576.000037,0.0,0.0,2709.100098,-1331.900024,1377.200073,2953.20011,
03/31/2007,,463.299988,574.200012,280.600006,87.599998,35.299999,1441.0,566.400024,502.799988,,,523.299988,1592.5,3033.5,,153.5,0.0,208.699997,362.200012,1164.099976,42.799999,1206.899975,1569.099987,0.0,0.0,2716.300049,-1251.900024,1464.400024,3033.500011,
