Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,1669.584414,-14.303,175,0.0,1004.683983,2834.965397,1911.347004,52.564185,0.35439,,,,,,,,43.935921,,
06/30/1990,1728.638544,-13.112,175,0.0,1157.205978,3047.732522,2043.018948,56.64196,0.379694,,,,,,,,47.162459,,
09/30/1990,1722.530977,-29.504,175,0.0,1178.033005,3046.059982,2046.115003,57.574135,0.38674,,,,,,,,47.082664,,
12/31/1990,1311.471,-17.167999,175,0.0,1197.733032,2667.036033,2096.616043,57.126961,0.449088,0.94741,9.354772,17.104389,21.234583,,1317.019541,2672.584574,41.180842,,
03/31/1991,1233.366028,-17.73,175,0.0,1098.664978,2489.301006,2024.990967,54.255303,0.441355,0.872976,8.089895,14.056938,12.222131,,,,38.347675,,
06/30/1991,1153.76774,-13.672,175,0.0,1150.419006,2465.514747,2048.910988,56.147827,0.466604,0.864159,8.333637,15.13886,8.961612,,,,37.930413,,
09/30/1991,1083.068928,-14.037,175,0.0,1174.16098,2418.192908,2045.14601,57.412086,0.485553,0.853484,8.511317,15.835715,11.191134,,,,37.11902,,
12/31/1991,889.739777,-18.981001,175,0.0,1120.331009,2166.089785,1981.605007,56.536545,0.517214,0.764141,8.095746,16.279779,7.333313,,888.663375,2165.013383,33.170343,,
03/31/1992,793.835883,-59.317001,175,0.0,1151.210999,2060.72988,2031.897003,56.656956,0.558642,0.818713,8.533891,19.452592,9.297525,,,,31.47546,,
06/30/1992,985.365028,-15.173,175,0.0,1175.89003,2321.082058,2026.811055,58.016756,0.506613,1.032139,9.551503,21.235105,11.999621,,,,35.333333,,
09/30/1992,996.132509,-12.419,175,0.0,1173.39798,2332.111489,1994.413953,58.834224,0.503148,1.190487,9.441785,20.94623,10.311226,,,,35.410135,,
12/31/1992,932.730208,-48.553001,175,0.0,1108.457,2167.634207,1888.095,58.707692,0.511367,1.26425,8.151452,17.593291,,,931.910972,2166.814971,32.826034,,
03/31/1993,1241.718721,-17.809,175,0.0,994.865986,2393.775707,1808.436962,55.012478,0.415605,1.346906,8.739725,17.695887,,,,,36.146104,,
06/30/1993,1203.191934,-24.35,175,0.0,1089.798019,2443.639953,1904.644045,57.217936,0.445973,1.365924,8.242481,15.779876,6.70673,,,,36.811229,,
09/30/1993,1381.306755,-27.305,175,0.0,1145.80899,2674.810745,1934.879965,59.218608,0.42837,1.495999,9.003884,17.721607,8.949465,,,,40.181026,,
12/31/1993,1083.159967,-19.202999,175,0.0,761.076988,2000.033956,1582.794997,48.084369,0.380532,1.153954,9.462063,29.792559,,,1086.020016,2002.894005,30.005311,,
03/31/1994,884.583271,-10.575,100,0.0,989.481964,1963.490235,1768.15897,55.961143,0.50394,1.080699,9.430291,32.775641,,,,,29.410737,,
06/30/1994,961.126876,-11.966,175,0.0,956.622986,2080.783862,1790.602985,53.424628,0.459742,1.110556,11.551504,62.035179,,,,,31.12104,,
09/30/1994,928.598285,-10.935,175,0.0,1060.619995,2153.283279,1874.70401,56.575331,0.492559,1.057522,12.518288,72.571987,,,,,32.174091,,
12/31/1994,894.573711,-9.811,175,12.101,971.312011,2043.175722,1884.60003,51.539425,0.475393,0.975026,9.475598,23.048707,,,877.878776,2026.480787,29.977051,,
03/31/1995,997.517464,-3.446,175,0.0,928.325974,2097.397437,1853.897987,50.074275,0.442609,1.012273,10.029348,24.692113,,,,,31.276432,,
06/30/1995,1171.401373,-13.807,175,162.072998,1282.921021,2777.588391,2352.393997,54.536826,0.461883,1.349545,13.145734,33.950454,,,,,40.606237,,
09/30/1995,1129.722038,-8.738,325,156.785004,1179.705017,2782.474059,2375.089043,49.669928,0.423977,1.405933,11.711341,31.050933,,,,,40.639043,,
12/31/1995,1113.384984,-22.136,325,156.434006,1162.986008,2735.668998,2363.602043,49.203969,0.425119,1.416535,10.282615,27.992398,9.016825,429.457987,1111.922549,2734.206563,39.927448,,
03/31/1996,1119.007492,-12.175,325,156.733002,1163.416031,2751.981524,2388.817055,48.702601,0.422756,1.377891,9.68687,27.358673,,,,,39.963718,,
06/30/1996,1509.167273,-16.312,325,157.682007,1265.264038,3240.801317,2490.713058,50.799269,0.390417,1.607351,10.343687,27.096548,12.03046,-50.58141,,,46.706174,,
09/30/1996,1454.11069,-12.354,325,158.612,1227.187057,3152.555747,2435.234047,50.392982,0.389267,1.586427,10.013772,26.231077,10.399196,-55.793295,,,45.257628,,
12/31/1996,1621.155014,-19.073,325,159.425995,1429.054062,3515.562071,2656.871086,53.787106,0.406494,1.640773,10.01114,24.026531,11.094968,-177.750792,,,49.87674,,
03/31/1997,1444.942513,-21.92,325,120.100998,1450.203003,3318.326513,2437.962006,59.484233,0.437028,1.422984,9.253044,20.997149,,,,,47.078477,,
09/13/2020,,-21.9200000762939,325,120.100997924805,1450.20300292969,,2437.96200561523,59.4842331254346,,,,,,,,,47.078477471178,,
