Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1997,,,98.0,,98.0,98.0,,,,,,,,,,,,,
06/30/1997,,,112.0,,112.0,112.0,,,,,,,,,,,,,
09/30/1997,,,106.0,,102.0,102.0,,,,,,,,,,,,,
12/31/1997,,,120.0,,120.0,120.0,,,,,,,,,,,,,
03/31/1998,,,87.0,,87.0,87.0,,,,,,,,,,,,,
06/30/1998,,,102.0,,31.0,31.0,,,,,,,,,,,,,
09/30/1998,,,95.0,,91.0,91.0,,,,,,,,,,,,,
12/31/1998,,,0.0,,85.0,85.0,,,,,,,,,,,,,
03/31/1999,,,99.0,,99.0,99.0,,,,,,,,,,,,,
06/30/1999,,,95.0,,82.0,82.0,,,,,,,,,,,,,
09/30/1999,,,108.0,,108.0,108.0,,,,,,,,,,,,,
12/31/1999,,,105.0,,105.0,105.0,,,,,,,,,,,,,
03/31/2000,,,113.0,,113.0,113.0,,,,,,,,,,,,,
06/30/2000,,,110.0,,110.0,110.0,,,,,,,,,,,,,
09/30/2000,,,126.0,,110.0,110.0,,46.4435146443515,,,,,,,,,,,
12/31/2000,,,96.0,,96.0,96.0,,1.51187904967602,,,,,,,,,,,
03/31/2001,,,157.697006,,178.0,178.0,,37.5661375661376,,,,,,,,,,,
06/30/2001,,,137.0,,137.0,137.0,,4.10094637223975,,,,,,,,,,,
09/30/2001,,,120.790001,,96.0,96.0,,-3.01003344481606,,,,,,,,,,,
12/31/2001,,,107.0,,107.0,107.0,,4.20841683366734,,,,,,,,,,,
03/31/2002,,,146.0,,146.0,146.0,,3.19767441860465,,,,,,,,,,,
06/30/2002,,,145.0,,147.0,147.0,,8.02469135802468,,,,,,,,,,,
09/30/2002,,,150.0,,150.0,150.0,,17.9321486268174,,,,,,,,,,,
