Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
04/30/2012,833.0,838.0,54.0,1725.0,,576.0,,576.0,29.382716,29.559083,1.904762,60.846561,16.282252,16.379984,1.055512,33.717748,
07/31/2012,366.0,526.0,41.0,933.0,,582.0,,582.0,13.338192,19.169096,1.494169,34.001458,7.813834,11.229718,0.87532,19.918873,
10/31/2012,118.0,517.0,33.0,668.0,,685.0,,685.0,4.298725,18.834244,1.202186,24.335155,2.625723,11.504228,0.734312,14.864263,
01/31/2013,362.0,454.0,33.0,849.0,,621.0,,621.0,12.965616,16.260745,1.181948,30.408309,7.113382,8.921203,0.648457,16.683042,
04/30/2013,1236.0,758.0,33.0,2027.0,,575.0,,575.0,34.621849,21.232493,0.92437,56.778711,21.273666,13.046472,0.567986,34.888124,
07/31/2013,950.0,827.0,33.0,1810.0,,560.0,,560.0,26.90456,23.421127,0.934579,51.260266,17.316806,15.074736,0.601531,32.993073,
10/31/2013,335.0,842.0,28.0,1205.0,,561.0,,561.0,15.06295,37.859712,1.258993,54.181655,8.235005,20.698132,0.688299,29.621436,
01/31/2014,430.0,853.0,28.0,1311.0,0.0,560.0,0.0,560.0,19.239374,38.165548,1.252796,58.657718,9.114031,18.079695,0.593472,27.787198,
04/30/2014,1162.0,1207.0,21.0,2390.0,0.0,561.0,0.0,561.0,35.88635,37.276096,0.648548,73.810994,20.713012,21.515152,0.374332,42.602496,
07/31/2014,652.0,1209.0,21.0,1882.0,0.0,556.0,0.0,556.0,21.182586,39.278752,0.682261,61.1436,12.536051,23.24553,0.403769,36.185349,
10/31/2014,431.0,1222.0,21.0,1674.0,0.0,550.0,0.0,550.0,14.724974,41.749231,0.717458,57.191664,8.554982,24.255657,0.416832,33.227471,
01/31/2015,359.0,1060.0,21.0,1440.0,0.0,544.0,0.0,544.0,15.250637,45.029737,0.892099,61.172472,6.844614,20.209724,0.400381,27.454719,
04/30/2015,770.0,1066.0,21.0,1857.0,0.0,542.0,0.0,542.0,33.175355,45.928479,0.904782,80.008617,14.542021,20.1322,0.396601,35.070822,
07/31/2015,,,,1774.0,0.0,531.0,0.0,531.0,,,,76.072041,,,,35.708535,
10/31/2015,262.0,175.0,15.0,452.0,0.0,530.0,0.0,530.0,24.928639,16.650809,1.427212,43.00666,6.835377,4.565614,0.391338,11.79233,
01/31/2016,280.0,175.0,15.0,470.0,0.0,523.0,,523.0,43.681747,27.301092,2.340094,73.322933,6.438262,4.023914,0.344907,10.807082,
04/30/2016,729.0,499.0,15.0,1243.0,0.0,520.0,,520.0,58.413462,39.983974,1.201923,99.599359,14.757085,10.101215,0.303644,25.161943,
07/31/2016,416.0,642.0,15.0,1073.0,0.0,515.0,0.0,515.0,35.83118,55.297158,1.29199,92.420327,9.788235,15.105882,0.352941,25.247059,
10/31/2016,0.0,445.0,15.0,460.0,0.0,508.0,0.0,508.0,0.0,47.542735,1.602564,49.145299,0.0,11.314518,0.381388,11.695906,
01/31/2017,0.0,445.0,15.0,460.0,0.0,503.0,0.0,503.0,0.0,56.687898,1.910828,58.598726,0.0,10.17608,0.343014,10.519094,
04/30/2017,630.0,443.0,15.0,1088.0,0.0,0.0,0.0,0.0,37.124337,26.104891,0.883913,64.113141,12.678607,8.915275,0.301872,21.895754,
07/31/2017,181.0,448.0,15.0,644.0,,,,,13.367799,33.087149,1.107829,47.562777,4.449361,11.012783,0.368732,15.830875,
10/31/2017,28.0,448.0,15.0,491.0,,,,,2.327515,37.240233,1.246883,40.81463,0.688976,11.023622,0.369094,12.081693,
01/31/2018,202.0,448.0,15.0,665.0,,,,,17.458946,38.72083,1.296456,57.476232,4.124132,9.14659,0.306247,13.57697,
04/30/2018,1288.0,522.0,15.0,1825.0,0.0,0.0,0.0,0.0,54.483926,22.081218,0.634518,77.199662,22.256782,9.020218,0.259202,31.536202,
07/31/2018,1143.0,452.0,0.0,1595.0,,,,,40.589489,16.051136,0.0,56.640625,22.263342,8.804051,0.0,31.067394,
10/31/2018,512.0,896.0,0.0,1408.0,,,,,18.404026,32.207045,0.0,50.611071,10.38961,18.181818,0.0,28.571429,
01/31/2019,654.0,458.0,,1112.0,,,,,23.390558,16.380544,0.0,39.771102,12.258669,8.584817,0.0,20.843486,
04/30/2019,2416.0,600.0,0.0,3016.0,,,,,59.361179,14.742015,0.0,74.103194,34.928437,8.674281,0.0,43.602718,
07/31/2019,1647.0,824.0,0.0,2471.0,,,,,43.931715,21.979194,0.0,65.91091,26.213592,13.114754,0.0,39.328346,
10/31/2019,1145.0,825.0,0.0,1970.0,,,,,31.516653,22.708505,0.0,54.225158,18.518519,13.343037,0.0,31.861556,
01/31/2020,1222.0,825.0,,2047.0,,,,,32.787765,22.135766,0.0,54.923531,18.236084,12.311595,0.0,30.547679,
04/30/2020,2157.0,800.0,,2957.0,,,,,45.506329,16.877637,0.0,62.383966,27.782071,10.303967,0.0,38.086038,
07/31/2020,5765.0,808.0,,6573.0,,,,,112.906385,15.82452,0.0,128.730905,52.739914,7.391821,0.0,60.131735,
