Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/1989,,,0.0,,7.5012,7.5012,,,,,,,,,,,,,
04/01/1990,,,7.273,,7.273,7.273,,,,,,,,,,,,,
07/01/1990,,,7.632,,7.632,7.632,,,,,,,,,,,,,
09/30/1990,,,5.716,,5.716,5.716,,,,,,,,,,,,,
12/30/1990,,,0.0,,7.946,7.946,,,,,,,,,,,,,
03/31/1991,,,7.49,,7.49,7.49,,,,,,,,,,,,,
06/30/1991,,,7.926,,7.926,7.926,,,,,,,,,,,,,
09/29/1991,,,5.91,,5.91,5.91,,,,,,,,,,,,,
12/29/1991,,,0.0,,8.481,8.481,,,,,,,,,,,,,
03/29/1992,,,7.958,,7.958,7.958,,,,,,,,,,,,,
06/28/1992,,,8.581,,8.581,8.581,,,,,,,,,,,,,
09/27/1992,,,6.168,,7.028,7.028,,,,,,,,,,,,,
12/27/1992,,,0.0,,9.305,9.305,,,,,,,,,,,,,
03/28/1993,,,8.563,,8.563,8.563,,,,,,,,,,,,,
06/27/1993,,,9.263,,9.263,9.263,,,,,,,,,,,,,
09/26/1993,,,5.904,,5.904,5.904,,,,,,,,,,,,,
12/26/1993,,,0.0,,9.956,9.956,,,,,,,,,,,,,
03/27/1994,,,9.965,,9.965,9.965,,,,,,,,,,,,,
06/26/1994,,,11.176,,11.176,11.176,,,,,,,,,,,,,
09/25/1994,,,7.397,,7.397,7.397,,,,,,,,,,,,,
12/31/1994,,,0.0,,12.658,12.658,,,,,,,,,,,,,
03/26/1995,,,12.333,,12.333,12.333,,,,,,,,,,,,,
06/25/1995,,,13.304,,13.304,13.304,,,,,,,,,,,,,
09/24/1995,,,8.252,,8.252,8.252,,,,,,,,,,,,,
12/31/1995,,,0.0,,14.981,14.981,,,,,,,,,,,,,
03/31/1996,,,14.852,,14.852,14.852,,,,,,,,,,,,,
06/30/1996,,,15.137,,15.137,15.137,,,,,,,,,,,,,
09/29/1996,,,10.049,,10.049,10.049,,,,,,,,,,,,,
12/31/1996,,,0.0,,17.124001,17.124001,,,,,,,,,,,,,
03/31/1997,,,16.677,,16.677,16.677,,,,,,,,,,,,,
06/29/1997,,,18.349001,,18.349001,18.349001,,,,,,,,,,,,,
09/28/1997,,,13.828,,13.828,13.828,,,,,,,,,,,,,
12/28/1997,,,0.0,,21.218,21.218,,,,,,,,,,,,,
03/29/1998,,,19.858,,19.858,19.858,,,,,,,,,,,,,
06/28/1998,,,21.243999,,21.243999,21.243999,,,,,,,,,,,,,
09/27/1998,,,16.177,,16.177,16.177,,,,,,,,,,,,,
12/27/1998,,,25.271,,25.271,25.271,,,,,,,,,,,,,
03/28/1999,,,23.054001,,23.054001,23.054001,,,,,,,,,,,,,
06/27/1999,,,25.854,,25.854,25.854,,,,,,,,,,,,,
09/26/1999,,,18.986,,18.986,18.986,,,,,,,,,,,,,
12/26/1999,,,27.326,,27.326,27.326,,,,,,,,,,,,,
03/26/2000,,,26.813999,,26.813999,26.813999,,,,,,,,,,,,,
06/25/2000,,,29.323999,,29.323999,29.323999,,,,,,,,,,,,,
09/24/2000,,,21.322001,,21.722,21.722,,0.0,,,,,,,,,,,
12/31/2000,,,31.364,,31.364,31.364,,1.63111668757842,,,,,,,,,,,
04/01/2001,,,29.981001,,29.981001,29.981001,,2.25763612217796,,,,,,,,,,,
07/01/2001,,,31.061001,,31.061,31.061,,-2.82902829028289,,,,,,,,,,,
09/30/2001,,,22.101999,,22.101999,22.101999,,-7.59075907590758,,,,,,,,,,,
12/30/2001,,,29.167,,29.167,29.167,,0.0,,,,,,,,,,,
03/31/2002,,,30.417999,,30.417999,30.417999,,1.1826544021025,,,,,,,,,,,
06/30/2002,,,33.535999,,33.535999,33.535999,,-2.0979020979021,,,,,,,,,,,
09/29/2002,,,23.18,,26.280001,26.280001,,-16.5467625899281,,,,,,,,,,,
12/29/2002,,,28.677,,35.032,35.032,,-8.86075949367089,,,,,,,,,,,
03/30/2003,,,27.256001,,29.240999,29.240999,,-1.84921763869132,,,,,,,,,,,
06/29/2003,,,31.834999,,31.834999,31.834999,,-1.59901599015989,,,,,,,,,,,
09/28/2003,,,18.222,,18.222,18.222,,-11.4173228346457,,,,,,,,,,,
12/28/2003,,,29.805,,29.805,29.805,,3.78681626928472,,,,,,,,,,,
03/28/2004,,,31.594999,,29.472,29.472,,6.41200545702593,,,,,,,,,,,
06/27/2004,,,36.285999,,34.165001,34.165001,,6.33213859020311,,,,,,,,,,,
09/26/2004,,,17.959,,17.493,17.493,,17.9624664879357,,,,,,,,,,,
12/26/2004,,,31.684999,,-71.613,-71.613,,21.3063763608087,,,,,,,,,,,
03/27/2005,,,31.165001,,38.726,38.726,,8.45070422535212,,,,,,,,,,,
06/26/2005,,,42.557999,,28.973,28.973,,15.7303370786517,,,,,,,,,,,
09/25/2005,,,35.785999,,33.6,33.6,,12.5485122897801,,,,,,,,,,,
12/25/2005,,,39.813999,,37.518,37.518,,4.81283422459892,,,,,,,,,,,
