Date,Assets,Net Plant in Service,Gross Utility Plant in Service,Accum Depreciation for Plant Asset,Plant Construction in Progress,Net Nuclear Fuel,Total Utility Plant,Cash & Near Cash Items,Marketable Securities,Restricted Bond Proceeds,Net Accounts Receivable,Supplies And Fuel,Prepaid Expenses,Other Current Assets,Total Current Assets,Decommissioning Funds,Long-Term Investments,Investments in Associated Co.,Other Property & Equipment,Deferred Charges & Others,Total Long Term Assets,Total Assets,Liabilities & Shareholders' Equity,ST Portion of LT Debts,Short Term Debt,Accounts Payable,Other Accounts Payable and Accruals,Other Current Liabilities,Total Current Liabilities,Accum Deferred Income Taxes,Accumulated Deferred ITC,Long-Term Borrowings,Other Liabilities,Total Long-Term Liabilities,Common Stock,Additional Paid in Capital,Retained Earnings & Other Equity,Total Preferred Equity,Minority Interest,Total Equity,Total Capitalization & Liabilities,Source: Bloomberg
06/30/1992,,1179.016968,1647.901001,-468.884003,,0.0,1179.016968,3.389,0.0,0.0,86.043999,73.349998,0.0,2.246,165.029007,0.0,0.0,,17.076,73.712997,90.788998,1434.834961,,119.747002,47.0,55.470001,20.409,89.125,331.751007,169.425003,,356.743988,75.602997,601.771988,120.899002,202.322998,163.432999,14.657,0.0,501.311983,1434.834961,
09/30/1992,,1155.733032,1633.133057,-477.399994,45.799999,0.0,1201.532959,1.2,0.0,0.0,71.300003,108.0,0.0,2.4,182.899994,0.0,0.0,,16.367001,71.300003,87.667004,1472.099976,,150.100006,108.5,66.699997,31.4,57.700001,414.399994,126.800003,35.299999,326.399994,82.599998,571.099991,121.699997,207.199997,143.199997,14.5,0.0,486.599991,1472.099976,
12/31/1992,,1214.699951,1703.800049,-489.100006,,0.0,1214.699951,2.9,0.0,0.0,193.300003,100.199997,0.0,1.9,298.299988,0.0,0.0,,16.200001,64.099998,80.299999,1593.300049,,32.599998,135.5,102.199997,16.6,71.699997,358.600006,172.699997,,447.899994,71.300003,691.899994,122.400002,211.399994,150.0,59.0,0.0,542.799988,1593.300049,
03/31/1993,,1228.5,1730.699951,-502.200012,,0.0,1228.5,17.1,0.0,0.0,207.800003,38.700001,0.0,1.1,264.700012,0.0,0.0,,16.200001,57.799999,74.0,1567.199951,,32.599998,10.0,82.400002,24.9,86.5,236.399994,175.399994,,508.0,68.400002,751.800003,123.0,215.800003,181.199997,59.0,0.0,578.999985,1567.199951,
06/30/1993,,1240.800049,1754.099976,-513.299988,,0.0,1240.800049,22.6,0.0,0.0,104.900002,74.0,0.0,2.2,203.699997,0.0,0.0,,16.299999,55.599998,71.899998,1516.400024,,32.200001,0.0,61.400002,22.200001,72.099998,187.899994,134.600006,44.0,516.0,66.5,761.100006,123.599998,219.800003,165.0,59.0,0.0,567.399994,1516.400024,
09/30/1993,,1220.503052,1743.203003,-522.700012,42.949001,0.0,1263.452026,3.3,0.0,0.0,88.0,140.899994,0.0,3.2,235.399994,0.0,0.0,,17.848,61.900002,79.748002,1578.599976,,125.699997,131.399994,63.599998,36.0,40.700001,397.399994,147.699997,33.799999,375.0,73.699997,630.199997,124.199997,224.199997,143.600006,59.0,0.0,551.0,1578.599976,
12/31/1993,,1278.099976,1810.5,-532.400024,,0.0,1278.099976,4.3,0.0,0.0,231.0,143.899994,0.0,2.1,381.299988,0.0,0.0,,17.9,60.400002,78.300001,1737.699951,,0.0,229.5,81.400002,24.9,65.5,401.299988,129.600006,,509.799988,128.699997,768.099976,124.900002,228.5,155.899994,59.0,0.0,568.299988,1737.699951,
03/31/1994,,1296.800049,1831.599976,-534.799988,,0.0,1296.800049,8.0,0.0,0.0,215.600006,67.400002,0.0,1.3,292.299988,0.0,0.0,,17.799999,65.599998,83.399998,1672.5,,15.0,0.0,67.300003,35.0,131.5,248.800003,153.199997,,554.5,106.599998,814.299988,125.599998,232.699997,192.100006,59.0,0.0,609.399994,1672.5,
06/30/1994,,1264.5,1810.0,-545.5,,0.0,1264.5,3.4,0.0,0.0,100.699997,128.399994,0.0,8.8,241.300003,0.0,0.0,,17.9,68.900002,86.800001,1592.599976,,15.0,18.0,51.700001,16.4,120.900002,222.0,160.600006,40.599998,554.5,18.6,774.300003,126.300003,236.899994,174.199997,58.900002,0.0,596.300011,1592.599976,
09/30/1994,,1266.748047,1820.348022,-553.599976,12.852,0.0,1279.599976,3.3,0.0,0.0,79.300003,179.399994,0.0,9.1,271.100006,0.0,0.0,,17.799999,74.400002,92.200001,1642.900024,,15.0,95.400002,57.599998,45.5,72.099998,285.600006,134.600006,32.200001,554.5,58.700001,780.0,127.099998,241.300003,150.100006,58.799999,0.0,577.299999,1642.900024,
12/31/1994,,1288.5,1847.5,-559.0,,0.0,1288.5,4.2,0.0,0.0,187.5,137.199997,0.0,8.4,337.299988,0.0,0.0,,18.700001,69.0,87.700001,1713.5,,15.0,148.600006,51.700001,57.599998,104.300003,377.200012,121.5,66.099998,554.5,24.1,766.199997,128.0,245.800003,137.5,58.799999,0.0,570.099987,1713.5,
03/31/1995,,1301.199951,1872.699951,-571.5,,0.0,1301.199951,36.200001,0.0,0.0,185.600006,46.700001,0.0,7.8,276.299988,0.0,0.0,,18.6,67.199997,85.799997,1663.300049,,0.0,0.0,50.799999,78.5,157.600006,286.899994,123.599998,71.900002,554.5,28.6,778.600006,128.699997,249.899994,160.399994,58.799999,0.0,597.799999,1663.300049,
06/30/1995,,1314.800049,1890.199951,-575.400024,,0.0,1314.800049,78.400002,0.0,0.0,102.0,88.599998,0.0,9.5,278.5,0.0,0.0,,18.6,69.199997,87.799997,1681.099976,,0.0,0.0,55.5,64.099998,136.5,256.100006,130.300003,73.599998,554.5,28.6,787.0,136.899994,295.0,147.300003,58.799999,0.0,637.999996,1681.099976,
09/30/1995,,1314.868042,1898.167969,-583.299988,21.732,0.0,1336.599976,3.7,0.0,0.0,69.300003,136.100006,0.0,10.9,220.0,0.0,0.0,,46.299999,71.699997,117.999996,1674.599976,,0.0,51.0,72.300003,37.299999,70.0,230.600006,138.800003,30.299999,554.5,104.300003,827.899994,137.300003,297.700012,122.300003,58.799999,0.0,616.100002,1674.599976,
12/31/1995,,1347.300049,1943.099976,-595.799988,,0.0,1347.300049,5.8,0.0,0.0,206.100006,109.5,0.0,16.700001,338.100006,0.0,0.0,,45.099998,66.900002,112.0,1797.400024,,0.0,156.600006,83.099998,28.4,64.699997,332.799988,141.0,64.5,554.5,69.800003,829.799988,275.799988,163.699997,136.800003,58.5,0.0,634.800003,1797.400024,
03/31/1996,,1362.199951,1969.300049,-607.099976,,0.0,1362.199951,4.5,0.0,0.0,225.699997,26.9,0.0,27.700001,284.799988,0.0,0.0,,51.5,66.900002,118.400002,1765.400024,,0.0,66.5,81.5,53.099998,72.599998,273.700012,141.199997,63.200001,554.5,63.700001,822.600006,276.799988,166.300003,167.199997,58.799999,0.0,669.100002,1765.400024,
06/30/1996,,1379.900024,1999.199951,-619.299988,,0.0,1379.900024,2.2,0.0,0.0,143.100006,92.199997,0.0,10.1,247.600006,0.0,0.0,,46.799999,68.5,115.299999,1742.800049,,0.0,71.900002,70.0,45.799999,58.900002,246.600006,150.0,62.599998,554.5,68.199997,835.299988,277.600006,168.399994,156.100006,58.799999,0.0,660.900005,1742.800049,
09/30/1996,,1361.199951,1969.0,-607.799988,,0.0,1361.199951,8.7,,0.0,88.800003,171.899994,0.0,19.799999,289.200012,0.0,0.0,,54.200001,120.099998,174.299999,1824.699951,,0.0,152.0,73.699997,48.200001,48.599998,322.5,168.5,28.799999,554.5,103.599998,855.399994,278.399994,170.600006,139.300003,58.5,0.0,646.800003,1824.699951,
12/31/1996,,1366.900024,1982.699951,-615.799988,,0.0,1366.900024,1.1,0.0,0.0,222.300003,139.800003,0.0,41.400002,404.600006,0.0,0.0,,61.0,123.900002,184.900002,1956.400024,,0.0,188.800003,108.699997,42.599998,62.900002,403.0,171.300003,60.400002,584.5,72.400002,888.600006,279.0,173.0,154.300003,58.5,0.0,664.800003,1956.400024,
03/31/1997,,1384.300049,2011.5,-627.200012,,0.0,1384.300049,8.7,0.0,0.0,219.399994,57.099998,0.0,28.5,313.700012,0.0,0.0,,69.800003,125.599998,195.400002,1893.400024,,0.0,113.0,58.599998,66.199997,70.400002,308.200012,170.100006,61.0,584.5,67.0,882.600006,280.100006,176.0,188.0,58.5,0.0,702.600006,1893.400024,
06/30/1997,,1402.800049,2041.5,-638.700012,,0.0,1402.800049,4.3,0.0,0.0,124.199997,122.599998,0.0,18.299999,269.399994,0.0,0.0,,75.800003,128.5,204.300003,1876.5,,0.0,33.5,65.699997,52.200001,73.0,224.399994,180.800003,62.099998,584.5,68.0,895.399994,282.0,182.0,173.899994,118.800003,0.0,756.699997,1876.5,
09/30/1997,,1420.300049,2069.100098,-648.799988,,0.0,1420.300049,4.8,0.0,0.0,81.699997,183.5,0.0,22.700001,292.700012,0.0,0.0,,76.300003,135.699997,212.0,1925.0,,0.0,29.5,65.099998,56.0,92.800003,243.399994,191.699997,27.299999,660.0,106.199997,985.200012,283.100006,183.600006,155.399994,74.300003,0.0,696.400009,1925.0,
12/31/1997,,1429.900024,2091.300049,-661.400024,,0.0,1429.900024,7.9,0.0,0.0,225.800003,140.0,0.0,35.0,408.700012,0.0,0.0,,77.300003,134.300003,211.600006,2050.199951,,0.0,150.5,96.599998,49.5,61.0,357.600006,188.600006,59.700001,660.0,74.199997,982.5,284.0,186.0,165.800003,74.300003,0.0,710.100006,2050.199951,
03/31/1998,,1436.400024,2109.899902,-673.5,,0.0,1436.400024,0.0,0.0,0.0,204.5,55.700001,0.0,19.1,279.299988,0.0,0.0,,81.199997,147.600006,228.800003,1944.5,,0.0,4.4,69.5,68.400002,67.5,209.800003,191.699997,58.400002,660.0,81.5,991.600006,285.0,188.0,195.800003,74.300003,0.0,743.100006,1944.5,
06/30/1998,,1445.900024,2129.300049,-683.400024,,0.0,1445.900024,9.5,0.0,0.0,138.5,113.5,0.0,2.3,263.799988,0.0,0.0,,85.099998,140.199997,225.299995,1935.0,,0.0,10.4,77.300003,44.599998,70.300003,202.600006,198.600006,59.5,660.0,84.400002,1002.5,286.0,191.0,178.600006,74.300003,0.0,729.900009,1935.0,
09/30/1998,,1452.6,2133.5,-680.9,,0.0,1452.6,0.9,0.0,0.0,113.0,170.4,0.0,10.6,294.9,0.0,0.0,,81.4,152.9,234.3,1981.8,,0.0,76.5,48.4,59.7,65.4,250.0,203.0,25.8,660.0,114.6,1003.4,286.6,193.0,174.5,74.3,0.0,728.4,1981.8,
12/31/1998,,1455.599976,2150.199951,-694.599976,,0.0,1455.599976,0.0,0.0,0.0,214.600006,134.899994,0.0,5.3,354.799988,0.0,0.0,,86.900002,151.0,237.900002,2048.300049,,0.0,113.0,71.0,32.700001,92.900002,309.600006,207.0,54.299999,660.0,84.599998,1005.899994,288.0,196.0,174.5,74.300003,0.0,732.800003,2048.300049,
03/31/1999,,1465.5,2174.0,-708.5,,0.0,1465.5,6.9,0.0,0.0,186.699997,55.5,0.0,13.7,262.799988,0.0,0.0,,89.400002,213.199997,302.599998,2030.900024,,0.0,1.5,43.299999,39.200001,140.899994,224.899994,207.300003,0.0,660.0,194.199005,1061.5,288.0,198.0,184.199997,74.300003,0.0,744.5,2030.900024,
06/30/1999,,1491.400024,2212.0,-720.599976,,0.0,1491.375,14.0,0.0,0.0,100.099998,78.099998,0.0,31.700001,223.899994,0.0,0.0,,78.699997,182.899994,261.599991,1976.900024,,50.0,1.5,39.700001,21.5,117.199997,229.899994,219.0,0.0,610.0,196.097656,1025.100006,272.0,200.0,175.600006,74.300003,0.0,721.900009,1976.900024,
09/30/1999,,1517.2,2274.3,-757.1,,,1517.2,32.9,0.0,0.0,42.0,63.3,0.0,19.3,157.5,0.0,0.0,,81.7,212.9,294.6,1969.3,,50.0,1.5,31.3,68.6,71.5,222.9,211.3,24.5,610.0,164.8,1010.6,289.2,200.0,172.3,74.3,0.0,735.8,1969.3,
12/31/1999,,1528.0,2300.399902,-772.400024,,0.0,1528.0,4.2,0.0,0.0,51.400002,23.6,0.0,16.4,95.599998,0.0,0.0,41.799999,80.199997,184.800003,306.799999,1930.400024,,10.0,59.0,34.599998,41.299999,32.400002,177.300003,216.100006,0.0,610.0,191.100006,1017.200012,677.599976,,-16.0,74.300003,0.0,735.899979,1930.400024,
03/31/2000,,1550.9,2338.4,-787.5,,0.0,1550.9,6.5,0.0,0.0,46.0,28.7,0.0,3.1,84.3,0.0,0.0,51.5,78.0,184.8,314.3,1949.5,,20.0,111.0,27.4,36.5,36.3,231.2,230.4,,590.0,200.2,1020.6,684.9,,-61.5,74.3,0.0,697.7,1949.5,
06/30/2000,,1569.8,2362.5,-792.7,,0.0,1569.8,0.0,0.0,0.0,37.1,31.2,0.0,6.8,75.1,0.0,0.0,52.4,76.1,191.9,320.4,1965.3,,20.0,138.5,30.0,24.9,31.0,244.4,240.4,0.0,590.0,195.1,1025.5,226.1,200.0,195.0,74.3,0.0,695.4,1965.3,
09/30/2000,,1637.5,2459.7,-822.2,,0.0,1637.5,2.0,0.0,0.0,31.6,37.2,0.0,28.9,99.7,0.0,0.0,78.8,0.0,771.9,850.7,2587.9,,20.0,141.2,34.0,57.0,32.6,284.8,249.6,23.2,590.0,745.1,1607.9,289.1,200.2,131.6,74.3,0.0,695.2,2587.9,
12/31/2000,,1962.4,2930.8,-968.4,,0.0,1962.4,2.0,0.0,0.0,146.8,38.7,0.0,20.2,207.7,0.0,0.0,0.0,55.0,476.9,531.9,2702.0,,20.0,718.6,80.7,63.1,67.0,949.4,248.1,22.8,590.0,184.9,1045.8,226.0,201.0,205.5,74.3,0.0,706.8,2702.0,
03/31/2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/2001,,1977.0,2965.6,-988.6,,0.0,1977.0,4.5,0.0,0.0,47.9,101.9,0.0,24.1,178.4,0.0,0.0,0.0,54.3,544.8,599.1,2754.5,,45.0,259.0,64.0,55.8,76.5,500.3,274.3,22.2,845.0,217.3,1358.8,728.1,,-52.4,219.7,0.0,167.3,2754.5,
09/30/2001,,2058.9,3097.9,-1039.0,,0.0,2058.9,2.8,0.0,0.0,61.5,119.5,0.0,33.6,217.4,0.0,0.0,69.7,0.0,1022.1,1091.8,3368.1,,45.0,303.4,82.4,96.5,59.3,586.6,255.5,21.8,1064.9,767.9,2110.1,289.0,202.8,179.6,,0.0,671.4,3368.1,
03/31/2002,,2109.4,3188.1,-1078.7,,0.0,2109.4,15.3,0.0,0.0,140.9,105.0,0.0,65.7,326.9,0.0,0.0,97.9,0.0,929.6,1027.5,3463.8,,93.0,266.9,153.8,171.1,100.7,785.5,294.4,21.2,1014.9,615.1,1945.6,766.0,,-33.3,,,732.7,3463.8,
06/30/2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2002,,2194.2,3323.2,-1129.0,,0.0,2194.2,8.4,0.0,0.0,351.7,118.2,0.0,108.1,586.4,0.0,0.0,74.8,0.0,886.6,961.4,3742.0,,30.0,388.6,341.8,149.5,105.9,1015.8,320.0,20.2,767.0,681.7,1788.9,289.0,209.8,211.3,227.2,0.0,937.3,3742.0,
03/31/2003,,2207.2,3353.2,-1146.0,,0.0,2207.2,23.0,0.0,0.0,575.2,60.3,0.0,62.0,720.5,0.0,0.0,104.9,0.0,859.8,964.7,3892.4,,30.0,136.8,575.9,152.6,104.5,999.8,337.5,0.0,765.6,676.3,1779.4,321.2,314.6,250.1,227.3,0.0,1113.2,3892.4,
06/30/2003,,2224.8,3390.4,-1165.6,,0.0,2224.8,3.3,0.0,0.0,286.7,168.4,0.0,58.3,516.7,0.0,0.0,112.3,0.0,804.1,916.4,3657.9,,95.3,147.5,387.1,176.5,86.1,892.5,344.3,0.0,925.1,600.1,1869.5,321.2,316.6,258.1,0.0,0.0,895.9,3657.9,
09/30/2003,,2234.3,3400.1,-1165.8,,0.0,2234.3,1.0,0.0,0.0,224.2,254.1,0.0,71.9,551.2,0.0,0.0,115.4,0.0,795.6,911.0,3696.5,,42.0,127.2,298.5,184.1,64.2,716.0,360.3,0.0,1130.2,581.5,2072.0,321.3,318.2,269.0,0.0,0.0,908.5,3696.5,
12/31/2003,,2345.0,3390.0,-1045.0,,0.0,2345.0,17.0,0.0,0.0,424.0,210.0,0.0,91.0,742.0,0.0,0.0,101.0,0.0,784.0,885.0,3972.0,,77.0,306.0,403.0,176.0,86.0,1048.0,376.0,19.0,956.0,628.0,1979.0,322.0,326.0,297.0,0.0,0.0,945.0,3972.0,
03/31/2004,,2375.5,3428.1,-1052.6,,0.0,2375.5,50.9,0.0,0.0,497.0,127.7,0.0,88.6,764.2,0.0,0.0,11.7,0.0,774.4,786.1,3925.8,,33.5,99.6,447.6,212.9,132.9,926.5,392.8,0.0,970.2,607.5,1970.5,323.9,333.4,344.6,0.0,26.9,1028.8,3925.8,
06/30/2004,,2409.0,3476.0,-1067.0,,0.0,2409.0,54.0,0.0,0.0,456.0,259.0,0.0,81.0,850.0,0.0,10.0,0.0,0.0,741.0,751.0,4010.0,,34.0,161.0,535.0,180.0,106.0,1016.0,413.0,0.0,962.0,579.0,1954.0,325.0,338.0,348.0,0.0,29.0,1040.0,4010.0,
09/30/2004,,2437.0,3509.0,-1072.0,,0.0,2437.0,44.0,0.0,0.0,362.0,340.0,0.0,102.0,848.0,0.0,0.0,10.0,0.0,739.0,749.0,4034.0,,34.0,51.0,423.0,151.0,124.0,783.0,433.0,0.0,1216.0,549.0,2198.0,327.0,345.0,351.0,0.0,30.0,1053.0,4034.0,
12/31/2004,,3178.0,4615.0,-1437.0,,0.0,3178.0,49.0,0.0,0.0,883.0,332.0,0.0,193.0,1457.0,0.0,0.0,14.0,0.0,991.0,1005.0,5640.0,,0.0,334.0,728.0,177.0,238.0,1477.0,437.0,20.0,1623.0,662.0,2742.0,384.0,632.0,369.0,0.0,36.0,1421.0,5640.0,
03/31/2005,,3224.0,4681.0,-1457.0,,,3224.0,24.0,,,793.0,202.0,,160.0,1179.0,,,,,1035.0,1035.0,5438.0,,,38.0,648.0,248.0,280.0,1214.0,423.0,,1618.0,707.0,2748.0,385.0,631.0,430.0,,30.0,1476.0,5438.0,
06/30/2005,,3207.0,4665.0,-1458.0,,,3207.0,45.0,0.0,0.0,565.0,381.0,0.0,209.0,1200.0,0.0,0.0,0.0,0.0,1038.0,1038.0,5445.0,,0.0,172.0,589.0,136.0,249.0,1146.0,425.0,0.0,1621.0,764.0,2810.0,387.0,641.0,429.0,0.0,32.0,1489.0,5445.0,
09/30/2005,,3240.0,4727.0,-1487.0,,,3240.0,57.0,0.0,0.0,839.0,518.0,0.0,404.0,1818.0,0.0,0.0,0.0,0.0,1028.0,1028.0,6086.0,,,344.0,819.0,165.0,430.0,1758.0,412.0,0.0,1616.0,818.0,2846.0,388.0,647.0,416.0,0.0,31.0,1482.0,6086.0,
12/31/2005,,3333.0,4791.0,-1458.0,0.0,0.0,3333.0,32.0,0.0,0.0,1209.0,543.0,0.0,257.0,2041.0,0.0,0.0,0.0,0.0,946.0,946.0,6320.0,,0.0,522.0,1041.0,118.0,287.0,1968.0,423.0,0.0,1615.0,777.0,2815.0,389.0,655.0,455.0,0.0,38.0,1537.0,6320.0,
03/31/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/2006,,3366.0,4876.0,-1510.0,0.0,0.0,3366.0,37.0,0.0,0.0,584.0,642.0,0.0,245.0,1508.0,0.0,0.0,0.0,,916.0,916.0,5790.0,,1.0,454.0,566.0,120.0,209.0,1350.0,444.0,0.0,1632.0,757.0,2833.0,391.0,660.0,522.0,0.0,34.0,1607.0,5790.0,
09/30/2006,,3405.0,4943.0,-1538.0,0.0,0.0,3405.0,14.0,0.0,0.0,500.0,627.0,0.0,371.0,1512.0,0.0,0.0,0.0,0.0,923.0,923.0,5840.0,,1.0,440.0,540.0,137.0,198.0,1316.0,535.0,0.0,1634.0,737.0,2906.0,390.0,661.0,530.0,0.0,37.0,1618.0,5840.0,
12/31/2006,,3436.0,4976.0,-1540.0,0.0,0.0,3436.0,20.0,0.0,0.0,859.0,597.0,0.0,346.0,1822.0,0.0,0.0,0.0,0.0,889.0,889.0,6147.0,,0.0,539.0,723.0,135.0,230.0,1627.0,544.0,0.0,1622.0,703.0,2869.0,390.0,664.0,555.0,0.0,42.0,1651.0,6147.0,
03/31/2007,,3470.0,5041.0,-1571.0,0.0,0.0,3470.0,29.0,0.0,0.0,389.0,382.0,0.0,594.0,1394.0,0.0,0.0,0.0,0.0,862.0,862.0,5726.0,,0.0,111.0,669.0,244.0,160.0,1184.0,497.0,0.0,1625.0,705.0,2827.0,390.0,665.0,623.0,0.0,37.0,1715.0,5726.0,
06/30/2007,,3502.0,5100.0,-1598.0,0.0,0.0,3502.0,17.0,0.0,0.0,178.0,608.0,0.0,630.0,1433.0,0.0,0.0,0.0,0.0,862.0,862.0,5797.0,,0.0,339.0,655.0,177.0,150.0,1321.0,507.0,0.0,1544.0,713.0,2764.0,390.0,665.0,617.0,0.0,40.0,1712.0,5797.0,
09/30/2007,,3532.0,5142.0,-1610.0,0.0,0.0,3532.0,14.0,0.0,0.0,143.0,654.0,0.0,604.0,1415.0,0.0,0.0,0.0,0.0,884.0,884.0,5831.0,,0.0,576.0,514.0,140.0,136.0,1366.0,527.0,,1548.0,726.0,2801.0,390.0,665.0,568.0,0.0,41.0,1664.0,5831.0,
12/31/2007,,3566.0,5177.0,-1611.0,0.0,0.0,3566.0,19.0,0.0,0.0,976.0,551.0,0.0,251.0,1797.0,0.0,0.0,0.0,0.0,895.0,895.0,6258.0,,0.0,580.0,750.0,151.0,153.0,1634.0,566.0,0.0,1675.0,675.0,2916.0,390.0,667.0,604.0,0.0,47.0,1708.0,6258.0,
03/31/2008,,3610.0,5222.0,-1612.0,0.0,0.0,3610.0,23.0,0.0,0.0,462.0,356.0,0.0,825.0,1666.0,0.0,0.0,0.0,0.0,867.0,867.0,6143.0,,0.0,369.0,878.0,193.0,203.0,1643.0,570.0,0.0,1516.0,660.0,2746.0,390.0,669.0,663.0,0.0,32.0,1754.0,6143.0,
06/30/2008,,3663.0,5284.0,-1621.0,0.0,0.0,3663.0,19.0,0.0,0.0,239.0,708.0,0.0,1077.0,2043.0,0.0,0.0,0.0,0.0,885.0,885.0,6591.0,,0.0,513.0,1085.0,169.0,212.0,1979.0,604.0,,1637.0,651.0,2892.0,390.0,671.0,625.0,0.0,34.0,1720.0,6591.0,
09/30/2008,,3726.0,5377.0,-1651.0,0.0,0.0,3726.0,11.0,0.0,0.0,189.0,811.0,0.0,929.0,1940.0,0.0,0.0,0.0,0.0,838.0,838.0,6504.0,,0.0,769.0,749.0,142.0,162.0,1822.0,625.0,,1675.0,629.0,2929.0,390.0,673.0,661.0,0.0,29.0,1753.0,6504.0,
12/31/2008,,3816.0,5500.0,-1684.0,0.0,0.0,3816.0,16.0,0.0,0.0,978.0,663.0,0.0,385.0,2042.0,0.0,0.0,0.0,0.0,852.0,852.0,6710.0,,0.0,866.0,741.0,179.0,197.0,1983.0,571.0,0.0,1675.0,797.0,3043.0,390.0,676.0,586.0,0.0,32.0,1684.0,6710.0,
