Date,Assets,Net Plant in Service,Gross Utility Plant in Service,Accum Depreciation for Plant Asset,Plant Construction in Progress,Net Nuclear Fuel,Total Utility Plant,Cash & Near Cash Items,Marketable Securities,Restricted Bond Proceeds,Net Accounts Receivable,Supplies And Fuel,Prepaid Expenses,Other Current Assets,Total Current Assets,Decommissioning Funds,Long-Term Investments,Investments in Associated Co.,Other Property & Equipment,Deferred Charges & Others,Total Long Term Assets,Total Assets,Liabilities & Shareholders' Equity,ST Portion of LT Debts,Short Term Debt,Accounts Payable,Other Accounts Payable and Accruals,Other Current Liabilities,Total Current Liabilities,Accum Deferred Income Taxes,Accumulated Deferred ITC,Long-Term Borrowings,Other Liabilities,Total Long-Term Liabilities,Common Stock,Additional Paid in Capital,Retained Earnings & Other Equity,Total Preferred Equity,Minority Interest,Total Equity,Total Capitalization & Liabilities,Source: Bloomberg
09/30/1992,,2434.0979,3611.3479,-1177.25,284.286011,32.161999,2750.545898,8.898,0.0,0.0,127.707001,92.014999,21.736,0.0,250.356003,20.188999,12.744,,226.352005,139.410995,398.696,3399.5979,,102.486,95.773003,65.882004,90.382004,70.661003,425.18399,534.145996,99.554001,1091.328979,102.280998,1827.309998,596.781982,0.0,465.252014,85.07,0.0,1147.103996,3399.5979,
12/31/1992,,2520.134033,3713.00708,-1192.873047,250.229004,39.916,2810.279053,32.049999,0.0,0.0,138.684006,98.872002,22.628,0.0,292.234009,20.841,13.511,,236.572998,184.283005,455.208003,3557.720947,,24.704,41.155998,101.785004,94.299004,71.653,333.596985,539.439026,98.639,1204.754028,134.729996,1977.562011,699.002991,0.0,462.893005,84.666,0.0,1246.561996,3557.720947,
03/31/1993,,2504.946045,3720.672119,-1215.725952,292.515015,40.717999,2838.178955,23.288,0.0,0.0,124.481003,95.636002,26.636,0.0,270.040985,21.674,0.0,,257.584015,265.165985,544.424,3652.644043,,84.728996,96.150002,74.856003,49.740002,61.143002,366.618011,563.612976,97.724998,1147.453979,203.815994,2012.607971,712.823975,0.0,477.691986,82.902,0.0,1273.417961,3652.644043,
06/30/1993,,2502.889893,3723.764893,-1220.875,341.528992,37.497002,2881.916016,29.465,0.0,0.0,157.479996,87.392998,30.124001,0.0,304.462006,22.639999,0.0,,384.971985,228.841995,636.453979,3822.832031,,84.474998,231.054001,81.601997,69.149002,69.660004,535.940002,525.799011,96.809998,1190.140991,190.886002,2003.635986,726.494019,0.0,474.087006,82.675003,0.0,1283.256027,3822.832031,
09/30/1993,,2486.906982,3729.738037,-1242.831055,401.424011,32.181,2920.511963,21.622,0.0,0.0,183.018005,84.690002,22.364,7.459,319.153015,23.871,0.0,,393.987,269.522003,687.380003,3927.044922,,85.082001,72.828003,80.666,105.290001,64.710999,408.576996,553.192017,95.894997,1274.363037,194.938004,2118.388062,811.539978,0.0,506.778992,81.761002,0.0,1400.079971,3927.044922,
12/31/1993,,2625.458008,3885.146973,-1259.688965,349.529999,29.087,3004.074951,20.766001,0.0,0.0,174.121002,109.866997,21.826,8.607,335.187012,25.103001,17.097,,376.631012,282.433014,701.264027,4040.525879,,34.321999,43.019001,129.494995,71.847,62.292999,340.976013,568.171997,94.981003,1424.399048,197.582001,2285.134033,826.664978,0.0,506.380005,81.371002,0.0,1414.415985,4040.525879,
03/31/1994,,2604.011963,3885.35791,-1281.345947,420.164001,33.688999,3057.86499,35.827999,0.0,0.0,157.440002,92.338997,24.982,0.0,310.588989,26.423,0.0,,396.313995,277.979004,700.716,4069.169922,,92.063004,105.705002,78.405998,55.158001,71.123001,402.454987,567.435974,94.069,1365.630005,196.548996,2223.684021,840.026978,0.0,523.401978,79.601997,0.0,1443.030952,4069.169922,
06/30/1994,,2595.506104,3901.324951,-1305.81897,482.381012,31.541,3109.427979,18.91,0.0,0.0,169.072998,100.360001,19.562,0.398,308.303009,27.743,0.0,,363.848999,314.700012,706.292011,4124.022949,,85.663002,33.52,83.272003,49.007,72.356003,323.817993,570.718994,93.157997,1462.366943,219.214005,2345.457947,856.14502,0.0,519.232971,79.369003,0.0,1454.746994,4124.022949,
09/30/1994,,2588.362061,3914.26001,-1325.897949,593.286011,40.355999,3222.003906,8.038,0.0,0.0,182.528,101.821999,14.474,7.403,314.265015,29.063,0.0,,398.980011,310.14801,738.191021,4274.459961,,83.658997,103.359001,97.911003,83.829002,66.821999,435.579987,576.159973,92.251999,1465.71106,218.365997,2352.489075,872.651978,0.0,535.33197,78.406998,0.0,1486.390945,4274.459961,
12/31/1994,,2667.447998,4000.808105,-1333.359985,582.627991,43.591,3293.666992,12.938,0.0,0.0,183.179993,107.736,19.853001,18.629,342.335999,30.382999,0.0,,317.30899,332.816986,680.508975,4316.512207,,38.055,171.826996,119.962997,71.896004,66.517998,468.259003,561.703003,91.348999,1548.823975,209.263,2411.138977,886.77002,0.0,472.371002,77.973,0.0,1437.114022,4316.512207,
03/31/1995,,2699.556885,4055.092041,-1355.535034,604.856995,39.084999,3343.499023,7.248,0.0,0.0,183.826004,103.353996,22.410999,17.889999,334.729004,31.805,0.0,,388.696991,319.723999,740.22599,4418.454102,,99.135002,171.520004,88.732002,53.662998,68.056999,481.106995,594.86499,90.442001,1526.675049,209.737,2421.719055,903.695984,0.0,535.804016,76.127998,0.0,1515.627998,4418.454102,
06/30/1995,,2688.618896,4057.125,-1368.505981,651.03302,37.113998,3376.766113,13.223,0.0,0.0,174.005005,100.744003,22.573999,18.198999,328.744995,33.226002,0.0,,327.483002,334.182007,694.89101,4400.401855,,101.609001,168.188995,87.117996,43.889999,63.043999,463.850006,556.96698,89.533997,1605.906982,218.084,2470.492004,920.932983,0.0,469.247009,75.879997,0.0,1466.05999,4400.401855,
09/30/1995,,2680.093994,4017.425049,-1337.331055,681.507996,34.088001,3395.689941,104.117996,0.0,0.0,192.904007,104.495003,15.644,18.297001,435.458008,34.647999,0.0,,308.001007,349.229004,691.87801,4523.025879,,116.364998,133.889008,72.363998,112.223999,66.754997,501.596985,551.463013,88.625999,1535.369995,228.837997,2404.296997,1040.167969,0.0,501.835999,75.127998,0.0,1617.131966,4523.025879,
12/31/1995,,2777.834961,4145.375977,-1367.541016,644.661011,46.492001,3468.988037,16.082001,0.0,0.0,211.173004,109.172997,15.87,20.186001,372.484009,36.07,0.0,,314.207001,342.677002,692.954003,4534.425781,,40.983002,112.524002,138.778,92.797997,67.323997,452.407013,542.021973,87.719002,1588.879028,234.009995,2452.630005,1056.688965,0.0,497.990997,74.709,0.0,1629.388962,4534.425781,
03/31/1996,,3130.302979,4565.438965,-1435.135986,256.795013,44.179001,3431.2771,19.254999,0.0,0.0,236.242996,98.039001,16.334999,19.473,389.345001,37.601002,0.0,,308.705994,373.033997,719.340992,4539.962891,,98.911003,95.983002,110.212997,74.459999,71.763,451.329987,560.02002,86.807999,1536.823975,227.677994,2411.329956,1075.885986,0.0,528.469971,72.946999,0.0,1677.302956,4539.962891,
06/30/1996,,3116.10498,4587.484863,-1471.380005,292.928009,43.341999,3452.375,32.543999,0.0,0.0,231.895996,92.373001,24.983999,19.759001,401.556,39.132,0.0,,334.108002,378.72699,751.966991,4605.897949,,98.202003,131.244995,130.462006,67.152,68.689003,495.75,558.895996,85.897003,1548.011963,222.932007,2415.736938,1093.496948,0.0,528.192017,72.722,0.0,1694.410965,4605.897949,
09/30/1996,,3129.779053,4631.96582,-1502.187012,322.528992,38.573002,3490.881104,32.396,0.0,0.0,234.272003,96.886002,13.622,19.799,396.975006,40.662998,0.0,,337.674011,380.790009,759.127018,4646.98291,,101.329002,103.522003,116.374001,120.747002,64.954002,506.925995,557.500977,84.986,1522.89502,234.561005,2399.942993,1108.917969,0.0,559.362,71.834,0.0,1740.113968,4646.98291,
12/31/1996,,3268.87207,4786.719238,-1517.847046,219.149994,41.006001,3529.028076,17.349001,0.0,0.0,239.285995,116.876999,13.276,20.775999,407.563995,42.194,0.0,,345.247986,435.312012,822.753998,4759.346191,,51.220001,144.598999,157.475006,96.219002,64.095001,513.607971,577.508972,84.099998,1581.608032,247.600006,2490.817016,1125.281982,0.0,558.166016,71.473,0.0,1754.920998,4759.346191,
03/31/1997,,3261.356934,4812.831055,-1551.473999,252.401001,38.659,3552.416992,61.23,0.0,0.0,219.692001,103.251999,14.806,20.042999,419.02301,43.841999,0.0,,314.54599,397.966003,756.353992,4727.793945,,107.730003,135.585999,111.790001,67.296997,67.441002,489.843994,587.223022,83.189003,1549.470947,247.496994,2467.379944,1139.067017,0.0,561.791016,69.711998,0.0,1770.570031,4727.793945,
06/30/1997,,3252.579102,4820.687988,-1568.109009,281.321014,38.497002,3572.396973,20.136,0.0,0.0,217.001007,106.764999,21.264,20.364,385.529999,45.491001,0.0,,351.414001,397.300995,794.205997,4752.132812,,92.712997,53.715,110.988998,81.174004,68.398003,406.989014,583.322021,82.278,1548.571045,251.554993,2465.726074,1148.255005,0.0,561.671021,169.492004,0.0,1879.41803,4752.132812,
09/30/1997,,3255.724121,4844.749023,-1589.025024,293.812988,53.457001,3602.993896,71.065002,0.0,0.0,246.438995,102.697998,15.914,20.455999,456.571991,47.139999,0.0,,383.869995,388.846985,819.856979,4879.422852,,133.026001,59.793999,128.309006,122.748001,74.098999,517.976013,598.586975,81.365997,1494.956055,254.395004,2429.304077,1153.61499,0.0,609.966003,168.561996,0.0,1932.142989,4879.422852,
12/31/1997,,3361.0,4980.0,-1619.0,234.0,53.0,3648.0,60.0,0.0,0.0,248.0,103.0,16.0,25.0,452.0,49.0,0.0,,364.0,419.0,832.0,4932.0,,73.0,59.0,131.0,85.0,75.0,423.0,612.0,98.0,1566.0,277.0,2553.0,1153.0,0.0,635.0,168.0,0.0,1956.0,4932.0,
03/31/1998,,3457.0,5208.0,-1728.0,251.0,56.0,3787.0,62.0,,,276.0,119.0,22.0,22.0,501.0,56.0,,,493.0,444.0,993.0,5281.0,,107.0,195.0,219.0,142.0,31.0,694.0,628.0,108.0,1684.0,315.0,2735.0,1746.0,,,106.0,,1852.0,5281.0,
06/30/1998,,3316.0,4995.0,-1679.0,331.0,44.0,3691.0,39.0,0.0,0.0,284.0,105.0,26.0,23.0,477.0,52.0,0.0,,496.0,424.0,972.0,5140.0,,73.0,219.0,152.0,68.0,84.0,596.0,651.0,96.0,1560.0,284.0,2591.0,1092.0,0.0,693.0,168.0,0.0,1953.0,5140.0,
09/30/1998,,3300.0,5001.0,-1701.0,360.0,43.0,3703.0,52.0,0.0,0.0,283.0,99.0,22.0,22.0,478.0,54.0,0.0,,474.0,437.0,965.0,5146.0,,77.0,181.0,144.0,121.0,70.0,593.0,638.0,95.0,1583.0,303.0,2619.0,1043.0,0.0,724.0,167.0,0.0,1934.0,5146.0,
12/31/1998,,3480.0,5208.0,-1728.0,251.0,56.0,3787.0,62.0,0.0,0.0,276.0,119.0,22.0,22.0,501.0,56.0,0.0,,493.0,444.0,993.0,5281.0,,107.0,195.0,219.0,100.0,73.0,694.0,628.0,108.0,1623.0,315.0,2674.0,1043.0,0.0,703.0,167.0,0.0,1913.0,5281.0,
03/31/1999,,3445.0,5210.0,-1765.0,296.0,56.0,3797.0,71.0,0.0,0.0,265.0,129.0,28.0,20.0,513.0,58.0,0.0,,531.0,444.0,1033.0,5343.0,,107.0,174.0,196.0,51.0,74.0,602.0,661.0,106.0,1736.0,309.0,2812.0,1087.0,0.0,675.0,167.0,0.0,1929.0,5343.0,
06/30/1999,,3448.0,5253.0,-1805.0,323.0,53.0,3824.0,70.0,0.0,0.0,240.0,119.0,36.0,21.0,486.0,60.0,0.0,,645.0,464.0,1169.0,5479.0,,205.0,105.0,144.0,71.0,72.0,597.0,697.0,106.0,1785.0,319.0,2907.0,1149.0,0.0,659.0,167.0,0.0,1975.0,5479.0,
09/30/1999,,3452.0,5287.0,-1835.0,328.0,48.0,3828.0,57.0,0.0,0.0,280.0,130.0,29.0,20.0,516.0,62.0,0.0,,796.0,483.0,1341.0,5685.0,,327.0,162.0,142.0,129.0,64.0,824.0,733.0,105.0,1660.0,324.0,2822.0,1051.0,173.0,698.0,117.0,0.0,2039.0,5685.0,
12/31/1999,,3649.0,5478.0,-1829.0,159.0,43.0,3851.0,116.0,0.0,0.0,320.0,133.0,27.0,16.0,612.0,64.0,0.0,0.0,999.0,485.0,1548.0,6011.0,,303.0,266.0,189.0,115.0,60.0,933.0,805.0,116.0,1613.0,328.0,2862.0,1043.0,0.0,1056.0,117.0,0.0,2216.0,6011.0,
03/31/2000,,4575.0,6691.0,-2116.0,220.0,43.0,4838.0,116.0,0.0,0.0,423.0,133.0,27.0,6.0,705.0,64.0,860.0,0.0,62.0,500.0,1486.0,7029.0,,309.0,345.0,192.0,129.0,43.0,1018.0,861.0,118.0,2413.0,352.0,3744.0,0.0,1306.0,794.0,167.0,0.0,2267.0,7029.0,
06/30/2000,,4561.0,6709.0,-2148.0,244.0,57.0,4862.0,75.0,0.0,0.0,407.0,150.0,27.0,17.0,676.0,68.0,814.0,0.0,62.0,529.0,1473.0,7011.0,,209.0,313.0,220.0,91.0,71.0,904.0,837.0,117.0,2612.0,365.0,3931.0,1051.0,216.0,792.0,117.0,0.0,2176.0,7011.0,
09/30/2000,,4551.0,6739.0,-2188.0,275.0,54.0,4880.0,142.0,0.0,0.0,411.0,186.0,20.0,14.0,773.0,70.0,785.0,0.0,70.0,550.0,1475.0,7128.0,,40.0,264.0,212.0,131.0,63.0,710.0,825.0,116.0,2910.0,382.0,4233.0,0.0,1247.0,821.0,117.0,0.0,2185.0,7128.0,
12/31/2000,,4631.0,6843.0,-2212.0,261.0,57.0,4949.0,159.0,479.0,0.0,699.0,163.0,16.0,20.0,1536.0,72.0,203.0,0.0,79.0,581.0,935.0,7420.0,,41.0,398.0,396.0,96.0,180.0,1111.0,721.0,119.0,2850.0,421.0,4111.0,1043.0,0.0,989.0,166.0,0.0,2198.0,7420.0,
03/31/2001,,4584.0,6834.0,-2250.0,331.0,56.0,4971.0,289.0,700.0,0.0,632.0,168.0,18.0,19.0,1826.0,74.0,236.0,0.0,88.0,606.0,1004.0,7801.0,,587.0,144.0,277.0,101.0,217.0,1326.0,759.0,117.0,2801.0,400.0,4077.0,2232.0,0.0,0.0,166.0,0.0,2398.0,7801.0,
06/30/2001,,4082.0,6841.0,-2292.0,426.0,51.0,5026.0,185.0,883.0,0.0,461.0,225.0,27.0,17.0,1781.0,75.0,225.0,0.0,101.0,640.0,1041.0,7848.0,,438.0,116.0,238.0,96.0,282.0,1170.0,729.0,116.0,3000.0,413.0,4258.0,2304.0,0.0,,116.0,0.0,116.0,7848.0,
09/30/2001,,4635.0,6973.0,-2338.0,396.0,49.0,5080.0,142.0,609.0,0.0,394.0,236.0,19.0,0.0,1400.0,77.0,204.0,0.0,108.0,671.0,1060.0,7540.0,,738.0,75.0,159.0,136.0,232.0,1340.0,702.0,115.0,2671.0,415.0,3903.0,2131.0,0.0,,166.0,0.0,166.0,7540.0,
12/31/2001,,4674.0,7038.0,-2364.0,544.0,45.0,5263.0,212.0,664.0,0.0,424.0,223.0,21.0,13.0,1557.0,79.0,191.0,0.0,93.0,639.0,1002.0,7822.0,,739.0,165.0,275.0,127.0,255.0,1561.0,720.0,118.0,2646.0,417.0,3901.0,1043.0,0.0,1151.0,166.0,0.0,2360.0,7822.0,
03/31/2002,,4660.0,7069.0,-2409.0,620.0,51.0,5331.0,656.0,274.0,0.0,413.0,199.0,21.0,0.0,1563.0,81.0,192.0,0.0,92.0,630.0,995.0,7889.0,,599.0,98.0,231.0,148.0,157.0,1233.0,755.0,117.0,3030.0,433.0,4335.0,2205.0,0.0,0.0,116.0,0.0,116.0,7889.0,
06/30/2002,,4912.0,7352.0,-2440.0,478.0,50.0,5440.0,404.0,170.0,0.0,381.0,198.0,31.0,13.0,1197.0,83.0,191.0,0.0,89.0,668.0,1031.0,7668.0,,396.0,213.0,237.0,131.0,102.0,1079.0,736.0,116.0,3043.0,428.0,4323.0,2150.0,0.0,0.0,116.0,0.0,116.0,7668.0,
09/30/2002,,4916.0,7392.0,-2476.0,584.0,44.0,5544.0,194.0,151.0,0.0,343.0,235.0,22.0,11.0,956.0,84.0,192.0,0.0,91.0,712.0,1079.0,7579.0,,299.0,233.0,213.0,154.0,97.0,996.0,739.0,115.0,2987.0,444.0,4285.0,2183.0,0.0,0.0,115.0,0.0,115.0,7579.0,
12/31/2002,,5084.0,7235.0,-2151.0,677.0,38.0,5799.0,374.0,0.0,0.0,489.0,237.0,40.0,0.0,1140.0,87.0,231.0,0.0,95.0,722.0,1135.0,8074.0,,413.0,209.0,362.0,130.0,162.0,1276.0,747.0,118.0,2884.0,757.0,4506.0,1192.0,0.0,985.0,115.0,0.0,2292.0,8074.0,
03/31/2003,,4818.0,7355.0,-2537.0,772.0,32.0,5622.0,367.0,0.0,0.0,521.0,175.0,40.0,1.0,1104.0,0.0,232.0,0.0,96.0,789.0,1117.0,7843.0,,503.0,114.0,361.0,112.0,128.0,1218.0,752.0,116.0,2935.0,487.0,4290.0,2220.0,,0.0,115.0,0.0,115.0,7843.0,
06/30/2003,,4842.0,7419.0,-2577.0,914.0,28.0,5784.0,220.0,0.0,0.0,377.0,214.0,44.0,23.0,878.0,0.0,220.0,0.0,93.0,821.0,1134.0,7796.0,,403.0,212.0,222.0,143.0,145.0,1125.0,754.0,115.0,2930.0,499.0,4298.0,2258.0,0.0,0.0,115.0,0.0,115.0,7796.0,
09/30/2003,,4871.0,7477.0,-2606.0,994.0,41.0,5906.0,80.0,0.0,0.0,373.0,236.0,36.0,4.0,729.0,0.0,222.0,0.0,93.0,838.0,1153.0,7788.0,,402.0,242.0,215.0,165.0,94.0,1118.0,782.0,119.0,2852.0,496.0,4249.0,2306.0,0.0,0.0,115.0,0.0,115.0,7788.0,
12/31/2003,,5388.0,7668.0,-2280.0,987.0,42.0,6417.0,136.0,0.0,0.0,516.0,213.0,36.0,0.0,901.0,0.0,178.0,0.0,96.0,857.0,1131.0,8449.0,,202.0,195.0,319.0,139.0,162.0,1017.0,787.0,117.0,3225.0,882.0,5011.0,1187.0,0.0,1119.0,115.0,0.0,2421.0,8449.0,
03/31/2004,,5417.0,7733.0,-2316.0,1035.0,36.0,6488.0,218.0,0.0,0.0,494.0,169.0,41.0,30.0,952.0,0.0,168.0,0.0,93.0,848.0,1109.0,8549.0,,202.0,191.0,238.0,108.0,153.0,892.0,802.0,116.0,3332.0,922.0,5172.0,2370.0,0.0,0.0,115.0,0.0,115.0,8549.0,
06/30/2004,,6103.0,8450.0,-2347.0,407.0,31.0,6541.0,227.0,0.0,0.0,438.0,215.0,71.0,7.0,958.0,0.0,161.0,0.0,92.0,859.0,1112.0,8611.0,,358.0,168.0,246.0,164.0,105.0,1041.0,826.0,114.0,3180.0,945.0,5065.0,2390.0,,0.0,115.0,0.0,115.0,8611.0,
09/30/2004,,5987.0,8281.0,-2294.0,416.0,26.0,6429.0,191.0,0.0,0.0,375.0,263.0,67.0,17.0,913.0,0.0,150.0,0.0,98.0,1119.0,1367.0,8709.0,,258.0,184.0,203.0,191.0,129.0,965.0,849.0,118.0,3194.0,1035.0,5196.0,2442.0,,0.0,106.0,0.0,106.0,8709.0,
12/31/2004,,6288.0,8603.0,-2315.0,432.0,42.0,6762.0,119.0,0.0,0.0,731.0,270.0,52.0,10.0,1182.0,49.0,83.0,0.0,104.0,826.0,1062.0,9006.0,,204.0,211.0,399.0,226.0,144.0,1184.0,895.0,121.0,3195.0,1054.0,5265.0,1248.0,0.0,1203.0,106.0,0.0,2557.0,9006.0,
03/31/2005,,6396.0,8921.0,-2525.0,174.0,36.0,6606.0,329.0,0.0,0.0,708.0,216.0,30.0,0.0,1283.0,50.0,63.0,0.0,103.0,838.0,1054.0,8943.0,,504.0,185.0,277.0,166.0,132.0,1264.0,848.0,120.0,3082.0,982.0,5032.0,0.0,0.0,2541.0,106.0,0.0,2647.0,8943.0,
06/30/2005,,6421.0,8983.0,-2562.0,177.0,38.0,6636.0,146.0,0.0,0.0,567.0,286.0,54.0,0.0,1053.0,52.0,60.0,0.0,103.0,857.0,1072.0,8761.0,,54.0,446.0,250.0,166.0,142.0,1058.0,859.0,120.0,3080.0,978.0,5037.0,0.0,2560.0,0.0,106.0,0.0,2666.0,8761.0,
09/30/2005,,6461.0,9084.0,-2623.0,171.0,33.0,6665.0,171.0,0.0,0.0,569.0,366.0,72.0,,1178.0,51.0,61.0,,104.0,899.0,1115.0,8958.0,,184.0,367.0,353.0,180.0,170.0,1254.0,888.0,120.0,2945.0,1003.0,4956.0,2642.0,0.0,,106.0,0.0,2748.0,8958.0,
12/31/2005,,6531.0,9229.0,-2698.0,175.0,28.0,6734.0,62.0,0.0,0.0,905.0,417.0,54.0,26.0,1464.0,52.0,87.0,0.0,108.0,1074.0,1321.0,9519.0,,188.0,427.0,497.0,211.0,177.0,1500.0,940.0,121.0,2956.0,1219.0,5236.0,1332.0,0.0,1345.0,106.0,0.0,2783.0,9519.0,
03/31/2006,,6379.0,9059.0,-2680.0,191.0,26.0,6596.0,109.0,0.0,0.0,670.0,370.0,51.0,28.0,1228.0,53.0,88.0,0.0,114.0,1281.0,1536.0,9360.0,,213.0,389.0,301.0,157.0,150.0,1210.0,952.0,121.0,2924.0,1301.0,5298.0,,,2746.0,106.0,0.0,2852.0,9360.0,
06/30/2006,,6424.0,9136.0,-2712.0,216.0,41.0,6681.0,160.0,0.0,0.0,542.0,364.0,52.0,30.0,1148.0,52.0,92.0,0.0,120.0,1305.0,1569.0,9398.0,,213.0,248.0,284.0,191.0,133.0,1069.0,958.0,121.0,3051.0,1320.0,5450.0,0.0,,2773.0,106.0,0.0,2879.0,9398.0,
09/30/2006,,6649.0,9425.0,-2776.0,258.0,41.0,6948.0,101.0,,,496.0,403.0,43.0,56.0,1099.0,55.0,90.0,,122.0,1117.0,1384.0,9431.0,,44.0,304.0,261.0,224.0,198.0,1031.0,1059.0,,3075.0,1332.0,5466.0,2820.0,,,114.0,,2934.0,9431.0,
12/31/2006,,6412.0,9227.0,-2815.0,326.0,39.0,6777.0,201.0,0.0,0.0,687.0,415.0,39.0,34.0,1376.0,56.0,88.0,0.0,132.0,1388.0,1664.0,9817.0,,43.0,487.0,441.0,51.0,383.0,1405.0,947.0,120.0,3067.0,1318.0,5452.0,1411.0,0.0,1435.0,114.0,0.0,2960.0,9817.0,
03/31/2007,,6509.0,9380.0,-2871.0,288.0,70.0,6867.0,52.0,0.0,0.0,614.0,379.0,34.0,52.0,1131.0,58.0,89.0,0.0,139.0,1320.0,1606.0,9604.0,,118.0,431.0,367.0,158.0,146.0,1220.0,1059.0,0.0,2973.0,1351.0,5383.0,,,2895.0,106.0,0.0,3001.0,9604.0,
